日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/10/03,"363,068","3,369,461",9.26,9.34,9.23,9.25,-0.03,253
111/10/04,"564,576","5,291,094",9.35,9.42,9.31,9.39,0.14,320
111/10/05,"691,440","6,465,778",9.47,9.49,9.27,9.27,-0.12,542
111/10/06,"478,697","4,454,261",9.32,9.36,9.25,9.25,-0.02,328
111/10/07,"581,380","5,449,178",9.26,9.42,9.26,9.4,0.15,378
111/10/11,"946,674","8,664,250",9.38,9.38,9.06,9.1,-0.3,621
111/10/12,"830,407","7,523,118",9.12,9.18,8.99,9.15,0.05,487
111/10/13,"2,008,622","17,860,092",9.13,9.14,8.73,8.74,-0.41,"1,045"
111/10/14,"1,493,150","13,478,517",8.9,9.1,8.81,9.07,0.33,763
111/10/17,"925,139","8,367,904",9.0,9.15,8.9,9.14,0.07,525
111/10/18,"557,787","5,110,402",9.17,9.21,9.11,9.17,0.03,310
111/10/19,"413,088","3,760,718",9.17,9.19,9.04,9.06,-0.11,287
111/10/20,"569,616","5,088,257",9.06,9.1,8.86,8.98,-0.08,426
111/10/21,"415,836","3,710,413",9.05,9.05,8.88,8.93,-0.05,293
111/10/24,"611,165","5,558,502",9.05,9.16,8.95,9.12,0.19,410
111/10/25,"681,996","6,241,195",9.12,9.28,9.07,9.16,0.04,385
111/10/26,"551,086","5,065,497",9.17,9.25,9.11,9.13,-0.03,374
111/10/27,"597,106","5,519,208",9.16,9.27,9.16,9.26,0.13,338
111/10/28,"585,305","5,418,278",9.29,9.37,9.15,9.15,-0.11,370
111/10/31,"308,504","2,850,448",9.22,9.3,9.18,9.26,0.11,232
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
