日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,"15,798,656","541,475,921",35.75,35.75,33.25,33.6,-2.45,"8,233"
110/10/04,"12,440,351","409,257,159",33.9,34.2,32.0,32.0,-1.6,"5,955"
110/10/05,"12,022,751","391,950,119",31.55,33.8,30.6,33.25,1.25,"5,840"
110/10/06,"7,971,596","267,258,026",33.6,34.25,32.95,33.1,-0.15,"4,327"
110/10/07,"6,532,027","224,833,459",33.75,34.85,33.6,34.7,1.6,"3,856"
110/10/08,"8,306,331","288,362,632",34.9,35.4,34.15,34.55,-0.15,"4,374"
110/10/12,"6,517,863","219,533,686",34.0,34.8,33.05,33.15,-1.4,"3,225"
110/10/13,"7,191,210","233,919,576",33.35,33.7,31.85,32.0,-1.15,"3,855"
110/10/14,"4,995,101","162,299,273",32.8,33.0,31.8,32.6,0.6,"2,869"
110/10/15,"7,137,813","241,006,394",33.3,34.25,33.25,34.0,1.4,"4,093"
110/10/18,"8,890,570","300,608,892",34.75,34.75,33.3,33.75,-0.25,"4,446"
110/10/19,"14,689,757","513,196,113",33.5,35.7,33.5,35.25,1.5,"7,368"
110/10/20,"10,613,429","378,048,757",35.5,36.1,35.05,36.05,0.8,"5,201"
110/10/21,"25,469,583","927,615,131",36.5,37.5,35.4,35.6,-0.45,"12,398"
110/10/22,"33,190,864","1,228,938,366",35.55,37.7,35.45,37.6,2.0,"15,562"
110/10/25,"18,775,101","698,389,749",37.25,38.15,36.7,37.15,-0.45,"9,757"
110/10/26,"24,355,711","919,522,912",37.5,38.55,37.05,37.05,-0.1,"12,235"
110/10/27,"10,848,893","398,792,489",37.1,37.5,36.2,36.6,-0.45,"6,129"
110/10/28,"12,615,539","470,085,667",36.65,37.95,36.6,36.75,0.15,"6,661"
110/10/29,"14,248,788","529,300,861",37.15,37.85,36.45,37.0,0.25,"7,398"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
