日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010/01/04,"410,220","5,708,493",13.9,14.1,13.8,14.0,+0.10,122
2010/01/05,"441,811","6,152,390",14.0,14.05,13.85,13.9,-0.10,129
2010/01/06,"253,000","3,523,850",13.85,14.0,13.85,13.95,+0.05,102
2010/01/07,"371,110","5,205,968",13.95,14.15,13.9,13.9,-0.05,156
2010/01/08,"307,110","4,295,473",13.9,14.1,13.9,13.95,+0.05,112
2010/01/11,"702,402","9,969,097",14.0,14.3,14.0,14.3,+0.35,262
2010/01/12,"512,388","7,298,791",14.45,14.45,14.05,14.05,-0.25,185
2010/01/13,"566,000","7,971,400",14.05,14.2,13.95,14.05,0.00,217
2010/01/14,"185,200","2,612,250",14.15,14.2,14.05,14.15,+0.10,70
2010/01/15,"291,002","4,095,328",14.2,14.2,14.0,14.1,-0.05,95
2010/01/18,"314,001","4,420,013",14.1,14.2,13.95,14.05,-0.05,119
2010/01/19,"246,050","3,448,650",14.0,14.1,14.0,14.0,-0.05,94
2010/01/20,"188,100","2,638,765",14.0,14.1,13.95,14.05,+0.05,65
2010/01/21,"160,000","2,233,450",14.1,14.1,13.9,13.95,-0.10,74
2010/01/22,"165,107","2,255,721",13.8,13.9,13.55,13.65,-0.30,79
2010/01/25,"137,010","1,882,336",13.7,13.9,13.65,13.7,+0.05,76
2010/01/26,"316,162","4,235,485",13.75,13.8,13.05,13.15,-0.55,164
2010/01/27,"279,215","3,691,554",13.3,13.3,13.05,13.1,-0.05,106
2010/01/28,"105,100","1,392,225",13.15,13.35,13.15,13.25,+0.15,45
2010/01/29,"170,000","2,234,600",13.25,13.25,13.1,13.15,-0.10,57
2010/02/01,"70,000","919,700",13.15,13.2,13.1,13.2,+0.05,35
2010/02/02,"175,000","2,309,900",13.2,13.4,13.1,13.1,-0.10,65
2010/02/03,"143,002","1,872,526",13.2,13.2,13.05,13.1,0.00,52
2010/02/04,"56,001","735,913",13.15,13.2,13.1,13.15,+0.05,35
2010/02/05,"229,314","2,946,328",13.1,13.1,12.7,12.75,-0.40,117
2010/02/06,"127,000","1,602,200",12.75,12.9,12.5,12.7,-0.05,56
2010/02/08,"187,200","2,381,510",12.7,12.8,12.65,12.75,+0.05,58
