日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/10/01,"1,110,155","57,993,132",53.3,53.3,51.7,51.9,-1.1,"1,240"
114/10/02,"4,208,931","223,250,006",52.0,54.8,50.9,51.8,-0.1,"3,228"
114/10/03,"728,858","37,772,275",51.8,52.4,51.5,52.0,0.2,829
114/10/07,"523,514","27,165,101",52.0,52.8,51.5,51.9,-0.1,577
114/10/08,"2,028,962","107,227,311",51.8,54.1,51.8,51.8,-0.1,"1,751"
114/10/09,"621,198","32,201,325",51.9,52.2,51.7,52.0,0.2,696
114/10/13,"899,250","44,191,900",47.25,50.4,47.25,49.1,-2.9,"1,098"
114/10/14,"1,000,411","47,622,456",49.35,49.75,46.0,46.4,-2.7,"1,172"
114/10/15,"495,619","23,124,306",47.05,47.2,46.4,46.4,0.0,570
114/10/16,"473,535","22,244,647",46.5,47.3,46.5,47.15,0.75,466
114/10/17,"648,521","29,854,432",46.5,46.65,45.4,45.4,-1.75,851
114/10/20,"447,663","20,394,194",45.65,45.75,45.3,45.75,0.35,463
114/10/21,"761,095","35,246,690",46.0,47.35,45.75,45.85,0.1,"1,009"
114/10/22,"429,936","19,832,063",46.3,46.4,45.85,46.15,0.3,426
114/10/23,"1,495,175","70,281,850",47.5,48.35,46.05,46.05,-0.1,"1,322"
114/10/27,"606,837","27,519,884",46.5,46.55,45.1,45.4,-0.65,706
114/10/28,"1,654,649","77,353,129",45.4,47.5,45.4,46.75,1.35,"1,293"
114/10/29,"535,625","24,625,647",47.0,47.1,45.7,45.7,-1.05,831
114/10/30,"956,622","42,286,277",45.75,46.2,43.0,43.55,-2.15,936
114/10/31,"994,445","44,299,601",44.0,45.2,43.75,44.7,1.15,883
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
