日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/06/01,"943,786","8,433,364",8.94,8.97,8.91,8.92,-0.02,387.0
111/06/02,"556,515","4,946,326",8.92,8.93,8.81,8.93,0.01,298.0
111/06/06,"598,663","5,323,143",8.93,8.94,8.86,8.88,-0.05,348.0
111/06/07,"604,643","5,371,166",8.88,8.93,8.84,8.93,0.05,292.0
111/06/08,"760,338","6,749,822",8.93,8.93,8.85,8.87,-0.06,362.0
111/06/09,"1,392,863","12,382,192",8.86,8.95,8.85,8.87,0.0,409.0
111/06/10,"1,165,108","10,226,664",8.79,8.82,8.75,8.77,-0.1,617.0
111/06/13,"1,480,557","12,951,785",8.84,8.85,8.67,8.73,-0.04,685.0
111/06/14,"1,492,958","12,810,834",8.71,8.79,8.49,8.79,0.06,749.0
111/06/15,"1,633,363","14,286,747",8.71,8.87,8.66,8.81,0.02,743.0
111/06/16,"1,731,003","15,277,552",8.9,8.95,8.61,8.76,-0.05,728.0
111/06/17,"1,700,244","14,606,497",8.74,8.74,8.5,8.51,-0.25,557.0
111/06/20,"2,605,420","21,407,967",8.53,8.53,8.01,8.01,-0.5,919.0
111/06/21,"962,805","7,851,470",8.02,8.3,8.01,8.2,0.19,496.0
111/06/22,"1,372,158","11,108,352",8.3,8.3,7.99,8.01,-0.19,535.0
111/06/23,"1,280,116","10,257,004",8.02,8.12,7.94,7.96,-0.05,506.0
111/06/24,"917,165","7,374,671",8.0,8.12,7.98,8.01,0.05,390.0
111/06/27,"1,305,805","10,623,349",8.14,8.2,8.05,8.2,0.19,450.0
111/06/28,"980,209","7,945,366",8.2,8.2,8.06,8.15,-0.05,455.0
111/06/29,"875,503","7,087,780",8.09,8.18,8.05,8.05,-0.1,310.0
111/06/30,"1,834,851","14,363,147",8.05,8.05,7.65,7.65,-0.4,814.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
