日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"73,223","3,308,086",45.40,45.40,44.95,45.00,-0.30,118.0
113/10/04,"253,622","11,252,923",44.90,44.90,43.70,44.80,-0.20,179.0
113/10/07,"120,138","5,386,480",44.80,45.00,44.55,45.00,+0.20,82.0
113/10/08,"157,780","7,072,655",44.50,45.15,44.50,45.00, 0.00,106.0
113/10/09,"312,596","13,424,240",43.80,43.80,42.00,43.65,-1.35,255.0
113/10/11,"163,544","7,090,123",43.60,43.80,43.00,43.10,-0.55,87.0
113/10/14,"140,649","5,909,692",43.10,43.10,41.60,41.60,-1.50,185.0
113/10/15,"180,829","7,332,428",41.75,41.75,40.25,40.30,-1.30,148.0
113/10/16,"111,405","4,443,927",39.70,40.25,39.50,40.00,-0.30,107.0
113/10/17,"43,939","1,760,093",40.00,40.50,39.80,39.85,-0.15,43.0
113/10/18,"35,896","1,432,015",40.50,40.50,39.80,39.95,+0.10,33.0
113/10/21,"23,611","952,736",41.70,41.70,39.95,39.95, 0.00,30.0
113/10/22,5,199,--,--,--,--, 0.00,5.0
113/10/23,"18,296","730,260",40.20,40.20,39.85,39.90,X0.00,23.0
113/10/24,"19,841","791,604",39.90,40.05,39.85,39.85,-0.05,34.0
113/10/25,"8,042","320,764",40.00,40.00,39.70,39.70,-0.15,14.0
113/10/28,"42,104","1,666,716",39.95,39.95,39.30,39.40,-0.30,47.0
113/10/29,"27,015","1,067,289",39.35,39.70,39.35,39.50,+0.10,32.0
113/10/30,"2,005","79,199",39.50,39.50,39.50,39.50, 0.00,7.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
