日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"23,708","1,474,842",62.8,62.8,62.0,62.0,-0.1,35
113/02/02,"55,170","3,444,571",62.0,62.9,62.0,62.2,0.2,58
113/02/05,"140,034","8,740,855",62.9,63.2,61.8,62.0,-0.2,118
113/02/15,"879,249","59,166,216",63.6,68.2,63.5,68.2,6.2,764
113/02/16,"954,328","68,240,744",74.0,74.0,69.1,71.7,3.5,"1,302"
113/02/19,"632,134","46,092,312",71.6,76.0,69.6,72.3,0.6,787
113/02/20,"471,944","34,760,947",72.4,74.8,72.4,74.1,1.8,473
113/02/21,"944,652","72,530,205",76.0,81.0,74.6,75.9,1.8,"1,002"
113/02/22,"358,898","26,948,526",75.9,76.7,73.7,75.2,-0.7,686
113/02/23,"497,169","38,236,224",75.0,78.5,74.7,77.1,1.9,551
113/02/26,"355,599","27,806,306",77.0,80.0,77.0,79.0,1.9,370
113/02/27,"269,717","21,395,797",78.5,80.5,78.0,79.9,0.9,302
113/02/29,"380,799","30,960,352",79.9,82.5,79.9,81.8,1.9,395
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
