Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3231  ,緯創            ,"3,504,991","88,000","3,416,991"
 ,2303  ,聯電            ,"3,102,584","666,000","2,436,584"
 ,1795  ,美時            ,"1,912,930",0,"1,912,930"
 ,2330  ,台積電          ,"1,534,495","57,000","1,477,495"
 ,3704  ,合勤控          ,"1,000,000",0,"1,000,000"
 ,2458  ,義隆            ,"947,612",0,"947,612"
 ,2353  ,宏��            ,"863,104",0,"863,104"
 ,2449  ,京元電子        ,"1,103,544","244,000","859,544"
 ,2337  ,旺宏            ,"731,000",0,"731,000"
 ,2885  ,元大金          ,"709,799",0,"709,799"
 ,6770  ,力積電          ,"778,000","96,000","682,000"
 ,3711  ,日月光投控      ,"1,002,499","330,000","672,499"
 ,2347  ,聯強            ,"585,112",0,"585,112"
 ,3702  ,大聯大          ,"689,252","110,000","579,252"
 ,2313  ,華通            ,"560,000","14,000","546,000"
 ,2324  ,仁寶            ,"533,451",0,"533,451"
 ,2890  ,永豐金          ,"823,000","294,000","529,000"
 ,8210  ,勤誠            ,"517,000",0,"517,000"
 ,2892  ,第一金          ,"514,796",0,"514,796"
 ,2891  ,中信金          ,"757,000","250,000","507,000"
 ,8112  ,至上            ,"498,000",0,"498,000"
 ,6526  ,達發            ,"493,000",0,"493,000"
 ,2882  ,國泰金          ,"481,113",0,"481,113"
 ,5258  ,虹堡            ,"458,000",0,"458,000"
 ,2731  ,雄獅            ,"450,000",0,"450,000"
 ,6191  ,精成科          ,"447,000",0,"447,000"
 ,3014  ,聯陽            ,"639,000","238,000","401,000"
 ,2356  ,英業達          ,"379,000",0,"379,000"
 ,1101  ,台泥            ,"378,612",0,"378,612"
 ,4915  ,致伸            ,"352,336",0,"352,336"
 ,5469  ,瀚宇博          ,"350,000",0,"350,000"
 ,2886  ,兆豐金          ,"501,000","157,000","344,000"
 ,1402  ,遠東新          ,"333,000",0,"333,000"
 ,2881  ,富邦金          ,"332,000",0,"332,000"
 ,2301  ,光寶科          ,"368,446","49,000","319,446"
 ,2352  ,佳世達          ,"395,060","80,000","315,060"
 ,3034  ,聯詠            ,"313,206","17,000","296,206"
 ,2801  ,彰銀            ,"289,000",0,"289,000"
 ,4938  ,和碩            ,"285,761",0,"285,761"
 ,6176  ,瑞儀            ,"279,351",0,"279,351"
 ,2603  ,長榮            ,"270,808",0,"270,808"
 ,6239  ,力成            ,"318,809","49,000","269,809"
 ,2884  ,玉山金          ,"265,000",0,"265,000"
 ,2883  ,凱基金          ,"257,790",0,"257,790"
 ,5876  ,上海商銀        ,"257,000",0,"257,000"
 ,2385  ,群光            ,"315,724","60,000","255,724"
 ,2609  ,陽明            ,"231,000",0,"231,000"
 ,4770  ,上品            ,"215,000",0,"215,000"
 ,2887  ,台新新光金      ,"210,000",0,"210,000"
 ,4904  ,遠傳            ,"208,000",0,"208,000"
 ,2317  ,鴻海            ,"222,000","19,000","203,000"
 ,5880  ,合庫金          ,"196,000",0,"196,000"
 ,4958  ,臻鼎-KY         ,"191,000",0,"191,000"
 ,3044  ,健鼎            ,"199,271","9,000","190,271"
 ,2880  ,華南金          ,"188,000",0,"188,000"
 ,3189  ,景碩            ,"186,000",0,"186,000"
 ,2327  ,國巨*           ,"186,000","5,000","181,000"
 ,3036  ,文曄            ,"181,000",0,"181,000"
 ,4919  ,新唐            ,"192,000","15,000","177,000"
 ,6285  ,啟��            ,"228,000","53,000","175,000"
 ,2345  ,智邦            ,"181,789","8,500","173,289"
 ,6189  ,豐藝            ,"168,000",0,"168,000"
 ,3045  ,台灣大          ,"167,000",0,"167,000"
 ,3017  ,奇鋐            ,"215,000","52,000","163,000"
 ,3596  ,智易            ,"175,513","17,000","158,513"
 ,2006  ,東和鋼鐵        ,"157,462",0,"157,462"
 ,3443  ,創意            ,"169,100","19,000","150,100"
 ,"=""0056  """,元大高股息      ,"150,000",0,"150,000"
 ,2548  ,華固            ,"143,000",0,"143,000"
