Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2883  ,凱基金          ,"99,500,000","170,192","99,329,808"
 ,3036  ,文曄            ,"27,886,000","4,801,000","23,085,000"
 ,2892  ,第一金          ,"19,997,000","843,439","19,153,561"
 ,2885  ,元大金          ,"16,320,000","298,272","16,021,728"
 ,2882  ,國泰金          ,"15,116,000","189,276","14,926,724"
 ,9904  ,寶成            ,"17,029,000","2,863,234","14,165,766"
 ,1216  ,統一            ,"29,258,000","16,446,000","12,812,000"
 ,3231  ,緯創            ,"10,223,000","280,158","9,942,842"
 ,2890  ,永豐金          ,"10,151,000","427,757","9,723,243"
 ,2884  ,玉山金          ,"8,630,000","891,782","7,738,218"
 ,2317  ,鴻海            ,"8,523,000","965,951","7,557,049"
 ,2610  ,華航            ,"8,317,000","830,162","7,486,838"
 ,2881  ,富邦金          ,"7,012,000","225,430","6,786,570"
 ,2324  ,仁寶            ,"14,576,000","8,860,438","5,715,562"
 ,2891  ,中信金          ,"5,845,100","1,077,722","4,767,378"
 ,2382  ,廣達            ,"4,031,000","25,580","4,005,420"
 ,6257  ,矽格            ,"4,486,000","637,000","3,849,000"
 ,2504  ,國產            ,"3,289,000","29,000","3,260,000"
 ,2455  ,全新            ,"2,987,000","6,000","2,981,000"
 ,3711  ,日月光投控      ,"2,734,000","101,533","2,632,467"
 ,3023  ,信邦            ,"2,295,000","161,000","2,134,000"
 ,8070  ,長華*           ,"2,063,100",0,"2,063,100"
 ,2607  ,榮運            ,"2,000,000","5,000","1,995,000"
 ,2360  ,致茂            ,"1,876,000","8,329","1,867,671"
 ,2344  ,華邦電          ,"1,787,000","16,000","1,771,000"
 ,2451  ,創見            ,"1,732,000","131,000","1,601,000"
 ,6412  ,群電            ,"1,602,000","1,000","1,601,000"
 ,1560  ,中砂            ,"1,485,000",0,"1,485,000"
 ,2357  ,華碩            ,"2,889,000","1,585,345","1,303,655"
 ,3044  ,健鼎            ,"846,000","13,000","833,000"
 ,2458  ,義隆            ,"1,121,000","364,000","757,000"
 ,2015  ,豐興            ,"749,000",0,"749,000"
 ,2912  ,統一超          ,"739,000","10,605","728,395"
 ,2347  ,聯強            ,"2,040,000","1,318,000","722,000"
 ,2439  ,美律            ,"704,000","63,000","641,000"
 ,3030  ,德律            ,"552,000",0,"552,000"
 ,6239  ,力成            ,"556,000","7,665","548,335"
 ,6605  ,帝寶            ,"506,000",0,"506,000"
 ,1806  ,冠軍            ,"390,000",0,"390,000"
 ,3443  ,創意            ,"329,000","2,139","326,861"
 ,"=""0050  """,元大台灣50      ,"300,000",0,"300,000"
 ,1904  ,正隆            ,"280,000",0,"280,000"
 ,3450  ,聯鈞            ,"274,000",0,"274,000"
 ,2412  ,中華電          ,"318,000","95,948","222,052"
 ,3617  ,碩天            ,"207,000",0,"207,000"
 ,5434  ,崇越            ,"203,000","1,000","202,000"
 ,2539  ,櫻花建          ,"180,000",0,"180,000"
 ,6890  ,來億-KY         ,"160,000",0,"160,000"
 ,3592  ,瑞鼎            ,"157,000",0,"157,000"
 ,1210  ,大成            ,"148,000","8,000","140,000"
 ,6196  ,帆宣            ,"140,000",0,"140,000"
 ,2474  ,可成            ,"1,145,000","1,006,814","138,186"
 ,6781  ,AES-KY          ,"134,000","1,000","133,000"
 ,6278  ,台表科          ,"110,000","3,000","107,000"
 ,2615  ,萬海            ,"145,000","44,603","100,397"
 ,2308  ,台達電          ,"126,000","38,999","87,001"
 ,6197  ,佳必琪          ,"75,000",0,"75,000"
 ,8464  ,億豐            ,"71,000",896,"70,104"
