Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3037  ,欣興            ,"3,044,000",0,"3,044,000"
 ,2002  ,中鋼            ,"3,071,000","348,000","2,723,000"
 ,3532  ,台勝科          ,"362,000",0,"362,000"
 ,9938  ,百和            ,"350,000",0,"350,000"
 ,2481  ,強茂            ,"321,000",0,"321,000"
 ,4551  ,智伸科          ,"312,000",0,"312,000"
 ,6271  ,同欣電          ,"300,000","6,000","294,000"
 ,2330  ,台積電          ,"304,000","31,000","273,000"
 ,2376  ,技嘉            ,"230,000",0,"230,000"
 ,3596  ,智易            ,"230,000",0,"230,000"
 ,4968  ,立積            ,"230,000",0,"230,000"
 ,1476  ,儒鴻            ,"178,000","18,000","160,000"
 ,2891  ,中信金          ,"150,000",0,"150,000"
 ,"=""0056  """,元大高股息      ,"130,000",0,"130,000"
 ,2317  ,鴻海            ,"127,000",0,"127,000"
 ,3665  ,貿聯-KY         ,"127,000","1,000","126,000"
 ,4739  ,康普            ,"194,000","80,000","114,000"
 ,6756  ,威鋒電子        ,"87,000",0,"87,000"
 ,5522  ,遠雄            ,"80,000",0,"80,000"
 ,6669  ,緯穎            ,"77,000",0,"77,000"
 ,3481  ,群創            ,"70,000",0,"70,000"
 ,"=""0050  """,元大台灣50      ,"67,000",0,"67,000"
 ,2371  ,大同            ,"65,000",0,"65,000"
 ,8046  ,南電            ,"61,000",0,"61,000"
 ,6285  ,啟��            ,"60,000",0,"60,000"
 ,2308  ,台達電          ,"57,000","3,000","54,000"
 ,2603  ,長榮            ,"45,000",0,"45,000"
 ,3008  ,大立光          ,"43,000",0,"43,000"
 ,5871  ,中租-KY         ,"48,000","10,000","38,000"
 ,2884  ,玉山金          ,"35,000",0,"35,000"
 ,2351  ,順德            ,"60,000","26,000","34,000"
 ,2324  ,仁寶            ,"32,000",0,"32,000"
 ,2379  ,瑞昱            ,"39,000","7,000","32,000"
 ,2885  ,元大金          ,"32,000",0,"32,000"
 ,9945  ,潤泰新          ,"32,000",0,"32,000"
 ,2886  ,兆豐金          ,"30,000",0,"30,000"
 ,2887  ,台新新光金      ,"30,000",0,"30,000"
 ,4137  ,麗豐-KY         ,"30,000",0,"30,000"
 ,2880  ,華南金          ,"28,000",0,"28,000"
 ,2892  ,第一金          ,"28,000",0,"28,000"
 ,5880  ,合庫金          ,"27,000",0,"27,000"
 ,2356  ,英業達          ,"24,000",0,"24,000"
 ,1440  ,南紡            ,"23,000",0,"23,000"
 ,2382  ,廣達            ,"29,000","6,000","23,000"
 ,3231  ,緯創            ,"23,000",0,"23,000"
 ,6415  ,矽力*-KY        ,"25,000","2,000","23,000"
 ,2337  ,旺宏            ,"32,000","10,000","22,000"
 ,2353  ,宏��            ,"22,000",0,"22,000"
 ,4938  ,和碩            ,"22,000",0,"22,000"
 ,1229  ,聯華            ,"21,000",0,"21,000"
 ,2801  ,彰銀            ,"18,000",0,"18,000"
 ,6116  ,彩晶            ,"18,000",0,"18,000"
 ,1304  ,台聚            ,"17,000",0,"17,000"
 ,2301  ,光寶科          ,"17,000",0,"17,000"
 ,1444  ,力麗            ,"16,000",0,"16,000"
 ,1722  ,台肥            ,"16,000",0,"16,000"
 ,1101  ,台泥            ,"15,000",0,"15,000"
 ,6515  ,穎崴            ,"14,000",0,"14,000"
 ,8201  ,無敵            ,"14,000",0,"14,000"
 ,1216  ,統一            ,"13,000",0,"13,000"
 ,1447  ,力鵬            ,"13,000",0,"13,000"
 ,1402  ,遠東新          ,"11,000",0,"11,000"
 ,2201  ,裕隆            ,"11,000",0,"11,000"
 ,2915  ,潤泰全          ,"11,000",0,"11,000"
 ,1326  ,台化            ,"10,000",0,"10,000"
 ,2344  ,華邦電          ,"24,000","14,000","10,000"
 ,2347  ,聯強            ,"10,000",0,"10,000"
 ,2352  ,佳世達          ,"10,000",0,"10,000"
 ,2412  ,中華電          ,"10,000",0,"10,000"
