Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2303  ,聯電            ,"6,297,000","7,000","6,290,000"
 ,2882  ,國泰金          ,"2,380,000","12,000","2,368,000"
 ,2881  ,富邦金          ,"2,285,000",0,"2,285,000"
 ,9904  ,寶成            ,"2,203,000",0,"2,203,000"
 ,3037  ,欣興            ,"1,067,000",0,"1,067,000"
 ,2376  ,技嘉            ,"991,000",0,"991,000"
 ,3653  ,健策            ,"734,000",0,"734,000"
 ,3034  ,聯詠            ,"1,051,000","400,000","651,000"
 ,3189  ,景碩            ,"689,000","44,000","645,000"
 ,6278  ,台表科          ,"566,000",0,"566,000"
 ,"=""0050  """,元大台灣50      ,"548,000",0,"548,000"
 ,1301  ,台塑            ,"479,000",0,"479,000"
 ,2368  ,金像電          ,"454,000",0,"454,000"
 ,2603  ,長榮            ,"599,000","169,000","430,000"
 ,3017  ,奇鋐            ,"404,000",0,"404,000"
 ,2393  ,億光            ,"386,000",0,"386,000"
 ,8081  ,致新            ,"330,000",0,"330,000"
 ,"=""0056  """,元大高股息      ,"300,000",0,"300,000"
 ,2338  ,光罩            ,"284,000",0,"284,000"
 ,2330  ,台積電          ,"256,000","10,000","246,000"
 ,2006  ,東和鋼鐵        ,"294,000","76,000","218,000"
 ,2002  ,中鋼            ,"221,000","10,000","211,000"
 ,9914  ,美利達          ,"205,000",0,"205,000"
 ,2379  ,瑞昱            ,"194,000","1,000","193,000"
 ,2357  ,華碩            ,"180,000",0,"180,000"
 ,9938  ,百和            ,"176,000",0,"176,000"
 ,3545  ,敦泰            ,"241,000","79,000","162,000"
 ,8454  ,富邦媒          ,"156,000","5,000","151,000"
 ,2314  ,台揚            ,"150,000",0,"150,000"
 ,2345  ,智邦            ,"149,000",0,"149,000"
 ,2317  ,鴻海            ,"141,000",0,"141,000"
 ,1477  ,聚陽            ,"135,000",0,"135,000"
 ,3035  ,智原            ,"118,000",0,"118,000"
 ,5471  ,松翰            ,"118,000",0,"118,000"
 ,2231  ,為升            ,"111,000",0,"111,000"
 ,6781  ,AES-KY          ,"104,000",0,"104,000"
 ,2454  ,聯發科          ,"104,000","2,000","102,000"
 ,2385  ,群光            ,"100,000",0,"100,000"
 ,2609  ,陽明            ,"170,000","70,000","100,000"
 ,2377  ,微星            ,"91,000",0,"91,000"
 ,6531  ,愛普*           ,"90,000","2,000","88,000"
 ,9921  ,巨大            ,"80,000",0,"80,000"
 ,2891  ,中信金          ,"72,000",0,"72,000"
 ,1904  ,正隆            ,"70,000",0,"70,000"
 ,2383  ,台光電          ,"60,000",0,"60,000"
 ,2239  ,英利-KY         ,"59,000",0,"59,000"
 ,6491  ,晶碩            ,"58,000",0,"58,000"
 ,1795  ,美時            ,"54,000",0,"54,000"
 ,1702  ,南僑            ,"50,000",0,"50,000"
 ,2347  ,聯強            ,"50,000",0,"50,000"
 ,3167  ,大量            ,"50,000",0,"50,000"
 ,6670  ,復盛應用        ,"47,000",0,"47,000"
 ,2884  ,玉山金          ,"46,000",0,"46,000"
 ,2886  ,兆豐金          ,"46,000",0,"46,000"
 ,2885  ,元大金          ,"45,000",0,"45,000"
 ,2892  ,第一金          ,"42,000",0,"42,000"
 ,5880  ,合庫金          ,"42,000",0,"42,000"
 ,2458  ,義隆            ,"41,000",0,"41,000"
 ,2880  ,華南金          ,"41,000",0,"41,000"
 ,6456  ,GIS-KY          ,"40,000",0,"40,000"
 ,2887  ,台新新光金      ,"39,000",0,"39,000"
 ,4961  ,天鈺            ,"39,000",0,"39,000"
 ,1590  ,亞德客-KY       ,"36,000",0,"36,000"
 ,3533  ,嘉澤            ,"35,000",0,"35,000"
 ,8464  ,億豐            ,"33,000",0,"33,000"
 ,5871  ,中租-KY         ,"32,000",0,"32,000"
 ,2801  ,彰銀            ,"30,000",0,"30,000"
 ,8046  ,南電            ,"420,000","390,000","30,000"
 ,1303  ,南亞            ,"25,000",0,"25,000"
 ,5269  ,祥碩            ,"23,000",0,"23,000"
 ,2883  ,凱基金          ,"22,000",0,"22,000"
 ,3443  ,創意            ,"22,000",0,"22,000"
 ,1101  ,台泥            ,"21,000",0,"21,000"
 ,1476  ,儒鴻            ,"20,000",0,"20,000"
 ,2351  ,順德            ,"20,000",0,"20,000"
 ,2412  ,中華電          ,"20,000",0,"20,000"
 ,1216  ,統一            ,"19,000",0,"19,000"
 ,2888  ,新光金          ,"19,000",0,"19,000"
 ,1326  ,台化            ,"17,000",0,"17,000"
 ,2233  ,宇隆            ,"17,000",0,"17,000"
 ,2890  ,永豐金          ,"17,000",0,"17,000"
 ,6505  ,台塑化          ,"17,000",0,"17,000"
 ,1402  ,遠東新          ,"16,000",0,"16,000"
 ,2408  ,南亞科          ,"16,000",0,"16,000"
 ,2912  ,統一超          ,"15,000",0,"15,000"
 ,2834  ,臺企銀          ,"11,000",0,"11,000"
 ,5288  ,豐祥-KY         ,"11,000",0,"11,000"
 ,1102  ,亞泥            ,"10,000",0,"10,000"
 ,2015  ,豐興            ,"10,000",0,"10,000"
 ,3045  ,台灣大          ,"10,000",0,"10,000"
 ,6271  ,同欣電          ,"10,000",0,"10,000"
 ,2633  ,台灣高鐵        ,"9,000",0,"9,000"
 ,4904  ,遠傳            ,"9,000",0,"9,000"
 ,2618  ,長榮航          ,"8,000",0,"8,000"
 ,4938  ,和碩            ,"8,000",0,"8,000"
 ,2324  ,仁寶            ,"7,000",0,"7,000"
 ,2823  ,中壽            ,"7,000",0,"7,000"
 ,5876  ,上海商銀        ,"7,000",0,"7,000"
 ,2356  ,英業達          ,"6,000",0,"6,000"
 ,2812  ,台中銀          ,"6,000",0,"6,000"
 ,6698  ,旭暉應材        ,"6,000",0,"6,000"
 ,2382  ,廣達            ,"6,000","1,000","5,000"
 ,2845  ,遠東銀          ,"5,000",0,"5,000"
 ,6669  ,緯穎            ,"5,000",0,"5,000"
 ,2105  ,正新            ,"4,000",0,"4,000"
 ,2897  ,王道銀行        ,"4,000",0,"4,000"
 ,3231  ,緯創            ,"4,000",0,"4,000"
 ,6005  ,群益證          ,"4,000",0,"4,000"
 ,1504  ,東元            ,"3,000",0,"3,000"
 ,2352  ,佳世達          ,"3,000",0,"3,000"
 ,2849  ,安泰銀          ,"3,000",0,"3,000"
 ,2867  ,三商壽          ,"3,000",0,"3,000"
 ,3702  ,大聯大          ,"3,000",0,"3,000"
 ,1229  ,聯華            ,"2,000",0,"2,000"
 ,2395  ,研華            ,"2,000",0,"2,000"
 ,2809  ,京城銀          ,"2,000",0,"2,000"
 ,2855  ,統一證          ,"2,000",0,"2,000"
 ,1308  ,亞聚            ,"1,000",0,"1,000"
 ,2059  ,川湖            ,"1,000",0,"1,000"
 ,2207  ,和泰車          ,"1,000",0,"1,000"
 ,2227  ,裕日車          ,"1,000",0,"1,000"
 ,2327  ,國巨*           ,"1,000",0,"1,000"
 ,2474  ,可成            ,"1,000",0,"1,000"
 ,2634  ,漢翔            ,"1,000",0,"1,000"
 ,2820  ,華票            ,"1,000",0,"1,000"
 ,2851  ,中再保          ,"1,000",0,"1,000"
 ,3008  ,大立光          ,"1,000",0,"1,000"
 ,3036  ,文曄            ,"1,000",0,"1,000"
 ,4919  ,新唐            ,"1,000",0,"1,000"
 ,4958  ,臻鼎-KY         ,"1,000",0,"1,000"
 ,6176  ,瑞儀            ,"1,000",0,"1,000"
 ,6285  ,啟��            ,"1,000",0,"1,000"
 ,6409  ,旭隼            ,"1,000",0,"1,000"
 ,6412  ,群電            ,"1,000",0,"1,000"
 ,6415  ,矽力*-KY        ,"1,000",0,"1,000"
 ,8926  ,台汽電          ,"1,000",0,"1,000"
 ,9910  ,豐泰            ,"1,000",0,"1,000"
 ,2409  ,友達            ,"1,438,000","31,713,000","-30,275,000"
 ,1440  ,南紡            ,0,"8,261,000","-8,261,000"
 ,2027  ,大成鋼          ,0,"1,842,000","-1,842,000"
 ,3092  ,鴻碩            ,0,"1,105,000","-1,105,000"
 ,2387  ,精元            ,0,"1,069,000","-1,069,000"
 ,2014  ,中鴻            ,"299,000","1,347,000","-1,048,000"
 ,2637  ,慧洋-KY         ,0,"1,041,000","-1,041,000"
 ,2103  ,台橡            ,0,"1,030,000","-1,030,000"
 ,2481  ,強茂            ,0,"1,000,000","-1,000,000"
 ,8150  ,南茂            ,0,"813,000","-813,000"
 ,8016  ,矽創            ,"42,000","652,000","-610,000"
 ,2031  ,新光鋼          ,0,"590,000","-590,000"
 ,2449  ,京元電子        ,0,"486,000","-486,000"
 ,3665  ,貿聯-KY         ,"9,000","452,000","-443,000"
 ,3481  ,群創            ,"263,000","615,000","-352,000"
 ,6438  ,迅得            ,0,"333,000","-333,000"
 ,1802  ,台玻            ,"199,000","471,000","-272,000"
 ,3708  ,上緯投控        ,0,"270,000","-270,000"
 ,5243  ,乙盛-KY         ,0,"242,000","-242,000"
 ,2606  ,裕民            ,0,"241,000","-241,000"
