Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3481  ,群創            ,"7,997,000","583,000","7,414,000"
 ,3711  ,日月光投控      ,"3,975,000","399,000","3,576,000"
 ,3042  ,晶技            ,"2,520,000",0,"2,520,000"
 ,3545  ,敦泰            ,"1,701,000","15,000","1,686,000"
 ,2338  ,光罩            ,"1,040,000",0,"1,040,000"
 ,2301  ,光寶科          ,"909,000",0,"909,000"
 ,4915  ,致伸            ,"650,000",0,"650,000"
 ,4961  ,天鈺            ,"544,000",0,"544,000"
 ,3257  ,虹冠電          ,"540,000",0,"540,000"
 ,2408  ,南亞科          ,"464,000","1,434","462,566"
 ,"=""0056  """,元大高股息      ,"385,000",0,"385,000"
 ,3023  ,信邦            ,"305,000","1,000","304,000"
 ,2610  ,華航            ,"261,000",0,"261,000"
 ,8046  ,南電            ,"291,000","37,000","254,000"
 ,2379  ,瑞昱            ,"253,000",583,"252,417"
 ,6491  ,晶碩            ,"226,000",0,"226,000"
 ,3034  ,聯詠            ,"214,000","2,714","211,286"
 ,2360  ,致茂            ,"200,000","1,000","199,000"
 ,2449  ,京元電子        ,"181,000",0,"181,000"
 ,3653  ,健策            ,"180,000","20,000","160,000"
 ,6438  ,迅得            ,"131,000",0,"131,000"
 ,1904  ,正隆            ,"120,000",0,"120,000"
 ,"=""0052  """,富邦科技        ,"93,000",0,"93,000"
 ,1305  ,華夏            ,"90,000",0,"90,000"
 ,2609  ,陽明            ,"81,000",0,"81,000"
 ,1301  ,台塑            ,"87,000","6,663","80,337"
 ,2520  ,冠德            ,"80,000",0,"80,000"
 ,2472  ,立隆電          ,"75,000",0,"75,000"
 ,"=""0050  """,元大台灣50      ,"70,000",0,"70,000"
 ,3189  ,景碩            ,"68,000",0,"68,000"
 ,9914  ,美利達          ,"60,000",0,"60,000"
 ,4551  ,智伸科          ,"50,000",0,"50,000"
 ,6669  ,緯穎            ,"45,000",0,"45,000"
 ,2883  ,凱基金          ,"42,000",0,"42,000"
 ,4137  ,麗豐-KY         ,"42,000",0,"42,000"
 ,3661  ,世芯-KY         ,"40,000","4,000","36,000"
 ,2454  ,聯發科          ,"74,000","38,885","35,115"
 ,2884  ,玉山金          ,"36,000","1,000","35,000"
 ,2890  ,永豐金          ,"32,000",0,"32,000"
 ,2892  ,第一金          ,"32,000",0,"32,000"
 ,4968  ,立積            ,"32,000",0,"32,000"
 ,8081  ,致新            ,"32,000",0,"32,000"
 ,2887  ,台新新光金      ,"30,000",0,"30,000"
 ,2891  ,中信金          ,"54,000","24,096","29,904"
 ,3413  ,京鼎            ,"30,000","1,000","29,000"
 ,2880  ,華南金          ,"28,000",0,"28,000"
 ,5880  ,合庫金          ,"29,000","5,050","23,950"
 ,2888  ,新光金          ,"24,000","1,000","23,000"
 ,1590  ,亞德客-KY       ,"81,000","58,155","22,845"
 ,2885  ,元大金          ,"33,000","11,000","22,000"
 ,2886  ,兆豐金          ,"34,000","13,549","20,451"
 ,2303  ,聯電            ,"23,000","3,000","20,000"
 ,6271  ,同欣電          ,"19,000",0,"19,000"
 ,2801  ,彰銀            ,"18,000",0,"18,000"
 ,2002  ,中鋼            ,"17,000",0,"17,000"
 ,2834  ,臺企銀          ,"13,000",0,"13,000"
 ,2330  ,台積電          ,"85,000","72,217","12,783"
 ,2049  ,上銀            ,"12,000",0,"12,000"
 ,4958  ,臻鼎-KY         ,"11,000",0,"11,000"
 ,3665  ,貿聯-KY         ,"10,000",0,"10,000"
 ,4536  ,拓凱            ,"10,000",0,"10,000"
 ,8464  ,億豐            ,"10,000",0,"10,000"
 ,2441  ,超豐            ,"9,000",0,"9,000"
 ,1402  ,遠東新          ,"8,000",0,"8,000"
 ,5876  ,上海商銀        ,"9,000","4,239","4,761"
 ,1303  ,南亞            ,"11,000","6,901","4,099"
 ,2324  ,仁寶            ,"4,000",0,"4,000"
 ,2353  ,宏��            ,"4,000",0,"4,000"
 ,9904  ,寶成            ,"4,000",0,"4,000"
 ,2105  ,正新            ,"4,000","1,000","3,000"
 ,2633  ,台灣高鐵        ,"3,000",0,"3,000"
 ,1504  ,東元            ,"2,000",0,"2,000"
 ,1605  ,華新            ,"2,000",0,"2,000"
 ,2345  ,智邦            ,"2,000",0,"2,000"
 ,2356  ,英業達          ,"2,000",0,"2,000"
 ,2812  ,台中銀          ,"2,000",0,"2,000"
 ,2845  ,遠東銀          ,"2,000",0,"2,000"
 ,3231  ,緯創            ,"2,000",0,"2,000"
 ,1216  ,統一            ,"9,000","7,019","1,981"
 ,1326  ,台化            ,"7,000","5,396","1,604"
 ,2474  ,可成            ,"2,000",894,"1,106"
 ,1229  ,聯華            ,"1,000",0,"1,000"
 ,1477  ,聚陽            ,"2,000","1,000","1,000"
 ,1717  ,長興            ,"1,000",0,"1,000"
 ,1802  ,台玻            ,"1,000",0,"1,000"
 ,1907  ,永豐餘          ,"1,000",0,"1,000"
 ,2337  ,旺宏            ,"1,000",0,"1,000"
 ,2344  ,華邦電          ,"1,000",0,"1,000"
 ,2357  ,華碩            ,"1,000",0,"1,000"
 ,2371  ,大同            ,"1,000",0,"1,000"
 ,2385  ,群光            ,"1,000",0,"1,000"
 ,2492  ,華新科          ,"1,000",0,"1,000"
 ,2542  ,興富發          ,"1,000",0,"1,000"
 ,2615  ,萬海            ,"1,000",0,"1,000"
 ,2618  ,長榮航          ,"1,000",0,"1,000"
 ,2809  ,京城銀          ,"1,000",0,"1,000"
 ,2889  ,國票金          ,"1,000",0,"1,000"
 ,2903  ,遠百            ,"1,000",0,"1,000"
 ,2912  ,統一超          ,"1,000",0,"1,000"
 ,3576  ,聯合再生        ,"1,000",0,"1,000"
 ,3706  ,神達            ,"1,000",0,"1,000"
 ,3714  ,富采            ,"1,000",0,"1,000"
 ,5522  ,遠雄            ,"1,000",0,"1,000"
 ,6005  ,群益證          ,"1,000",0,"1,000"
 ,6239  ,力成            ,"1,000",0,"1,000"
