Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2887  ,台新新光金      ,"23,387,000",0,"23,387,000"
 ,2618  ,長榮航          ,"21,347,000","2,928,000","18,419,000"
 ,6005  ,群益證          ,"18,211,000",0,"18,211,000"
 ,2809  ,京城銀          ,"5,994,000","600,000","5,394,000"
 ,2880  ,華南金          ,"4,937,000",0,"4,937,000"
 ,"=""0050  """,元大台灣50      ,"2,819,000",0,"2,819,000"
 ,5876  ,上海商銀        ,"2,766,000","30,000","2,736,000"
 ,9941  ,裕融            ,"2,690,000","5,000","2,685,000"
 ,2347  ,聯強            ,"2,350,000","559,982","1,790,018"
 ,2393  ,億光            ,"1,824,000","139,000","1,685,000"
 ,3037  ,欣興            ,"1,087,000","1,000","1,086,000"
 ,2382  ,廣達            ,"1,030,000","14,000","1,016,000"
 ,2606  ,裕民            ,"962,000","7,000","955,000"
 ,2377  ,微星            ,"954,000","3,000","951,000"
 ,2206  ,三陽工業        ,"820,000","9,000","811,000"
 ,2885  ,元大金          ,"859,000","50,000","809,000"
 ,2884  ,玉山金          ,"958,000","191,000","767,000"
 ,5234  ,達興材料        ,"751,000",0,"751,000"
 ,6757  ,台灣虎航        ,"712,000",0,"712,000"
 ,3596  ,智易            ,"675,000","71,000","604,000"
 ,2204  ,中華            ,"600,000","6,000","594,000"
 ,3042  ,晶技            ,"690,000","108,216","581,784"
 ,2449  ,京元電子        ,"950,000","385,000","565,000"
 ,2002  ,中鋼            ,"490,000",0,"490,000"
 ,2892  ,第一金          ,"469,000",0,"469,000"
 ,9910  ,豐泰            ,"467,000","6,000","461,000"
 ,6278  ,台表科          ,"547,000","92,196","454,804"
 ,5880  ,合庫金          ,"452,000",0,"452,000"
 ,5522  ,遠雄            ,"450,000",0,"450,000"
 ,8046  ,南電            ,"430,000","21,953","408,047"
 ,5388  ,中磊            ,"499,000","98,000","401,000"
 ,1513  ,中興電          ,"400,000",0,"400,000"
 ,1810  ,和成            ,"400,000",0,"400,000"
 ,2317  ,鴻海            ,"432,000","58,000","374,000"
 ,2376  ,技嘉            ,"373,000","6,000","367,000"
 ,2455  ,全新            ,"341,000",0,"341,000"
 ,2801  ,彰銀            ,"338,000",0,"338,000"
 ,6446  ,藥華藥          ,"318,000",0,"318,000"
 ,6873  ,泓德能源        ,"313,000",0,"313,000"
 ,"=""00945B""",凱基美國非投等債,"300,000",0,"300,000"
 ,1210  ,大成            ,"292,000",0,"292,000"
 ,2845  ,遠東銀          ,"291,000",0,"291,000"
 ,1101  ,台泥            ,"285,000",0,"285,000"
 ,2441  ,超豐            ,"285,000",0,"285,000"
 ,2458  ,義隆            ,"307,000","22,000","285,000"
 ,3592  ,瑞鼎            ,"300,000","15,154","284,846"
 ,2834  ,臺企銀          ,"278,000",0,"278,000"
 ,2474  ,可成            ,"475,000","212,374","262,626"
 ,4746  ,台耀            ,"260,000",0,"260,000"
 ,2451  ,創見            ,"500,000","249,699","250,301"
 ,6706  ,惠特            ,"240,000",0,"240,000"
 ,6438  ,迅得            ,"402,000","163,000","239,000"
 ,5434  ,崇越            ,"250,000","16,000","234,000"
 ,6691  ,洋基工程        ,"233,000","1,142","231,858"
 ,6139  ,亞翔            ,"200,000","7,000","193,000"
 ,2812  ,台中銀          ,"165,000",0,"165,000"
