Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,6443  ,元晶            ,"9,979,000",0,"9,979,000"
 ,2409  ,友達            ,"3,302,000","2,000","3,300,000"
 ,1605  ,華新            ,"3,661,000","873,000","2,788,000"
 ,2890  ,永豐金          ,"2,252,000","3,000","2,249,000"
 ,2367  ,燿華            ,"2,092,000",0,"2,092,000"
 ,2324  ,仁寶            ,"1,902,000",0,"1,902,000"
 ,2383  ,台光電          ,"1,816,000",0,"1,816,000"
 ,2883  ,凱基金          ,"1,813,000","5,000","1,808,000"
 ,2356  ,英業達          ,"1,599,000",0,"1,599,000"
 ,2885  ,元大金          ,"1,360,000","4,000","1,356,000"
 ,2891  ,中信金          ,"1,350,000","6,000","1,344,000"
 ,1101  ,台泥            ,"1,252,000","1,000","1,251,000"
 ,2892  ,第一金          ,"1,250,000","2,000","1,248,000"
 ,1402  ,遠東新          ,"1,236,000",0,"1,236,000"
 ,2353  ,宏��            ,"1,156,000",0,"1,156,000"
 ,3702  ,大聯大          ,"1,068,000",0,"1,068,000"
 ,2886  ,兆豐金          ,"1,029,000","3,000","1,026,000"
 ,4977  ,眾達-KY         ,"902,000",0,"902,000"
 ,2301  ,光寶科          ,"758,000",0,"758,000"
 ,2881  ,富邦金          ,"703,000","1,000","702,000"
 ,2382  ,廣達            ,"625,000",0,"625,000"
 ,2882  ,國泰金          ,"612,000","2,000","610,000"
 ,5876  ,上海商銀        ,"584,000",0,"584,000"
 ,2412  ,中華電          ,"563,000","1,000","562,000"
 ,2002  ,中鋼            ,"556,000","3,000","553,000"
 ,5388  ,中磊            ,"493,000",0,"493,000"
 ,2347  ,聯強            ,"478,000",0,"478,000"
 ,1303  ,南亞            ,"466,000","1,000","465,000"
 ,1216  ,統一            ,"438,000","1,000","437,000"
 ,9942  ,茂順            ,"425,000",0,"425,000"
 ,1477  ,聚陽            ,"403,000",0,"403,000"
 ,3653  ,健策            ,"458,000","56,000","402,000"
 ,4904  ,遠傳            ,"395,000",0,"395,000"
 ,2408  ,南亞科          ,"356,000",0,"356,000"
 ,2376  ,技嘉            ,"344,000",0,"344,000"
 ,3443  ,創意            ,"343,000","13,000","330,000"
 ,2303  ,聯電            ,"323,000","2,000","321,000"
 ,1102  ,亞泥            ,"253,000",0,"253,000"
 ,2352  ,佳世達          ,"237,000",0,"237,000"
 ,1519  ,華城            ,"234,000",0,"234,000"
 ,2330  ,台積電          ,"412,000","179,000","233,000"
 ,"=""0056  """,元大高股息      ,"213,000",0,"213,000"
 ,2884  ,玉山金          ,"214,000","3,000","211,000"
 ,6285  ,啟��            ,"203,000",0,"203,000"
 ,1783  ,和康生          ,"200,000",0,"200,000"
 ,2542  ,興富發          ,"186,000",0,"186,000"
 ,2887  ,台新新光金      ,"180,000","3,000","177,000"
 ,2357  ,華碩            ,"172,000",0,"172,000"
 ,3661  ,世芯-KY         ,"206,000","35,000","171,000"
 ,2014  ,中鴻            ,"168,000",0,"168,000"
 ,1476  ,儒鴻            ,"160,000",0,"160,000"
 ,2880  ,華南金          ,"161,000","3,000","158,000"
 ,5880  ,合庫金          ,"160,000","3,000","157,000"
 ,3346  ,麗清            ,"150,000",0,"150,000"
 ,3701  ,大眾控          ,"147,000",0,"147,000"
 ,2027  ,大成鋼          ,"131,000",0,"131,000"
 ,8150  ,南茂            ,"129,000",0,"129,000"
 ,2449  ,京元電子        ,"128,000",0,"128,000"
 ,2615  ,萬海            ,"121,000",0,"121,000"
 ,6533  ,晶心科          ,"136,000","15,000","121,000"
 ,1301  ,台塑            ,"114,000","1,000","113,000"
 ,1304  ,台聚            ,"108,000",0,"108,000"
 ,6491  ,晶碩            ,"108,000",0,"108,000"
 ,6477  ,安集            ,"106,000",0,"106,000"
 ,2317  ,鴻海            ,"210,000","105,000","105,000"
 ,2801  ,彰銀            ,"104,000","1,000","103,000"
 ,"=""0050  """,元大台灣50      ,"100,000",0,"100,000"
 ,3533  ,嘉澤            ,"122,000","28,000","94,000"
 ,6239  ,力成            ,"94,000",0,"94,000"
 ,2327  ,國巨*           ,"75,000",0,"75,000"
 ,8210  ,勤誠            ,"75,000",0,"75,000"
 ,6515  ,穎崴            ,"74,000",0,"74,000"
 ,1326  ,台化            ,"63,000",0,"63,000"
 ,1717  ,長興            ,"63,000",0,"63,000"
 ,8464  ,億豐            ,"69,000","10,000","59,000"
 ,9940  ,信義            ,"56,000",0,"56,000"
 ,2420  ,新巨            ,"55,000",0,"55,000"
 ,3029  ,零壹            ,"55,000",0,"55,000"
 ,2377  ,微星            ,"558,000","505,000","53,000"
 ,3711  ,日月光投控      ,"92,000","45,000","47,000"
 ,6770  ,力積電          ,"41,000",0,"41,000"
 ,4919  ,新唐            ,"41,000","1,000","40,000"
 ,2379  ,瑞昱            ,"41,000","5,000","36,000"
 ,1560  ,中砂            ,"33,000",0,"33,000"
 ,2344  ,華邦電          ,"33,000",0,"33,000"
 ,2915  ,潤泰全          ,"30,000",0,"30,000"
 ,2492  ,華新科          ,"23,000",0,"23,000"
 ,6505  ,台塑化          ,"22,000",0,"22,000"
 ,2337  ,旺宏            ,"21,000",0,"21,000"
 ,2498  ,宏達電          ,"18,000",0,"18,000"
 ,2609  ,陽明            ,"28,000","14,000","14,000"
 ,2912  ,統一超          ,"9,000",0,"9,000"
 ,3036  ,文曄            ,"7,000",0,"7,000"
 ,9910  ,豐泰            ,"7,000",0,"7,000"
 ,2207  ,和泰車          ,"5,000",0,"5,000"
 ,1229  ,聯華            ,"4,000",0,"4,000"
 ,1722  ,台肥            ,"3,000",0,"3,000"
 ,2451  ,創見            ,"3,000",0,"3,000"
 ,2458  ,義隆            ,"3,000",0,"3,000"
 ,2504  ,國產            ,"3,000",0,"3,000"
 ,3008  ,大立光          ,"2,359",0,"2,359"
 ,1215  ,卜蜂            ,"2,000",0,"2,000"
 ,1590  ,亞德客-KY       ,"2,000",0,"2,000"
 ,2385  ,群光            ,"2,000",0,"2,000"
 ,2441  ,超豐            ,"2,000",0,"2,000"
 ,5522  ,遠雄            ,"2,000",0,"2,000"
 ,1232  ,大統益          ,"1,000",0,"1,000"
 ,1513  ,中興電          ,"1,000",0,"1,000"
 ,1773  ,勝一            ,"1,000",0,"1,000"
 ,2015  ,豐興            ,"1,000",0,"1,000"
 ,2108  ,南帝            ,"1,000",0,"1,000"
 ,2360  ,致茂            ,"1,000",0,"1,000"
 ,3010  ,華立            ,"1,000",0,"1,000"
 ,3042  ,晶技            ,"1,000",0,"1,000"
 ,3044  ,健鼎            ,"1,000",0,"1,000"
 ,5306  ,桂盟            ,"1,000",0,"1,000"
 ,6176  ,瑞儀            ,"1,000",0,"1,000"
 ,6269  ,台郡            ,"1,000",0,"1,000"
 ,6271  ,同欣電          ,"1,000",0,"1,000"
 ,6412  ,群電            ,"1,000",0,"1,000"
 ,6789  ,采鈺            ,"1,000",0,"1,000"
 ,3037  ,欣興            ,"20,000","4,639,000","-4,619,000"
 ,3189  ,景碩            ,0,"2,888,000","-2,888,000"
 ,8046  ,南電            ,"274,000","2,665,000","-2,391,000"
 ,3045  ,台灣大          ,"292,000","1,010,000","-718,000"
 ,"=""00648R""",元大S&P500反1   ,0,"630,000","-630,000"
 ,3708  ,上緯投控        ,0,"609,000","-609,000"
 ,2603  ,長榮            ,"40,000","570,000","-530,000"
 ,1795  ,美時            ,0,"366,000","-366,000"
 ,2454  ,聯發科          ,"41,000","403,000","-362,000"
 ,8996  ,高力            ,0,"250,000","-250,000"
 ,2313  ,華通            ,"50,000","288,000","-238,000"
 ,4958  ,臻鼎-KY         ,"3,000","241,000","-238,000"
 ,4739  ,康普            ,0,"226,000","-226,000"
 ,2345  ,智邦            ,"45,000","248,000","-203,000"
 ,6719  ,力智            ,0,"200,000","-200,000"
 ,6781  ,AES-KY          ,0,"200,000","-200,000"
 ,4755  ,三福化          ,0,"179,000","-179,000"
