Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,6806  ,森崴能源        ,"2,320,000",0,"2,320,000"
 ,2344  ,華邦電          ,"2,033,071","18,000","2,015,071"
 ,6285  ,啟��            ,"1,289,000","2,000","1,287,000"
 ,3037  ,欣興            ,"1,149,000","65,456","1,083,544"
 ,2454  ,聯發科          ,"884,350","162,463","721,887"
 ,3036  ,文曄            ,"743,000","33,000","710,000"
 ,2637  ,慧洋-KY         ,"800,000","96,000","704,000"
 ,6414  ,樺漢            ,"650,000","1,000","649,000"
 ,3005  ,神基            ,"600,000","91,593","508,407"
 ,2352  ,佳世達          ,"531,000","63,128","467,872"
 ,1795  ,美時            ,"456,000","10,995","445,005"
 ,2379  ,瑞昱            ,"439,563","63,072","376,491"
 ,4770  ,上品            ,"270,000",0,"270,000"
 ,6412  ,群電            ,"260,000","7,000","253,000"
 ,6213  ,聯茂            ,"250,000",0,"250,000"
 ,4915  ,致伸            ,"262,000","19,254","242,746"
 ,2455  ,全新            ,"450,000","224,000","226,000"
 ,3034  ,聯詠            ,"339,525","120,600","218,925"
 ,3008  ,大立光          ,"184,255","9,226","175,029"
 ,3653  ,健策            ,"221,000","55,439","165,561"
 ,4755  ,三福化          ,"145,000",0,"145,000"
 ,3022  ,威強電          ,"135,000",0,"135,000"
 ,6579  ,研揚            ,"133,000","1,000","132,000"
 ,2385  ,群光            ,"177,000","50,686","126,314"
 ,1504  ,東元            ,"119,000","10,000","109,000"
 ,3413  ,京鼎            ,"106,000","1,000","105,000"
 ,8210  ,勤誠            ,"106,000","1,000","105,000"
 ,3406  ,玉晶光          ,"103,000",0,"103,000"
 ,3376  ,新日興          ,"96,000","2,000","94,000"
 ,6239  ,力成            ,"146,668","67,602","79,066"
 ,2204  ,中華            ,"81,000","2,000","79,000"
 ,1560  ,中砂            ,"70,000","2,000","68,000"
 ,8467  ,波力-KY         ,"68,000",0,"68,000"
 ,6472  ,保瑞            ,"63,000",0,"63,000"
 ,5269  ,祥碩            ,"54,128","3,121","51,007"
 ,2360  ,致茂            ,"60,395","14,000","46,395"
 ,2353  ,宏��            ,"83,000","42,085","40,915"
 ,6526  ,達發            ,"37,000",0,"37,000"
 ,2049  ,上銀            ,"35,801","3,000","32,801"
 ,1519  ,華城            ,"42,000","12,000","30,000"
 ,2607  ,榮運            ,"37,000","8,000","29,000"
 ,2603  ,長榮            ,"330,000","305,000","25,000"
 ,3706  ,神達            ,"28,000","5,000","23,000"
 ,1319  ,東陽            ,"30,000","9,000","21,000"
 ,2501  ,國建            ,"19,000",0,"19,000"
 ,2362  ,藍天            ,"14,000",0,"14,000"
 ,5388  ,中磊            ,"16,000","2,000","14,000"
 ,2010  ,春源            ,"13,000",0,"13,000"
 ,6691  ,洋基工程        ,"14,000","1,000","13,000"
 ,1806  ,冠軍            ,"10,000",0,"10,000"
 ,8016  ,矽創            ,"30,111","22,653","7,458"
 ,2393  ,億光            ,"12,000","5,000","7,000"
 ,2365  ,昆盈            ,"6,000",0,"6,000"
 ,2383  ,台光電          ,"16,000","10,000","6,000"
 ,6278  ,台表科          ,"18,000","12,000","6,000"
 ,1608  ,華榮            ,"5,000",0,"5,000"
 ,2015  ,豐興            ,"5,000",0,"5,000"
 ,4766  ,南寶            ,"5,000",0,"5,000"
 ,5515  ,建國            ,"5,000",0,"5,000"
 ,2451  ,創見            ,"6,000","2,000","4,000"
 ,8039  ,台虹            ,"4,000",0,"4,000"
 ,3346  ,麗清            ,"3,000",0,"3,000"
 ,3450  ,聯鈞            ,"3,000",0,"3,000"
 ,3592  ,瑞鼎            ,"3,000",0,"3,000"
 ,3607  ,谷崧            ,"3,000",0,"3,000"
 ,3694  ,海華            ,"3,000",0,"3,000"
 ,6139  ,亞翔            ,"4,000","1,000","3,000"
 ,1215  ,卜蜂            ,"5,000","3,000","2,000"
 ,1733  ,五鼎            ,"2,000",0,"2,000"
 ,2425  ,承啟            ,"2,000",0,"2,000"
 ,2504  ,國產            ,"13,000","11,000","2,000"
 ,3296  ,勝德            ,"2,000",0,"2,000"
 ,3338  ,泰碩            ,"2,000",0,"2,000"
 ,6164  ,華興            ,"2,000",0,"2,000"
 ,6205  ,詮欣            ,"2,000",0,"2,000"
 ,6689  ,伊雲谷          ,"2,000",0,"2,000"
 ,6695  ,芯鼎            ,"2,000",0,"2,000"
 ,4961  ,天鈺            ,"4,111","3,000","1,111"
 ,1723  ,中碳            ,"3,000","2,000","1,000"
 ,2428  ,興勤            ,"2,000","1,000","1,000"
 ,3515  ,華擎            ,"2,000","1,000","1,000"
 ,5469  ,瀚宇博          ,"5,000","4,000","1,000"
 ,6191  ,精成科          ,"4,000","3,000","1,000"
 ,6592A ,和潤企業甲特    ,"1,000",0,"1,000"
 ,6715  ,嘉基            ,"1,000",0,"1,000"
 ,6719  ,力智            ,"2,000","1,000","1,000"
 ,6782  ,視陽            ,"1,000",0,"1,000"
 ,6799  ,來頡            ,"1,000",0,"1,000"
 ,8103  ,瀚荃            ,"1,000",0,"1,000"
 ,3481  ,群創            ,0,"9,741,000","-9,741,000"
 ,1503  ,士電            ,0,"2,903,000","-2,903,000"
 ,"=""0056  """,元大高股息      ,0,"2,900,000","-2,900,000"
 ,2382  ,廣達            ,"41,000","2,825,561","-2,784,561"
 ,2345  ,智邦            ,"1,000","2,774,000","-2,773,000"
 ,1605  ,華新            ,0,"2,531,000","-2,531,000"
 ,3231  ,緯創            ,"53,000","1,978,000","-1,925,000"
 ,2376  ,技嘉            ,"449,000","2,296,000","-1,847,000"
 ,2891  ,中信金          ,"297,000","2,001,561","-1,704,561"
 ,2303  ,聯電            ,"764,373","2,393,820","-1,629,447"
 ,8996  ,高力            ,"55,000","1,350,000","-1,295,000"
 ,2609  ,陽明            ,0,"1,142,000","-1,142,000"
 ,6282  ,康舒            ,"1,000","1,005,000","-1,004,000"
 ,2356  ,英業達          ,"89,000","925,000","-836,000"
 ,2317  ,鴻海            ,"10,000","657,613","-647,613"
 ,3715  ,定穎投控        ,0,"609,000","-609,000"
 ,"=""00713 """,元大台灣高息低波,0,"585,000","-585,000"
 ,2886  ,兆豐金          ,"136,000","707,254","-571,254"
 ,2421  ,建準            ,"7,000","556,000","-549,000"
 ,9802  ,鈺齊-KY         ,0,"500,000","-500,000"
 ,3035  ,智原            ,216,"463,000","-462,784"
 ,2377  ,微星            ,"20,000","429,607","-409,607"
 ,2357  ,華碩            ,0,"369,940","-369,940"
 ,"=""00850 """,元大臺灣ESG永續 ,0,"320,000","-320,000"
 ,4938  ,和碩            ,0,"319,699","-319,699"
 ,6789  ,采鈺            ,0,"302,000","-302,000"
 ,3017  ,奇鋐            ,"216,000","490,000","-274,000"
 ,6770  ,力積電          ,"21,578","251,000","-229,422"
 ,1808  ,潤隆            ,0,"228,000","-228,000"
 ,2330  ,台積電          ,"419,338","642,594","-223,256"
 ,1722  ,台肥            ,"24,000","244,000","-220,000"
 ,4746  ,台耀            ,0,"214,000","-214,000"
 ,2458  ,義隆            ,"8,270","199,270","-191,000"
