Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2881  ,富邦金          ,"7,566,000","65,518","7,500,482"
 ,2618  ,長榮航          ,"5,359,000","1,492","5,357,508"
 ,8070  ,長華*           ,"1,100,000",0,"1,100,000"
 ,6177  ,達麗            ,"917,000",0,"917,000"
 ,2504  ,國產            ,"1,108,000","228,000","880,000"
 ,9904  ,寶成            ,"3,441,000","2,581,000","860,000"
 ,2383  ,台光電          ,"870,000","47,385","822,615"
 ,2855  ,統一證          ,"785,000",0,"785,000"
 ,6285  ,啟��            ,"908,000","181,000","727,000"
 ,2357  ,華碩            ,"656,000","5,703","650,297"
 ,6191  ,精成科          ,"616,000",0,"616,000"
 ,2610  ,華航            ,"600,000","1,062","598,938"
 ,8112  ,至上            ,"826,000","273,139","552,861"
 ,2845  ,遠東銀          ,"551,000",0,"551,000"
 ,2882  ,國泰金          ,"567,000","39,841","527,159"
 ,2345  ,智邦            ,"686,000","161,295","524,705"
 ,2353  ,宏��            ,"496,000","15,471","480,529"
 ,2313  ,華通            ,"596,000","141,000","455,000"
 ,6415  ,矽力*-KY        ,"422,500","1,000","421,500"
 ,"=""0050  """,元大台灣50      ,"340,000",0,"340,000"
 ,1720  ,生達            ,"321,000",0,"321,000"
 ,2645  ,長榮航太        ,"312,000",0,"312,000"
 ,2834  ,臺企銀          ,"301,000",0,"301,000"
 ,2903  ,遠百            ,"334,000","60,000","274,000"
 ,2337  ,旺宏            ,"268,000",0,"268,000"
 ,3450  ,聯鈞            ,"250,000",0,"250,000"
 ,3702  ,大聯大          ,"318,000","95,000","223,000"
 ,2451  ,創見            ,"228,000","15,000","213,000"
 ,3015  ,全漢            ,"200,000",0,"200,000"
 ,6438  ,迅得            ,"192,000",0,"192,000"
 ,2891  ,中信金          ,"242,000","50,777","191,223"
 ,1722  ,台肥            ,"179,000",0,"179,000"
 ,3209  ,全科            ,"171,000",0,"171,000"
 ,3033  ,威健            ,"212,000","43,137","168,863"
 ,1582  ,信錦            ,"168,000",0,"168,000"
 ,2912  ,統一超          ,"169,000","1,201","167,799"
 ,2352  ,佳世達          ,"246,000","78,919","167,081"
 ,8163  ,達方            ,"190,000","28,743","161,257"
 ,2501  ,國建            ,"157,000",0,"157,000"
 ,3017  ,奇鋐            ,"154,000",563,"153,437"
 ,2201  ,裕隆            ,"149,000",0,"149,000"
 ,6214  ,精誠            ,"154,000","5,000","149,000"
 ,2211  ,長榮鋼          ,"147,000",0,"147,000"
 ,2739  ,寒舍            ,"137,000",0,"137,000"
 ,4906  ,正文            ,"179,000","42,142","136,858"
 ,4938  ,和碩            ,"291,000","159,386","131,614"
 ,2392  ,正崴            ,"130,000",0,"130,000"
 ,3533  ,嘉澤            ,"180,000","53,407","126,593"
 ,2607  ,榮運            ,"118,000",0,"118,000"
 ,2897  ,王道銀行        ,"116,000",0,"116,000"
 ,2385  ,群光            ,"309,000","193,264","115,736"
 ,2324  ,仁寶            ,"190,000","78,370","111,630"
 ,2387  ,精元            ,"108,000",0,"108,000"
 ,4958  ,臻鼎-KY         ,"150,000","42,055","107,945"
 ,2382  ,廣達            ,"307,000","201,488","105,512"
 ,4766  ,南寶            ,"105,000",0,"105,000"
 ,2002  ,中鋼            ,"136,000","31,398","104,602"
 ,3090  ,日電貿          ,"103,000","3,000","100,000"
 ,8210  ,勤誠            ,"100,000",0,"100,000"
 ,2890  ,永豐金          ,"145,000","45,963","99,037"
 ,8271  ,宇瞻            ,"99,000",0,"99,000"
 ,6669  ,緯穎            ,"112,000","14,008","97,992"
 ,2441  ,超豐            ,"128,000","31,401","96,599"
 ,5522  ,遠雄            ,"95,000",0,"95,000"
 ,1712  ,興農            ,"94,000",0,"94,000"
 ,6176  ,瑞儀            ,"201,000","111,320","89,680"
 ,2006  ,東和鋼鐵        ,"107,000","20,422","86,578"
 ,6202  ,盛群            ,"94,000","8,000","86,000"
 ,2493  ,揚博            ,"81,000",0,"81,000"
 ,4977  ,眾達-KY         ,"80,000",0,"80,000"
 ,"=""00647L""",元大S&P500正2   ,"75,000",0,"75,000"
 ,2354  ,鴻準            ,"69,000",0,"69,000"
 ,6189  ,豐藝            ,"70,000","2,000","68,000"
 ,2393  ,億光            ,"199,000","132,017","66,983"
 ,2515  ,中工            ,"65,000",0,"65,000"
 ,3376  ,新日興          ,"65,000",0,"65,000"
 ,5234  ,達興材料        ,"65,000",0,"65,000"
 ,6239  ,力成            ,"341,000","279,714","61,286"
 ,"=""00713 """,元大台灣高息低波,"60,000",0,"60,000"
 ,1215  ,卜蜂            ,"57,000",0,"57,000"
 ,"=""0052  """,富邦科技        ,"55,000",0,"55,000"
 ,3189  ,景碩            ,"63,000","8,000","55,000"
 ,2454  ,聯發科          ,"173,000","120,307","52,693"
 ,3045  ,台灣大          ,"224,000","171,498","52,502"
 ,1612  ,宏泰            ,"51,000",0,"51,000"
 ,2480  ,敦陽科          ,"51,000",0,"51,000"
 ,6412  ,群電            ,"70,000","19,000","51,000"
 ,2731  ,雄獅            ,"47,000",0,"47,000"
 ,2323  ,中環            ,"46,000",0,"46,000"
 ,4919  ,新唐            ,"59,000","14,000","45,000"
 ,6914  ,阜爾運通        ,"45,000",0,"45,000"
 ,1303  ,南亞            ,"58,000","14,000","44,000"
 ,2351  ,順德            ,"44,000",0,"44,000"
 ,2360  ,致茂            ,"43,000",0,"43,000"
 ,2347  ,聯強            ,"239,000","202,000","37,000"
 ,3545  ,敦泰            ,"52,000","16,261","35,739"
 ,6770  ,力積電          ,"45,000","10,000","35,000"
 ,2377  ,微星            ,"35,000",68,"34,932"
 ,8081  ,致新            ,"36,000","2,000","34,000"
 ,3532  ,台勝科          ,"40,000","7,000","33,000"
 ,2317  ,鴻海            ,"544,000","511,001","32,999"
 ,2603  ,長榮            ,"184,000","152,227","31,773"
 ,2015  ,豐興            ,"31,000",0,"31,000"
 ,1301  ,台塑            ,"40,000","9,252","30,748"
 ,3708  ,上緯投控        ,"29,000",0,"29,000"
 ,2707  ,晶華            ,"25,000",0,"25,000"
 ,4306  ,炎洲            ,"25,000",0,"25,000"
 ,2458  ,義隆            ,"53,000","28,213","24,787"
 ,3703  ,欣陸            ,"23,000",0,"23,000"
 ,2851  ,中再保          ,"22,000",0,"22,000"
 ,9802  ,鈺齊-KY         ,"22,000",0,"22,000"
 ,5434  ,崇越            ,"52,000","31,000","21,000"
 ,5269  ,祥碩            ,"23,000","2,151","20,849"
 ,1402  ,遠東新          ,"25,000","4,336","20,664"
 ,1808  ,潤隆            ,"20,000",0,"20,000"
 ,2228  ,劍麟            ,"20,000",0,"20,000"
 ,6446  ,藥華藥          ,"20,000",0,"20,000"
 ,8016  ,矽創            ,"46,000","26,009","19,991"
 ,1455  ,集盛            ,"18,000",0,"18,000"
 ,6491  ,晶碩            ,"18,000",0,"18,000"
 ,2027  ,大成鋼          ,"17,000",0,"17,000"
 ,2636  ,台驊控股        ,"17,000",0,"17,000"
 ,6689  ,伊雲谷          ,"17,000",0,"17,000"
 ,2247  ,汎德永業        ,"15,000",0,"15,000"
 ,2539  ,櫻花建          ,"15,000",0,"15,000"
 ,2327  ,國巨*           ,"18,000","3,679","14,321"
 ,3005  ,神基            ,"109,000","95,000","14,000"
 ,2049  ,上銀            ,"14,000",47,"13,953"
 ,2548  ,華固            ,"12,000",0,"12,000"
 ,9914  ,美利達          ,"26,000","14,000","12,000"
 ,2609  ,陽明            ,"11,000",0,"11,000"
 ,5534  ,長虹            ,"11,000",0,"11,000"
 ,9917  ,中保科          ,"11,000",127,"10,873"
 ,3413  ,京鼎            ,"12,000","2,000","10,000"
 ,6906  ,現觀科          ,"10,000",0,"10,000"
 ,1434  ,福懋            ,"9,000",0,"9,000"
 ,8046  ,南電            ,"33,000","24,036","8,964"
 ,3661  ,世芯-KY         ,"15,000","6,323","8,677"
 ,2464  ,盟立            ,"8,000",0,"8,000"
 ,2486  ,一詮            ,"8,000",0,"8,000"
 ,3030  ,德律            ,"8,000",0,"8,000"
 ,3406  ,玉晶光          ,"8,000",0,"8,000"
 ,1773  ,勝一            ,"7,000",0,"7,000"
 ,2316  ,楠梓電          ,"7,000",0,"7,000"
 ,3008  ,大立光          ,"8,000","1,413","6,587"
 ,1616  ,億泰            ,"6,000",0,"6,000"
 ,6781  ,AES-KY          ,"6,000",0,"6,000"
 ,2308  ,台達電          ,"23,000","17,489","5,511"
 ,1725  ,元禎            ,"5,000",0,"5,000"
 ,2348  ,海悅            ,"5,000",0,"5,000"
 ,2915  ,潤泰全          ,"5,000",0,"5,000"
 ,3016  ,嘉晶            ,"5,000",0,"5,000"
 ,2630  ,亞航            ,"4,000",0,"4,000"
 ,6670  ,復盛應用        ,"8,000","4,000","4,000"
 ,8996  ,高力            ,"4,000",0,"4,000"
 ,9910  ,豐泰            ,"4,000",0,"4,000"
 ,1102  ,亞泥            ,"77,000","73,948","3,052"
 ,1615  ,大山            ,"3,000",0,"3,000"
 ,3617  ,碩天            ,"3,000",0,"3,000"
 ,6753  ,龍德造船        ,"3,000",0,"3,000"
 ,6269  ,台郡            ,"18,000","15,736","2,264"
 ,3583  ,辛耘            ,"2,000",0,"2,000"
 ,5225  ,東科-KY         ,"2,000",0,"2,000"
 ,3004  ,豐達科          ,"1,000",0,"1,000"
 ,3665  ,貿聯-KY         ,"1,000",0,"1,000"
 ,4994  ,傳奇            ,"1,000",0,"1,000"
 ,1314  ,中石化          ,0,"3,825,000","-3,825,000"
 ,3231  ,緯創            ,"155,000","3,031,351","-2,876,351"
 ,3706  ,神達            ,"49,000","2,888,000","-2,839,000"
 ,5876  ,上海商銀        ,"42,000","2,342,693","-2,300,693"
 ,6806  ,森崴能源        ,0,"1,605,000","-1,605,000"
 ,2301  ,光寶科          ,"125,000","1,666,335","-1,541,335"
 ,1216  ,統一            ,"343,000","1,670,000","-1,327,000"
 ,"=""00752 """,中信中國50      ,0,"1,240,000","-1,240,000"
 ,2303  ,聯電            ,"506,000","1,714,789","-1,208,789"
 ,5871  ,中租-KY         ,"16,000","1,163,329","-1,147,329"
 ,5469  ,瀚宇博          ,"72,000","1,086,000","-1,014,000"
 ,1795  ,美時            ,0,"960,000","-960,000"
 ,1477  ,聚陽            ,"34,000","906,000","-872,000"
 ,2368  ,金像電          ,"15,000","873,000","-858,000"
