Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2890  ,永豐金          ,"4,084,000",0,"4,084,000"
 ,2324  ,仁寶            ,"3,772,000",0,"3,772,000"
 ,2883  ,凱基金          ,"3,668,000",0,"3,668,000"
 ,2344  ,華邦電          ,"3,117,000",0,"3,117,000"
 ,2356  ,英業達          ,"3,115,000",0,"3,115,000"
 ,"=""0056  """,元大高股息      ,"3,000,000",0,"3,000,000"
 ,2409  ,友達            ,"2,674,000",0,"2,674,000"
 ,2610  ,華航            ,"2,606,000","212,000","2,394,000"
 ,2892  ,第一金          ,"2,320,000",0,"2,320,000"
 ,3017  ,奇鋐            ,"2,088,000","33,000","2,055,000"
 ,2886  ,兆豐金          ,"2,023,000",0,"2,023,000"
 ,1402  ,遠東新          ,"2,007,000",0,"2,007,000"
 ,2885  ,元大金          ,"2,007,000",0,"2,007,000"
 ,2303  ,聯電            ,"2,305,000","366,000","1,939,000"
 ,2603  ,長榮            ,"1,868,000",0,"1,868,000"
 ,2353  ,宏��            ,"1,809,000",0,"1,809,000"
 ,2408  ,南亞科          ,"1,902,000","446,000","1,456,000"
 ,1101  ,台泥            ,"1,708,000","270,000","1,438,000"
 ,2337  ,旺宏            ,"1,359,000",0,"1,359,000"
 ,2301  ,光寶科          ,"1,348,000",0,"1,348,000"
 ,2347  ,聯強            ,"1,178,000",0,"1,178,000"
 ,4904  ,遠傳            ,"1,170,000",0,"1,170,000"
 ,2330  ,台積電          ,"1,103,000","20,000","1,083,000"
 ,2002  ,中鋼            ,"1,064,000",0,"1,064,000"
 ,2382  ,廣達            ,"1,062,000",0,"1,062,000"
 ,2882  ,國泰金          ,"926,000",0,"926,000"
 ,1216  ,統一            ,"893,000",0,"893,000"
 ,2354  ,鴻準            ,"791,000",0,"791,000"
 ,2881  ,富邦金          ,"753,000",0,"753,000"
 ,3045  ,台灣大          ,"695,000",0,"695,000"
 ,2317  ,鴻海            ,"680,000",0,"680,000"
 ,1303  ,南亞            ,"779,000","180,000","599,000"
 ,2014  ,中鴻            ,"533,000",0,"533,000"
 ,2412  ,中華電          ,"506,000",0,"506,000"
 ,3711  ,日月光投控      ,"480,000",0,"480,000"
 ,"=""00701 """,國泰股利精選30  ,"445,000",0,"445,000"
 ,2884  ,玉山金          ,"432,000",0,"432,000"
 ,2377  ,微星            ,"353,000",0,"353,000"
 ,3035  ,智原            ,"372,000","28,000","344,000"
 ,2006  ,東和鋼鐵        ,"300,000",0,"300,000"
 ,2357  ,華碩            ,"292,000",0,"292,000"
 ,3702  ,大聯大          ,"288,000",0,"288,000"
 ,6719  ,力智            ,"285,000",0,"285,000"
 ,2454  ,聯發科          ,"281,370","13,000","268,370"
 ,1795  ,美時            ,"258,000",0,"258,000"
 ,2308  ,台達電          ,"255,000",0,"255,000"
 ,2912  ,統一超          ,"205,000",0,"205,000"
 ,6116  ,彩晶            ,"205,000",0,"205,000"
 ,2027  ,大成鋼          ,"200,000",0,"200,000"
 ,4938  ,和碩            ,"196,000",0,"196,000"
 ,2383  ,台光電          ,"194,000",0,"194,000"
 ,6251  ,定穎            ,"183,000",0,"183,000"
 ,2887  ,台新新光金      ,"180,000",0,"180,000"
 ,2327  ,國巨*           ,"185,000","11,000","174,000"
