Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2002  ,中鋼            ,"7,228,605",0,"7,228,605"
 ,2603  ,長榮            ,"6,877,000","75,000","6,802,000"
 ,2027  ,大成鋼          ,"4,462,000",0,"4,462,000"
 ,1802  ,台玻            ,"3,618,000","142,000","3,476,000"
 ,2344  ,華邦電          ,"6,929,000","3,485,000","3,444,000"
 ,2609  ,陽明            ,"3,014,000","500,000","2,514,000"
 ,2103  ,台橡            ,"1,674,000",0,"1,674,000"
 ,1308  ,亞聚            ,"1,065,000",0,"1,065,000"
 ,1304  ,台聚            ,"884,000",0,"884,000"
 ,2014  ,中鴻            ,"855,000",0,"855,000"
 ,2615  ,萬海            ,"750,000",0,"750,000"
 ,2383  ,台光電          ,"686,000",0,"686,000"
 ,9958  ,世紀鋼          ,"570,000",0,"570,000"
 ,2031  ,新光鋼          ,"731,000","302,000","429,000"
 ,3035  ,智原            ,"366,000",0,"366,000"
 ,2606  ,裕民            ,"242,000",0,"242,000"
 ,1216  ,統一            ,"506,000","284,000","222,000"
 ,9914  ,美利達          ,"185,000",0,"185,000"
 ,2106  ,建大            ,"153,000",0,"153,000"
 ,1312  ,國喬            ,"150,000",0,"150,000"
 ,1590  ,亞德客-KY       ,"144,000",0,"144,000"
 ,2455  ,全新            ,"140,000",0,"140,000"
 ,2881  ,富邦金          ,"566,887","437,000","129,887"
 ,3533  ,嘉澤            ,"146,000","24,000","122,000"
 ,3515  ,華擎            ,"116,000",0,"116,000"
 ,2308  ,台達電          ,"84,970",0,"84,970"
 ,8016  ,矽創            ,"336,000","266,000","70,000"
 ,9802  ,鈺齊-KY         ,"70,000",0,"70,000"
 ,1477  ,聚陽            ,"64,000",0,"64,000"
 ,2376  ,技嘉            ,"63,000",0,"63,000"
 ,6669  ,緯穎            ,"54,000",0,"54,000"
 ,2353  ,宏��            ,"48,532",0,"48,532"
 ,9938  ,百和            ,"40,000",0,"40,000"
 ,6116  ,彩晶            ,"29,000",0,"29,000"
 ,1409  ,新纖            ,"27,000",0,"27,000"
 ,1440  ,南紡            ,"21,000",0,"21,000"
 ,2323  ,中環            ,"18,000",0,"18,000"
 ,9945  ,潤泰新          ,"18,000",0,"18,000"
 ,2474  ,可成            ,"13,652",0,"13,652"
 ,2489  ,瑞軒            ,"13,000",0,"13,000"
 ,8150  ,南茂            ,"11,000",0,"11,000"
 ,6505  ,台塑化          ,"10,047",0,"10,047"
 ,2637  ,慧洋-KY         ,"10,000",0,"10,000"
 ,5288  ,豐祥-KY         ,"10,000",0,"10,000"
 ,1103  ,嘉泥            ,"9,000",0,"9,000"
 ,2401  ,凌陽            ,"9,000",0,"9,000"
 ,2204  ,中華            ,"7,327",0,"7,327"
 ,2345  ,智邦            ,"7,000",0,"7,000"
 ,3596  ,智易            ,"6,000",0,"6,000"
 ,4938  ,和碩            ,"5,443",0,"5,443"
 ,2231  ,為升            ,"5,000",0,"5,000"
 ,2379  ,瑞昱            ,"5,000",0,"5,000"
 ,2405  ,輔信            ,"5,000",0,"5,000"
 ,9921  ,巨大            ,"5,000",0,"5,000"
 ,2457  ,飛宏            ,"4,000",0,"4,000"
 ,2535  ,達欣工          ,"4,000",0,"4,000"
 ,2617  ,台航            ,"4,000",0,"4,000"
 ,2498  ,宏達電          ,"3,600",0,"3,600"
 ,1476  ,儒鴻            ,"2,407",0,"2,407"
 ,2636  ,台驊控股        ,"2,000",0,"2,000"
 ,3048  ,益登            ,"2,000",0,"2,000"
 ,3591  ,艾笛森          ,"2,000",0,"2,000"
 ,4919  ,新唐            ,"2,000",0,"2,000"
 ,5269  ,祥碩            ,"2,000",0,"2,000"
 ,5471  ,松翰            ,"2,000",0,"2,000"
 ,6152  ,百一            ,"2,000",0,"2,000"
 ,6415  ,矽力*-KY        ,"2,000",0,"2,000"
 ,2912  ,統一超          ,"1,685",0,"1,685"
 ,1325  ,恆大            ,"1,000",0,"1,000"
 ,3094  ,聯傑            ,"1,000",0,"1,000"
 ,3167  ,大量            ,"1,000",0,"1,000"
 ,3550  ,聯穎            ,"1,000",0,"1,000"
 ,3588  ,通嘉            ,"1,000",0,"1,000"
 ,4952  ,凌通            ,"1,000",0,"1,000"
 ,6531  ,愛普*           ,"1,000",0,"1,000"
 ,6533  ,晶心科          ,"1,000",0,"1,000"
 ,6582  ,申豐            ,"1,000",0,"1,000"
 ,2301  ,光寶科          ,"89,373","89,000",373
 ,2303  ,聯電            ,"940,859","21,504,000","-20,563,141"
 ,2610  ,華航            ,"4,000,000","12,500,000","-8,500,000"
 ,2408  ,南亞科          ,"61,761","5,792,000","-5,730,239"
 ,2409  ,友達            ,"1,193,196","4,324,000","-3,130,804"
 ,3711  ,日月光投控      ,"107,308","2,734,000","-2,626,692"
 ,2337  ,旺宏            ,0,"2,071,000","-2,071,000"
 ,4961  ,天鈺            ,"2,000","1,433,000","-1,431,000"
 ,3231  ,緯創            ,0,"1,300,000","-1,300,000"
 ,3189  ,景碩            ,"5,000","1,247,000","-1,242,000"
 ,4904  ,遠傳            ,"37,302","1,181,000","-1,143,698"
 ,2313  ,華通            ,0,"1,000,000","-1,000,000"
 ,2891  ,中信金          ,"91,808","1,091,000","-999,192"
 ,2882  ,國泰金          ,"285,262","1,196,000","-910,738"
 ,1907  ,永豐餘          ,0,"796,000","-796,000"
 ,2883  ,凱基金          ,"89,444","830,000","-740,556"
 ,2330  ,台積電          ,"133,279","820,000","-686,721"
 ,2006  ,東和鋼鐵        ,"641,000","1,320,000","-679,000"
 ,2377  ,微星            ,"569,000","1,205,000","-636,000"
 ,2886  ,兆豐金          ,"15,436","642,000","-626,564"
 ,1402  ,遠東新          ,0,"575,000","-575,000"
 ,2890  ,永豐金          ,"54,083","629,000","-574,917"
 ,2892  ,第一金          ,"30,473","605,000","-574,527"
 ,5880  ,合庫金          ,0,"569,000","-569,000"
 ,2887  ,台新新光金      ,"60,446","613,000","-552,554"
 ,3042  ,晶技            ,"68,000","600,000","-532,000"
 ,6278  ,台表科          ,0,"500,000","-500,000"
 ,2888  ,新光金          ,0,"497,000","-497,000"
 ,2449  ,京元電子        ,0,"414,000","-414,000"
 ,6213  ,聯茂            ,0,"372,782","-372,782"
 ,1301  ,台塑            ,"145,934","504,000","-358,066"
 ,2368  ,金像電          ,0,"350,000","-350,000"
 ,3653  ,健策            ,0,"306,000","-306,000"
