Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2409  ,友達            ,"8,871,094",0,"8,871,094"
 ,1301  ,台塑            ,"6,662,798",0,"6,662,798"
 ,3481  ,群創            ,"6,403,070",0,"6,403,070"
 ,1305  ,華夏            ,"2,491,000",0,"2,491,000"
 ,2408  ,南亞科          ,"1,288,991",0,"1,288,991"
 ,2337  ,旺宏            ,"1,252,000",0,"1,252,000"
 ,2436  ,偉詮電          ,"1,222,000",0,"1,222,000"
 ,2301  ,光寶科          ,"998,320",0,"998,320"
 ,2023  ,燁輝            ,"985,000",0,"985,000"
 ,4919  ,新唐            ,"688,000",0,"688,000"
 ,3042  ,晶技            ,"600,000",0,"600,000"
 ,3035  ,智原            ,"374,000",0,"374,000"
 ,3443  ,創意            ,"409,000","45,000","364,000"
 ,2884  ,玉山金          ,"343,252",0,"343,252"
 ,2890  ,永豐金          ,"224,008",0,"224,008"
 ,2633  ,台灣高鐵        ,"190,138",0,"190,138"
 ,2330  ,台積電          ,"187,891","9,000","178,891"
 ,2723  ,美食-KY         ,"176,000",0,"176,000"
 ,3653  ,健策            ,"158,000",0,"158,000"
 ,3515  ,華擎            ,"156,000",0,"156,000"
 ,"=""0056  """,元大高股息      ,"138,000",0,"138,000"
 ,"=""0050  """,元大台灣50      ,"132,000",0,"132,000"
 ,6531  ,愛普*           ,"120,000",0,"120,000"
 ,4927  ,泰鼎-KY         ,"113,000",0,"113,000"
 ,3231  ,緯創            ,"110,251",0,"110,251"
 ,2892  ,第一金          ,"108,819",0,"108,819"
 ,2882  ,國泰金          ,"106,379",0,"106,379"
 ,2317  ,鴻海            ,"100,355",0,"100,355"
 ,1722  ,台肥            ,"70,000",0,"70,000"
 ,1102  ,亞泥            ,"56,000",0,"56,000"
 ,4904  ,遠傳            ,"55,316",0,"55,316"
 ,3596  ,智易            ,"51,000",0,"51,000"
 ,1605  ,華新            ,"49,000",0,"49,000"
 ,8422  ,可寧衛*         ,"46,000",0,"46,000"
 ,9914  ,美利達          ,"45,000",0,"45,000"
 ,2352  ,佳世達          ,"43,000",0,"43,000"
 ,4739  ,康普            ,"40,000",0,"40,000"
 ,4999  ,鑫禾            ,"40,000",0,"40,000"
 ,2353  ,宏��            ,"39,826",0,"39,826"
 ,1303  ,南亞            ,"39,000",0,"39,000"
 ,2357  ,華碩            ,"34,380",0,"34,380"
 ,1802  ,台玻            ,"30,000",0,"30,000"
 ,1504  ,東元            ,"29,000",0,"29,000"
 ,2412  ,中華電          ,"28,524",0,"28,524"
 ,1101  ,台泥            ,"27,596",0,"27,596"
 ,2105  ,正新            ,"26,000",0,"26,000"
 ,2474  ,可成            ,"24,189",0,"24,189"
 ,1717  ,長興            ,"24,000",0,"24,000"
 ,1609  ,大亞            ,"20,000",0,"20,000"
 ,2634  ,漢翔            ,"20,000",0,"20,000"
 ,9802  ,鈺齊-KY         ,"20,000",0,"20,000"
 ,3045  ,台灣大          ,"19,722",0,"19,722"
 ,6282  ,康舒            ,"17,000",0,"17,000"
 ,1319  ,東陽            ,"16,000",0,"16,000"
 ,1308  ,亞聚            ,"15,000",0,"15,000"
 ,1513  ,中興電          ,"14,000",0,"14,000"
 ,4915  ,致伸            ,"14,000",0,"14,000"
 ,3376  ,新日興          ,"12,000",0,"12,000"
 ,3673  ,TPK-KY          ,"12,000",0,"12,000"
 ,2360  ,致茂            ,"11,000",0,"11,000"
 ,6288  ,聯嘉            ,"11,000",0,"11,000"
 ,1304  ,台聚            ,"10,000",0,"10,000"
 ,1402  ,遠東新          ,"9,091",0,"9,091"
 ,1227  ,佳格            ,"9,000",0,"9,000"
 ,1519  ,華城            ,"9,000",0,"9,000"
 ,4438  ,廣越            ,"9,000",0,"9,000"
 ,2204  ,中華            ,"8,000",0,"8,000"
 ,2313  ,華通            ,"8,000",0,"8,000"
 ,2449  ,京元電子        ,"8,000",0,"8,000"
 ,3019  ,亞光            ,"8,000",0,"8,000"
 ,2883  ,凱基金          ,"7,444",0,"7,444"
 ,2891  ,中信金          ,"6,999",0,"6,999"
 ,3023  ,信邦            ,"9,000","3,000","6,000"
 ,6415  ,矽力*-KY        ,"6,000",0,"6,000"
 ,2880  ,華南金          ,"5,947",0,"5,947"
 ,2454  ,聯發科          ,"19,643","14,000","5,643"
 ,1476  ,儒鴻            ,"5,000",0,"5,000"
 ,1723  ,中碳            ,"5,000",0,"5,000"
 ,2108  ,南帝            ,"5,000",0,"5,000"
 ,2385  ,群光            ,"5,000",0,"5,000"
 ,2548  ,華固            ,"5,000",0,"5,000"
 ,6239  ,力成            ,"5,000",0,"5,000"
 ,2885  ,元大金          ,"4,389",0,"4,389"
 ,2377  ,微星            ,"4,000",0,"4,000"
 ,2395  ,研華            ,"4,000",0,"4,000"
 ,3665  ,貿聯-KY         ,"4,000",0,"4,000"
 ,3708  ,上緯投控        ,"4,000",0,"4,000"
 ,4958  ,臻鼎-KY         ,"4,000",0,"4,000"
 ,5534  ,長虹            ,"4,000",0,"4,000"
 ,6176  ,瑞儀            ,"4,000",0,"4,000"
 ,2404  ,漢唐            ,"3,000",0,"3,000"
 ,2492  ,華新科          ,"3,000",0,"3,000"
 ,2888  ,新光金          ,"3,000",0,"3,000"
 ,3044  ,健鼎            ,"3,000",0,"3,000"
 ,6412  ,群電            ,"3,000",0,"3,000"
 ,2458  ,義隆            ,"2,000",0,"2,000"
 ,2801  ,彰銀            ,"2,000",0,"2,000"
 ,2887  ,台新新光金      ,"2,000",0,"2,000"
 ,3005  ,神基            ,"2,000",0,"2,000"
 ,5880  ,合庫金          ,"2,000",0,"2,000"
 ,6214  ,精誠            ,"2,000",0,"2,000"
 ,6409  ,旭隼            ,"2,000",0,"2,000"
 ,8112  ,至上            ,"2,000",0,"2,000"
 ,2912  ,統一超          ,"1,231",0,"1,231"
 ,1216  ,統一            ,"1,000",0,"1,000"
 ,2345  ,智邦            ,"9,000","8,000","1,000"
 ,2356  ,英業達          ,"1,000",0,"1,000"
 ,2610  ,華航            ,"1,000",0,"1,000"
 ,2823  ,中壽            ,"1,000",0,"1,000"
 ,2834  ,臺企銀          ,"1,000",0,"1,000"
 ,3014  ,聯陽            ,"1,000",0,"1,000"
 ,4137  ,麗豐-KY         ,"1,000",0,"1,000"
 ,5434  ,崇越            ,"1,000",0,"1,000"
 ,6505  ,台塑化          ,"1,000",0,"1,000"
 ,9904  ,寶成            ,"1,000",0,"1,000"
 ,6669  ,緯穎            ,68,0,68
 ,2368  ,金像電          ,"351,000","7,259,000","-6,908,000"
 ,2002  ,中鋼            ,"90,000","5,483,000","-5,393,000"
 ,3711  ,日月光投控      ,"66,367","2,518,000","-2,451,633"
 ,2603  ,長榮            ,"1,000","1,706,000","-1,705,000"
 ,2303  ,聯電            ,"375,787","1,470,000","-1,094,213"
 ,6213  ,聯茂            ,"133,000","1,175,000","-1,042,000"
 ,3037  ,欣興            ,"18,000","1,043,000","-1,025,000"
