Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2891  ,中信金          ,"49,566,000","7,757,247","41,808,753"
 ,2882  ,國泰金          ,"33,400,000","264,179","33,135,821"
 ,2303  ,聯電            ,"27,890,000","751,217","27,138,783"
 ,2615  ,萬海            ,"19,087,000","24,974","19,062,026"
 ,2609  ,陽明            ,"11,332,000","135,773","11,196,227"
 ,"=""00953B""",群益優選非投等債,"9,000,000",0,"9,000,000"
 ,5871  ,中租-KY         ,"6,298,000","37,429","6,260,571"
 ,3231  ,緯創            ,"4,482,000","229,968","4,252,032"
 ,2618  ,長榮航          ,"4,080,000","1,098,750","2,981,250"
 ,2474  ,可成            ,"2,419,000","169,179","2,249,821"
 ,2886  ,兆豐金          ,"1,948,000","80,776","1,867,224"
 ,1210  ,大成            ,"1,868,000","1,000","1,867,000"
 ,2368  ,金像電          ,"1,602,000","21,000","1,581,000"
 ,1102  ,亞泥            ,"1,749,000","271,080","1,477,920"
 ,6191  ,精成科          ,"1,384,000","4,000","1,380,000"
 ,1216  ,統一            ,"1,523,000","664,022","858,978"
 ,6278  ,台表科          ,"725,000","19,187","705,813"
 ,3045  ,台灣大          ,"919,000","281,316","637,684"
 ,2884  ,玉山金          ,"850,000","235,888","614,112"
 ,3037  ,欣興            ,"600,000","1,957","598,043"
 ,3665  ,貿聯-KY         ,"597,000","59,000","538,000"
 ,8210  ,勤誠            ,"460,000","22,000","438,000"
 ,2727  ,王品            ,"412,000",0,"412,000"
 ,3005  ,神基            ,"551,000","141,358","409,642"
 ,6176  ,瑞儀            ,"424,000","28,216","395,784"
 ,3706  ,神達            ,"504,000","112,000","392,000"
 ,6196  ,帆宣            ,"432,000","40,000","392,000"
 ,6177  ,達麗            ,"547,000","171,000","376,000"
 ,6781  ,AES-KY          ,"348,000","27,000","321,000"
 ,2603  ,長榮            ,"334,000","44,725","289,275"
 ,2645  ,長榮航太        ,"275,000",0,"275,000"
 ,"=""006208""",富邦台50        ,"250,000",0,"250,000"
 ,2383  ,台光電          ,"327,000","122,968","204,032"
 ,1477  ,聚陽            ,"200,000","7,223","192,777"
 ,2206  ,三陽工業        ,"180,000",0,"180,000"
 ,2395  ,研華            ,"175,000","3,626","171,374"
 ,2912  ,統一超          ,"176,000","8,079","167,921"
 ,2360  ,致茂            ,"188,000","22,229","165,771"
 ,4915  ,致伸            ,"208,000","50,585","157,415"
 ,6515  ,穎崴            ,"135,000",0,"135,000"
 ,2393  ,億光            ,"148,000","30,716","117,284"
 ,6139  ,亞翔            ,"121,000","5,000","116,000"
 ,5234  ,達興材料        ,"98,000",0,"98,000"
 ,4766  ,南寶            ,"83,000",411,"82,589"
 ,2428  ,興勤            ,"60,000",0,"60,000"
 ,8464  ,億豐            ,"184,000","124,000","60,000"
 ,1503  ,士電            ,"56,000","1,178","54,822"
 ,6472  ,保瑞            ,"53,000",0,"53,000"
 ,8016  ,矽創            ,"67,000","15,106","51,894"
 ,3010  ,華立            ,"58,000","14,336","43,664"
 ,6805  ,富世達          ,"57,000","15,000","42,000"
 ,6799  ,來頡            ,"40,000",0,"40,000"
 ,6670  ,復盛應用        ,"104,000","68,406","35,594"
 ,6438  ,迅得            ,"30,000",0,"30,000"
 ,2228  ,劍麟            ,"25,000",0,"25,000"
 ,8996  ,高力            ,"20,000",0,"20,000"
 ,1319  ,東陽            ,"21,000","2,226","18,774"
 ,3661  ,世芯-KY         ,"35,000","19,211","15,789"
 ,6756  ,威鋒電子        ,"15,000",0,"15,000"
 ,6873  ,泓德能源        ,"15,000",0,"15,000"
 ,1215  ,卜蜂            ,"120,000","107,000","13,000"
 ,1513  ,中興電          ,"19,000","6,258","12,742"
 ,6414  ,樺漢            ,"17,000","10,000","7,000"
 ,3563  ,牧德            ,"5,000",0,"5,000"
 ,2412  ,中華電          ,"230,000","228,884","1,116"
 ,2439  ,美律            ,"5,000","4,251",749
 ,2890  ,永豐金          ,0,"37,148,312","-37,148,312"
 ,2324  ,仁寶            ,0,"27,104,000","-27,104,000"
 ,2892  ,第一金          ,0,"18,497,071","-18,497,071"
 ,1402  ,遠東新          ,0,"16,549,000","-16,549,000"
 ,1101  ,台泥            ,0,"12,005,101","-12,005,101"
 ,2356  ,英業達          ,0,"7,091,000","-7,091,000"
 ,5876  ,上海商銀        ,0,"4,710,828","-4,710,828"
 ,3702  ,大聯大          ,0,"4,501,187","-4,501,187"
 ,2105  ,正新            ,0,"4,330,980","-4,330,980"
 ,2377  ,微星            ,0,"3,238,359","-3,238,359"
 ,2301  ,光寶科          ,0,"2,779,087","-2,779,087"
 ,2610  ,華航            ,0,"2,332,056","-2,332,056"
 ,2347  ,聯強            ,"892,000","3,122,887","-2,230,887"
 ,3034  ,聯詠            ,"12,000","2,054,473","-2,042,473"
 ,2801  ,彰銀            ,0,"1,899,179","-1,899,179"
 ,2834  ,臺企銀          ,0,"1,855,762","-1,855,762"
 ,2376  ,技嘉            ,0,"1,569,000","-1,569,000"
 ,2353  ,宏��            ,0,"1,414,000","-1,414,000"
 ,4904  ,遠傳            ,"952,000","2,343,688","-1,391,688"
 ,2357  ,華碩            ,"22,000","1,342,768","-1,320,768"
 ,2504  ,國產            ,0,"1,310,223","-1,310,223"
 ,2880  ,華南金          ,0,"1,262,793","-1,262,793"
 ,2408  ,南亞科          ,"1,533,000","2,738,000","-1,205,000"
 ,3481  ,群創            ,0,"1,166,238","-1,166,238"
 ,2915  ,潤泰全          ,0,"1,104,000","-1,104,000"
 ,2379  ,瑞昱            ,"24,000","989,978","-965,978"
 ,2881  ,富邦金          ,0,"750,960","-750,960"
 ,9904  ,寶成            ,0,"707,848","-707,848"
 ,9958  ,世紀鋼          ,0,"567,000","-567,000"
 ,3376  ,新日興          ,"66,000","610,206","-544,206"
 ,2454  ,聯發科          ,"19,000","559,873","-540,873"
 ,2385  ,群光            ,"68,000","564,826","-496,826"
 ,6285  ,啟��            ,0,"452,196","-452,196"
 ,2885  ,元大金          ,"120,000","565,688","-445,688"
 ,4938  ,和碩            ,0,"445,575","-445,575"
 ,2014  ,中鴻            ,0,"428,000","-428,000"
 ,1504  ,東元            ,0,"395,535","-395,535"
 ,"=""00637L""",元大滬深300正2  ,0,"380,000","-380,000"
 ,2027  ,大成鋼          ,0,"370,608","-370,608"
 ,9907  ,統一實          ,0,"350,000","-350,000"
 ,2637  ,慧洋-KY         ,0,"292,000","-292,000"
 ,2883  ,凱基金          ,0,"288,354","-288,354"
 ,3044  ,健鼎            ,"66,000","351,756","-285,756"
 ,2548  ,華固            ,0,"272,000","-272,000"
 ,6757  ,台灣虎航        ,0,"260,000","-260,000"
 ,1301  ,台塑            ,0,"252,431","-252,431"
 ,3033  ,威健            ,0,"230,182","-230,182"
 ,6206  ,飛捷            ,0,"230,000","-230,000"
 ,2449  ,京元電子        ,"53,000","280,864","-227,864"
 ,3443  ,創意            ,0,"177,270","-177,270"
 ,1560  ,中砂            ,0,"168,000","-168,000"
 ,4958  ,臻鼎-KY         ,0,"160,000","-160,000"
 ,2317  ,鴻海            ,"41,000","192,798","-151,798"
 ,2887  ,台新新光金      ,0,"147,504","-147,504"
 ,3711  ,日月光投控      ,"72,000","200,396","-128,396"
 ,2606  ,裕民            ,0,"126,500","-126,500"
 ,6890  ,來億-KY         ,"6,000","131,000","-125,000"
 ,2330  ,台積電          ,"68,000","185,063","-117,063"
 ,3653  ,健策            ,"41,000","154,324","-113,324"
 ,3042  ,晶技            ,"69,000","180,306","-111,306"
 ,2455  ,全新            ,0,"102,000","-102,000"
 ,2345  ,智邦            ,"120,900","222,813","-101,913"
 ,3017  ,奇鋐            ,"89,000","175,916","-86,916"
 ,6213  ,聯茂            ,0,"79,000","-79,000"
 ,8112  ,至上            ,0,"75,029","-75,029"
 ,3533  ,嘉澤            ,"46,000","119,264","-73,264"
 ,2059  ,川湖            ,"4,000","76,679","-72,679"
 ,8028  ,昇陽半導體      ,0,"71,000","-71,000"
 ,6691  ,洋基工程        ,0,"68,760","-68,760"
 ,2421  ,建準            ,0,"68,000","-68,000"
 ,2382  ,廣達            ,"172,000","237,553","-65,553"
 ,2889  ,國票金          ,0,"64,000","-64,000"
 ,3019  ,亞光            ,0,"64,000","-64,000"
 ,3036  ,文曄            ,0,"60,000","-60,000"
 ,2441  ,超豐            ,0,"58,000","-58,000"
 ,9939  ,宏全            ,0,"56,000","-56,000"
 ,5880  ,合庫金          ,0,"54,928","-54,928"
 ,5269  ,祥碩            ,0,"54,125","-54,125"
 ,6005  ,群益證          ,0,"51,347","-51,347"
 ,3008  ,大立光          ,"2,000","40,355","-38,355"
 ,5388  ,中磊            ,0,"38,000","-38,000"
 ,2049  ,上銀            ,0,"36,214","-36,214"
 ,9917  ,中保科          ,0,"36,000","-36,000"
 ,6189  ,豐藝            ,0,"32,000","-32,000"
 ,6269  ,台郡            ,0,"31,235","-31,235"
 ,9938  ,百和            ,0,"31,000","-31,000"
 ,2597  ,潤弘            ,0,"30,000","-30,000"
 ,2850  ,新產            ,0,"30,000","-30,000"
 ,2809  ,京城銀          ,0,"26,053","-26,053"
 ,6415  ,矽力*-KY        ,0,"26,000","-26,000"
 ,3596  ,智易            ,"21,000","46,000","-25,000"
 ,1605  ,華新            ,0,"24,456","-24,456"
 ,2855  ,統一證          ,0,"23,179","-23,179"
 ,2409  ,友達            ,0,"22,807","-22,807"
 ,3014  ,聯陽            ,0,"22,089","-22,089"
 ,1476  ,儒鴻            ,0,"22,007","-22,007"
 ,8114  ,振樺電          ,0,"22,000","-22,000"
 ,1590  ,亞德客-KY       ,0,"21,350","-21,350"
 ,1519  ,華城            ,0,"17,120","-17,120"
 ,1303  ,南亞            ,0,"17,050","-17,050"
 ,2451  ,創見            ,0,"16,484","-16,484"
 ,6505  ,台塑化          ,0,"16,291","-16,291"
 ,2371  ,大同            ,0,"16,117","-16,117"
 ,4770  ,上品            ,0,"16,000","-16,000"
 ,2204  ,中華            ,0,"15,848","-15,848"
 ,1326  ,台化            ,0,"15,734","-15,734"
 ,8150  ,南茂            ,0,"15,314","-15,314"
 ,4583  ,台灣精銳        ,0,"15,000","-15,000"
 ,6669  ,緯穎            ,"23,000","36,081","-13,081"
 ,2352  ,佳世達          ,0,"13,041","-13,041"
 ,1707  ,葡萄王          ,0,"12,000","-12,000"
 ,2006  ,東和鋼鐵        ,0,"12,000","-12,000"
 ,2344  ,華邦電          ,0,"11,647","-11,647"
 ,2327  ,國巨*           ,0,"10,580","-10,580"
 ,4961  ,天鈺            ,0,"10,239","-10,239"
 ,8163  ,達方            ,0,"8,515","-8,515"
 ,3209  ,全科            ,0,"8,314","-8,314"
 ,6412  ,群電            ,0,"8,288","-8,288"
 ,2308  ,台達電          ,"42,000","50,178","-8,178"
 ,3090  ,日電貿          ,0,"7,280","-7,280"
 ,5471  ,松翰            ,0,"7,049","-7,049"
 ,5522  ,遠雄            ,0,"7,000","-7,000"
 ,8046  ,南電            ,0,"6,628","-6,628"
 ,6239  ,力成            ,"158,000","164,623","-6,623"
 ,8070  ,長華*           ,0,"5,817","-5,817"
 ,9910  ,豐泰            ,0,"5,329","-5,329"
 ,4532  ,瑞智            ,0,"5,131","-5,131"
 ,1532  ,勤美            ,0,"5,009","-5,009"
 ,2312  ,金寶            ,0,"5,000","-5,000"
 ,2753  ,八方雲集        ,0,"5,000","-5,000"
 ,5434  ,崇越            ,0,"5,000","-5,000"
 ,2387  ,精元            ,0,"4,620","-4,620"
 ,2420  ,新巨            ,0,"4,599","-4,599"
 ,2355  ,敬鵬            ,0,"4,471","-4,471"
 ,2404  ,漢唐            ,"9,000","13,375","-4,375"
 ,3545  ,敦泰            ,0,"4,345","-4,345"
 ,3592  ,瑞鼎            ,0,"4,177","-4,177"
 ,2458  ,義隆            ,"4,000","8,154","-4,154"
