Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2610  ,華航            ,"13,982,000","421,000","13,561,000"
 ,2885  ,元大金          ,"10,973,000","8,000","10,965,000"
 ,6770  ,力積電          ,"9,738,000","17,000","9,721,000"
 ,1605  ,華新            ,"5,491,000",0,"5,491,000"
 ,2882  ,國泰金          ,"4,788,000","6,000","4,782,000"
 ,9904  ,寶成            ,"4,625,000",0,"4,625,000"
 ,2881  ,富邦金          ,"4,031,000","40,000","3,991,000"
 ,2301  ,光寶科          ,"3,890,000","9,000","3,881,000"
 ,4938  ,和碩            ,"3,796,000",0,"3,796,000"
 ,1326  ,台化            ,"3,754,000",0,"3,754,000"
 ,2618  ,長榮航          ,"4,089,000","352,000","3,737,000"
 ,6239  ,力成            ,"3,490,000","10,000","3,480,000"
 ,2603  ,長榮            ,"2,799,000",0,"2,799,000"
 ,1301  ,台塑            ,"2,787,000","162,000","2,625,000"
 ,2834  ,臺企銀          ,"2,572,000",0,"2,572,000"
 ,6285  ,啟��            ,"2,554,000",0,"2,554,000"
 ,2891  ,中信金          ,"2,389,000",0,"2,389,000"
 ,2408  ,南亞科          ,"2,150,000","9,000","2,141,000"
 ,2886  ,兆豐金          ,"2,156,000","171,000","1,985,000"
 ,1477  ,聚陽            ,"1,713,000",0,"1,713,000"
 ,2606  ,裕民            ,"1,645,000",0,"1,645,000"
 ,2812  ,台中銀          ,"1,600,000",0,"1,600,000"
 ,4904  ,遠傳            ,"1,548,000",0,"1,548,000"
 ,2303  ,聯電            ,"1,841,000","295,000","1,546,000"
 ,2809  ,京城銀          ,"1,472,000","11,000","1,461,000"
 ,4958  ,臻鼎-KY         ,"1,333,000",0,"1,333,000"
 ,2605  ,新興            ,"1,330,000",0,"1,330,000"
 ,2838  ,聯邦銀          ,"1,289,000",0,"1,289,000"
 ,2634  ,漢翔            ,"1,200,000",0,"1,200,000"
 ,8150  ,南茂            ,"2,382,000","1,274,000","1,108,000"
 ,2890  ,永豐金          ,"1,048,000",0,"1,048,000"
 ,2371  ,大同            ,"1,002,000",0,"1,002,000"
 ,3708  ,上緯投控        ,"907,000",0,"907,000"
 ,3596  ,智易            ,"1,130,000","226,000","904,000"
 ,3044  ,健鼎            ,"976,000","102,000","874,000"
 ,2884  ,玉山金          ,"1,019,000","219,000","800,000"
 ,2356  ,英業達          ,"762,000","10,000","752,000"
 ,2897  ,王道銀行        ,"748,000",0,"748,000"
 ,2455  ,全新            ,"670,000",0,"670,000"
 ,2515  ,中工            ,"595,000",0,"595,000"
 ,6269  ,台郡            ,"582,000","7,000","575,000"
 ,5388  ,中磊            ,"601,000","64,000","537,000"
 ,2454  ,聯發科          ,"684,000","153,000","531,000"
 ,2337  ,旺宏            ,"555,000","28,000","527,000"
 ,3592  ,瑞鼎            ,"510,000",0,"510,000"
 ,2404  ,漢唐            ,"503,000",0,"503,000"
 ,4919  ,新唐            ,"1,002,000","542,000","460,000"
 ,1560  ,中砂            ,"468,000","21,000","447,000"
 ,2317  ,鴻海            ,"446,000",0,"446,000"
 ,1402  ,遠東新          ,"444,000",0,"444,000"
 ,2412  ,中華電          ,"440,000",0,"440,000"
 ,3006  ,晶豪科          ,"389,000","2,000","387,000"
 ,9907  ,統一實          ,"366,000",0,"366,000"
 ,6443  ,元晶            ,"348,000",0,"348,000"
 ,1101  ,台泥            ,"327,000",0,"327,000"
 ,9933  ,中鼎            ,"308,000",0,"308,000"
 ,2609  ,陽明            ,"298,000",0,"298,000"
 ,3045  ,台灣大          ,"285,000","5,000","280,000"
 ,9958  ,世紀鋼          ,"280,000",0,"280,000"
 ,6176  ,瑞儀            ,"282,000","6,000","276,000"
 ,1476  ,儒鴻            ,"256,000",0,"256,000"
 ,1609  ,大亞            ,"251,000",0,"251,000"
 ,4927  ,泰鼎-KY         ,"269,000","33,000","236,000"
 ,2344  ,華邦電          ,"251,000","20,000","231,000"
 ,2892  ,第一金          ,"487,000","258,000","229,000"
