Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2303  ,聯電            ,"3,832,431","779,522","3,052,909"
 ,2889  ,國票金          ,"2,790,000","145,000","2,645,000"
 ,2317  ,鴻海            ,"2,682,000","99,769","2,582,231"
 ,6438  ,迅得            ,"2,361,000",0,"2,361,000"
 ,2886  ,兆豐金          ,"2,648,820","302,000","2,346,820"
 ,2887  ,台新新光金      ,"2,330,000",307,"2,329,693"
 ,2880  ,華南金          ,"2,231,178",0,"2,231,178"
 ,3037  ,欣興            ,"2,170,000","2,000","2,168,000"
 ,2883  ,凱基金          ,"2,131,000","5,767","2,125,233"
 ,2344  ,華邦電          ,"2,100,000","34,334","2,065,666"
 ,2892  ,第一金          ,"2,311,475","399,568","1,911,907"
 ,2504  ,國產            ,"1,823,000","81,000","1,742,000"
 ,2890  ,永豐金          ,"2,549,816","1,034,923","1,514,893"
 ,2201  ,裕隆            ,"1,365,000",0,"1,365,000"
 ,2885  ,元大金          ,"2,672,386","1,384,000","1,288,386"
 ,1216  ,統一            ,"1,468,000","229,000","1,239,000"
 ,5880  ,合庫金          ,"1,120,304",0,"1,120,304"
 ,2002  ,中鋼            ,"1,017,000","11,000","1,006,000"
 ,2637  ,慧洋-KY         ,"1,029,000","32,000","997,000"
 ,2801  ,彰銀            ,"925,927",222,"925,705"
 ,1319  ,東陽            ,"877,000","8,000","869,000"
 ,3045  ,台灣大          ,"846,246","2,441","843,805"
 ,2324  ,仁寶            ,"793,162","2,707","790,455"
 ,5521  ,工信            ,"740,000",0,"740,000"
 ,1102  ,亞泥            ,"734,029","24,719","709,310"
 ,1101  ,台泥            ,"715,420","9,654","705,766"
 ,1307  ,三芳            ,"680,000","2,000","678,000"
 ,4904  ,遠傳            ,"678,000",55,"677,945"
 ,2834  ,臺企銀          ,"668,602",0,"668,602"
 ,5876  ,上海商銀        ,"812,324","160,000","652,324"
 ,3665  ,貿聯-KY         ,"658,000","11,000","647,000"
 ,3231  ,緯創            ,"600,000","5,310","594,690"
 ,2356  ,英業達          ,"608,000","35,000","573,000"
 ,2615  ,萬海            ,"540,752",203,"540,549"
 ,2884  ,玉山金          ,"1,331,896","808,137","523,759"
 ,2809  ,京城銀          ,"1,025,000","503,000","522,000"
 ,3715  ,定穎投控        ,"520,000",0,"520,000"
 ,2345  ,智邦            ,"603,000","84,000","519,000"
 ,2377  ,微星            ,"523,000","5,000","518,000"
 ,4958  ,臻鼎-KY         ,"515,873","1,129","514,744"
 ,2382  ,廣達            ,"809,000","319,518","489,482"
 ,2495  ,普安            ,"479,000",0,"479,000"
 ,9938  ,百和            ,"875,801","400,000","475,801"
 ,2030  ,彰源            ,"416,000",0,"416,000"
 ,2609  ,陽明            ,"402,919",0,"402,919"
 ,6451  ,訊芯-KY         ,"390,000",0,"390,000"
 ,6005  ,群益證          ,"381,000",0,"381,000"
 ,2903  ,遠百            ,"408,000","56,000","352,000"
 ,2388  ,威盛            ,"342,000","3,000","339,000"
 ,2399  ,映泰            ,"334,000",0,"334,000"
 ,2436  ,偉詮電          ,"333,000",0,"333,000"
 ,6415  ,矽力*-KY        ,"403,000","73,000","330,000"
 ,9910  ,豐泰            ,"333,748","6,000","327,748"
 ,8404  ,百和興業-KY     ,"321,000",0,"321,000"
 ,1736  ,喬山            ,"316,000",0,"316,000"
 ,2812  ,台中銀          ,"335,000","22,000","313,000"
 ,2006  ,東和鋼鐵        ,"344,722","35,000","309,722"
 ,9935  ,慶豐富          ,"307,000",0,"307,000"
 ,2603  ,長榮            ,"415,258","109,000","306,258"
 ,2379  ,瑞昱            ,"303,595","3,069","300,526"
 ,4938  ,和碩            ,"532,326","237,000","295,326"
 ,8070  ,長華*           ,"282,000",0,"282,000"
 ,3017  ,奇鋐            ,"414,000","140,000","274,000"
 ,3013  ,晟銘電          ,"263,000",0,"263,000"
 ,2520  ,冠德            ,"264,519","14,000","250,519"
 ,2038  ,海光            ,"243,000",0,"243,000"
 ,2477  ,美隆電          ,"242,000",0,"242,000"
 ,1524  ,耿鼎            ,"235,000",0,"235,000"
 ,2605  ,新興            ,"235,000",0,"235,000"
 ,2360  ,致茂            ,"487,000","268,000","219,000"
 ,3042  ,晶技            ,"249,001","31,000","218,001"
 ,2897  ,王道銀行        ,"218,000",0,"218,000"
 ,3622  ,洋華            ,"202,000",0,"202,000"
 ,2383  ,台光電          ,"499,000","300,000","199,000"
 ,1727  ,中華化          ,"189,000",0,"189,000"
 ,9904  ,寶成            ,"596,104","418,000","178,104"
 ,9917  ,中保科          ,"181,000","5,000","176,000"
 ,8996  ,高力            ,"174,000",0,"174,000"
 ,2412  ,中華電          ,"226,000","58,212","167,788"
 ,3443  ,創意            ,"165,000",15,"164,985"
 ,3673  ,TPK-KY          ,"163,000",0,"163,000"
 ,2420  ,新巨            ,"214,000","57,000","157,000"
 ,4935  ,茂林-KY         ,"154,000",0,"154,000"
 ,2454  ,聯發科          ,"240,281","88,003","152,278"
 ,1442  ,名軒            ,"147,000",0,"147,000"
 ,6768  ,志強-KY         ,"141,413",0,"141,413"
 ,1540  ,喬福            ,"137,000",0,"137,000"
 ,2912  ,統一超          ,"136,646",0,"136,646"
 ,3617  ,碩天            ,"134,000",0,"134,000"
 ,6442  ,光聖            ,"134,000","1,000","133,000"
 ,6224  ,聚鼎            ,"132,000",0,"132,000"
 ,2033  ,佳大            ,"131,000",0,"131,000"
 ,2031  ,新光鋼          ,"129,000",0,"129,000"
 ,5434  ,崇越            ,"129,000",0,"129,000"
 ,8114  ,振樺電          ,"129,000",0,"129,000"
 ,1612  ,宏泰            ,"127,000",0,"127,000"
 ,3167  ,大量            ,"127,000",0,"127,000"
 ,6176  ,瑞儀            ,"196,924","70,000","126,924"
 ,2613  ,中櫃            ,"125,000",0,"125,000"
 ,3034  ,聯詠            ,"192,549","70,036","122,513"
 ,5234  ,達興材料        ,"116,000","1,000","115,000"
 ,3019  ,亞光            ,"112,000",0,"112,000"
 ,3588  ,通嘉            ,"112,000",0,"112,000"
 ,1605  ,華新            ,"115,159","5,000","110,159"
 ,8213  ,志超            ,"109,000",0,"109,000"
 ,6239  ,力成            ,"186,000","77,546","108,454"
 ,4763  ,材料*-KY        ,"110,000","5,000","105,000"
 ,6278  ,台表科          ,"120,097","16,000","104,097"
 ,"=""00631L""",元大台灣50正2   ,"100,000",0,"100,000"
 ,6890  ,來億-KY         ,"100,000",0,"100,000"
 ,2845  ,遠東銀          ,"97,000",0,"97,000"
 ,8454  ,富邦媒          ,"101,000","5,035","95,965"
 ,8039  ,台虹            ,"95,000",0,"95,000"
 ,4571  ,鈞興-KY         ,"94,000",0,"94,000"
 ,3209  ,全科            ,"93,000",0,"93,000"
 ,1225  ,福懋油          ,"92,000",0,"92,000"
 ,1326  ,台化            ,"90,845",0,"90,845"
 ,2015  ,豐興            ,"88,000",0,"88,000"
 ,1476  ,儒鴻            ,"108,203","22,013","86,190"
 ,6177  ,達麗            ,"172,000","92,000","80,000"
 ,1582  ,信錦            ,"80,000","1,000","79,000"
 ,3596  ,智易            ,"85,000","6,000","79,000"
 ,9925  ,新保            ,"77,500",0,"77,500"
 ,2049  ,上銀            ,"76,218",34,"76,184"
 ,6243  ,迅杰            ,"74,000",0,"74,000"
 ,5871  ,中租-KY         ,"149,000","75,015","73,985"
 ,8467  ,波力-KY         ,"73,000",0,"73,000"
 ,5243  ,乙盛-KY         ,"72,000",0,"72,000"
 ,1303  ,南亞            ,"76,351","5,000","71,351"
 ,1210  ,大成            ,"72,000","3,000","69,000"
 ,6830  ,汎銓            ,"69,000",0,"69,000"
 ,6191  ,精成科          ,"94,000","26,000","68,000"
 ,4557  ,永新-KY         ,"67,000",0,"67,000"
 ,2472  ,立隆電          ,"66,000",0,"66,000"
 ,5284  ,jpp-KY          ,"65,000",0,"65,000"
 ,1232  ,大統益          ,"64,000",0,"64,000"
 ,2352  ,佳世達          ,"112,842","49,000","63,842"
 ,2850  ,新產            ,"67,000","4,000","63,000"
 ,2357  ,華碩            ,"119,744","61,100","58,644"
 ,6526  ,達發            ,"55,000","1,000","54,000"
 ,9941  ,裕融            ,"65,000","11,000","54,000"
 ,2308  ,台達電          ,"103,000","50,689","52,311"
 ,6863  ,永道-KY         ,"52,000",0,"52,000"
 ,5269  ,祥碩            ,"60,000","9,000","51,000"
 ,5388  ,中磊            ,"49,000",0,"49,000"
 ,2301  ,光寶科          ,"78,000","29,317","48,683"
 ,6216  ,居易            ,"48,000",0,"48,000"
 ,1436  ,華友聯          ,"47,000",0,"47,000"
 ,6581  ,鋼聯            ,"45,000",0,"45,000"
 ,2480  ,敦陽科          ,"43,000","1,000","42,000"
 ,4438  ,廣越            ,"41,000",0,"41,000"
 ,2451  ,創見            ,"46,000","8,000","38,000"
 ,4915  ,致伸            ,"69,890","33,000","36,890"
 ,3653  ,健策            ,"60,000","24,000","36,000"
 ,2441  ,超豐            ,"36,410","2,000","34,410"
 ,2327  ,國巨*           ,"49,000","16,000","33,000"
 ,4137  ,麗豐-KY         ,"33,000",0,"33,000"
 ,4583  ,台灣精銳        ,"33,000",0,"33,000"
 ,2247  ,汎德永業        ,"32,000",0,"32,000"
 ,6409  ,旭隼            ,"25,000",2,"24,998"
 ,1717  ,長興            ,"24,000",0,"24,000"
 ,2233  ,宇隆            ,"24,000",0,"24,000"
 ,8081  ,致新            ,"25,000","1,000","24,000"
 ,2206  ,三陽工業        ,"88,000","68,000","20,000"
 ,3450  ,聯鈞            ,"20,000",0,"20,000"
 ,6281  ,全國電          ,"20,000",0,"20,000"
 ,9958  ,世紀鋼          ,"20,000",0,"20,000"
 ,1215  ,卜蜂            ,"17,000",0,"17,000"
 ,3008  ,大立光          ,"36,000","20,000","16,000"
 ,3189  ,景碩            ,"15,000",0,"15,000"
 ,6505  ,台塑化          ,"14,000",0,"14,000"
 ,4906  ,正文            ,"9,743",0,"9,743"
 ,2492  ,華新科          ,"9,000",0,"9,000"
 ,6285  ,啟��            ,"17,000","8,000","9,000"
