Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2368  ,金像電          ,"3,058,000","82,600","2,975,400"
 ,2890  ,永豐金          ,"2,464,000",0,"2,464,000"
 ,2324  ,仁寶            ,"1,463,000",0,"1,463,000"
 ,2886  ,兆豐金          ,"1,575,000","270,600","1,304,400"
 ,1605  ,華新            ,"1,286,000",0,"1,286,000"
 ,2356  ,英業達          ,"1,228,000",0,"1,228,000"
 ,2891  ,中信金          ,"1,190,000",0,"1,190,000"
 ,6153  ,嘉聯益          ,"1,120,000",0,"1,120,000"
 ,2885  ,元大金          ,"1,078,000",0,"1,078,000"
 ,2303  ,聯電            ,"1,093,000","127,000","966,000"
 ,1101  ,台泥            ,"950,000",0,"950,000"
 ,2892  ,第一金          ,"924,000",0,"924,000"
 ,3035  ,智原            ,"1,042,000","150,000","892,000"
 ,2353  ,宏��            ,"869,000",0,"869,000"
 ,2883  ,凱基金          ,"1,523,000","656,000","867,000"
 ,9939  ,宏全            ,"830,000",0,"830,000"
 ,1589  ,永冠-KY         ,"796,000",0,"796,000"
 ,1402  ,遠東新          ,"787,000",0,"787,000"
 ,3702  ,大聯大          ,"563,000",0,"563,000"
 ,2376  ,技嘉            ,"551,000",0,"551,000"
 ,2633  ,台灣高鐵        ,"540,000",0,"540,000"
 ,8478  ,東哥遊艇        ,"527,000",0,"527,000"
 ,2882  ,國泰金          ,"517,000",0,"517,000"
 ,1216  ,統一            ,"480,000",0,"480,000"
 ,2881  ,富邦金          ,"475,000",0,"475,000"
 ,1536  ,和大            ,"468,000",0,"468,000"
 ,1519  ,華城            ,"464,000",0,"464,000"
 ,2301  ,光寶科          ,"462,000",0,"462,000"
 ,5876  ,上海商銀        ,"446,000",0,"446,000"
 ,4904  ,遠傳            ,"427,000",0,"427,000"
 ,2382  ,廣達            ,"411,000",0,"411,000"
 ,2345  ,智邦            ,"365,000",0,"365,000"
 ,2347  ,聯強            ,"361,000",0,"361,000"
 ,2408  ,南亞科          ,"355,000",0,"355,000"
 ,1303  ,南亞            ,"353,000",0,"353,000"
 ,4551  ,智伸科          ,"341,000",0,"341,000"
 ,2351  ,順德            ,"332,000",0,"332,000"
 ,3533  ,嘉澤            ,"292,000","12,000","280,000"
 ,3443  ,創意            ,"277,000",0,"277,000"
 ,2027  ,大成鋼          ,"261,000",0,"261,000"
 ,2412  ,中華電          ,"255,000",0,"255,000"
 ,2317  ,鴻海            ,"355,000","103,000","252,000"
 ,3045  ,台灣大          ,"247,000",0,"247,000"
 ,6669  ,緯穎            ,"229,000",0,"229,000"
 ,2474  ,可成            ,"228,000",0,"228,000"
 ,1476  ,儒鴻            ,"240,500","21,000","219,500"
 ,3653  ,健策            ,"238,000","24,000","214,000"
 ,2002  ,中鋼            ,"212,000",0,"212,000"
 ,9921  ,巨大            ,"202,000",0,"202,000"
 ,2887  ,台新新光金      ,"192,000",0,"192,000"
 ,2880  ,華南金          ,"176,000",0,"176,000"
