Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2882  ,國泰金          ,"92,369,000","62,418","92,306,582"
 ,2891  ,中信金          ,"30,850,000","2,214,749","28,635,251"
 ,2609  ,陽明            ,"17,939,000","2,583,266","15,355,734"
 ,2881  ,富邦金          ,"14,150,000","171,886","13,978,114"
 ,3231  ,緯創            ,"4,208,000","30,158","4,177,842"
 ,"=""006208""",富邦台50        ,"1,850,000",0,"1,850,000"
 ,9958  ,世紀鋼          ,"1,586,000",0,"1,586,000"
 ,2801  ,彰銀            ,"1,263,000","75,973","1,187,027"
 ,3711  ,日月光投控      ,"1,295,000","130,533","1,164,467"
 ,6805  ,富世達          ,"1,137,000",0,"1,137,000"
 ,2301  ,光寶科          ,"880,000","69,730","810,270"
 ,2421  ,建準            ,"800,000","1,000","799,000"
 ,3665  ,貿聯-KY         ,"736,000","14,000","722,000"
 ,4938  ,和碩            ,"722,000","5,000","717,000"
 ,2504  ,國產            ,"614,000","11,227","602,773"
 ,3376  ,新日興          ,"498,000",0,"498,000"
 ,3045  ,台灣大          ,"600,000","181,758","418,242"
 ,3037  ,欣興            ,"395,000","1,000","394,000"
 ,2886  ,兆豐金          ,"1,913,000","1,524,447","388,553"
 ,1210  ,大成            ,"382,000","3,000","379,000"
 ,3702  ,大聯大          ,"396,000","34,026","361,974"
 ,2357  ,華碩            ,"354,000","16,593","337,407"
 ,3042  ,晶技            ,"486,000","152,505","333,495"
 ,4551  ,智伸科          ,"332,000",0,"332,000"
 ,3017  ,奇鋐            ,"364,000","37,000","327,000"
 ,2610  ,華航            ,"982,000","672,319","309,681"
 ,4904  ,遠傳            ,"428,000","126,079","301,921"
 ,8016  ,矽創            ,"286,000",682,"285,318"
 ,2347  ,聯強            ,"501,000","239,912","261,088"
 ,2382  ,廣達            ,"875,000","650,069","224,931"
 ,3044  ,健鼎            ,"218,000","10,757","207,243"
 ,6176  ,瑞儀            ,"559,000","362,331","196,669"
 ,8210  ,勤誠            ,"162,000",0,"162,000"
 ,3013  ,晟銘電          ,"154,000",0,"154,000"
 ,6670  ,復盛應用        ,"150,000","3,406","146,594"
 ,5234  ,達興材料        ,"360,000","221,000","139,000"
 ,2408  ,南亞科          ,"2,121,000","1,986,178","134,822"
 ,1519  ,華城            ,"123,000","3,000","120,000"
 ,2912  ,統一超          ,"124,000","4,985","119,015"
 ,3653  ,健策            ,"109,947","2,000","107,947"
 ,6196  ,帆宣            ,"105,000","1,000","104,000"
 ,3563  ,牧德            ,"100,000",0,"100,000"
 ,2317  ,鴻海            ,"147,000","52,950","94,050"
 ,2353  ,宏��            ,"94,000","19,189","74,811"
 ,6669  ,緯穎            ,"64,000",1,"63,999"
 ,3019  ,亞光            ,"51,000",0,"51,000"
 ,6515  ,穎崴            ,"51,000",0,"51,000"
 ,1215  ,卜蜂            ,"50,000",0,"50,000"
 ,2345  ,智邦            ,"48,500","2,000","46,500"
 ,5388  ,中磊            ,"40,000",0,"40,000"
 ,6757  ,台灣虎航        ,"23,000",0,"23,000"
 ,6944  ,兆聯實業        ,"22,000",0,"22,000"
 ,2313  ,華通            ,"21,000","1,000","20,000"
 ,2637  ,慧洋-KY         ,"16,000",0,"16,000"
 ,4958  ,臻鼎-KY         ,"17,000","2,028","14,972"
 ,8996  ,高力            ,"13,000",0,"13,000"
 ,2208  ,台船            ,"12,000",0,"12,000"
 ,"=""00631L""",元大台灣50正2   ,"11,000",0,"11,000"
 ,2454  ,聯發科          ,"217,000","211,946","5,054"
 ,2211  ,長榮鋼          ,"7,000","2,560","4,440"
 ,1229  ,聯華            ,"5,000","1,000","4,000"
 ,2634  ,漢翔            ,"5,000","1,000","4,000"
 ,2645  ,長榮航太        ,"4,000",0,"4,000"
 ,2890  ,永豐金          ,"100,000","97,913","2,087"
 ,2451  ,創見            ,"10,000","8,361","1,639"
 ,2441  ,超豐            ,"2,000","1,000","1,000"
 ,2618  ,長榮航          ,"803,000","28,990,786","-28,187,786"
 ,6005  ,群益證          ,"74,000","16,226,353","-16,152,353"
 ,"=""00953B""",群益優選非投等債,0,"7,040,000","-7,040,000"
 ,2603  ,長榮            ,"679,000","7,716,636","-7,037,636"
 ,4915  ,致伸            ,"204,000","4,001,814","-3,797,814"
 ,1303  ,南亞            ,0,"1,870,961","-1,870,961"
 ,2404  ,漢唐            ,"217,000","2,009,285","-1,792,285"
 ,2324  ,仁寶            ,0,"1,718,438","-1,718,438"
 ,5876  ,上海商銀        ,0,"1,556,692","-1,556,692"
 ,2348  ,海悅            ,0,"1,509,000","-1,509,000"
 ,6691  ,洋基工程        ,"4,000","1,317,414","-1,313,414"
 ,2892  ,第一金          ,0,"1,127,980","-1,127,980"
 ,1442  ,名軒            ,0,"1,000,000","-1,000,000"
 ,2887  ,台新新光金      ,0,"940,496","-940,496"
 ,2027  ,大成鋼          ,0,"858,068","-858,068"
 ,2474  ,可成            ,"59,000","838,659","-779,659"
 ,2383  ,台光電          ,0,"724,000","-724,000"
 ,1102  ,亞泥            ,"703,000","1,420,021","-717,021"
 ,2303  ,聯電            ,"759,000","1,396,444","-637,444"
 ,3706  ,神達            ,"435,000","1,041,000","-606,000"
 ,"=""00713 """,元大台灣高息低波,0,"580,000","-580,000"
 ,5469  ,瀚宇博          ,0,"567,000","-567,000"
 ,5871  ,中租-KY         ,0,"542,565","-542,565"
 ,2105  ,正新            ,"53,000","563,000","-510,000"
 ,3661  ,世芯-KY         ,"4,000","507,000","-503,000"
 ,2385  ,群光            ,"25,000","508,945","-483,945"
 ,2449  ,京元電子        ,"30,000","483,072","-453,072"
 ,1560  ,中砂            ,0,"370,000","-370,000"
 ,2377  ,微星            ,0,"333,000","-333,000"
 ,6278  ,台表科          ,0,"323,399","-323,399"
 ,3443  ,創意            ,0,"308,026","-308,026"
 ,2379  ,瑞昱            ,0,"283,024","-283,024"
 ,2368  ,金像電          ,0,"267,000","-267,000"
 ,1504  ,東元            ,"203,000","435,191","-232,191"
 ,1216  ,統一            ,0,"221,000","-221,000"
 ,2809  ,京城銀          ,0,"202,435","-202,435"
 ,3005  ,神基            ,"30,000","227,360","-197,360"
 ,2884  ,玉山金          ,0,"185,085","-185,085"
 ,2880  ,華南金          ,0,"171,445","-171,445"
 ,2376  ,技嘉            ,0,"169,000","-169,000"
 ,3036  ,文曄            ,"199,000","354,000","-155,000"
 ,9941  ,裕融            ,0,"141,000","-141,000"
 ,1795  ,美時            ,0,"130,000","-130,000"
 ,2409  ,友達            ,"1,000","121,954","-120,954"
 ,6781  ,AES-KY          ,"35,131","149,000","-113,869"
 ,8114  ,振樺電          ,0,"99,000","-99,000"
 ,6139  ,亞翔            ,"2,000","98,000","-96,000"
 ,2308  ,台達電          ,"3,000","94,738","-91,738"
 ,4583  ,台灣精銳        ,0,"89,000","-89,000"
 ,9921  ,巨大            ,0,"82,000","-82,000"
 ,2883  ,凱基金          ,0,"69,192","-69,192"
 ,3004  ,豐達科          ,0,"68,000","-68,000"
 ,3034  ,聯詠            ,"10,000","77,910","-67,910"
 ,1477  ,聚陽            ,"40,000","107,314","-67,314"
 ,5880  ,合庫金          ,0,"62,505","-62,505"
 ,2753  ,八方雲集        ,0,"59,000","-59,000"
 ,1319  ,東陽            ,0,"52,000","-52,000"
 ,6491  ,晶碩            ,0,"51,000","-51,000"
 ,4766  ,南寶            ,"36,000","86,411","-50,411"
 ,3708  ,上緯投控        ,0,"50,000","-50,000"
 ,4770  ,上品            ,0,"50,000","-50,000"
 ,2834  ,臺企銀          ,0,"46,505","-46,505"
 ,2412  ,中華電          ,0,"45,528","-45,528"
 ,2885  ,元大金          ,"30,000","73,939","-43,939"
 ,2889  ,國票金          ,0,"43,380","-43,380"
 ,1101  ,台泥            ,0,"38,781","-38,781"
 ,8464  ,億豐            ,"10,000","48,000","-38,000"
 ,5269  ,祥碩            ,208,"38,000","-37,792"
 ,1402  ,遠東新          ,0,"37,077","-37,077"
 ,8112  ,至上            ,0,"35,063","-35,063"
 ,3596  ,智易            ,0,"35,000","-35,000"
 ,9904  ,寶成            ,0,"30,561","-30,561"
 ,2323  ,中環            ,0,"30,000","-30,000"
 ,2002  ,中鋼            ,0,"29,067","-29,067"
 ,2855  ,統一證          ,0,"27,551","-27,551"
 ,3533  ,嘉澤            ,"2,357","29,000","-26,643"
 ,2356  ,英業達          ,0,"26,000","-26,000"
 ,6919  ,康霈*           ,0,"26,000","-26,000"
 ,3592  ,瑞鼎            ,0,"25,410","-25,410"
 ,3033  ,威健            ,0,"25,038","-25,038"
 ,2312  ,金寶            ,0,"25,000","-25,000"
 ,2330  ,台積電          ,"50,182","73,346","-23,164"
 ,4763  ,材料*-KY        ,0,"23,000","-23,000"
 ,2615  ,萬海            ,0,"22,908","-22,908"
 ,2393  ,億光            ,"167,000","186,718","-19,718"
 ,2903  ,遠百            ,0,"18,735","-18,735"
 ,2204  ,中華            ,0,"18,691","-18,691"
 ,6789  ,采鈺            ,0,"18,000","-18,000"
 ,6239  ,力成            ,0,"17,826","-17,826"
 ,6505  ,台塑化          ,0,"17,000","-17,000"
 ,1605  ,華新            ,0,"16,904","-16,904"
