Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2344  ,華邦電          ,"6,807,000","35,000","6,772,000"
*,2308  ,台達電          ,"3,559,283","164,000","3,395,283"
 ,2888  ,新光金          ,"2,815,000",0,"2,815,000"
 ,3035  ,智原            ,"2,278,000","17,000","2,261,000"
 ,2890  ,永豐金          ,"1,827,192",0,"1,827,192"
 ,2337  ,旺宏            ,"1,895,000","214,000","1,681,000"
 ,2481  ,強茂            ,"1,734,000","125,000","1,609,000"
 ,2884  ,玉山金          ,"1,557,620",0,"1,557,620"
 ,6271  ,同欣電          ,"1,467,000",0,"1,467,000"
 ,2891  ,中信金          ,"1,331,890",0,"1,331,890"
 ,3653  ,健策            ,"1,218,000",0,"1,218,000"
 ,2436  ,偉詮電          ,"1,178,000",0,"1,178,000"
 ,3189  ,景碩            ,"1,265,000","136,000","1,129,000"
 ,2330  ,台積電          ,"1,172,208","205,000","967,208"
 ,2892  ,第一金          ,"962,202",0,"962,202"
 ,2371  ,大同            ,"818,000",0,"818,000"
 ,1301  ,台塑            ,"632,324","58,000","574,324"
 ,"=""0056  """,元大高股息      ,"540,000",0,"540,000"
 ,9945  ,潤泰新          ,"539,000",0,"539,000"
 ,2351  ,順德            ,"677,000","243,000","434,000"
 ,1440  ,南紡            ,"400,000",0,"400,000"
 ,3661  ,世芯-KY         ,"415,000","25,000","390,000"
 ,3036  ,文曄            ,"360,000",0,"360,000"
 ,3034  ,聯詠            ,"363,000","4,000","359,000"
 ,1229  ,聯華            ,"356,000",0,"356,000"
 ,3711  ,日月光投控      ,"363,983","25,000","338,983"
 ,2379  ,瑞昱            ,"513,000","179,000","334,000"
 ,2412  ,中華電          ,"289,012",0,"289,012"
 ,2812  ,台中銀          ,"288,000",0,"288,000"
 ,1304  ,台聚            ,"279,000",0,"279,000"
 ,1444  ,力麗            ,"269,000",0,"269,000"
 ,1722  ,台肥            ,"269,000",0,"269,000"
 ,2368  ,金像電          ,"436,000","173,000","263,000"
 ,2383  ,台光電          ,"539,000","293,000","246,000"
 ,1447  ,力鵬            ,"221,000",0,"221,000"
 ,1904  ,正隆            ,"220,000",0,"220,000"
 ,2633  ,台灣高鐵        ,"212,920",0,"212,920"
 ,3665  ,貿聯-KY         ,"200,000",0,"200,000"
 ,2880  ,華南金          ,"193,399",0,"193,399"
 ,2201  ,裕隆            ,"191,000",0,"191,000"
 ,2887  ,台新新光金      ,"182,000",0,"182,000"
 ,3003  ,健和興          ,"180,000",0,"180,000"
 ,6505  ,台塑化          ,"180,000",0,"180,000"
 ,6278  ,台表科          ,"175,000",0,"175,000"
 ,2905  ,三商            ,"174,000",0,"174,000"
 ,2474  ,可成            ,"172,726",0,"172,726"
 ,5880  ,合庫金          ,"162,000",0,"162,000"
 ,1305  ,華夏            ,"157,000",0,"157,000"
 ,3017  ,奇鋐            ,"144,000",0,"144,000"
 ,2357  ,華碩            ,"240,850","105,000","135,850"
 ,6706  ,惠特            ,"126,000",0,"126,000"
 ,1810  ,和成            ,"119,000",0,"119,000"
 ,3033  ,威健            ,"114,000",0,"114,000"
 ,3062  ,建漢            ,"111,000",0,"111,000"
 ,"=""0050  """,元大台灣50      ,"110,000",0,"110,000"
 ,2353  ,宏��            ,"102,986",0,"102,986"
 ,2338  ,光罩            ,"98,000",0,"98,000"
 ,4927  ,泰鼎-KY         ,"95,000",0,"95,000"
 ,2834  ,臺企銀          ,"94,000",0,"94,000"
 ,1459  ,聯發            ,"91,000",0,"91,000"
 ,1227  ,佳格            ,"81,000",0,"81,000"
 ,1216  ,統一            ,"79,000",0,"79,000"
 ,1612  ,宏泰            ,"75,000",0,"75,000"
 ,3443  ,創意            ,"87,000","12,000","75,000"
 ,1604  ,聲寶            ,"73,000",0,"73,000"
 ,3712  ,永崴投控        ,"62,000",0,"62,000"
 ,1402  ,遠東新          ,"60,265",0,"60,265"
 ,6515  ,穎崴            ,"58,000",0,"58,000"
 ,8046  ,南電            ,"105,000","47,000","58,000"
 ,2535  ,達欣工          ,"57,000",0,"57,000"
 ,9939  ,宏全            ,"55,000",0,"55,000"
 ,8213  ,志超            ,"51,000",0,"51,000"
 ,1809  ,中釉            ,"49,000",0,"49,000"
 ,9802  ,鈺齊-KY         ,"48,000",0,"48,000"
 ,8429  ,金麗-KY         ,"47,000",0,"47,000"
 ,1414  ,東和            ,"44,000",0,"44,000"
 ,6531  ,愛普*           ,"43,000",0,"43,000"
 ,2382  ,廣達            ,"579,399","537,000","42,399"
 ,8033  ,雷虎            ,"40,000",0,"40,000"
 ,3305  ,昇貿            ,"34,000",0,"34,000"
 ,2597  ,潤弘            ,"33,000",0,"33,000"
 ,2414  ,精技            ,"32,000",0,"32,000"
 ,1727  ,中華化          ,"30,000",0,"30,000"
 ,2358  ,廷鑫            ,"30,000",0,"30,000"
 ,8422  ,可寧衛*         ,"29,000",0,"29,000"
 ,4739  ,康普            ,"60,000","33,000","27,000"
 ,6412  ,群電            ,"25,000",0,"25,000"
 ,3518  ,柏騰            ,"24,000",0,"24,000"
 ,3701  ,大眾控          ,"23,000",0,"23,000"
 ,3515  ,華擎            ,"20,000",0,"20,000"
 ,3021  ,鴻名            ,"19,000",0,"19,000"
 ,4989  ,榮科            ,"19,000",0,"19,000"
 ,1776  ,展宇            ,"18,000",0,"18,000"
 ,3167  ,大量            ,"18,000",0,"18,000"
 ,6165  ,浪凡            ,"18,000",0,"18,000"
 ,9910  ,豐泰            ,"14,000",0,"14,000"
 ,8201  ,無敵            ,"13,000",0,"13,000"
 ,6214  ,精誠            ,"12,000",0,"12,000"
 ,6202  ,盛群            ,"11,000",0,"11,000"
 ,2250  ,IKKA-KY         ,"10,000",0,"10,000"
 ,3596  ,智易            ,"10,000",0,"10,000"
 ,5269  ,祥碩            ,"10,000",0,"10,000"
 ,5434  ,崇越            ,"10,000",0,"10,000"
 ,2912  ,統一超          ,"9,169",0,"9,169"
 ,3014  ,聯陽            ,"9,000",0,"9,000"
 ,4137  ,麗豐-KY         ,"8,000",0,"8,000"
 ,1476  ,儒鴻            ,"66,000","61,000","5,000"
 ,3376  ,新日興          ,"3,150",0,"3,150"
 ,6781  ,AES-KY          ,"23,000","20,000","3,000"
 ,6669  ,緯穎            ,507,0,507
 ,2883  ,凱基金          ,"25,654","5,567,000","-5,541,346"
 ,3481  ,群創            ,"514,469","5,688,000","-5,173,531"
 ,2881  ,富邦金          ,"685,991","5,382,000","-4,696,009"
 ,2303  ,聯電            ,"2,353,192","6,927,000","-4,573,808"
 ,2352  ,佳世達          ,0,"3,695,000","-3,695,000"
 ,2002  ,中鋼            ,"1,000","3,356,000","-3,355,000"
 ,1101  ,台泥            ,"549,742","3,277,000","-2,727,258"
 ,2885  ,元大金          ,"10,348","2,632,000","-2,621,652"
 ,2409  ,友達            ,"31,491","2,491,000","-2,459,509"
