Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2027  ,大成鋼          ,"7,813,000",0,"7,813,000"
 ,2303  ,聯電            ,"9,489,000","2,482,138","7,006,862"
 ,1303  ,南亞            ,"7,036,000","208,517","6,827,483"
 ,2892  ,第一金          ,"5,160,000","141,000","5,019,000"
 ,2887  ,台新新光金      ,"4,345,000","277,000","4,068,000"
 ,2455  ,全新            ,"2,960,000",0,"2,960,000"
 ,2881  ,富邦金          ,"2,700,000","269,553","2,430,447"
 ,2324  ,仁寶            ,"2,506,000","80,000","2,426,000"
 ,2886  ,兆豐金          ,"2,044,000","159,947","1,884,053"
 ,2385  ,群光            ,"1,830,000","24,500","1,805,500"
 ,2301  ,光寶科          ,"1,856,000","56,805","1,799,195"
 ,2890  ,永豐金          ,"1,943,000","181,096","1,761,904"
 ,2439  ,美律            ,"1,661,000","1,700","1,659,300"
 ,2885  ,元大金          ,"2,010,000","481,215","1,528,785"
 ,3711  ,日月光投控      ,"1,578,000","108,000","1,470,000"
 ,6213  ,聯茂            ,"1,407,000",0,"1,407,000"
 ,3715  ,定穎投控        ,"1,585,000","512,000","1,073,000"
 ,6239  ,力成            ,"1,069,000","46,000","1,023,000"
 ,2356  ,英業達          ,"1,750,000","811,000","939,000"
 ,2412  ,中華電          ,"1,000,000","76,473","923,527"
 ,8046  ,南電            ,"879,000","2,000","877,000"
 ,2393  ,億光            ,"824,000","1,000","823,000"
 ,4763  ,材料*-KY        ,"672,000","44,774","627,226"
 ,2880  ,華南金          ,"745,000","127,000","618,000"
 ,1210  ,大成            ,"627,000","20,000","607,000"
 ,2520  ,冠德            ,"600,000",0,"600,000"
 ,"=""00878 """,國泰永續高股息  ,"590,000",0,"590,000"
 ,8996  ,高力            ,"499,000",0,"499,000"
 ,1519  ,華城            ,"455,000","1,124","453,876"
 ,5871  ,中租-KY         ,"444,000","27,204","416,796"
 ,2360  ,致茂            ,"415,000","6,000","409,000"
 ,2345  ,智邦            ,"391,869","8,368","383,501"
 ,2357  ,華碩            ,"447,000","79,000","368,000"
 ,"=""00701 """,國泰股利精選30  ,"350,000",0,"350,000"
 ,2383  ,台光電          ,"329,000","5,012","323,988"
 ,3231  ,緯創            ,"2,767,000","2,445,000","322,000"
 ,2376  ,技嘉            ,"310,000","3,000","307,000"
 ,6781  ,AES-KY          ,"296,500",0,"296,500"
 ,6269  ,台郡            ,"290,000",0,"290,000"
 ,2441  ,超豐            ,"285,000",0,"285,000"
 ,4915  ,致伸            ,"255,000","2,000","253,000"
 ,2481  ,強茂            ,"216,000",0,"216,000"
 ,2377  ,微星            ,"201,000","5,000","196,000"
