Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,6005  ,群益證          ,"9,347,000",0,"9,347,000"
 ,2801  ,彰銀            ,"4,797,218",0,"4,797,218"
 ,2606  ,裕民            ,"4,406,000",0,"4,406,000"
 ,2880  ,華南金          ,"3,649,167",0,"3,649,167"
 ,5876  ,上海商銀        ,"3,284,468","115,000","3,169,468"
 ,2637  ,慧洋-KY         ,"2,764,000","5,000","2,759,000"
 ,2891  ,中信金          ,"4,171,895","1,555,000","2,616,895"
 ,2618  ,長榮航          ,"2,142,898","19,000","2,123,898"
 ,2393  ,億光            ,"2,253,000","221,000","2,032,000"
 ,2887  ,台新新光金      ,"1,976,000",0,"1,976,000"
 ,6757  ,台灣虎航        ,"1,962,000",0,"1,962,000"
 ,2884  ,玉山金          ,"1,363,343","6,000","1,357,343"
 ,6451  ,訊芯-KY         ,"1,311,000",0,"1,311,000"
 ,2885  ,元大金          ,"1,170,709",0,"1,170,709"
 ,2892  ,第一金          ,"1,131,589",0,"1,131,589"
 ,6191  ,精成科          ,"1,181,000","109,000","1,072,000"
 ,5871  ,中租-KY         ,"991,000","21,000","970,000"
 ,2324  ,仁寶            ,"997,000","28,000","969,000"
 ,2474  ,可成            ,"1,130,000","165,661","964,339"
 ,2603  ,長榮            ,"2,672,499","1,716,000","956,499"
 ,2204  ,中華            ,"900,000",0,"900,000"
 ,1101  ,台泥            ,"897,000",0,"897,000"
 ,"=""0050  """,元大台灣50      ,"750,000","34,000","716,000"
 ,2883  ,凱基金          ,"662,000",0,"662,000"
 ,5522  ,遠雄            ,"660,000",0,"660,000"
 ,2356  ,英業達          ,"656,000","18,000","638,000"
 ,1442  ,名軒            ,"600,000","1,000","599,000"
 ,2454  ,聯發科          ,"752,000","158,229","593,771"
 ,2441  ,超豐            ,"574,000","2,000","572,000"
 ,1504  ,東元            ,"647,915","76,000","571,915"
 ,2105  ,正新            ,"551,000","3,000","548,000"
 ,2451  ,創見            ,"551,000","6,277","544,723"
 ,1810  ,和成            ,"500,000",0,"500,000"
 ,2845  ,遠東銀          ,"471,000",0,"471,000"
 ,1513  ,中興電          ,"400,000",0,"400,000"
 ,2377  ,微星            ,"401,000","5,000","396,000"
 ,1216  ,統一            ,"430,000","37,000","393,000"
 ,1210  ,大成            ,"300,000","3,000","297,000"
 ,2412  ,中華電          ,"305,000","14,000","291,000"
 ,3231  ,緯創            ,"297,000","19,000","278,000"
 ,6176  ,瑞儀            ,"448,000","181,619","266,381"
 ,2376  ,技嘉            ,"315,000","50,000","265,000"
 ,2303  ,聯電            ,"3,549,000","3,284,163","264,837"
 ,6139  ,亞翔            ,"255,000","1,000","254,000"
 ,6472  ,保瑞            ,"246,000",0,"246,000"
 ,2886  ,兆豐金          ,"2,496,173","2,252,000","244,173"
 ,2597  ,潤弘            ,"217,000","1,000","216,000"
 ,5880  ,合庫金          ,"215,502",0,"215,502"
 ,2881  ,富邦金          ,"325,260","110,000","215,260"
 ,6239  ,力成            ,"423,000","214,590","208,410"
 ,6919  ,康霈*           ,"202,000",0,"202,000"
 ,9941  ,裕融            ,"204,000","2,000","202,000"
 ,1477  ,聚陽            ,"217,298","16,000","201,298"
 ,1319  ,東陽            ,"200,000","2,000","198,000"
 ,6278  ,台表科          ,"286,000","91,951","194,049"
 ,2002  ,中鋼            ,"177,000",0,"177,000"
 ,2809  ,京城銀          ,"165,000","2,000","163,000"
 ,3034  ,聯詠            ,"332,000","172,636","159,364"
 ,3592  ,瑞鼎            ,"159,000","2,807","156,193"
 ,9939  ,宏全            ,"150,000",0,"150,000"
 ,6670  ,復盛應用        ,"150,000","1,000","149,000"
 ,6196  ,帆宣            ,"145,000",0,"145,000"
 ,3706  ,神達            ,"150,000","6,000","144,000"
 ,2206  ,三陽工業        ,"147,000","4,000","143,000"
 ,2834  ,臺企銀          ,"139,534",0,"139,534"
 ,3665  ,貿聯-KY         ,"161,000","22,000","139,000"
 ,2382  ,廣達            ,"412,000","289,000","123,000"
 ,2912  ,統一超          ,"125,377","3,000","122,377"
 ,"=""00882 """,中信中國高股息  ,"120,000",0,"120,000"
 ,3044  ,健鼎            ,"238,000","128,000","110,000"
 ,4763  ,材料*-KY        ,"111,000","3,000","108,000"
 ,6526  ,達發            ,"119,000","12,000","107,000"
 ,4904  ,遠傳            ,"948,000","842,000","106,000"
 ,2404  ,漢唐            ,"154,000","49,000","105,000"
 ,6112  ,邁達特          ,"100,000",0,"100,000"
 ,9917  ,中保科          ,"86,000","4,000","82,000"
 ,6438  ,迅得            ,"77,000",0,"77,000"
 ,6781  ,AES-KY          ,"77,000",0,"77,000"
 ,2486  ,一詮            ,"74,000",0,"74,000"
 ,2383  ,台光電          ,"151,000","87,000","64,000"
 ,2027  ,大成鋼          ,"59,570",0,"59,570"
 ,2379  ,瑞昱            ,"75,000","17,596","57,404"
 ,2850  ,新產            ,"56,000","2,000","54,000"
 ,2812  ,台中銀          ,"62,000","19,000","43,000"
 ,6863  ,永道-KY         ,"41,000",0,"41,000"
 ,3702  ,大聯大          ,"642,000","605,401","36,599"
 ,1605  ,華新            ,"32,279",0,"32,279"
 ,6789  ,采鈺            ,"34,000","3,000","31,000"
 ,6446  ,藥華藥          ,"28,000",0,"28,000"
 ,2897  ,王道銀行        ,"26,000",0,"26,000"
 ,2059  ,川湖            ,"26,000","3,000","23,000"
 ,1326  ,台化            ,"22,919",0,"22,919"
 ,9921  ,巨大            ,"22,000",0,"22,000"
 ,4977  ,眾達-KY         ,"20,000",0,"20,000"
 ,6412  ,群電            ,"25,000","6,000","19,000"
 ,4766  ,南寶            ,"17,000",0,"17,000"
 ,1717  ,長興            ,"14,000",0,"14,000"
 ,1301  ,台塑            ,"13,908",0,"13,908"
 ,9910  ,豐泰            ,"17,794","5,000","12,794"
 ,5434  ,崇越            ,"17,000","6,000","11,000"
 ,"=""0052  """,富邦科技        ,"10,000",0,"10,000"
 ,2348  ,海悅            ,"10,000",0,"10,000"
 ,6515  ,穎崴            ,"10,000",0,"10,000"
 ,1303  ,南亞            ,"9,273",0,"9,273"
 ,6505  ,台塑化          ,"9,000",0,"9,000"
 ,2337  ,旺宏            ,"8,000",0,"8,000"
 ,1536  ,和大            ,"5,000",0,"5,000"
 ,2615  ,萬海            ,"8,761","4,000","4,761"
 ,2308  ,台達電          ,"11,000","7,000","4,000"
 ,2323  ,中環            ,"4,000",0,"4,000"
 ,2617  ,台航            ,"4,000",0,"4,000"
 ,2838  ,聯邦銀          ,"4,000",0,"4,000"
 ,4583  ,台灣精銳        ,"3,000",0,"3,000"
 ,3006  ,晶豪科          ,"2,000",0,"2,000"
 ,6271  ,同欣電          ,"2,000",0,"2,000"
 ,1476  ,儒鴻            ,"2,214","1,000","1,214"
 ,1537  ,廣隆            ,"1,000",0,"1,000"
 ,2371  ,大同            ,"1,000",0,"1,000"
 ,2634  ,漢翔            ,"1,000",0,"1,000"
 ,3023  ,信邦            ,"5,000","4,000","1,000"
 ,6592  ,和潤企業        ,"1,000",0,"1,000"
 ,8926  ,台汽電          ,"1,000",0,"1,000"
 ,9927  ,泰銘            ,"1,000",0,"1,000"
 ,2609  ,陽明            ,"56,481","6,252,000","-6,195,519"
 ,9904  ,寶成            ,"32,016","4,152,000","-4,119,984"
 ,2610  ,華航            ,"874,257","4,710,000","-3,835,743"
 ,2903  ,遠百            ,0,"3,709,000","-3,709,000"
 ,2633  ,台灣高鐵        ,"3,000","3,000,000","-2,997,000"
 ,1102  ,亞泥            ,"1,221,000","4,031,000","-2,810,000"
 ,2368  ,金像電          ,"65,000","2,452,500","-2,387,500"
 ,3017  ,奇鋐            ,"85,000","2,262,500","-2,177,500"
 ,9933  ,中鼎            ,0,"1,366,000","-1,366,000"
 ,2014  ,中鴻            ,0,"1,268,000","-1,268,000"
 ,1722  ,台肥            ,0,"1,200,000","-1,200,000"
 ,2855  ,統一證          ,0,"1,173,000","-1,173,000"
 ,2353  ,宏��            ,"640,000","1,738,000","-1,098,000"
