Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3714  ,富采            ,"2,263,000","240,000","2,023,000"
 ,4919  ,新唐            ,"1,593,000",0,"1,593,000"
 ,2883  ,凱基金          ,"1,423,000","13,000","1,410,000"
 ,3665  ,貿聯-KY         ,"1,257,000",0,"1,257,000"
 ,6770  ,力積電          ,"1,047,000",0,"1,047,000"
 ,2324  ,仁寶            ,"1,062,000","23,000","1,039,000"
 ,3231  ,緯創            ,"955,000","7,000","948,000"
 ,2330  ,台積電          ,"932,000","9,000","923,000"
 ,2891  ,中信金          ,"895,000","9,000","886,000"
 ,2317  ,鴻海            ,"838,000",0,"838,000"
 ,6278  ,台表科          ,"761,000",0,"761,000"
 ,2344  ,華邦電          ,"622,000",0,"622,000"
 ,2353  ,宏��            ,"587,000","7,000","580,000"
 ,6116  ,彩晶            ,"576,000",0,"576,000"
 ,"=""00701 """,國泰股利精選30  ,"561,000",0,"561,000"
 ,2884  ,玉山金          ,"539,000",0,"539,000"
 ,2886  ,兆豐金          ,"564,000","61,000","503,000"
 ,2382  ,廣達            ,"502,000","2,000","500,000"
 ,2393  ,億光            ,"490,000",0,"490,000"
 ,2888  ,新光金          ,"490,000","20,000","470,000"
 ,2887  ,台新新光金      ,"453,000",0,"453,000"
 ,2880  ,華南金          ,"429,000",0,"429,000"
 ,5880  ,合庫金          ,"427,000",0,"427,000"
 ,2409  ,友達            ,"2,220,000","1,804,000","416,000"
 ,5388  ,中磊            ,"402,000",0,"402,000"
 ,2890  ,永豐金          ,"396,000","14,000","382,000"
 ,2892  ,第一金          ,"446,000","72,000","374,000"
 ,1440  ,南紡            ,"365,000",0,"365,000"
 ,2455  ,全新            ,"334,000",0,"334,000"
 ,1303  ,南亞            ,"313,000","3,000","310,000"
 ,3711  ,日月光投控      ,"304,000","11,000","293,000"
 ,2356  ,英業達          ,"298,000","16,000","282,000"
 ,2615  ,萬海            ,"275,000",0,"275,000"
 ,3532  ,台勝科          ,"272,000",0,"272,000"
 ,2542  ,興富發          ,"264,000",0,"264,000"
 ,2368  ,金像電          ,"257,000",0,"257,000"
 ,2347  ,聯強            ,"253,000",0,"253,000"
 ,2637  ,慧洋-KY         ,"247,000",0,"247,000"
 ,3035  ,智原            ,"245,000","2,000","243,000"
 ,3592  ,瑞鼎            ,"243,000",0,"243,000"
 ,3653  ,健策            ,"236,000",0,"236,000"
 ,2412  ,中華電          ,"233,000",0,"233,000"
 ,6756  ,威鋒電子        ,"230,000",0,"230,000"
 ,2801  ,彰銀            ,"221,000",0,"221,000"
 ,4739  ,康普            ,"210,000",0,"210,000"
 ,2421  ,建準            ,"200,000",0,"200,000"
 ,2618  ,長榮航          ,"200,000",0,"200,000"
 ,4938  ,和碩            ,"204,000","6,000","198,000"
 ,6196  ,帆宣            ,"197,000",0,"197,000"
 ,2006  ,東和鋼鐵        ,"196,000",0,"196,000"
 ,8210  ,勤誠            ,"195,000",0,"195,000"
 ,1101  ,台泥            ,"194,000",0,"194,000"
 ,2454  ,聯發科          ,"192,114","1,000","191,114"
 ,1216  ,統一            ,"203,000","17,000","186,000"
 ,6271  ,同欣電          ,"181,000",0,"181,000"
 ,6239  ,力成            ,"180,000","2,000","178,000"
 ,2834  ,臺企銀          ,"175,000",0,"175,000"
 ,2882  ,國泰金          ,"181,000","8,000","173,000"
 ,2379  ,瑞昱            ,"166,000","2,000","164,000"
 ,4904  ,遠傳            ,"161,000",0,"161,000"
 ,"=""0056  """,元大高股息      ,"154,000",0,"154,000"
 ,2881  ,富邦金          ,"155,000","3,000","152,000"
 ,2308  ,台達電          ,"189,000","42,000","147,000"
 ,3045  ,台灣大          ,"155,000","14,000","141,000"
 ,6438  ,迅得            ,"141,000",0,"141,000"
 ,3702  ,大聯大          ,"144,000","4,000","140,000"
 ,3006  ,晶豪科          ,"139,000",0,"139,000"
 ,2885  ,元大金          ,"157,000","29,000","128,000"
 ,6515  ,穎崴            ,"128,000",0,"128,000"
 ,3037  ,欣興            ,"134,000","10,000","124,000"
 ,8150  ,南茂            ,"128,000","4,000","124,000"
 ,3596  ,智易            ,"121,000",0,"121,000"
 ,2376  ,技嘉            ,"117,000",0,"117,000"
 ,2812  ,台中銀          ,"114,000",0,"114,000"
 ,2458  ,義隆            ,"97,000",0,"97,000"
 ,2351  ,順德            ,"95,000",0,"95,000"
 ,1102  ,亞泥            ,"92,000","8,000","84,000"
 ,2108  ,南帝            ,"84,000",0,"84,000"
 ,2357  ,華碩            ,"79,000","2,000","77,000"
 ,6176  ,瑞儀            ,"79,000","2,000","77,000"
 ,2337  ,旺宏            ,"71,000",0,"71,000"
 ,2408  ,南亞科          ,"66,000",0,"66,000"
 ,1326  ,台化            ,"64,000",0,"64,000"
 ,2323  ,中環            ,"60,000",0,"60,000"
 ,2002  ,中鋼            ,"657,000","600,000","57,000"
 ,4958  ,臻鼎-KY         ,"49,000",0,"49,000"
 ,3017  ,奇鋐            ,"48,000",0,"48,000"
 ,2449  ,京元電子        ,"48,000","5,000","43,000"
 ,1795  ,美時            ,"40,000",0,"40,000"
 ,2345  ,智邦            ,"40,000",0,"40,000"
 ,5269  ,祥碩            ,"43,118","4,000","39,118"
 ,1402  ,遠東新          ,"39,000",0,"39,000"
 ,2441  ,超豐            ,"35,000","3,000","32,000"
 ,9802  ,鈺齊-KY         ,"32,000",0,"32,000"
 ,3049  ,精金            ,"31,000",0,"31,000"
 ,2609  ,陽明            ,"30,000",0,"30,000"
 ,2360  ,致茂            ,"28,000",0,"28,000"
 ,3044  ,健鼎            ,"30,000","3,000","27,000"
 ,8070  ,長華*           ,"26,000",0,"26,000"
 ,2492  ,華新科          ,"25,000",0,"25,000"
 ,6415  ,矽力*-KY        ,"25,714","3,000","22,714"
 ,2340  ,台亞            ,"21,000",0,"21,000"
 ,2352  ,佳世達          ,"21,000",0,"21,000"
 ,"=""0052  """,富邦科技        ,"20,000",0,"20,000"
 ,2233  ,宇隆            ,"20,000",0,"20,000"
 ,3661  ,世芯-KY         ,"21,000","1,000","20,000"
 ,4906  ,正文            ,"20,000",0,"20,000"
 ,8016  ,矽創            ,"20,000","1,000","19,000"
 ,5876  ,上海商銀        ,"18,000",0,"18,000"
 ,1504  ,東元            ,"17,000",0,"17,000"
 ,2838  ,聯邦銀          ,"16,000",0,"16,000"
 ,5871  ,中租-KY         ,"18,000","2,000","16,000"
 ,2889  ,國票金          ,"15,000",0,"15,000"
 ,3059  ,華晶科          ,"15,000",0,"15,000"
 ,3380  ,明泰            ,"14,000",0,"14,000"
 ,2374  ,佳能            ,"13,000",0,"13,000"
 ,6202  ,盛群            ,"13,000",0,"13,000"
 ,2365  ,昆盈            ,"12,000",0,"12,000"
 ,3036  ,文曄            ,"15,000","3,000","12,000"
 ,3041  ,揚智            ,"11,000",0,"11,000"
 ,3047  ,訊舟            ,"11,000",0,"11,000"
 ,3533  ,嘉澤            ,"11,000",0,"11,000"
 ,6505  ,台塑化          ,"11,000",0,"11,000"
 ,2385  ,群光            ,"19,000","9,000","10,000"
 ,3014  ,聯陽            ,"10,000",0,"10,000"
 ,3706  ,神達            ,"10,000",0,"10,000"
 ,5234  ,達興材料        ,"10,000",0,"10,000"
 ,1604  ,聲寶            ,"9,000",0,"9,000"
 ,1605  ,華新            ,"9,000",0,"9,000"
 ,2313  ,華通            ,"9,000",0,"9,000"
 ,2461  ,光群雷          ,"9,000",0,"9,000"
 ,2476  ,鉅祥            ,"9,000",0,"9,000"
 ,3010  ,華立            ,"11,000","2,000","9,000"
 ,5434  ,崇越            ,"12,000","3,000","9,000"
 ,6139  ,亞翔            ,"9,000",0,"9,000"
 ,1471  ,首利            ,"8,000",0,"8,000"
 ,1590  ,亞德客-KY       ,"8,000",0,"8,000"
 ,1809  ,中釉            ,"8,000",0,"8,000"
 ,2316  ,楠梓電          ,"8,000",0,"8,000"
 ,2395  ,研華            ,"8,000",0,"8,000"
 ,2535  ,達欣工          ,"8,000",0,"8,000"
 ,9904  ,寶成            ,"8,000",0,"8,000"
 ,1560  ,中砂            ,"7,000",0,"7,000"
 ,2305  ,全友            ,"7,000",0,"7,000"
 ,2820  ,華票            ,"7,000",0,"7,000"
 ,2855  ,統一證          ,"7,000",0,"7,000"
 ,8213  ,志超            ,"7,000",0,"7,000"
 ,9939  ,宏全            ,"7,000",0,"7,000"
 ,1434  ,福懋            ,"6,000",0,"6,000"
 ,1529  ,樂事綠能        ,"6,000",0,"6,000"
 ,2105  ,正新            ,"6,000",0,"6,000"
 ,2417  ,圓剛            ,"6,000",0,"6,000"
 ,2633  ,台灣高鐵        ,"6,000",0,"6,000"
 ,2845  ,遠東銀          ,"6,000",0,"6,000"
 ,3607  ,谷崧            ,"6,000",0,"6,000"
 ,8028  ,昇陽半導體      ,"6,000",0,"6,000"
 ,1722  ,台肥            ,"5,000",0,"5,000"
 ,1773  ,勝一            ,"5,000",0,"5,000"
 ,1802  ,台玻            ,"5,000",0,"5,000"
 ,2444  ,兆勁            ,"5,000",0,"5,000"
 ,2474  ,可成            ,"5,000",0,"5,000"
 ,2497  ,怡利電          ,"5,000",0,"5,000"
 ,3094  ,聯傑            ,"5,000",0,"5,000"
 ,3694  ,海華            ,"5,000",0,"5,000"
 ,6164  ,華興            ,"5,000",0,"5,000"
 ,1103  ,嘉泥            ,"4,000",0,"4,000"
 ,1229  ,聯華            ,"4,000",0,"4,000"
 ,2377  ,微星            ,"4,000",0,"4,000"
 ,2440  ,太空梭          ,"4,000",0,"4,000"
 ,3413  ,京鼎            ,"4,000",0,"4,000"
 ,3669  ,圓展            ,"4,000",0,"4,000"
 ,4720  ,德淵            ,"4,000",0,"4,000"
 ,8081  ,致新            ,"4,000",0,"4,000"
 ,1476  ,儒鴻            ,"3,000",0,"3,000"
 ,1717  ,長興            ,"3,000",0,"3,000"
 ,2049  ,上銀            ,"3,000",0,"3,000"
 ,2383  ,台光電          ,"18,000","15,000","3,000"
 ,2851  ,中再保          ,"3,000",0,"3,000"
 ,3005  ,神基            ,"3,000",0,"3,000"
 ,3583  ,辛耘            ,"3,000",0,"3,000"
 ,4755  ,三福化          ,"3,000",0,"3,000"
 ,6005  ,群益證          ,"16,000","13,000","3,000"
 ,6205  ,詮欣            ,"3,000",0,"3,000"
 ,9910  ,豐泰            ,"3,000",0,"3,000"
 ,2207  ,和泰車          ,"5,000","3,000","2,000"
 ,2482  ,連宇            ,"2,000",0,"2,000"
 ,2912  ,統一超          ,"11,000","9,000","2,000"
 ,3023  ,信邦            ,"2,000",0,"2,000"
 ,3563  ,牧德            ,"2,000",0,"2,000"
 ,5521  ,工信            ,"2,000",0,"2,000"
 ,6285  ,啟��            ,"2,000",0,"2,000"
 ,6592  ,和潤企業        ,"2,000",0,"2,000"
 ,6698  ,旭暉應材        ,"2,000",0,"2,000"
 ,8104  ,錸寶            ,"2,000",0,"2,000"
 ,8112  ,至上            ,"2,000",0,"2,000"
 ,8422  ,可寧衛*         ,"2,000",0,"2,000"
 ,8926  ,台汽電          ,"2,000",0,"2,000"
 ,9941  ,裕融            ,"2,000",0,"2,000"
 ,1558  ,伸興            ,"1,000",0,"1,000"
 ,2227  ,裕日車          ,"1,000",0,"1,000"
 ,2606  ,裕民            ,"1,000",0,"1,000"
 ,3708  ,上緯投控        ,"1,000",0,"1,000"
 ,6491  ,晶碩            ,"1,000",0,"1,000"
 ,6719  ,力智            ,"1,000",0,"1,000"
 ,8163  ,達方            ,"1,000",0,"1,000"
 ,8341  ,日友            ,"1,000",0,"1,000"
 ,8478  ,東哥遊艇        ,"1,000",0,"1,000"
 ,9919  ,康那香          ,"1,000",0,"1,000"
 ,2303  ,聯電            ,"1,403,000","10,366,000","-8,963,000"
 ,3481  ,群創            ,"1,070,000","4,606,000","-3,536,000"
 ,3034  ,聯詠            ,"133,000","857,000","-724,000"
 ,2201  ,裕隆            ,"2,000","500,000","-498,000"
 ,1477  ,聚陽            ,"1,000","469,971","-468,971"
 ,8046  ,南電            ,"40,000","506,000","-466,000"
 ,8454  ,富邦媒          ,"3,000","310,000","-307,000"
 ,3515  ,華擎            ,0,"295,000","-295,000"
 ,2610  ,華航            ,"7,000","284,000","-277,000"
 ,1904  ,正隆            ,"5,000","254,000","-249,000"
 ,3189  ,景碩            ,"36,000","266,000","-230,000"
 ,6443  ,元晶            ,0,"213,000","-213,000"
 ,1909  ,榮成            ,0,"207,000","-207,000"
 ,9921  ,巨大            ,0,"195,000","-195,000"
 ,4927  ,泰鼎-KY         ,"112,000","300,000","-188,000"
 ,3443  ,創意            ,"10,000","190,000","-180,000"
 ,9938  ,百和            ,0,"169,000","-169,000"
 ,5243  ,乙盛-KY         ,0,"142,000","-142,000"
 ,1702  ,南僑            ,0,"139,000","-139,000"
 ,2603  ,長榮            ,"47,000","158,000","-111,000"
 ,2327  ,國巨*           ,"54,000","118,000","-64,000"
 ,1301  ,台塑            ,"66,000","120,000","-54,000"
 ,2486  ,一詮            ,0,"50,000","-50,000"
 ,2338  ,光罩            ,0,"40,000","-40,000"
 ,4968  ,立積            ,"5,000","39,000","-34,000"
 ,6531  ,愛普*           ,0,"29,000","-29,000"
 ,8464  ,億豐            ,0,"26,000","-26,000"
 ,6781  ,AES-KY          ,0,"23,000","-23,000"
 ,6706  ,惠特            ,"19,000","38,000","-19,000"
 ,2498  ,宏達電          ,0,"18,000","-18,000"
 ,6669  ,緯穎            ,"1,000","12,000","-11,000"
 ,2504  ,國產            ,0,"8,000","-8,000"
 ,3008  ,大立光          ,"14,680","22,000","-7,320"
 ,1227  ,佳格            ,"1,000","8,000","-7,000"
 ,9940  ,信義            ,0,"6,000","-6,000"
 ,1215  ,卜蜂            ,0,"5,000","-5,000"
 ,5469  ,瀚宇博          ,0,"5,000","-5,000"
 ,3042  ,晶技            ,"36,000","40,000","-4,000"
 ,4915  ,致伸            ,0,"4,000","-4,000"
 ,6257  ,矽格            ,0,"4,000","-4,000"
 ,2809  ,京城銀          ,"6,000","9,000","-3,000"
 ,5522  ,遠雄            ,0,"3,000","-3,000"
 ,6412  ,群電            ,0,"3,000","-3,000"
 ,9917  ,中保科          ,"1,000","4,000","-3,000"
 ,2301  ,光寶科          ,"6,000","8,000","-2,000"
 ,6456  ,GIS-KY          ,0,"2,000","-2,000"
 ,2015  ,豐興            ,"2,000","3,000","-1,000"
 ,2404  ,漢唐            ,0,"1,000","-1,000"
 ,2451  ,創見            ,"2,000","3,000","-1,000"
 ,4961  ,天鈺            ,0,"1,000","-1,000"
 ,6269  ,台郡            ,"2,000","2,000",0
說明:,,,,,
投信表示本國投資信託基金。,,,,,
＊表示該證券今日有鉅額交易。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。,,,,,
本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,
