Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3481  ,群創            ,"16,766,000","26,000","16,740,000"
 ,3231  ,緯創            ,"2,522,000","382,939","2,139,061"
 ,1319  ,東陽            ,"1,045,000","1,000","1,044,000"
 ,2382  ,廣達            ,"1,073,000","72,314","1,000,686"
 ,9904  ,寶成            ,"981,322","3,000","978,322"
 ,2376  ,技嘉            ,"916,000","2,000","914,000"
 ,2368  ,金像電          ,"897,000","20,000","877,000"
 ,6239  ,力成            ,"816,000","25,914","790,086"
 ,2324  ,仁寶            ,"941,000","170,864","770,136"
 ,3017  ,奇鋐            ,"618,000","97,000","521,000"
 ,3376  ,新日興          ,"490,000",0,"490,000"
 ,4904  ,遠傳            ,"497,000","30,114","466,886"
 ,2607  ,榮運            ,"416,000",0,"416,000"
*,2383  ,台光電          ,"560,000","161,626","398,374"
 ,3045  ,台灣大          ,"439,000","55,426","383,574"
 ,2891  ,中信金          ,"422,904","41,675","381,229"
 ,2344  ,華邦電          ,"1,701,000","1,329,113","371,887"
 ,1216  ,統一            ,"838,186","475,000","363,186"
 ,2885  ,元大金          ,"310,109","29,841","280,268"
 ,2504  ,國產            ,"278,000",0,"278,000"
 ,2356  ,英業達          ,"286,000","34,000","252,000"
 ,"=""00850 """,元大臺灣ESG永續 ,"250,000",0,"250,000"
 ,4915  ,致伸            ,"246,000","2,084","243,916"
 ,5234  ,達興材料        ,"206,000","1,000","205,000"
 ,6805  ,富世達          ,"204,000",0,"204,000"
 ,3036  ,文曄            ,"673,000","483,000","190,000"
 ,3035  ,智原            ,"300,000","119,500","180,500"
 ,2520  ,冠德            ,"180,000",0,"180,000"
 ,2408  ,南亞科          ,"262,000","89,166","172,834"
 ,2303  ,聯電            ,"866,000","694,171","171,829"
 ,1504  ,東元            ,"173,196","6,748","166,448"
 ,2353  ,宏��            ,"173,000","10,876","162,124"
 ,3005  ,神基            ,"133,000","2,863","130,137"
 ,6799  ,來頡            ,"124,000",0,"124,000"
 ,1215  ,卜蜂            ,"122,000",0,"122,000"
 ,2317  ,鴻海            ,"334,000","220,553","113,447"
 ,2467  ,志聖            ,"109,000",0,"109,000"
 ,5469  ,瀚宇博          ,"104,000",0,"104,000"
 ,2327  ,國巨*           ,"102,000","3,399","98,601"
 ,6278  ,台表科          ,"92,000",0,"92,000"
 ,6257  ,矽格            ,"92,000","2,570","89,430"
 ,2015  ,豐興            ,"88,000",0,"88,000"
 ,6191  ,精成科          ,"86,000",0,"86,000"
 ,2912  ,統一超          ,"85,808",0,"85,808"
 ,2379  ,瑞昱            ,"108,000","23,645","84,355"
 ,2451  ,創見            ,"107,000","35,000","72,000"
 ,9910  ,豐泰            ,"72,646","2,000","70,646"
 ,1519  ,華城            ,"82,000","12,413","69,587"
 ,1723  ,中碳            ,"69,000","1,000","68,000"
 ,2404  ,漢唐            ,"67,000",331,"66,669"
 ,4958  ,臻鼎-KY         ,"76,000","10,338","65,662"
 ,6269  ,台郡            ,"66,000","1,689","64,311"
 ,2883  ,凱基金          ,"95,000","33,000","62,000"
 ,2883B ,凱基金乙特      ,"60,000",0,"60,000"
 ,2884  ,玉山金          ,"90,784","32,000","58,784"
 ,2887  ,台新新光金      ,"82,024","24,000","58,024"
 ,5880  ,合庫金          ,"69,669","14,000","55,669"
 ,3042  ,晶技            ,"57,000","1,521","55,479"
 ,3044  ,健鼎            ,"60,000","6,000","54,000"
 ,6176  ,瑞儀            ,"57,000","3,153","53,847"
 ,4766  ,南寶            ,"50,000",0,"50,000"
 ,2880  ,華南金          ,"70,270","21,000","49,270"
 ,6412  ,群電            ,"49,000","1,000","48,000"
 ,2474  ,可成            ,"51,000","3,144","47,856"
 ,2890  ,永豐金          ,"85,109","39,559","45,550"
 ,2801  ,彰銀            ,"54,572","11,323","43,249"
 ,1722  ,台肥            ,"41,000",0,"41,000"
 ,4770  ,上品            ,"39,000",0,"39,000"
 ,3711  ,日月光投控      ,"161,000","122,172","38,828"
 ,8016  ,矽創            ,"40,000","1,551","38,449"
 ,3596  ,智易            ,"38,000",908,"37,092"
 ,3653  ,健策            ,"43,000","7,000","36,000"
 ,2834  ,臺企銀          ,"35,893",0,"35,893"
 ,2211  ,長榮鋼          ,"37,000","2,140","34,860"
 ,5434  ,崇越            ,"32,000","1,000","31,000"
 ,2385  ,群光            ,"84,000","53,714","30,286"
 ,6214  ,精誠            ,"29,000",0,"29,000"
 ,6691  ,洋基工程        ,"29,000",0,"29,000"
 ,3706  ,神達            ,"25,000",0,"25,000"
 ,3413  ,京鼎            ,"24,000",0,"24,000"
 ,6719  ,力智            ,"24,000",0,"24,000"
 ,1342  ,八貫            ,"20,000",0,"20,000"
 ,2610  ,華航            ,"18,000",0,"18,000"
 ,1326  ,台化            ,"21,232","4,000","17,232"
 ,3034  ,聯詠            ,"45,000","28,372","16,628"
 ,2501  ,國建            ,"16,000",0,"16,000"
 ,6906  ,現觀科          ,"15,000",0,"15,000"
 ,2352  ,佳世達          ,"40,000","25,374","14,626"
 ,1808  ,潤隆            ,"14,000",0,"14,000"
 ,2845  ,遠東銀          ,"14,000",0,"14,000"
 ,1303  ,南亞            ,"37,558","23,589","13,969"
 ,2362  ,藍天            ,"13,000",0,"13,000"
 ,2882B ,國泰金乙特      ,"12,000",0,"12,000"
 ,6005  ,群益證          ,"12,000",0,"12,000"
 ,6526  ,達發            ,"13,000","1,000","12,000"
 ,1402  ,遠東新          ,"18,000","6,188","11,812"
 ,2615  ,萬海            ,"11,012",0,"11,012"
 ,2027  ,大成鋼          ,"10,184",0,"10,184"
 ,1210  ,大成            ,"11,000","1,000","10,000"
 ,2010  ,春源            ,"10,000",0,"10,000"
 ,2393  ,億光            ,"10,000",0,"10,000"
