Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2376  ,技嘉            ,"4,032,000","2,000","4,030,000"
 ,2014  ,中鴻            ,"2,250,000",0,"2,250,000"
 ,2618  ,長榮航          ,"2,083,000",0,"2,083,000"
 ,3059  ,華晶科          ,"1,600,000",0,"1,600,000"
 ,2610  ,華航            ,"1,554,000",0,"1,554,000"
 ,2408  ,南亞科          ,"940,000",0,"940,000"
 ,3037  ,欣興            ,"920,000","17,000","903,000"
 ,3035  ,智原            ,"800,000","107,000","693,000"
 ,2377  ,微星            ,"647,000","2,000","645,000"
 ,2409  ,友達            ,"560,000","17,000","543,000"
 ,2330  ,台積電          ,"423,000","35,000","388,000"
 ,3515  ,華擎            ,"383,000",0,"383,000"
 ,2891  ,中信金          ,"350,000",0,"350,000"
 ,1227  ,佳格            ,"349,000",0,"349,000"
 ,1722  ,台肥            ,"291,000",0,"291,000"
 ,6770  ,力積電          ,"280,000",0,"280,000"
 ,2327  ,國巨*           ,"280,000","2,000","278,000"
 ,9940  ,信義            ,"274,000",0,"274,000"
 ,2347  ,聯強            ,"158,000",0,"158,000"
 ,8114  ,振樺電          ,"244,000","90,000","154,000"
 ,1476  ,儒鴻            ,"150,000",0,"150,000"
 ,9921  ,巨大            ,"150,000",0,"150,000"
 ,6239  ,力成            ,"150,000","4,000","146,000"
 ,6285  ,啟��            ,"146,000",0,"146,000"
 ,2451  ,創見            ,"129,000",0,"129,000"
 ,2015  ,豐興            ,"123,000",0,"123,000"
 ,6698  ,旭暉應材        ,"122,000",0,"122,000"
 ,8215  ,明基材          ,"121,000",0,"121,000"
 ,2886  ,兆豐金          ,"124,000","6,000","118,000"
 ,2609  ,陽明            ,"100,000",0,"100,000"
 ,6206  ,飛捷            ,"100,000",0,"100,000"
 ,9938  ,百和            ,"100,000",0,"100,000"
 ,4961  ,天鈺            ,"93,000","2,000","91,000"
 ,2615  ,萬海            ,"105,000","20,000","85,000"
 ,2308  ,台達電          ,"99,000","16,000","83,000"
 ,1101  ,台泥            ,"78,000","5,000","73,000"
 ,2633  ,台灣高鐵        ,"63,000",0,"63,000"
 ,6706  ,惠特            ,"61,000",0,"61,000"
 ,2412  ,中華電          ,"55,000",0,"55,000"
 ,"=""0050  """,元大台灣50      ,"50,000",0,"50,000"
 ,2395  ,研華            ,"50,000",0,"50,000"
 ,6669  ,緯穎            ,"46,000",0,"46,000"
 ,1216  ,統一            ,"41,000",0,"41,000"
 ,1102  ,亞泥            ,"45,000","5,000","40,000"
 ,9802  ,鈺齊-KY         ,"40,000",0,"40,000"
 ,5871  ,中租-KY         ,"44,000","5,000","39,000"
 ,1605  ,華新            ,"36,000",0,"36,000"
 ,3596  ,智易            ,"35,000",0,"35,000"
 ,8081  ,致新            ,"34,000",0,"34,000"
 ,2345  ,智邦            ,"30,000","2,000","28,000"
 ,2375  ,凱美            ,"26,000",0,"26,000"
 ,2903  ,遠百            ,"26,000",0,"26,000"
 ,2204  ,中華            ,"20,000",0,"20,000"
 ,2454  ,聯發科          ,"37,000","17,000","20,000"
 ,4536  ,拓凱            ,"20,000",0,"20,000"
 ,1229  ,聯華            ,"15,000",0,"15,000"
 ,1904  ,正隆            ,"15,000",0,"15,000"
 ,3008  ,大立光          ,"15,000",0,"15,000"
 ,5222  ,全訊            ,"15,000",0,"15,000"
 ,3034  ,聯詠            ,"137,000","123,000","14,000"
 ,9945  ,潤泰新          ,"14,000",0,"14,000"
 ,3045  ,台灣大          ,"22,000","11,000","11,000"
 ,9917  ,中保科          ,"9,000",0,"9,000"
 ,3533  ,嘉澤            ,"8,000",0,"8,000"
 ,8926  ,台汽電          ,"8,000",0,"8,000"
 ,2227  ,裕日車          ,"7,000",0,"7,000"
 ,2912  ,統一超          ,"10,000","3,000","7,000"
 ,2207  ,和泰車          ,"5,000",0,"5,000"
 ,2441  ,超豐            ,"7,000","2,000","5,000"
 ,1215  ,卜蜂            ,"4,000",0,"4,000"
 ,9941  ,裕融            ,"4,000",0,"4,000"
 ,2383  ,台光電          ,"5,000","2,000","3,000"
 ,2371  ,大同            ,0,"8,578,000","-8,578,000"
 ,2303  ,聯電            ,0,"6,812,000","-6,812,000"
 ,2436  ,偉詮電          ,0,"2,385,000","-2,385,000"
