Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,4958  ,臻鼎-KY         ,"4,599,000","4,000","4,595,000"
 ,1303  ,南亞            ,"4,591,000","91,727","4,499,273"
 ,3481  ,群創            ,"2,340,000",0,"2,340,000"
 ,2301  ,光寶科          ,"2,002,800",425,"2,002,375"
 ,2884  ,玉山金          ,"2,008,000","110,315","1,897,685"
 ,2317  ,鴻海            ,"1,803,000","131,634","1,671,366"
 ,1326  ,台化            ,"1,453,000",0,"1,453,000"
 ,8070  ,長華*           ,"1,370,000","3,409","1,366,591"
 ,2368  ,金像電          ,"1,031,000","89,000","942,000"
 ,2891  ,中信金          ,"2,935,000","2,156,451","778,549"
 ,8210  ,勤誠            ,"645,000","6,000","639,000"
 ,2885  ,元大金          ,"843,000","252,285","590,715"
 ,3033  ,威健            ,"587,000","7,258","579,742"
 ,5880  ,合庫金          ,"557,000","30,194","526,806"
 ,1536  ,和大            ,"467,000",0,"467,000"
 ,6669  ,緯穎            ,"463,000","8,022","454,978"
 ,2441  ,超豐            ,"455,000","2,000","453,000"
 ,2031  ,新光鋼          ,"445,000",0,"445,000"
 ,2880  ,華南金          ,"431,000","13,989","417,011"
 ,2421  ,建準            ,"401,000","15,000","386,000"
 ,8028  ,昇陽半導體      ,"377,000",0,"377,000"
 ,2645  ,長榮航太        ,"628,000","278,000","350,000"
 ,8996  ,高力            ,"332,000",0,"332,000"
 ,2412  ,中華電          ,"303,000","6,824","296,176"
 ,8016  ,矽創            ,"346,000","52,664","293,336"
 ,2308  ,台達電          ,"323,000","36,417","286,583"
 ,2330  ,台積電          ,"359,533","100,130","259,403"
 ,6278  ,台表科          ,"258,000","1,276","256,724"
 ,6214  ,精誠            ,"246,000","4,555","241,445"
 ,2892  ,第一金          ,"242,000","2,344","239,656"
 ,2002  ,中鋼            ,"239,000","2,444","236,556"
 ,4770  ,上品            ,"249,000","30,000","219,000"
 ,2850  ,新產            ,"216,000",0,"216,000"
 ,2385  ,群光            ,"232,000","37,000","195,000"
 ,4904  ,遠傳            ,"191,000","3,383","187,617"
 ,6197  ,佳必琪          ,"166,000",0,"166,000"
 ,2360  ,致茂            ,"175,974","14,000","161,974"
 ,2404  ,漢唐            ,"258,000","104,921","153,079"
 ,2883  ,凱基金          ,"523,000","379,372","143,628"
 ,2881  ,富邦金          ,"212,000","75,761","136,239"
 ,1402  ,遠東新          ,"165,000","29,000","136,000"
 ,2451  ,創見            ,"148,000","26,000","122,000"
 ,4551  ,智伸科          ,"119,000",0,"119,000"
 ,6196  ,帆宣            ,"208,000","92,000","116,000"
 ,3029  ,零壹            ,"115,000",0,"115,000"
 ,3661  ,世芯-KY         ,"115,000","5,017","109,983"
 ,2480  ,敦陽科          ,"106,000",896,"105,104"
 ,"=""00733 """,富邦臺灣中小    ,"105,000",0,"105,000"
 ,2801  ,彰銀            ,"96,000",0,"96,000"
 ,6415  ,矽力*-KY        ,"93,000","2,000","91,000"
 ,2474  ,可成            ,"377,000","290,678","86,322"
 ,2027  ,大成鋼          ,"79,000",0,"79,000"
 ,1477  ,聚陽            ,"80,000","5,000","75,000"
 ,5876  ,上海商銀        ,"82,000","7,821","74,179"
 ,6005  ,群益證          ,"111,000","37,000","74,000"
 ,1513  ,中興電          ,"70,000",0,"70,000"
 ,2812  ,台中銀          ,"70,000",0,"70,000"
 ,6257  ,矽格            ,"92,155","23,000","69,155"
 ,2886  ,兆豐金          ,"327,000","259,551","67,449"
 ,6805  ,富世達          ,"204,000","137,000","67,000"
 ,2313  ,華通            ,"66,000","2,000","64,000"
 ,"=""006208""",富邦台50        ,"55,000",0,"55,000"
 ,5871  ,中租-KY         ,"58,000","7,664","50,336"
 ,1102  ,亞泥            ,"73,000","22,965","50,035"
 ,2890  ,永豐金          ,"252,000","202,306","49,694"
 ,2458  ,義隆            ,"55,937","8,000","47,937"
 ,2637  ,慧洋-KY         ,"47,000",0,"47,000"
 ,1522  ,堤維西          ,"45,000",0,"45,000"
 ,3042  ,晶技            ,"50,000","6,000","44,000"
 ,3653  ,健策            ,"97,000","53,000","44,000"
 ,2105  ,正新            ,"56,000","12,543","43,457"
 ,1301  ,台塑            ,"43,000",906,"42,094"
 ,3037  ,欣興            ,"43,000","2,000","41,000"
 ,2845  ,遠東銀          ,"40,000",0,"40,000"
 ,6239  ,力成            ,"45,238","7,112","38,126"
 ,2606  ,裕民            ,"37,000",0,"37,000"
 ,2353  ,宏��            ,"35,000",0,"35,000"
 ,3563  ,牧德            ,"55,000","20,000","35,000"
 ,3045  ,台灣大          ,"38,000","3,305","34,695"
 ,2889  ,國票金          ,"34,000",0,"34,000"
 ,2379  ,瑞昱            ,"43,653","12,705","30,948"
 ,2548  ,華固            ,"21,000",0,"21,000"
 ,1504  ,東元            ,"19,000","1,000","18,000"
 ,3036  ,文曄            ,"31,000","13,000","18,000"
 ,3014  ,聯陽            ,"25,000","8,041","16,959"
 ,2542  ,興富發          ,"43,000","30,000","13,000"
 ,3017  ,奇鋐            ,"163,000","150,070","12,930"
 ,3515  ,華擎            ,"12,000",0,"12,000"
 ,1722  ,台肥            ,"11,000",0,"11,000"
 ,1717  ,長興            ,"10,000",0,"10,000"
 ,6215  ,和椿            ,"10,000",0,"10,000"
 ,8464  ,億豐            ,"11,000","1,251","9,749"
 ,2059  ,川湖            ,"27,000","18,000","9,000"
 ,2834  ,臺企銀          ,"81,000","74,000","7,000"
 ,2371  ,大同            ,"6,804",0,"6,804"
 ,2897  ,王道銀行        ,"17,000","11,000","6,000"
 ,2204  ,中華            ,"5,000",0,"5,000"
 ,2207  ,和泰車          ,"3,000",60,"2,940"
 ,2617  ,台航            ,"2,000",0,"2,000"
 ,3023  ,信邦            ,"4,000","2,000","2,000"
 ,2912  ,統一超          ,"5,000","3,105","1,895"
 ,1537  ,廣隆            ,"1,000",0,"1,000"
 ,1720  ,生達            ,"1,000",0,"1,000"
 ,7749  ,意騰-KY         ,"1,000",0,"1,000"
 ,8114  ,振樺電          ,"1,000",0,"1,000"
 ,9927  ,泰銘            ,"1,000",0,"1,000"
 ,3035  ,智原            ,"1,420","1,000",420
 ,2303  ,聯電            ,"652,979","4,147,610","-3,494,631"
 ,2382  ,廣達            ,"47,000","3,400,376","-3,353,376"
 ,2887  ,台新新光金      ,"1,675,000","4,390,700","-2,715,700"
 ,2609  ,陽明            ,"207,000","2,482,379","-2,275,379"
 ,2610  ,華航            ,0,"2,087,000","-2,087,000"
 ,3231  ,緯創            ,"1,765,000","3,655,601","-1,890,601"
 ,2347  ,聯強            ,"93,000","1,887,069","-1,794,069"
 ,3013  ,晟銘電          ,0,"1,722,000","-1,722,000"
 ,6191  ,精成科          ,"365,000","2,054,000","-1,689,000"
 ,3706  ,神達            ,"748,000","1,945,000","-1,197,000"
