Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2303  ,聯電            ,"6,861,000","1,051,000","5,810,000"
 ,6257  ,矽格            ,"2,854,000",0,"2,854,000"
 ,2603  ,長榮            ,"1,283,000",0,"1,283,000"
 ,9802  ,鈺齊-KY         ,"1,089,000",0,"1,089,000"
 ,3714  ,富采            ,"1,002,000",0,"1,002,000"
 ,2449  ,京元電子        ,"937,000",0,"937,000"
 ,3711  ,日月光投控      ,"925,000","169,000","756,000"
 ,2317  ,鴻海            ,"1,139,000","564,000","575,000"
 ,1504  ,東元            ,"365,000",0,"365,000"
 ,6271  ,同欣電          ,"363,000","9,000","354,000"
 ,2324  ,仁寶            ,"325,000","2,000","323,000"
 ,"=""0050  """,元大台灣50      ,"290,000",0,"290,000"
 ,2356  ,英業達          ,"248,000",0,"248,000"
 ,2454  ,聯發科          ,"289,000","89,000","200,000"
 ,2049  ,上銀            ,"159,000",0,"159,000"
 ,6414  ,樺漢            ,"147,000",0,"147,000"
 ,2308  ,台達電          ,"267,000","130,000","137,000"
 ,3702  ,大聯大          ,"120,000",0,"120,000"
 ,2382  ,廣達            ,"228,000","125,000","103,000"
 ,3665  ,貿聯-KY         ,"101,000",0,"101,000"
 ,2233  ,宇隆            ,"100,000",0,"100,000"
 ,4904  ,遠傳            ,"173,000","76,000","97,000"
 ,3653  ,健策            ,"120,000","30,000","90,000"
 ,4938  ,和碩            ,"182,000","97,000","85,000"
 ,3045  ,台灣大          ,"160,000","77,000","83,000"
 ,2313  ,華通            ,"79,000",0,"79,000"
 ,2441  ,超豐            ,"71,000",0,"71,000"
 ,1477  ,聚陽            ,"69,000",0,"69,000"
 ,4958  ,臻鼎-KY         ,"67,000",0,"67,000"
 ,2458  ,義隆            ,"65,000",0,"65,000"
 ,2455  ,全新            ,"62,000",0,"62,000"
 ,6239  ,力成            ,"59,000",0,"59,000"
 ,3413  ,京鼎            ,"58,000",0,"58,000"
 ,3044  ,健鼎            ,"57,000",0,"57,000"
 ,9914  ,美利達          ,"66,000","20,000","46,000"
 ,2395  ,研華            ,"63,000","20,000","43,000"
 ,6438  ,迅得            ,"42,000",0,"42,000"
 ,3042  ,晶技            ,"40,000",0,"40,000"
 ,1590  ,亞德客-KY       ,"37,500",0,"37,500"
 ,2360  ,致茂            ,"35,000",0,"35,000"
 ,2379  ,瑞昱            ,"57,000","22,000","35,000"
 ,2404  ,漢唐            ,"34,000",0,"34,000"
 ,4961  ,天鈺            ,"23,981",0,"23,981"
 ,2354  ,鴻準            ,"21,000",0,"21,000"
