Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2886  ,兆豐金          ,"14,524,619","1,000","14,523,619"
 ,1402  ,遠東新          ,"13,428,000",0,"13,428,000"
 ,2880  ,華南金          ,"13,095,402","1,000","13,094,402"
 ,2303  ,聯電            ,"10,809,000","87,000","10,722,000"
 ,1303  ,南亞            ,"7,745,931",0,"7,745,931"
 ,1605  ,華新            ,"7,182,527",0,"7,182,527"
 ,2618  ,長榮航          ,"6,824,660",0,"6,824,660"
 ,1102  ,亞泥            ,"4,636,000",0,"4,636,000"
 ,2890  ,永豐金          ,"4,559,965","288,000","4,271,965"
 ,9933  ,中鼎            ,"4,191,000",0,"4,191,000"
 ,1319  ,東陽            ,"5,798,000","1,720,000","4,078,000"
 ,2855  ,統一證          ,"3,853,000","35,000","3,818,000"
 ,4919  ,新唐            ,"3,671,000",0,"3,671,000"
 ,1216  ,統一            ,"3,638,000",0,"3,638,000"
 ,5871  ,中租-KY         ,"3,303,000","166,808","3,136,192"
 ,3036  ,文曄            ,"2,773,000",0,"2,773,000"
 ,3702  ,大聯大          ,"2,661,000",0,"2,661,000"
 ,2105  ,正新            ,"2,644,000",0,"2,644,000"
 ,3231  ,緯創            ,"2,691,000","221,000","2,470,000"
 ,9941  ,裕融            ,"2,062,000",0,"2,062,000"
 ,1101  ,台泥            ,"1,965,000",0,"1,965,000"
 ,2809  ,京城銀          ,"2,008,000","68,000","1,940,000"
 ,6285  ,啟��            ,"2,168,000","274,000","1,894,000"
 ,2383  ,台光電          ,"1,739,000","19,000","1,720,000"
 ,3532  ,台勝科          ,"1,514,000",0,"1,514,000"
 ,2634  ,漢翔            ,"1,493,000",0,"1,493,000"
 ,2356  ,英業達          ,"1,277,000",0,"1,277,000"
 ,2903  ,遠百            ,"1,293,000","44,000","1,249,000"
 ,2412  ,中華電          ,"1,290,000","186,000","1,104,000"
 ,2892  ,第一金          ,"1,101,507",0,"1,101,507"
 ,5876  ,上海商銀        ,"1,083,451",0,"1,083,451"
 ,4938  ,和碩            ,"3,505,000","2,454,000","1,051,000"
 ,3376  ,新日興          ,"958,000",0,"958,000"
 ,8112  ,至上            ,"1,492,000","572,000","920,000"
 ,6191  ,精成科          ,"888,000",0,"888,000"
 ,3044  ,健鼎            ,"889,000","7,000","882,000"
 ,2393  ,億光            ,"776,000",0,"776,000"
 ,6239  ,力成            ,"911,000","170,000","741,000"
 ,2015  ,豐興            ,"693,000",0,"693,000"
 ,2301  ,光寶科          ,"1,002,000","334,000","668,000"
