Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2883  ,凱基金          ,"10,928,000","193,000","10,735,000"
 ,2002  ,中鋼            ,"9,562,000","480,000","9,082,000"
 ,"=""00637L""",元大滬深300正2  ,"5,789,000",0,"5,789,000"
 ,2882  ,國泰金          ,"3,444,000","53,000","3,391,000"
 ,2891  ,中信金          ,"2,244,000","2,000","2,242,000"
 ,1303  ,南亞            ,"2,061,000","10,000","2,051,000"
 ,3037  ,欣興            ,"3,534,000","1,518,000","2,016,000"
 ,2347  ,聯強            ,"1,901,000","196,000","1,705,000"
 ,3035  ,智原            ,"1,537,000","2,000","1,535,000"
 ,2881  ,富邦金          ,"1,535,000","59,000","1,476,000"
 ,2379  ,瑞昱            ,"1,450,000","21,000","1,429,000"
 ,2885  ,元大金          ,"1,362,000","111,000","1,251,000"
 ,2408  ,南亞科          ,"1,357,000","130,000","1,227,000"
 ,2337  ,旺宏            ,"1,202,000","17,000","1,185,000"
 ,2357  ,華碩            ,"1,178,000","64,000","1,114,000"
 ,3189  ,景碩            ,"1,110,000",0,"1,110,000"
 ,4919  ,新唐            ,"1,093,000","3,000","1,090,000"
 ,3702  ,大聯大          ,"1,273,000","210,000","1,063,000"
 ,2606  ,裕民            ,"956,000",0,"956,000"
 ,2353  ,宏��            ,"797,000","36,000","761,000"
 ,2454  ,聯發科          ,"789,000","41,000","748,000"
 ,2327  ,國巨*           ,"652,000",0,"652,000"
 ,9802  ,鈺齊-KY         ,"600,000",0,"600,000"
 ,1301  ,台塑            ,"603,000","11,000","592,000"
 ,1513  ,中興電          ,"586,000","4,000","582,000"
 ,2481  ,強茂            ,"501,000",0,"501,000"
 ,4904  ,遠傳            ,"633,000","159,000","474,000"
 ,8046  ,南電            ,"996,000","555,000","441,000"
 ,2351  ,順德            ,"600,000","230,000","370,000"
 ,2723  ,美食-KY         ,"469,000","103,000","366,000"
 ,6491  ,晶碩            ,"363,000",0,"363,000"
 ,6456  ,GIS-KY          ,"350,000",0,"350,000"
 ,2383  ,台光電          ,"352,000","10,000","342,000"
 ,6781  ,AES-KY          ,"335,000",0,"335,000"
 ,3708  ,上緯投控        ,"316,000",0,"316,000"
 ,2330  ,台積電          ,"456,000","165,000","291,000"
 ,2455  ,全新            ,"288,000",0,"288,000"
