Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,1303  ,南亞            ,"2,144,000","3,000","2,141,000"
 ,1301  ,台塑            ,"1,902,000","2,000","1,900,000"
 ,3189  ,景碩            ,"1,685,000",0,"1,685,000"
 ,1909  ,榮成            ,"1,450,000",0,"1,450,000"
 ,2376  ,技嘉            ,"1,438,000",0,"1,438,000"
 ,2481  ,強茂            ,"1,519,000","100,000","1,419,000"
 ,2882  ,國泰金          ,"1,344,000",0,"1,344,000"
 ,2603  ,長榮            ,"1,296,000","45,000","1,251,000"
 ,2886  ,兆豐金          ,"1,244,000",0,"1,244,000"
 ,1515  ,力山            ,"927,000",0,"927,000"
 ,1477  ,聚陽            ,"920,000",0,"920,000"
 ,2881  ,富邦金          ,"896,000","2,000","894,000"
 ,2002  ,中鋼            ,"839,000","4,000","835,000"
 ,2609  ,陽明            ,"817,000",0,"817,000"
 ,2408  ,南亞科          ,"687,000",0,"687,000"
 ,2891  ,中信金          ,"679,000","10,000","669,000"
 ,"=""00637L""",元大滬深300正2  ,"641,000",0,"641,000"
 ,2618  ,長榮航          ,"583,000",0,"583,000"
 ,1802  ,台玻            ,"500,000",0,"500,000"
 ,2441  ,超豐            ,"405,000",0,"405,000"
 ,2606  ,裕民            ,"670,000","300,000","370,000"
 ,6443  ,元晶            ,"367,000",0,"367,000"
 ,2337  ,旺宏            ,"1,200,000","835,000","365,000"
 ,2105  ,正新            ,"352,000",0,"352,000"
 ,1305  ,華夏            ,"332,000",0,"332,000"
 ,1513  ,中興電          ,"310,000",0,"310,000"
 ,2103  ,台橡            ,"305,000",0,"305,000"
 ,3665  ,貿聯-KY         ,"273,000",0,"273,000"
 ,3034  ,聯詠            ,"260,000",0,"260,000"
 ,3042  ,晶技            ,"333,000","91,000","242,000"
 ,2317  ,鴻海            ,"233,000","2,800","230,200"
 ,2027  ,大成鋼          ,"120,000",0,"120,000"
 ,3017  ,奇鋐            ,"120,000",0,"120,000"
 ,2368  ,金像電          ,"111,000",0,"111,000"
 ,1216  ,統一            ,"107,000",0,"107,000"
 ,1736  ,喬山            ,"100,000",0,"100,000"
 ,2233  ,宇隆            ,"100,000",0,"100,000"
 ,4551  ,智伸科          ,"90,000",0,"90,000"
 ,9914  ,美利達          ,"85,000",0,"85,000"
 ,2330  ,台積電          ,"170,000","97,000","73,000"
 ,2324  ,仁寶            ,"76,000","6,000","70,000"
 ,4904  ,遠傳            ,"87,000","27,000","60,000"
 ,2356  ,英業達          ,"58,000",0,"58,000"
 ,2382  ,廣達            ,"56,000",0,"56,000"
 ,3231  ,緯創            ,"51,000",0,"51,000"
 ,4967  ,十銓            ,"50,000",0,"50,000"
 ,1210  ,大成            ,"45,000",0,"45,000"
 ,4938  ,和碩            ,"41,000",0,"41,000"
 ,3045  ,台灣大          ,"40,000",0,"40,000"
 ,4915  ,致伸            ,"40,000",0,"40,000"
 ,2377  ,微星            ,"38,000",0,"38,000"
 ,2454  ,聯發科          ,"57,000","22,000","35,000"
 ,3533  ,嘉澤            ,"117,000","85,000","32,000"
 ,1558  ,伸興            ,"30,000",0,"30,000"
 ,3661  ,世芯-KY         ,"65,000","37,000","28,000"
 ,3702  ,大聯大          ,"28,000",0,"28,000"
 ,3008  ,大立光          ,"22,389",0,"22,389"
 ,1326  ,台化            ,"23,000","2,000","21,000"
 ,4968  ,立積            ,"20,000",0,"20,000"
 ,2883  ,凱基金          ,"18,000",0,"18,000"
 ,2884  ,玉山金          ,"16,000",0,"16,000"
 ,2885  ,元大金          ,"16,000",0,"16,000"
 ,2887  ,台新新光金      ,"14,000",0,"14,000"
 ,2890  ,永豐金          ,"14,000",0,"14,000"
 ,6239  ,力成            ,"14,000",0,"14,000"
 ,2880  ,華南金          ,"13,000",0,"13,000"
 ,5871  ,中租-KY         ,"13,000",0,"13,000"
 ,5880  ,合庫金          ,"13,000",0,"13,000"
 ,4958  ,臻鼎-KY         ,"12,000",0,"12,000"
 ,6505  ,台塑化          ,"12,000",0,"12,000"
 ,1476  ,儒鴻            ,"11,000",0,"11,000"
 ,2892  ,第一金          ,"14,000","4,558","9,442"
 ,2360  ,致茂            ,"9,000",0,"9,000"
 ,3044  ,健鼎            ,"9,000",0,"9,000"
