Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2303  ,聯電            ,"11,497,977","3,264,000","8,233,977"
 ,2885  ,元大金          ,"5,247,000","1,000","5,246,000"
 ,2886  ,兆豐金          ,"4,864,563","1,000","4,863,563"
 ,2324  ,仁寶            ,"4,795,000","19,000","4,776,000"
 ,1101  ,台泥            ,"4,067,000","10,000","4,057,000"
 ,5876  ,上海商銀        ,"3,758,000",0,"3,758,000"
 ,2882  ,國泰金          ,"3,538,000",0,"3,538,000"
 ,3231  ,緯創            ,"3,059,000","13,000","3,046,000"
 ,1216  ,統一            ,"3,028,888",0,"3,028,888"
 ,9904  ,寶成            ,"3,020,000",0,"3,020,000"
 ,2504  ,國產            ,"2,764,000",0,"2,764,000"
 ,2356  ,英業達          ,"2,738,000","13,000","2,725,000"
 ,1402  ,遠東新          ,"2,658,964","78,000","2,580,964"
 ,3045  ,台灣大          ,"2,221,235",0,"2,221,235"
 ,3702  ,大聯大          ,"2,050,614","29,000","2,021,614"
 ,4904  ,遠傳            ,"2,015,000",0,"2,015,000"
 ,2880  ,華南金          ,"1,846,088",0,"1,846,088"
 ,3711  ,日月光投控      ,"1,629,589","10,000","1,619,589"
 ,2301  ,光寶科          ,"1,684,000","91,000","1,593,000"
 ,2412  ,中華電          ,"1,371,207","3,000","1,368,207"
 ,2891  ,中信金          ,"7,599,236","6,305,000","1,294,236"
 ,3706  ,神達            ,"1,294,000",0,"1,294,000"
 ,2883  ,凱基金          ,"1,247,000","2,000","1,245,000"
 ,6278  ,台表科          ,"1,242,580","91,000","1,151,580"
 ,6257  ,矽格            ,"1,123,323",0,"1,123,323"
 ,3034  ,聯詠            ,"994,245","23,000","971,245"
 ,2377  ,微星            ,"931,000","4,000","927,000"
 ,2409  ,友達            ,"890,352","11,000","879,352"
 ,1102  ,亞泥            ,"893,608","19,000","874,608"
 ,2002  ,中鋼            ,"834,102","13,000","821,102"
 ,2845  ,遠東銀          ,"812,000",0,"812,000"
 ,2618  ,長榮航          ,"719,545","66,000","653,545"
 ,2385  ,群光            ,"633,000","13,000","620,000"
 ,2354  ,鴻準            ,"619,000",0,"619,000"
 ,6669  ,緯穎            ,"584,000","12,000","572,000"
 ,1301  ,台塑            ,"569,337","6,000","563,337"
 ,4961  ,天鈺            ,"509,000",0,"509,000"
 ,2330  ,台積電          ,"840,611","354,000","486,611"
