Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2303  ,聯電            ,"10,124,652","3,496,374","6,628,278"
 ,2891  ,中信金          ,"3,338,000","303,640","3,034,360"
 ,2027  ,大成鋼          ,"2,992,000","293,314","2,698,686"
 ,5876  ,上海商銀        ,"2,334,506","67,830","2,266,676"
 ,"=""00900 """,富邦特選高股息30,"2,000,000",0,"2,000,000"
 ,2603  ,長榮            ,"2,106,947","372,311","1,734,636"
 ,2880  ,華南金          ,"1,877,000","188,117","1,688,883"
 ,2885  ,元大金          ,"1,455,000","46,343","1,408,657"
 ,2892  ,第一金          ,"1,176,000","64,973","1,111,027"
 ,2887  ,台新新光金      ,"1,099,000","56,604","1,042,396"
 ,6206  ,飛捷            ,"1,019,000",0,"1,019,000"
 ,1101  ,台泥            ,"989,000","34,215","954,785"
 ,2886  ,兆豐金          ,"1,029,000","127,322","901,678"
 ,3406  ,玉晶光          ,"760,000",0,"760,000"
 ,1402  ,遠東新          ,"988,000","231,549","756,451"
 ,3017  ,奇鋐            ,"833,000","81,696","751,304"
 ,1216  ,統一            ,"925,000","252,000","673,000"
 ,2882  ,國泰金          ,"704,000","45,906","658,094"
 ,2881  ,富邦金          ,"774,039","144,463","629,576"
 ,2356  ,英業達          ,"750,000","149,000","601,000"
 ,6191  ,精成科          ,"667,000","109,000","558,000"
 ,2845  ,遠東銀          ,"540,000","18,000","522,000"
 ,2382  ,廣達            ,"696,000","223,525","472,475"
 ,9938  ,百和            ,"460,000",0,"460,000"
 ,2883  ,凱基金          ,"507,000","64,229","442,771"
 ,5522  ,遠雄            ,"490,000","51,253","438,747"
 ,2637  ,慧洋-KY         ,"418,000","8,000","410,000"
 ,1442  ,名軒            ,"400,000",0,"400,000"
 ,2348  ,海悅            ,"390,000",0,"390,000"
 ,2357  ,華碩            ,"407,000","44,197","362,803"
 ,2049  ,上銀            ,"308,000","1,591","306,409"
 ,"=""0056  """,元大高股息      ,"235,000",0,"235,000"
 ,3665  ,貿聯-KY         ,"212,000",0,"212,000"
 ,"=""00713 """,元大台灣高息低波,"200,000",0,"200,000"
 ,2454  ,聯發科          ,"353,826","168,966","184,860"
 ,6412  ,群電            ,"200,000","16,000","184,000"
 ,2441  ,超豐            ,"180,000","1,000","179,000"
 ,6005  ,群益證          ,"224,000","46,000","178,000"
 ,2379  ,瑞昱            ,"232,701","55,863","176,838"
 ,2105  ,正新            ,"631,000","465,000","166,000"
 ,6890  ,來億-KY         ,"223,083","59,000","164,083"
 ,6757  ,台灣虎航        ,"150,000",0,"150,000"
 ,2412  ,中華電          ,"317,832","168,970","148,862"
 ,3450  ,聯鈞            ,"466,000","322,000","144,000"
 ,2313  ,華通            ,"140,000",0,"140,000"
 ,1210  ,大成            ,"130,000",0,"130,000"
 ,5269  ,祥碩            ,"139,088","10,221","128,867"
 ,6438  ,迅得            ,"124,000",0,"124,000"
 ,4766  ,南寶            ,"120,000","1,000","119,000"
 ,2912  ,統一超          ,"120,000","6,190","113,810"
 ,5469  ,瀚宇博          ,"109,000",0,"109,000"
 ,3231  ,緯創            ,"376,000","270,610","105,390"
 ,2345  ,智邦            ,"125,000","20,000","105,000"
 ,5534  ,長虹            ,"101,000",0,"101,000"
 ,4551  ,智伸科          ,"100,000",0,"100,000"
 ,2383  ,台光電          ,"237,795","147,000","90,795"
 ,1590  ,亞德客-KY       ,"87,346",0,"87,346"
 ,2327  ,國巨*           ,"84,172","6,000","78,172"
 ,4583  ,台灣精銳        ,"73,000",0,"73,000"
 ,2317  ,鴻海            ,"219,000","147,154","71,846"
 ,5880  ,合庫金          ,"130,000","60,471","69,529"
 ,2376  ,技嘉            ,"132,000","64,000","68,000"
 ,1319  ,東陽            ,"53,000",0,"53,000"
 ,2031  ,新光鋼          ,"50,000",0,"50,000"
 ,2233  ,宇隆            ,"50,000",0,"50,000"
 ,3029  ,零壹            ,"50,000","1,000","49,000"
 ,2059  ,川湖            ,"46,000",354,"45,646"
 ,2211  ,長榮鋼          ,"42,000","12,000","30,000"
 ,6196  ,帆宣            ,"30,000",0,"30,000"
 ,6805  ,富世達          ,"30,000",0,"30,000"
