Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2610  ,華航            ,"9,552,000","1,432,000","8,120,000"
 ,6443  ,元晶            ,"3,143,000",0,"3,143,000"
 ,1605  ,華新            ,"3,090,000","5,000","3,085,000"
 ,2324  ,仁寶            ,"2,753,000","46,000","2,707,000"
 ,2606  ,裕民            ,"2,212,000",0,"2,212,000"
 ,2637  ,慧洋-KY         ,"2,170,000",0,"2,170,000"
 ,1513  ,中興電          ,"1,672,000",0,"1,672,000"
 ,3017  ,奇鋐            ,"1,817,000","201,000","1,616,000"
 ,2313  ,華通            ,"1,822,000","212,000","1,610,000"
 ,2618  ,長榮航          ,"2,363,000","1,203,000","1,160,000"
 ,3708  ,上緯投控        ,"969,000",0,"969,000"
 ,2605  ,新興            ,"762,000",0,"762,000"
 ,2891  ,中信金          ,"730,000",0,"730,000"
 ,2890  ,永豐金          ,"680,000",0,"680,000"
 ,2883  ,凱基金          ,"604,000",0,"604,000"
 ,2351  ,順德            ,"560,000",0,"560,000"
 ,3596  ,智易            ,"543,000","4,000","539,000"
 ,6806  ,森崴能源        ,"500,000",0,"500,000"
 ,3042  ,晶技            ,"459,000",0,"459,000"
 ,2356  ,英業達          ,"486,000","34,000","452,000"
 ,3645  ,達邁            ,"396,000",0,"396,000"
 ,2892  ,第一金          ,"388,000",0,"388,000"
 ,6477  ,安集            ,"856,000","500,000","356,000"
 ,2409  ,友達            ,"450,000","98,000","352,000"
 ,2885  ,元大金          ,"349,000",0,"349,000"
 ,2886  ,兆豐金          ,"342,000",0,"342,000"
 ,1402  ,遠東新          ,"337,000",0,"337,000"
 ,"=""0056  """,元大高股息      ,"320,000",0,"320,000"
 ,2353  ,宏��            ,"301,000","31,000","270,000"
 ,1101  ,台泥            ,"278,000","15,000","263,000"
 ,2368  ,金像電          ,"250,000",0,"250,000"
 ,1795  ,美時            ,"200,000",0,"200,000"
 ,2603  ,長榮            ,"193,000",0,"193,000"
 ,2301  ,光寶科          ,"209,000","24,000","185,000"
 ,2347  ,聯強            ,"191,000","15,000","176,000"
 ,4968  ,立積            ,"156,000",0,"156,000"
 ,4904  ,遠傳            ,"159,000","6,000","153,000"
 ,2455  ,全新            ,"150,000",0,"150,000"
 ,2884  ,玉山金          ,"277,000","130,000","147,000"
 ,1216  ,統一            ,"150,000","8,000","142,000"
 ,2881  ,富邦金          ,"139,000",0,"139,000"
 ,2408  ,南亞科          ,"145,000","9,000","136,000"
 ,1303  ,南亞            ,"133,000",0,"133,000"
 ,2882  ,國泰金          ,"169,000","44,000","125,000"
 ,"=""0050  """,元大台灣50      ,"120,000",0,"120,000"
 ,2354  ,鴻準            ,"129,000","12,000","117,000"
 ,2412  ,中華電          ,"124,000","11,000","113,000"
 ,2382  ,廣達            ,"135,000","30,000","105,000"
 ,"=""00639 """,富邦深100       ,"100,000",0,"100,000"
 ,2912  ,統一超          ,"97,000","2,000","95,000"
 ,3045  ,台灣大          ,"99,000","4,000","95,000"
 ,4919  ,新唐            ,"96,000","2,000","94,000"
 ,3533  ,嘉澤            ,"94,000","1,000","93,000"
 ,1722  ,台肥            ,"85,000","1,000","84,000"
 ,4958  ,臻鼎-KY         ,"82,000","7,000","75,000"
 ,6414  ,樺漢            ,"74,000",0,"74,000"
 ,9802  ,鈺齊-KY         ,"70,000",0,"70,000"
 ,2379  ,瑞昱            ,"75,000","6,000","69,000"
 ,2497  ,怡利電          ,"61,000","2,000","59,000"
 ,3661  ,世芯-KY         ,"58,000","1,000","57,000"
 ,2377  ,微星            ,"59,000","8,000","51,000"
 ,6581  ,鋼聯            ,"50,000",0,"50,000"
 ,2887  ,台新新光金      ,"39,000",0,"39,000"
 ,4927  ,泰鼎-KY         ,"44,000","5,000","39,000"
 ,5880  ,合庫金          ,"39,000",0,"39,000"
 ,2880  ,華南金          ,"38,000",0,"38,000"
 ,6271  ,同欣電          ,"39,000","1,000","38,000"
 ,4755  ,三福化          ,"36,000","1,000","35,000"
 ,1215  ,卜蜂            ,"34,000","1,000","33,000"
 ,2002  ,中鋼            ,"33,000",0,"33,000"
 ,2357  ,華碩            ,"39,000","8,000","31,000"
 ,2888  ,新光金          ,"31,000",0,"31,000"
 ,3653  ,健策            ,"31,000","1,000","30,000"
 ,1102  ,亞泥            ,"30,000","8,000","22,000"
 ,2395  ,研華            ,"27,000","5,000","22,000"
 ,2345  ,智邦            ,"21,000",0,"21,000"
 ,2801  ,彰銀            ,"17,000",0,"17,000"
 ,2327  ,國巨*           ,"21,000","5,000","16,000"
 ,2454  ,聯發科          ,"32,000","16,000","16,000"
 ,6415  ,矽力*-KY        ,"21,000","5,000","16,000"
 ,1326  ,台化            ,"15,000",0,"15,000"
 ,1301  ,台塑            ,"13,000",0,"13,000"
 ,1476  ,儒鴻            ,"13,000",0,"13,000"
 ,3711  ,日月光投控      ,"51,000","38,000","13,000"
 ,8046  ,南電            ,"49,000","36,000","13,000"
 ,6669  ,緯穎            ,"12,000","1,000","11,000"
 ,1227  ,佳格            ,"10,000",0,"10,000"
 ,8114  ,振樺電          ,"10,000",0,"10,000"
 ,2308  ,台達電          ,"47,000","38,000","9,000"
 ,3443  ,創意            ,"9,500","1,000","8,500"
 ,2609  ,陽明            ,"8,000",0,"8,000"
 ,2834  ,臺企銀          ,"8,000",0,"8,000"
 ,5269  ,祥碩            ,"8,000",0,"8,000"
 ,2108  ,南帝            ,"7,000",0,"7,000"
 ,2383  ,台光電          ,"12,000","5,000","7,000"
 ,3413  ,京鼎            ,"7,000",0,"7,000"
 ,5871  ,中租-KY         ,"6,000",0,"6,000"
 ,6005  ,群益證          ,"6,000",0,"6,000"
