Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2884  ,玉山金          ,"9,656,000","90,140","9,565,860"
 ,2618  ,長榮航          ,"9,137,000","292,833","8,844,167"
 ,1402  ,遠東新          ,"6,769,000","283,272","6,485,728"
 ,2303  ,聯電            ,"8,220,854","1,954,520","6,266,334"
 ,4904  ,遠傳            ,"6,085,000","80,060","6,004,940"
 ,3045  ,台灣大          ,"5,359,489","11,057","5,348,432"
 ,2891  ,中信金          ,"4,410,000","108,844","4,301,156"
 ,4915  ,致伸            ,"3,491,774","6,000","3,485,774"
 ,2889  ,國票金          ,"4,030,000","580,000","3,450,000"
 ,1216  ,統一            ,"3,432,000","25,444","3,406,556"
 ,2014  ,中鴻            ,"2,631,000",0,"2,631,000"
 ,4938  ,和碩            ,"2,250,648","33,000","2,217,648"
 ,2637  ,慧洋-KY         ,"2,162,000","14,000","2,148,000"
 ,2606  ,裕民            ,"2,036,359","50,000","1,986,359"
 ,2412  ,中華電          ,"1,688,000","24,210","1,663,790"
 ,2886  ,兆豐金          ,"1,470,000","48,000","1,422,000"
 ,"=""00633L""",富邦上証正2     ,"1,405,000",0,"1,405,000"
 ,6005  ,群益證          ,"1,363,000","27,000","1,336,000"
 ,6176  ,瑞儀            ,"1,356,686","45,300","1,311,386"
 ,2615  ,萬海            ,"1,200,000","18,000","1,182,000"
 ,3665  ,貿聯-KY         ,"1,525,000","395,000","1,130,000"
 ,2301  ,光寶科          ,"1,096,000","29,320","1,066,680"
 ,2882  ,國泰金          ,"1,096,000","54,310","1,041,690"
 ,2809  ,京城銀          ,"1,190,000","188,000","1,002,000"
 ,2353  ,宏��            ,"1,153,000","178,810","974,190"
 ,2890  ,永豐金          ,"1,074,000","100,920","973,080"
 ,2885  ,元大金          ,"1,047,568","88,000","959,568"
 ,6139  ,亞翔            ,"942,000","1,000","941,000"
 ,2324  ,仁寶            ,"909,313","2,710","906,603"
 ,8112  ,至上            ,"1,006,122","110,000","896,122"
 ,2883  ,凱基金          ,"860,000","80,770","779,230"
 ,9938  ,百和            ,"761,595","1,000","760,595"
 ,2474  ,可成            ,"746,616","5,000","741,616"
 ,3708  ,上緯投控        ,"740,000","2,039","737,961"
 ,2892  ,第一金          ,"754,000","59,570","694,430"
 ,2609  ,陽明            ,"647,000","18,000","629,000"
 ,1101  ,台泥            ,"683,828","55,000","628,828"
 ,6191  ,精成科          ,"635,000","16,000","619,000"
 ,1102  ,亞泥            ,"638,048","48,427","589,621"
 ,2454  ,聯發科          ,"573,886","2,000","571,886"
 ,6890  ,來億-KY         ,"556,000",0,"556,000"
 ,2504  ,國產            ,"1,900,000","1,360,000","540,000"
 ,2002  ,中鋼            ,"579,000","81,000","498,000"
 ,2356  ,英業達          ,"508,000","45,000","463,000"
 ,2105  ,正新            ,"415,000","5,678","409,322"
 ,2451  ,創見            ,"479,000","100,000","379,000"
 ,2548  ,華固            ,"330,000","3,000","327,000"
 ,2881  ,富邦金          ,"358,000","43,060","314,940"
 ,9904  ,寶成            ,"296,000","10,000","286,000"
 ,3596  ,智易            ,"299,758","14,000","285,758"
 ,3042  ,晶技            ,"342,523","59,000","283,523"
 ,1477  ,聚陽            ,"301,000","22,000","279,000"
 ,3231  ,緯創            ,"273,000","3,310","269,690"
 ,2393  ,億光            ,"264,517","9,000","255,517"
 ,1303  ,南亞            ,"291,000","43,594","247,406"
 ,6278  ,台表科          ,"271,093","25,000","246,093"
 ,6873  ,泓德能源        ,"245,000",0,"245,000"
 ,6269  ,台郡            ,"245,102","7,000","238,102"
 ,6805  ,富世達          ,"238,000",0,"238,000"
 ,1301  ,台塑            ,"304,000","73,000","231,000"
 ,2915  ,潤泰全          ,"229,000","10,000","219,000"
 ,6782  ,視陽            ,"221,000","2,000","219,000"
 ,2360  ,致茂            ,"206,000","1,000","205,000"
 ,5388  ,中磊            ,"201,000",0,"201,000"
 ,6189  ,豐藝            ,"197,914","6,000","191,914"
 ,2377  ,微星            ,"190,000","4,000","186,000"
 ,2382  ,廣達            ,"266,000","89,495","176,505"
 ,3005  ,神基            ,"254,000","78,000","176,000"
 ,1590  ,亞德客-KY       ,"171,000",272,"170,728"
 ,8070  ,長華*           ,"180,000","24,000","156,000"
 ,1773  ,勝一            ,"154,000","3,000","151,000"
 ,6285  ,啟��            ,"171,000","39,000","132,000"
 ,3010  ,華立            ,"119,000","6,000","113,000"
 ,2912  ,統一超          ,"108,000","3,036","104,964"
 ,3014  ,聯陽            ,"109,000","8,000","101,000"
 ,1582  ,信錦            ,"100,000","1,000","99,000"
 ,3653  ,健策            ,"103,000","10,000","93,000"
 ,6491  ,晶碩            ,"93,000",0,"93,000"
 ,2317  ,鴻海            ,"124,000","35,770","88,230"
 ,2376  ,技嘉            ,"88,000","1,000","87,000"
 ,4961  ,天鈺            ,"81,000",0,"81,000"
 ,8016  ,矽創            ,"83,563","5,000","78,563"
 ,8150  ,南茂            ,"87,139","16,000","71,139"
 ,8081  ,致新            ,"71,534","1,000","70,534"
 ,3033  ,威健            ,"65,895","1,000","64,895"
 ,6414  ,樺漢            ,"66,000","7,000","59,000"
 ,2015  ,豐興            ,"56,000","2,000","54,000"
 ,8215  ,明基材          ,"52,717","2,000","50,717"
 ,9941  ,裕融            ,"49,000",0,"49,000"
 ,3209  ,全科            ,"48,621",0,"48,621"
 ,3028  ,增你強          ,"48,348",0,"48,348"
 ,2027  ,大成鋼          ,"50,000","3,000","47,000"
 ,8213  ,志超            ,"44,823",0,"44,823"
 ,3443  ,創意            ,"41,000","2,010","38,990"
 ,2357  ,華碩            ,"79,070","40,100","38,970"
 ,6202  ,盛群            ,"37,879",0,"37,879"
 ,1519  ,華城            ,"33,000",0,"33,000"
 ,2439  ,美律            ,"33,000",0,"33,000"
 ,5471  ,松翰            ,"32,973",0,"32,973"
 ,2850  ,新產            ,"31,000",0,"31,000"
 ,2441  ,超豐            ,"38,486","9,000","29,486"
 ,3413  ,京鼎            ,"35,000","6,000","29,000"
 ,2387  ,精元            ,"28,639",0,"28,639"
 ,3545  ,敦泰            ,"26,964",0,"26,964"
 ,3090  ,日電貿          ,"25,613",0,"25,613"
 ,2206  ,三陽工業        ,"31,000","5,584","25,416"
 ,2458  ,義隆            ,"33,016","11,000","22,016"
 ,3029  ,零壹            ,"21,226",0,"21,226"
 ,8261  ,富鼎            ,"21,042",0,"21,042"
 ,6672  ,騰輝電子-KY     ,"20,888",0,"20,888"
 ,2464  ,盟立            ,"20,000",0,"20,000"
 ,3450  ,聯鈞            ,"18,000",0,"18,000"
 ,4906  ,正文            ,"19,475","3,000","16,475"
 ,6438  ,迅得            ,"15,032",0,"15,032"
 ,1808  ,潤隆            ,"15,000",0,"15,000"
 ,8464  ,億豐            ,"16,000","1,760","14,240"
 ,3533  ,嘉澤            ,"18,000","4,000","14,000"
 ,2211  ,長榮鋼          ,"80,000","67,000","13,000"
 ,2489  ,瑞軒            ,"13,000",0,"13,000"
 ,2338  ,光罩            ,"12,000",0,"12,000"
 ,2645  ,長榮航太        ,"12,000",0,"12,000"
 ,6456  ,GIS-KY          ,"11,063",0,"11,063"
 ,3563  ,牧德            ,"10,000",0,"10,000"
 ,6768  ,志強-KY         ,"8,821",0,"8,821"
 ,2520  ,冠德            ,"15,029","7,000","8,029"
 ,1736  ,喬山            ,"8,000",0,"8,000"
 ,3515  ,華擎            ,"7,684",0,"7,684"
 ,2597  ,潤弘            ,"7,000",0,"7,000"
 ,6691  ,洋基工程        ,"30,000","23,000","7,000"
 ,6715  ,嘉基            ,"7,000",0,"7,000"
 ,3592  ,瑞鼎            ,"8,518","2,000","6,518"
 ,2457  ,飛宏            ,"6,000",0,"6,000"
 ,6515  ,穎崴            ,"10,000","4,000","6,000"
 ,1712  ,興農            ,"5,000",0,"5,000"
 ,1905  ,華紙            ,"5,000",0,"5,000"
 ,2388  ,威盛            ,"5,000",0,"5,000"
 ,5288  ,豐祥-KY         ,"5,000",0,"5,000"
 ,1434  ,福懋            ,"4,000",0,"4,000"
 ,1802  ,台玻            ,"4,000",0,"4,000"
 ,1710  ,東聯            ,"3,000",0,"3,000"
 ,2345  ,智邦            ,"76,000","73,000","3,000"
 ,1307  ,三芳            ,"2,000",0,"2,000"
 ,3189  ,景碩            ,"2,000",0,"2,000"
 ,6533  ,晶心科          ,"2,000",0,"2,000"
 ,1717  ,長興            ,"1,000",0,"1,000"
 ,2480  ,敦陽科          ,"1,000",0,"1,000"
 ,6409  ,旭隼            ,"1,000",0,"1,000"
 ,6446  ,藥華藥          ,"1,000",0,"1,000"
 ,8454  ,富邦媒          ,"1,000",708,292
 ,5876  ,上海商銀        ,"550,000","7,917,000","-7,367,000"
 ,3702  ,大聯大          ,"1,063,107","6,127,000","-5,063,893"
 ,2347  ,聯強            ,"755,813","5,294,000","-4,538,187"
 ,5871  ,中租-KY         ,"790,000","4,188,783","-3,398,783"
 ,1504  ,東元            ,0,"3,260,000","-3,260,000"
 ,2385  ,群光            ,"616,000","3,662,100","-3,046,100"
 ,3711  ,日月光投控      ,"1,092,244","4,044,800","-2,952,556"
 ,6239  ,力成            ,"249,000","3,158,550","-2,909,550"
 ,4958  ,臻鼎-KY         ,"5,743","2,589,130","-2,583,387"
 ,2449  ,京元電子        ,"594,000","2,449,000","-1,855,000"
 ,6177  ,達麗            ,0,"1,329,000","-1,329,000"
 ,3037  ,欣興            ,"1,000","1,232,000","-1,231,000"
 ,3376  ,新日興          ,0,"881,000","-881,000"
 ,3044  ,健鼎            ,"181,000","1,042,000","-861,000"
 ,1795  ,美時            ,0,"737,000","-737,000"
 ,2383  ,台光電          ,"210,000","926,625","-716,625"
 ,8210  ,勤誠            ,0,"617,000","-617,000"
 ,2634  ,漢翔            ,0,"573,000","-573,000"
 ,3034  ,聯詠            ,"565,933","1,094,492","-528,559"
 ,2404  ,漢唐            ,"176,781","703,782","-527,001"
