Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2303  ,聯電            ,"7,788,050","596,000","7,192,050"
 ,2317  ,鴻海            ,"5,200,940",0,"5,200,940"
 ,2330  ,台積電          ,"2,799,600","42,000","2,757,600"
 ,2324  ,仁寶            ,"2,074,000","356,000","1,718,000"
 ,2356  ,英業達          ,"1,637,000","300,000","1,337,000"
 ,3231  ,緯創            ,"1,427,000","212,000","1,215,000"
 ,4938  ,和碩            ,"1,032,700","112,000","920,700"
 ,3702  ,大聯大          ,"918,000",0,"918,000"
 ,4904  ,遠傳            ,"954,710","109,000","845,710"
 ,3045  ,台灣大          ,"893,000","55,000","838,000"
 ,2382  ,廣達            ,"1,324,140","496,000","828,140"
 ,2542  ,興富發          ,"820,000",0,"820,000"
 ,1305  ,華夏            ,"1,212,000","460,000","752,000"
 ,2454  ,聯發科          ,"653,650","3,000","650,650"
 ,2337  ,旺宏            ,"593,000",0,"593,000"
 ,3037  ,欣興            ,"592,000","28,000","564,000"
 ,2357  ,華碩            ,"572,230","29,000","543,230"
 ,2360  ,致茂            ,"542,000","70,000","472,000"
 ,2313  ,華通            ,"440,000",0,"440,000"
 ,2603  ,長榮            ,"679,000","241,000","438,000"
 ,6257  ,矽格            ,"400,000",0,"400,000"
 ,6239  ,力成            ,"387,000",0,"387,000"
 ,2455  ,全新            ,"360,000",0,"360,000"
 ,1909  ,榮成            ,"350,000",0,"350,000"
 ,4927  ,泰鼎-KY         ,"300,000",0,"300,000"
 ,4958  ,臻鼎-KY         ,"286,000",0,"286,000"
 ,3413  ,京鼎            ,"282,000",0,"282,000"
 ,2327  ,國巨*           ,"281,880","21,000","260,880"
 ,"=""0052  """,富邦科技        ,"246,000",0,"246,000"
 ,2345  ,智邦            ,"249,000","4,000","245,000"
 ,3044  ,健鼎            ,"250,000","5,000","245,000"
 ,6285  ,啟��            ,"234,000",0,"234,000"
 ,2379  ,瑞昱            ,"225,220",0,"225,220"
 ,2441  ,超豐            ,"203,000",0,"203,000"
 ,2458  ,義隆            ,"192,000",0,"192,000"
 ,9802  ,鈺齊-KY         ,"192,000",0,"192,000"
 ,2049  ,上銀            ,"163,000",0,"163,000"
 ,3006  ,晶豪科          ,"150,000",0,"150,000"
 ,2351  ,順德            ,"142,000",0,"142,000"
 ,1210  ,大成            ,"140,000",0,"140,000"
 ,1434  ,福懋            ,"134,000",0,"134,000"
 ,2383  ,台光電          ,"126,000",0,"126,000"
 ,"=""0050  """,元大台灣50      ,"124,000",0,"124,000"
 ,9914  ,美利達          ,"130,000","10,000","120,000"
 ,2449  ,京元電子        ,"116,000",0,"116,000"
 ,3711  ,日月光投控      ,"130,720","20,000","110,720"
 ,2884  ,玉山金          ,"120,800","11,000","109,800"
 ,2885  ,元大金          ,"117,640","8,000","109,640"
 ,1717  ,長興            ,"100,000",0,"100,000"
 ,6706  ,惠特            ,"100,000",0,"100,000"
 ,2887  ,台新新光金      ,"104,510","8,000","96,510"
 ,5880  ,合庫金          ,"100,590","5,000","95,590"
 ,2880  ,華南金          ,"99,990","8,000","91,990"
 ,3708  ,上緯投控        ,"88,000",0,"88,000"
 ,2809  ,京城銀          ,"85,000",0,"85,000"
 ,2883  ,凱基金          ,"766,790","695,000","71,790"
 ,1326  ,台化            ,"84,370","15,000","69,370"
 ,2344  ,華邦電          ,"66,000",0,"66,000"
 ,2801  ,彰銀            ,"70,650","6,000","64,650"
 ,2353  ,宏��            ,"64,000",0,"64,000"
 ,2376  ,技嘉            ,"59,000",0,"59,000"
 ,9958  ,世紀鋼          ,"55,000",0,"55,000"
 ,6271  ,同欣電          ,"64,000","9,132","54,868"
 ,3406  ,玉晶光          ,"54,000",0,"54,000"
 ,5522  ,遠雄            ,"53,000",0,"53,000"
 ,2371  ,大同            ,"49,000",0,"49,000"
 ,3008  ,大立光          ,"44,383","1,000","43,383"
 ,2915  ,潤泰全          ,"42,000",0,"42,000"
 ,6505  ,台塑化          ,"40,670",0,"40,670"
 ,6176  ,瑞儀            ,"35,000",0,"35,000"
 ,6415  ,矽力*-KY        ,"34,693",0,"34,693"
 ,1597  ,直得            ,"32,000",0,"32,000"
 ,2352  ,佳世達          ,"32,000",0,"32,000"
 ,9938  ,百和            ,"30,000",0,"30,000"
 ,1101  ,台泥            ,"180,860","151,000","29,860"
 ,5876  ,上海商銀        ,"29,810","3,000","26,810"
 ,3665  ,貿聯-KY         ,"153,000","128,000","25,000"
 ,2347  ,聯強            ,"154,000","130,000","24,000"
 ,3706  ,神達            ,"22,000",0,"22,000"
 ,2451  ,創見            ,"41,000","20,000","21,000"
 ,2886  ,兆豐金          ,"245,780","225,000","20,780"
 ,3669  ,圓展            ,"20,000",0,"20,000"
 ,2395  ,研華            ,"17,120",0,"17,120"
 ,2059  ,川湖            ,"15,000",0,"15,000"
 ,2439  ,美律            ,"15,000",0,"15,000"
 ,2404  ,漢唐            ,"14,000",0,"14,000"
 ,2027  ,大成鋼          ,"213,000","200,000","13,000"
 ,3714  ,富采            ,"13,000",0,"13,000"
 ,5871  ,中租-KY         ,"12,920",0,"12,920"
 ,2888  ,新光金          ,"12,000",0,"12,000"
 ,2633  ,台灣高鐵        ,"21,130","10,000","11,130"
 ,2504  ,國產            ,"10,000",0,"10,000"
 ,2105  ,正新            ,"16,790","8,000","8,790"
 ,1229  ,聯華            ,"8,000",0,"8,000"
 ,2834  ,臺企銀          ,"8,000",0,"8,000"
 ,1476  ,儒鴻            ,"7,000",0,"7,000"
 ,2912  ,統一超          ,"6,730",0,"6,730"
 ,6669  ,緯穎            ,"12,460","6,000","6,460"
 ,1722  ,台肥            ,"6,000",0,"6,000"
 ,2314  ,台揚            ,"6,000",0,"6,000"
 ,6414  ,樺漢            ,"6,000",0,"6,000"
 ,2618  ,長榮航          ,"5,000",0,"5,000"
 ,2823  ,中壽            ,"5,000",0,"5,000"
 ,2207  ,和泰車          ,"4,530",0,"4,530"
 ,2812  ,台中銀          ,"4,000",0,"4,000"
 ,3443  ,創意            ,"4,000",0,"4,000"
 ,1227  ,佳格            ,"3,000",0,"3,000"
 ,2845  ,遠東銀          ,"3,000",0,"3,000"
 ,2867  ,三商壽          ,"3,000",0,"3,000"
 ,2897  ,王道銀行        ,"3,000",0,"3,000"
 ,3533  ,嘉澤            ,"18,000","15,000","3,000"
 ,6269  ,台郡            ,"3,000",0,"3,000"
 ,1504  ,東元            ,"2,000",0,"2,000"
 ,2820  ,華票            ,"2,000",0,"2,000"
 ,2849  ,安泰銀          ,"2,000",0,"2,000"
 ,6005  ,群益證          ,"2,000",0,"2,000"
 ,8464  ,億豐            ,"2,000",0,"2,000"
 ,9904  ,寶成            ,"2,000",0,"2,000"
 ,1308  ,亞聚            ,"1,000",0,"1,000"
 ,1707  ,葡萄王          ,"1,000",0,"1,000"
 ,2006  ,東和鋼鐵        ,"1,000",0,"1,000"
 ,2634  ,漢翔            ,"1,000",0,"1,000"
 ,2851  ,中再保          ,"1,000",0,"1,000"
 ,2855  ,統一證          ,"1,000",0,"1,000"
 ,3532  ,台勝科          ,"1,000",0,"1,000"
 ,4919  ,新唐            ,"1,000",0,"1,000"
 ,8341  ,日友            ,"1,000",0,"1,000"
 ,8926  ,台汽電          ,"1,000",0,"1,000"
 ,9941  ,裕融            ,"1,000",0,"1,000"
 ,2412  ,中華電          ,"42,950","42,000",950
 ,3481  ,群創            ,"50,000","3,282,000","-3,232,000"
 ,2408  ,南亞科          ,"38,080","3,226,000","-3,187,920"
 ,2368  ,金像電          ,"30,000","2,147,000","-2,117,000"
 ,3545  ,敦泰            ,"125,000","1,911,000","-1,786,000"
 ,2002  ,中鋼            ,"128,850","1,840,000","-1,711,150"
 ,1802  ,台玻            ,0,"1,194,000","-1,194,000"
 ,6443  ,元晶            ,0,"600,000","-600,000"
 ,6213  ,聯茂            ,0,"504,584","-504,584"
 ,1301  ,台塑            ,"92,450","538,000","-445,550"
 ,4551  ,智伸科          ,0,"438,000","-438,000"
