Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2002  ,中鋼            ,"7,079,000",0,"7,079,000"
 ,2885  ,元大金          ,"5,109,000",0,"5,109,000"
 ,2317  ,鴻海            ,"6,458,000","1,890,000","4,568,000"
 ,2408  ,南亞科          ,"4,471,000","327,891","4,143,109"
 ,1301  ,台塑            ,"3,054,000",0,"3,054,000"
 ,1402  ,遠東新          ,"3,053,000",0,"3,053,000"
 ,2845  ,遠東銀          ,"2,143,000",0,"2,143,000"
 ,3045  ,台灣大          ,"1,746,000",0,"1,746,000"
 ,4904  ,遠傳            ,"1,714,000",0,"1,714,000"
 ,9904  ,寶成            ,"1,307,000",0,"1,307,000"
 ,2313  ,華通            ,"1,256,000",0,"1,256,000"
 ,3702  ,大聯大          ,"1,217,000",0,"1,217,000"
 ,2303  ,聯電            ,"2,290,000","1,076,183","1,213,817"
 ,2883  ,凱基金          ,"927,000",0,"927,000"
 ,3037  ,欣興            ,"897,000",0,"897,000"
 ,6770  ,力積電          ,"843,000","28,000","815,000"
 ,2409  ,友達            ,"649,000",0,"649,000"
 ,2324  ,仁寶            ,"987,000","449,000","538,000"
 ,9933  ,中鼎            ,"518,000",0,"518,000"
 ,9939  ,宏全            ,"546,000","29,000","517,000"
 ,2474  ,可成            ,"496,000",0,"496,000"
 ,2356  ,英業達          ,"812,000","338,000","474,000"
 ,2353  ,宏��            ,"470,000",0,"470,000"
 ,6456  ,GIS-KY          ,"468,000",0,"468,000"
 ,3035  ,智原            ,"471,000","43,126","427,874"
 ,2376  ,技嘉            ,"389,000",0,"389,000"
 ,6205  ,詮欣            ,"328,000",0,"328,000"
 ,2368  ,金像電          ,"492,000","170,000","322,000"
 ,8046  ,南電            ,"617,000","314,000","303,000"
 ,2882  ,國泰金          ,"297,000",0,"297,000"
 ,2308  ,台達電          ,"470,000","179,000","291,000"
 ,2881  ,富邦金          ,"270,000",0,"270,000"
 ,2607  ,榮運            ,"265,000",0,"265,000"
 ,2301  ,光寶科          ,"263,000",0,"263,000"
 ,1760  ,寶齡富錦        ,"260,000","3,000","257,000"
 ,2534  ,宏盛            ,"252,000",0,"252,000"
