Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2303  ,聯電            ,"5,182,095","35,127","5,146,968"
 ,2353  ,宏��            ,"2,175,129",0,"2,175,129"
 ,2890  ,永豐金          ,"2,000,000","60,000","1,940,000"
 ,3702  ,大聯大          ,"1,917,859",0,"1,917,859"
 ,2609  ,陽明            ,"1,895,000",0,"1,895,000"
 ,2449  ,京元電子        ,"1,663,962","44,000","1,619,962"
 ,2337  ,旺宏            ,"1,577,000","7,000","1,570,000"
 ,2886  ,兆豐金          ,"1,388,000",0,"1,388,000"
 ,2352  ,佳世達          ,"1,363,646","12,000","1,351,646"
 ,2603  ,長榮            ,"1,321,852",0,"1,321,852"
 ,2379  ,瑞昱            ,"1,297,000","4,273","1,292,727"
 ,3711  ,日月光投控      ,"1,224,515","1,731","1,222,784"
 ,2615  ,萬海            ,"1,214,000","1,000","1,213,000"
 ,2313  ,華通            ,"1,206,000","55,000","1,151,000"
 ,4915  ,致伸            ,"1,159,677","39,000","1,120,677"
 ,3044  ,健鼎            ,"1,109,989",0,"1,109,989"
 ,6176  ,瑞儀            ,"1,052,882","1,171","1,051,711"
 ,8112  ,至上            ,"1,055,000","25,000","1,030,000"
 ,2382  ,廣達            ,"1,247,573","221,769","1,025,804"
 ,6191  ,精成科          ,"1,008,000",0,"1,008,000"
 ,8016  ,矽創            ,"987,457",0,"987,457"
 ,4938  ,和碩            ,"912,293",840,"911,453"
 ,2347  ,聯強            ,"910,746",0,"910,746"
 ,6285  ,啟��            ,"826,000",189,"825,811"
 ,3704  ,合勤控          ,"815,000",0,"815,000"
 ,5469  ,瀚宇博          ,"805,000","1,000","804,000"
 ,6414  ,樺漢            ,"759,000",0,"759,000"
 ,2324  ,仁寶            ,"737,801","1,000","736,801"
 ,2385  ,群光            ,"734,946",0,"734,946"
 ,6239  ,力成            ,"778,969","50,000","728,969"
 ,3014  ,聯陽            ,"653,000",0,"653,000"
 ,2801  ,彰銀            ,"645,000",0,"645,000"
 ,1477  ,聚陽            ,"637,000",0,"637,000"
 ,3035  ,智原            ,"625,000","14,000","611,000"
 ,2454  ,聯發科          ,"599,258",805,"598,453"
 ,2883  ,凱基金          ,"589,950",0,"589,950"
 ,1504  ,東元            ,"554,000",798,"553,202"
 ,2105  ,正新            ,"551,429",749,"550,680"
 ,2891  ,中信金          ,"543,000",0,"543,000"
 ,2317  ,鴻海            ,"546,000","6,985","539,015"
 ,9910  ,豐泰            ,"592,000","57,000","535,000"
 ,4958  ,臻鼎-KY         ,"550,000","30,000","520,000"
 ,6770  ,力積電          ,"488,000",595,"487,405"
 ,9802  ,鈺齊-KY         ,"480,000",0,"480,000"
 ,3189  ,景碩            ,"440,000",0,"440,000"
 ,3715  ,定穎投控        ,"435,000","2,000","433,000"
 ,2885  ,元大金          ,"429,899",0,"429,899"
 ,2458  ,義隆            ,"429,700","3,000","426,700"
 ,3596  ,智易            ,"425,607",0,"425,607"
 ,2404  ,漢唐            ,"425,000",106,"424,894"
 ,2356  ,英業達          ,"579,000","200,000","379,000"
 ,1319  ,東陽            ,"373,000",267,"372,733"
 ,2884  ,玉山金          ,"372,000",0,"372,000"
 ,1216  ,統一            ,"354,914","3,000","351,914"
 ,2330  ,台積電          ,"531,507","182,804","348,703"
 ,2845  ,遠東銀          ,"348,000",0,"348,000"
 ,2474  ,可成            ,"330,000",341,"329,659"
 ,4919  ,新唐            ,"350,000","43,000","307,000"
 ,2882  ,國泰金          ,"305,178","3,000","302,178"
 ,2002  ,中鋼            ,"299,000",0,"299,000"
 ,2006  ,東和鋼鐵        ,"284,215",0,"284,215"
 ,8046  ,南電            ,"284,000",25,"283,975"
 ,2892  ,第一金          ,"282,059",0,"282,059"
 ,2880  ,華南金          ,"256,000",0,"256,000"
 ,2383  ,台光電          ,"265,000","28,000","237,000"
 ,3036  ,文曄            ,"219,000",0,"219,000"
 ,5880  ,合庫金          ,"207,000",0,"207,000"
 ,2881  ,富邦金          ,"209,598","3,000","206,598"
 ,3034  ,聯詠            ,"334,964","130,300","204,664"
 ,4904  ,遠傳            ,"202,000",0,"202,000"
 ,3592  ,瑞鼎            ,"198,000",0,"198,000"
 ,8081  ,致新            ,"202,000","11,000","191,000"
 ,5269  ,祥碩            ,"186,000",0,"186,000"
 ,3045  ,台灣大          ,"183,000",0,"183,000"
 ,2903  ,遠百            ,"160,000",0,"160,000"
 ,5388  ,中磊            ,"155,000",0,"155,000"
 ,1303  ,南亞            ,"149,987","1,000","148,987"
 ,5876  ,上海商銀        ,"139,000",0,"139,000"
 ,2357  ,華碩            ,"177,446","62,427","115,019"
 ,1305  ,華夏            ,"107,361",0,"107,361"
 ,2412  ,中華電          ,"107,000","1,000","106,000"
 ,3653  ,健策            ,"113,000","7,000","106,000"
 ,6278  ,台表科          ,"105,000",0,"105,000"
 ,1301  ,台塑            ,"104,069","2,000","102,069"
 ,1308  ,亞聚            ,"98,429",0,"98,429"
 ,2606  ,裕民            ,"97,000",0,"97,000"
 ,3703  ,欣陸            ,"93,732",0,"93,732"
 ,2360  ,致茂            ,"131,000","40,341","90,659"
 ,1712  ,興農            ,"79,200",0,"79,200"
 ,1402  ,遠東新          ,"78,000",0,"78,000"
 ,3042  ,晶技            ,"75,053",0,"75,053"
 ,"=""00762 """,元大全球AI      ,"75,000",0,"75,000"
 ,8996  ,高力            ,"75,000",0,"75,000"
 ,8150  ,南茂            ,"74,614",0,"74,614"
 ,1326  ,台化            ,"67,000",0,"67,000"
 ,2504  ,國產            ,"67,000",0,"67,000"
 ,8163  ,達方            ,"65,287",0,"65,287"
 ,5522  ,遠雄            ,"62,000",0,"62,000"
 ,2327  ,國巨*           ,"62,000",197,"61,803"
 ,6505  ,台塑化          ,"61,406",0,"61,406"
 ,1605  ,華新            ,"61,623",827,"60,796"
 ,6257  ,矽格            ,"87,229","33,000","54,229"
 ,2809  ,京城銀          ,"54,000",0,"54,000"
 ,2441  ,超豐            ,"53,090","1,000","52,090"
 ,2451  ,創見            ,"51,000",0,"51,000"
 ,3023  ,信邦            ,"51,000",163,"50,837"
 ,3005  ,神基            ,"50,766","5,000","45,766"
 ,9939  ,宏全            ,"56,000","14,000","42,000"
 ,2027  ,大成鋼          ,"41,635",0,"41,635"
 ,6206  ,飛捷            ,"39,709",0,"39,709"
 ,6202  ,盛群            ,"38,962",0,"38,962"
 ,2344  ,華邦電          ,"37,000",0,"37,000"
 ,3037  ,欣興            ,"167,657","131,690","35,967"
 ,5871  ,中租-KY         ,"36,000","1,000","35,000"
 ,3694  ,海華            ,"33,000",0,"33,000"
 ,9917  ,中保科          ,"33,000",0,"33,000"
 ,3545  ,敦泰            ,"32,424",0,"32,424"
 ,6691  ,洋基工程        ,"32,000",0,"32,000"
 ,2377  ,微星            ,"31,719",0,"31,719"
 ,1476  ,儒鴻            ,"42,613","11,000","31,613"
 ,2015  ,豐興            ,"29,000",0,"29,000"
 ,2211  ,長榮鋼          ,"31,000","7,000","24,000"
 ,6269  ,台郡            ,"29,609","6,000","23,609"
 ,9904  ,寶成            ,"23,000","1,000","22,000"
 ,6670  ,復盛應用        ,"21,000",0,"21,000"
 ,3661  ,世芯-KY         ,"21,000","1,000","20,000"
 ,6214  ,精誠            ,"20,000",0,"20,000"
 ,2887  ,台新新光金      ,"294,000","275,000","19,000"
 ,1723  ,中碳            ,"17,000",0,"17,000"
 ,2834  ,臺企銀          ,"16,000",0,"16,000"
 ,2371  ,大同            ,"16,000","1,419","14,581"
 ,2201  ,裕隆            ,"14,000",0,"14,000"
 ,2395  ,研華            ,"14,000",263,"13,737"
 ,2912  ,統一超          ,"13,000",0,"13,000"
 ,2915  ,潤泰全          ,"11,943",0,"11,943"
 ,5434  ,崇越            ,"11,000",0,"11,000"
 ,2618  ,長榮航          ,"10,000",0,"10,000"
 ,6669  ,緯穎            ,"14,000","4,049","9,951"
 ,1904  ,正隆            ,"9,187",0,"9,187"
 ,"=""0052  """,富邦科技        ,"9,000",0,"9,000"
 ,1215  ,卜蜂            ,"9,000",0,"9,000"
 ,2812  ,台中銀          ,"8,000",0,"8,000"
