Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2002  ,中鋼            ,"3,724,000","1,048,000","2,676,000"
 ,2337  ,旺宏            ,"2,092,000","54,000","2,038,000"
 ,2455  ,全新            ,"1,207,000","7,000","1,200,000"
 ,3035  ,智原            ,"1,365,000","250,000","1,115,000"
 ,6239  ,力成            ,"1,099,000","65,000","1,034,000"
 ,2481  ,強茂            ,"738,000",0,"738,000"
 ,3189  ,景碩            ,"678,000","10,000","668,000"
 ,9938  ,百和            ,"350,000",0,"350,000"
 ,6269  ,台郡            ,"420,000","80,000","340,000"
 ,3443  ,創意            ,"261,000","8,000","253,000"
 ,3596  ,智易            ,"227,000",0,"227,000"
 ,3006  ,晶豪科          ,"226,000",0,"226,000"
 ,3037  ,欣興            ,"186,000",0,"186,000"
 ,3533  ,嘉澤            ,"157,000",0,"157,000"
 ,2476  ,鉅祥            ,"150,000",0,"150,000"
 ,6706  ,惠特            ,"113,000",0,"113,000"
 ,"=""0056  """,元大高股息      ,"100,000",0,"100,000"
 ,2379  ,瑞昱            ,"126,000","33,000","93,000"
 ,4968  ,立積            ,"88,000","4,000","84,000"
 ,2409  ,友達            ,"72,000",0,"72,000"
 ,3481  ,群創            ,"72,000",0,"72,000"
 ,3406  ,玉晶光          ,"126,000","57,000","69,000"
 ,2317  ,鴻海            ,"98,000","40,000","58,000"
 ,2345  ,智邦            ,"62,000","5,000","57,000"
 ,6756  ,威鋒電子        ,"99,000","42,000","57,000"
 ,1717  ,長興            ,"50,000",0,"50,000"
 ,4551  ,智伸科          ,"50,000",0,"50,000"
 ,1795  ,美時            ,"40,000",0,"40,000"
 ,"=""0050  """,元大台灣50      ,"37,000",0,"37,000"
 ,2324  ,仁寶            ,"34,000",0,"34,000"
 ,6531  ,愛普*           ,"32,000",0,"32,000"
 ,6515  ,穎崴            ,"30,000",0,"30,000"
 ,1477  ,聚陽            ,"32,000","4,000","28,000"
 ,2356  ,英業達          ,"25,000",0,"25,000"
 ,5243  ,乙盛-KY         ,"25,000",0,"25,000"
 ,2353  ,宏��            ,"24,000",0,"24,000"
 ,2330  ,台積電          ,"250,000","227,000","23,000"
 ,3231  ,緯創            ,"23,000",0,"23,000"
 ,6669  ,緯穎            ,"22,000","1,000","21,000"
 ,9921  ,巨大            ,"21,000",0,"21,000"
 ,6116  ,彩晶            ,"19,000",0,"19,000"
 ,2371  ,大同            ,"18,000",0,"18,000"
 ,2301  ,光寶科          ,"17,000",0,"17,000"
 ,4938  ,和碩            ,"17,000",0,"17,000"
 ,2395  ,研華            ,"14,000",0,"14,000"
 ,2231  ,為升            ,"12,000",0,"12,000"
 ,8046  ,南電            ,"14,000","2,000","12,000"
 ,2347  ,聯強            ,"11,000",0,"11,000"
 ,2352  ,佳世達          ,"11,000",0,"11,000"
 ,8114  ,振樺電          ,"10,000",0,"10,000"
 ,2313  ,華通            ,"9,000",0,"9,000"
 ,2354  ,鴻準            ,"9,000",0,"9,000"
 ,1476  ,儒鴻            ,"11,000","3,000","8,000"
 ,9910  ,豐泰            ,"20,000","13,000","7,000"
 ,2377  ,微星            ,"6,000",0,"6,000"
 ,2474  ,可成            ,"6,000",0,"6,000"
 ,2385  ,群光            ,"5,000",0,"5,000"
 ,3714  ,富采            ,"5,000",0,"5,000"
 ,4958  ,臻鼎-KY         ,"5,000",0,"5,000"
 ,2327  ,國巨*           ,"4,000",0,"4,000"
 ,2492  ,華新科          ,"4,000",0,"4,000"
 ,3044  ,健鼎            ,"4,000",0,"4,000"
 ,8016  ,矽創            ,"4,000",0,"4,000"
 ,6176  ,瑞儀            ,"3,000",0,"3,000"
 ,3023  ,信邦            ,"2,000",0,"2,000"
 ,2357  ,華碩            ,"6,000","5,000","1,000"
 ,6456  ,GIS-KY          ,"1,000",0,"1,000"
 ,6278  ,台表科          ,0,"1,688,000","-1,688,000"
 ,1308  ,亞聚            ,"58,000","1,675,000","-1,617,000"
 ,1303  ,南亞            ,"98,000","1,538,000","-1,440,000"
 ,2303  ,聯電            ,"152,000","1,149,000","-997,000"
 ,2368  ,金像電          ,"470,000","1,288,000","-818,000"
 ,6213  ,聯茂            ,"3,000","754,000","-751,000"
 ,1301  ,台塑            ,"1,641,000","2,206,000","-565,000"
 ,6271  ,同欣電          ,"197,000","747,000","-550,000"
 ,1909  ,榮成            ,0,"524,000","-524,000"
 ,2408  ,南亞科          ,"7,000","435,000","-428,000"
 ,4739  ,康普            ,0,"421,000","-421,000"
 ,6202  ,盛群            ,0,"309,000","-309,000"
 ,1216  ,統一            ,0,"296,000","-296,000"
 ,1304  ,台聚            ,0,"246,000","-246,000"
 ,3653  ,健策            ,"1,000","243,000","-242,000"
 ,2882  ,國泰金          ,0,"236,000","-236,000"
