Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2376  ,技嘉            ,"3,880,000","107,922","3,772,078"
 ,3231  ,緯創            ,"3,062,226","861,304","2,200,922"
 ,2303  ,聯電            ,"2,065,550","59,675","2,005,875"
 ,2408  ,南亞科          ,"2,001,000","1,682","1,999,318"
 ,2204  ,中華            ,"1,903,000","1,234","1,901,766"
 ,2603  ,長榮            ,"1,769,704","102,372","1,667,332"
 ,2344  ,華邦電          ,"1,563,000","6,133","1,556,867"
 ,3044  ,健鼎            ,"1,335,110","21,137","1,313,973"
 ,1319  ,東陽            ,"1,080,000","1,152","1,078,848"
 ,3035  ,智原            ,"1,222,000","196,796","1,025,204"
 ,2352  ,佳世達          ,"826,129","3,257","822,872"
 ,2449  ,京元電子        ,"849,221","36,897","812,324"
 ,3702  ,大聯大          ,"850,791","41,129","809,662"
 ,2353  ,宏��            ,"924,130","179,544","744,586"
 ,2337  ,旺宏            ,"723,000","1,181","721,819"
 ,2347  ,聯強            ,"659,288","2,555","656,733"
 ,2888  ,新光金          ,"642,000","10,266","631,734"
 ,2357  ,華碩            ,"616,848",395,"616,453"
 ,3711  ,日月光投控      ,"633,229","20,946","612,283"
 ,2884  ,玉山金          ,"619,000","12,317","606,683"
 ,4915  ,致伸            ,"614,999","26,424","588,575"
 ,2327  ,國巨*           ,"555,000",256,"554,744"
 ,2313  ,華通            ,"573,000","42,525","530,475"
 ,2324  ,仁寶            ,"534,910","8,577","526,333"
 ,8112  ,至上            ,"529,000","10,000","519,000"
 ,3715  ,定穎投控        ,"640,000","123,000","517,000"
 ,2609  ,陽明            ,"517,000","3,406","513,594"
 ,6191  ,精成科          ,"505,000","1,000","504,000"
 ,6176  ,瑞儀            ,"511,685","18,903","492,782"
 ,2634  ,漢翔            ,"660,000","203,044","456,956"
 ,1305  ,華夏            ,"430,101",0,"430,101"
 ,4938  ,和碩            ,"447,423","21,251","426,172"
 ,2382  ,廣達            ,"605,238","180,414","424,824"
 ,2383  ,台光電          ,"492,000","76,439","415,561"
 ,2385  ,群光            ,"436,966","22,081","414,885"
 ,6239  ,力成            ,"431,068","21,980","409,088"
 ,2360  ,致茂            ,"400,000",719,"399,281"
 ,6285  ,啟��            ,"418,000","20,841","397,159"
 ,1308  ,亞聚            ,"394,320",0,"394,320"
 ,5469  ,瀚宇博          ,"385,000",0,"385,000"
 ,2006  ,東和鋼鐵        ,"368,160",474,"367,686"
 ,3703  ,欣陸            ,"367,491","18,987","348,504"
 ,6213  ,聯茂            ,"312,000",246,"311,754"
