Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2890  ,永豐金          ,"6,575,000","8,000","6,567,000"
 ,2886  ,兆豐金          ,"2,848,000","17,000","2,831,000"
 ,2801  ,彰銀            ,"2,566,000",0,"2,566,000"
 ,2313  ,華通            ,"2,585,000","121,000","2,464,000"
 ,2303  ,聯電            ,"2,212,000","29,000","2,183,000"
 ,2892  ,第一金          ,"2,142,000",0,"2,142,000"
 ,2891  ,中信金          ,"2,015,000","70,000","1,945,000"
 ,3044  ,健鼎            ,"1,444,000","3,000","1,441,000"
 ,2002  ,中鋼            ,"1,474,000","75,000","1,399,000"
 ,2376  ,技嘉            ,"1,388,000","2,000","1,386,000"
 ,3702  ,大聯大          ,"1,361,000","5,000","1,356,000"
 ,5880  ,合庫金          ,"1,242,000",0,"1,242,000"
 ,2368  ,金像電          ,"1,182,000",0,"1,182,000"
 ,2449  ,京元電子        ,"1,056,000","7,000","1,049,000"
 ,2352  ,佳世達          ,"1,016,000","14,000","1,002,000"
 ,6770  ,力積電          ,"996,000","8,000","988,000"
 ,2301  ,光寶科          ,"1,551,000","638,000","913,000"
 ,2383  ,台光電          ,"1,172,000","312,000","860,000"
 ,2353  ,宏��            ,"867,000","11,000","856,000"
 ,6191  ,精成科          ,"797,000","2,000","795,000"
 ,2337  ,旺宏            ,"783,000",0,"783,000"
 ,1102  ,亞泥            ,"671,000","20,000","651,000"
 ,3017  ,奇鋐            ,"915,000","271,000","644,000"
 ,2027  ,大成鋼          ,"641,000",0,"641,000"
 ,2347  ,聯強            ,"643,000","5,000","638,000"
 ,2324  ,仁寶            ,"650,000","18,000","632,000"
 ,5469  ,瀚宇博          ,"600,000","1,000","599,000"
 ,4915  ,致伸            ,"584,000","1,000","583,000"
 ,2344  ,華邦電          ,"581,000",0,"581,000"
 ,8112  ,至上            ,"575,000","1,000","574,000"
 ,6239  ,力成            ,"548,000","2,000","546,000"
 ,2345  ,智邦            ,"511,000",0,"511,000"
 ,2884  ,玉山金          ,"499,000",0,"499,000"
 ,1477  ,聚陽            ,"461,000",0,"461,000"
 ,2385  ,群光            ,"450,000","5,000","445,000"
 ,2330  ,台積電          ,"703,000","285,000","418,000"
 ,2883  ,凱基金          ,"473,000","60,000","413,000"
 ,6176  ,瑞儀            ,"416,000","3,000","413,000"
 ,2887  ,台新新光金      ,"392,000",0,"392,000"
 ,2379  ,瑞昱            ,"453,000","63,000","390,000"
 ,2880  ,華南金          ,"390,000",0,"390,000"
 ,2474  ,可成            ,"388,000","3,000","385,000"
 ,6285  ,啟��            ,"377,000",0,"377,000"
 ,2885  ,元大金          ,"399,000","46,000","353,000"
 ,2356  ,英業達          ,"337,000","12,000","325,000"
 ,3231  ,緯創            ,"465,000","158,000","307,000"
 ,8016  ,矽創            ,"285,000",0,"285,000"
 ,2882  ,國泰金          ,"330,000","53,000","277,000"
 ,3014  ,聯陽            ,"277,000","1,000","276,000"
 ,1301  ,台塑            ,"271,000","32,000","239,000"
 ,2881  ,富邦金          ,"278,000","42,000","236,000"
 ,3189  ,景碩            ,"234,000",0,"234,000"
 ,3596  ,智易            ,"233,000",0,"233,000"
 ,4572  ,駐龍            ,"215,000",0,"215,000"
 ,6505  ,台塑化          ,"214,000",0,"214,000"
 ,2408  ,南亞科          ,"214,000","3,000","211,000"
 ,2360  ,致茂            ,"213,000","3,000","210,000"
 ,3034  ,聯詠            ,"211,000","6,000","205,000"
 ,2382  ,廣達            ,"539,000","341,000","198,000"
 ,5388  ,中磊            ,"188,000",0,"188,000"
 ,2357  ,華碩            ,"182,000","3,000","179,000"
 ,2377  ,微星            ,"176,000","3,000","173,000"
 ,3711  ,日月光投控      ,"469,000","297,000","172,000"
 ,4919  ,新唐            ,"170,000",0,"170,000"
 ,2454  ,聯發科          ,"222,000","54,700","167,300"
 ,2059  ,川湖            ,"252,000","88,000","164,000"
 ,4958  ,臻鼎-KY         ,"161,000","1,000","160,000"
 ,8081  ,致新            ,"160,000",0,"160,000"
 ,2404  ,漢唐            ,"144,000",0,"144,000"
 ,2412  ,中華電          ,"156,000","16,000","140,000"
 ,1402  ,遠東新          ,"134,000",0,"134,000"
 ,2915  ,潤泰全          ,"133,000","3,000","130,000"
 ,1101  ,台泥            ,"146,000","19,000","127,000"
 ,3653  ,健策            ,"137,000","10,000","127,000"
 ,2014  ,中鴻            ,"124,000",0,"124,000"
 ,5876  ,上海商銀        ,"119,000",0,"119,000"
 ,2634  ,漢翔            ,"116,000",0,"116,000"
 ,2481  ,強茂            ,"101,000",0,"101,000"
 ,6197  ,佳必琪          ,"100,000",0,"100,000"
 ,1303  ,南亞            ,"137,000","41,000","96,000"
 ,2731  ,雄獅            ,"95,000",0,"95,000"
 ,6412  ,群電            ,"89,000",0,"89,000"
 ,6669  ,緯穎            ,"86,000","1,000","85,000"
 ,1210  ,大成            ,"84,000",0,"84,000"
 ,1605  ,華新            ,"94,000","12,000","82,000"
 ,1326  ,台化            ,"89,000","13,000","76,000"
 ,3583  ,辛耘            ,"75,000",0,"75,000"
 ,1795  ,美時            ,"330,000","260,000","70,000"
 ,2609  ,陽明            ,"73,000","3,000","70,000"
 ,4968  ,立積            ,"70,000",0,"70,000"
 ,3045  ,台灣大          ,"69,000",0,"69,000"
 ,2834  ,臺企銀          ,"61,000",0,"61,000"
 ,4904  ,遠傳            ,"68,000","7,000","61,000"
 ,6799  ,來頡            ,"56,000",0,"56,000"
 ,9921  ,巨大            ,"47,000",0,"47,000"
 ,3706  ,神達            ,"46,000",0,"46,000"
 ,1513  ,中興電          ,"74,000","30,000","44,000"
 ,5871  ,中租-KY         ,"46,000","3,000","43,000"
 ,9904  ,寶成            ,"48,000","5,000","43,000"
 ,4755  ,三福化          ,"40,000",0,"40,000"
 ,2615  ,萬海            ,"36,000","3,000","33,000"
 ,9958  ,世紀鋼          ,"25,000",0,"25,000"
 ,2603  ,長榮            ,"26,000","2,000","24,000"
 ,6830  ,汎銓            ,"24,000",0,"24,000"
 ,1590  ,亞德客-KY       ,"21,000",0,"21,000"
 ,2371  ,大同            ,"33,000","12,000","21,000"
 ,2845  ,遠東銀          ,"21,000",0,"21,000"
 ,2812  ,台中銀          ,"20,000",0,"20,000"
 ,1504  ,東元            ,"19,000","3,000","16,000"
 ,6005  ,群益證          ,"16,000",0,"16,000"
 ,2247  ,汎德永業        ,"14,000",0,"14,000"
 ,2105  ,正新            ,"16,000","3,000","13,000"
 ,2455  ,全新            ,"13,000",0,"13,000"
 ,6414  ,樺漢            ,"12,000",0,"12,000"
 ,8422  ,可寧衛*         ,"10,000",0,"10,000"
 ,2441  ,超豐            ,"9,000",0,"9,000"
 ,6415  ,矽力*-KY        ,"9,000",0,"9,000"
 ,2515  ,中工            ,"8,000",0,"8,000"
 ,2897  ,王道銀行        ,"8,000",0,"8,000"
 ,2023  ,燁輝            ,"7,000",0,"7,000"
 ,2458  ,義隆            ,"7,000",0,"7,000"
 ,1434  ,福懋            ,"6,000",0,"6,000"
 ,2327  ,國巨*           ,"6,000",0,"6,000"
 ,2606  ,裕民            ,"6,000",0,"6,000"
