Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2885  ,元大金          ,"5,596,000",0,"5,596,000"
 ,2353  ,宏��            ,"5,380,000",0,"5,380,000"
 ,2303  ,聯電            ,"3,446,000","49,000","3,397,000"
 ,2408  ,南亞科          ,"2,615,000",0,"2,615,000"
 ,2603  ,長榮            ,"1,948,000","9,000","1,939,000"
 ,2615  ,萬海            ,"1,904,000","50,000","1,854,000"
 ,2344  ,華邦電          ,"1,220,000",0,"1,220,000"
 ,2610  ,華航            ,"1,549,000","468,000","1,081,000"
 ,3006  ,晶豪科          ,"1,020,000",0,"1,020,000"
 ,2481  ,強茂            ,"961,000",0,"961,000"
 ,2891  ,中信金          ,"955,000",0,"955,000"
 ,3037  ,欣興            ,"897,000","341,000","556,000"
 ,2454  ,聯發科          ,"507,000","7,000","500,000"
 ,2634  ,漢翔            ,"500,000",0,"500,000"
 ,2449  ,京元電子        ,"464,000","8,000","456,000"
 ,2412  ,中華電          ,"392,000",0,"392,000"
 ,3532  ,台勝科          ,"350,000",0,"350,000"
 ,2338  ,光罩            ,"306,000",0,"306,000"
 ,2882  ,國泰金          ,"300,000",0,"300,000"
 ,6756  ,威鋒電子        ,"284,000",0,"284,000"
 ,2476  ,鉅祥            ,"250,000",0,"250,000"
 ,3034  ,聯詠            ,"238,000","3,000","235,000"
 ,2609  ,陽明            ,"200,000",0,"200,000"
 ,8996  ,高力            ,"185,000",0,"185,000"
 ,3653  ,健策            ,"272,000","115,000","157,000"
 ,"=""0056  """,元大高股息      ,"130,000",0,"130,000"
 ,2426  ,鼎元            ,"130,000",0,"130,000"
 ,1476  ,儒鴻            ,"107,000",0,"107,000"
 ,5871  ,中租-KY         ,"100,000",0,"100,000"
 ,1101  ,台泥            ,"94,000","12,000","82,000"
 ,1762  ,中化生          ,"80,000",0,"80,000"
 ,6515  ,穎崴            ,"76,000",0,"76,000"
 ,2436  ,偉詮電          ,"73,000",0,"73,000"
 ,3533  ,嘉澤            ,"67,000","14,000","53,000"
 ,2308  ,台達電          ,"59,000","9,000","50,000"
 ,3413  ,京鼎            ,"50,000",0,"50,000"
 ,6669  ,緯穎            ,"56,000","6,000","50,000"
 ,2633  ,台灣高鐵        ,"49,000",0,"49,000"
 ,1102  ,亞泥            ,"57,000","11,000","46,000"
 ,5222  ,全訊            ,"40,000",0,"40,000"
 ,8046  ,南電            ,"85,000","48,000","37,000"
 ,4904  ,遠傳            ,"41,000","11,000","30,000"
 ,4961  ,天鈺            ,"30,000",0,"30,000"
 ,9802  ,鈺齊-KY         ,"27,000",0,"27,000"
 ,1605  ,華新            ,"22,000",0,"22,000"
 ,1216  ,統一            ,"46,000","31,000","15,000"
 ,2903  ,遠百            ,"15,000",0,"15,000"
 ,2204  ,中華            ,"14,000",0,"14,000"
 ,1229  ,聯華            ,"12,000",0,"12,000"
 ,5269  ,祥碩            ,"11,000",0,"11,000"
 ,1722  ,台肥            ,"10,000",0,"10,000"
