Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2002  ,中鋼            ,"14,287,367",0,"14,287,367"
 ,2014  ,中鴻            ,"11,643,000","280,000","11,363,000"
 ,1440  ,南紡            ,"5,247,000",0,"5,247,000"
 ,2603  ,長榮            ,"4,123,000","477,000","3,646,000"
 ,1802  ,台玻            ,"2,580,000",0,"2,580,000"
 ,2891  ,中信金          ,"2,518,274",0,"2,518,274"
 ,2303  ,聯電            ,"5,471,723","3,007,000","2,464,723"
 ,2606  ,裕民            ,"2,077,000",0,"2,077,000"
 ,2609  ,陽明            ,"1,821,000",0,"1,821,000"
 ,2031  ,新光鋼          ,"2,649,000","1,091,000","1,558,000"
 ,2881  ,富邦金          ,"1,496,921",0,"1,496,921"
 ,1402  ,遠東新          ,"1,464,000",0,"1,464,000"
 ,2344  ,華邦電          ,"1,700,000","300,000","1,400,000"
 ,2882  ,國泰金          ,"1,376,755","59,000","1,317,755"
 ,1301  ,台塑            ,"1,483,891","199,000","1,284,891"
 ,2027  ,大成鋼          ,"1,033,000","100,000","933,000"
 ,2636  ,台驊控股        ,"815,000",0,"815,000"
 ,1477  ,聚陽            ,"777,000","28,600","748,400"
 ,8150  ,南茂            ,"696,000",0,"696,000"
 ,2408  ,南亞科          ,"799,965","108,000","691,965"
 ,1513  ,中興電          ,"650,000","26,000","624,000"
 ,6278  ,台表科          ,"616,000",0,"616,000"
 ,6505  ,台塑化          ,"930,128","339,000","591,128"
 ,1476  ,儒鴻            ,"489,947",0,"489,947"
 ,2330  ,台積電          ,"341,801","10,000","331,801"
 ,1101  ,台泥            ,"301,497",0,"301,497"
 ,2233  ,宇隆            ,"275,000",0,"275,000"
 ,2345  ,智邦            ,"269,000",0,"269,000"
 ,8046  ,南電            ,"372,000","107,000","265,000"
 ,3706  ,神達            ,"262,000",0,"262,000"
 ,2317  ,鴻海            ,"237,727",0,"237,727"
 ,2376  ,技嘉            ,"214,000",0,"214,000"
 ,2884  ,玉山金          ,"210,534",0,"210,534"
 ,2885  ,元大金          ,"199,000",0,"199,000"
 ,2015  ,豐興            ,"193,000",0,"193,000"
 ,2103  ,台橡            ,"174,000",0,"174,000"
 ,9904  ,寶成            ,"163,000",0,"163,000"
 ,3017  ,奇鋐            ,"151,000",0,"151,000"
 ,1434  ,福懋            ,"112,000",0,"112,000"
 ,4968  ,立積            ,"183,000","84,000","99,000"
 ,2887  ,台新新光金      ,"95,902",0,"95,902"
 ,2106  ,建大            ,"84,000",0,"84,000"
 ,1229  ,聯華            ,"81,000",0,"81,000"
 ,3545  ,敦泰            ,"102,000","22,000","80,000"
 ,2883  ,凱基金          ,"79,361",0,"79,361"
 ,2382  ,廣達            ,"75,000","1,000","74,000"
 ,2301  ,光寶科          ,"72,303",0,"72,303"
 ,2231  ,為升            ,"72,000",0,"72,000"
 ,2892  ,第一金          ,"71,653",0,"71,653"
 ,2108  ,南帝            ,"71,000",0,"71,000"
 ,3042  ,晶技            ,"120,000","49,000","71,000"
 ,1722  ,台肥            ,"70,000",0,"70,000"
 ,6781  ,AES-KY          ,"70,000",0,"70,000"
 ,4904  ,遠傳            ,"68,177",0,"68,177"
 ,1736  ,喬山            ,"66,000",0,"66,000"
 ,2886  ,兆豐金          ,"62,488",0,"62,488"
 ,3037  ,欣興            ,"979,000","918,000","61,000"
 ,"=""0050  """,元大台灣50      ,"60,000",0,"60,000"
 ,2324  ,仁寶            ,"57,000",0,"57,000"
 ,1227  ,佳格            ,"56,000",0,"56,000"
 ,2474  ,可成            ,"53,045",0,"53,045"
 ,1216  ,統一            ,"52,000",0,"52,000"
 ,1723  ,中碳            ,"50,000",0,"50,000"
 ,2890  ,永豐金          ,"49,754",0,"49,754"
 ,2880  ,華南金          ,"47,099",0,"47,099"
 ,3045  ,台灣大          ,"46,645",0,"46,645"
 ,2451  ,創見            ,"45,000",0,"45,000"
 ,5880  ,合庫金          ,"45,000",0,"45,000"
 ,8464  ,億豐            ,"45,000",0,"45,000"
 ,2356  ,英業達          ,"44,000",0,"44,000"
 ,2441  ,超豐            ,"44,000",0,"44,000"
 ,4938  ,和碩            ,"42,404",0,"42,404"
 ,2436  ,偉詮電          ,"40,000",0,"40,000"
 ,6269  ,台郡            ,"37,000",0,"37,000"
 ,2360  ,致茂            ,"35,000",0,"35,000"
 ,3532  ,台勝科          ,"33,000",0,"33,000"
 ,1102  ,亞泥            ,"31,000",0,"31,000"
 ,2801  ,彰銀            ,"31,000",0,"31,000"
 ,2395  ,研華            ,"28,000",0,"28,000"
 ,6271  ,同欣電          ,"26,000",0,"26,000"
 ,2352  ,佳世達          ,"23,000",0,"23,000"
 ,2458  ,義隆            ,"22,000",0,"22,000"
 ,3702  ,大聯大          ,"22,000",0,"22,000"
