Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2324  ,仁寶            ,"5,454,000",0,"5,454,000"
 ,"=""0056  """,元大高股息      ,"4,505,000",0,"4,505,000"
 ,2883  ,凱基金          ,"4,087,835",0,"4,087,835"
 ,2356  ,英業達          ,"3,245,000","61,000","3,184,000"
 ,2890  ,永豐金          ,"3,003,264",0,"3,003,264"
 ,2353  ,宏��            ,"2,700,000","16,000","2,684,000"
 ,2002  ,中鋼            ,"2,660,000","4,000","2,656,000"
 ,2885  ,元大金          ,"2,602,984","1,000","2,601,984"
 ,"=""0050  """,元大台灣50      ,"3,000,000","615,000","2,385,000"
 ,2891  ,中信金          ,"2,358,898","2,000","2,356,898"
 ,2382  ,廣達            ,"2,032,000","160,000","1,872,000"
 ,3017  ,奇鋐            ,"1,816,000","7,000","1,809,000"
 ,4164  ,承業醫          ,"1,820,000","50,000","1,770,000"
 ,2892  ,第一金          ,"1,694,226","1,000","1,693,226"
 ,1402  ,遠東新          ,"1,625,000",0,"1,625,000"
 ,2347  ,聯強            ,"1,603,000","7,000","1,596,000"
 ,1101  ,台泥            ,"1,762,855","359,000","1,403,855"
 ,2637  ,慧洋-KY         ,"1,165,000",0,"1,165,000"
 ,3231  ,緯創            ,"1,014,000","12,000","1,002,000"
 ,5876  ,上海商銀        ,"908,918",0,"908,918"
 ,2881  ,富邦金          ,"1,085,147","180,000","905,147"
 ,3045  ,台灣大          ,"819,000",0,"819,000"
 ,1303  ,南亞            ,"819,000","6,000","813,000"
 ,2882  ,國泰金          ,"1,313,799","511,000","802,799"
 ,2606  ,裕民            ,"790,000","10,000","780,000"
 ,4904  ,遠傳            ,"753,000",0,"753,000"
 ,2377  ,微星            ,"714,000","1,000","713,000"
 ,2408  ,南亞科          ,"760,000","78,000","682,000"
 ,2886  ,兆豐金          ,"1,716,301","1,086,000","630,301"
 ,2412  ,中華電          ,"520,000",0,"520,000"
 ,2605  ,新興            ,"479,000",0,"479,000"
 ,1102  ,亞泥            ,"445,647","9,000","436,647"
 ,2357  ,華碩            ,"417,000","4,000","413,000"
 ,6443  ,元晶            ,"400,000","10,000","390,000"
 ,2903  ,遠百            ,"388,000",0,"388,000"
 ,2474  ,可成            ,"320,000","1,000","319,000"
 ,3035  ,智原            ,"708,000","395,000","313,000"
 ,2301  ,光寶科          ,"240,000","1,000","239,000"
 ,3034  ,聯詠            ,"432,000","204,000","228,000"
 ,2345  ,智邦            ,"219,000",0,"219,000"
 ,1409  ,新纖            ,"216,000",0,"216,000"
 ,2379  ,瑞昱            ,"217,000","11,000","206,000"
 ,2204  ,中華            ,"200,000",0,"200,000"
 ,2338  ,光罩            ,"200,000",0,"200,000"
 ,2368  ,金像電          ,"200,000",0,"200,000"
 ,3661  ,世芯-KY         ,"225,000","28,000","197,000"
 ,6412  ,群電            ,"200,000","4,000","196,000"
 ,3532  ,台勝科          ,"201,000","7,000","194,000"
 ,3592  ,瑞鼎            ,"179,000",0,"179,000"
 ,3702  ,大聯大          ,"204,000","28,000","176,000"
 ,2330  ,台積電          ,"204,000","33,000","171,000"
 ,2731  ,雄獅            ,"171,000",0,"171,000"
 ,6235  ,華孚            ,"165,000",0,"165,000"
 ,2504  ,國產            ,"151,000",0,"151,000"
 ,5269  ,祥碩            ,"147,653","3,000","144,653"
 ,2303  ,聯電            ,"353,000","213,000","140,000"
 ,5522  ,遠雄            ,"139,000",0,"139,000"
 ,9904  ,寶成            ,"129,979",0,"129,979"
 ,2451  ,創見            ,"117,000",0,"117,000"
 ,8150  ,南茂            ,"115,000","7,000","108,000"
 ,3617  ,碩天            ,"106,000",0,"106,000"
 ,9939  ,宏全            ,"105,000",0,"105,000"
 ,6176  ,瑞儀            ,"97,000","4,000","93,000"
 ,8046  ,南電            ,"93,000",0,"93,000"
 ,1301  ,台塑            ,"1,282,000","1,190,000","92,000"
 ,2887  ,台新新光金      ,"80,063",0,"80,063"
 ,6257  ,矽格            ,"80,000","4,000","76,000"
 ,9917  ,中保科          ,"75,000",0,"75,000"
 ,2049  ,上銀            ,"71,350",0,"71,350"
 ,4938  ,和碩            ,"68,000",0,"68,000"
 ,2317  ,鴻海            ,"67,000",0,"67,000"
 ,2880  ,華南金          ,"66,397",0,"66,397"
 ,2006  ,東和鋼鐵        ,"72,000","6,000","66,000"
 ,3376  ,新日興          ,"60,000",0,"60,000"
 ,5880  ,合庫金          ,"59,472","1,000","58,472"
 ,2015  ,豐興            ,"57,000",0,"57,000"
 ,3036  ,文曄            ,"63,000","10,000","53,000"
 ,2454  ,聯發科          ,"104,000","52,000","52,000"
 ,2888  ,新光金          ,"50,322",0,"50,322"
 ,3010  ,華立            ,"44,000",0,"44,000"
 ,5306  ,桂盟            ,"43,000",0,"43,000"
 ,6456  ,GIS-KY          ,"43,000",0,"43,000"
 ,2449  ,京元電子        ,"109,000","69,000","40,000"
 ,2801  ,彰銀            ,"35,038",0,"35,038"
 ,4536  ,拓凱            ,"35,000",0,"35,000"
 ,6205  ,詮欣            ,"35,000",0,"35,000"
 ,6269  ,台郡            ,"35,000",0,"35,000"
 ,2707  ,晶華            ,"66,000","32,000","34,000"
 ,1216  ,統一            ,"29,989","1,000","28,989"
 ,2615  ,萬海            ,"33,733","5,000","28,733"
 ,2409  ,友達            ,"28,000",0,"28,000"
 ,5434  ,崇越            ,"26,000",0,"26,000"
 ,6770  ,力積電          ,"38,000","12,000","26,000"
 ,5871  ,中租-KY         ,"25,000",0,"25,000"
 ,4770  ,上品            ,"25,000","1,000","24,000"
 ,3036A ,文曄甲特        ,"20,000",0,"20,000"
 ,5285  ,界霖            ,"20,000",0,"20,000"
 ,1326  ,台化            ,"22,653","4,000","18,653"
