Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2002.0,中鋼            ,"32,389,000","18,947","32,370,053"
 ,2014.0,中鴻            ,"15,127,000",0,"15,127,000"
 ,2347.0,聯強            ,"14,802,000","1,987,000","12,815,000"
 ,1102.0,亞泥            ,"7,264,000","6,000","7,258,000"
 ,2606.0,裕民            ,"7,154,000",0,"7,154,000"
 ,2886.0,兆豐金          ,"8,734,000","2,241,000","6,493,000"
 ,3481.0,群創            ,"8,741,198","2,342,388","6,398,810"
 ,2353.0,宏��            ,"6,227,641","7,000","6,220,641"
 ,6116.0,彩晶            ,"3,309,000","6,000","3,303,000"
 ,1440.0,南紡            ,"2,772,000",0,"2,772,000"
 ,3034.0,聯詠            ,"2,419,000","34,891","2,384,109"
 ,2637.0,慧洋-KY         ,"1,876,000",0,"1,876,000"
 ,2382.0,廣達            ,"1,866,086","45,342","1,820,744"
 ,1303.0,南亞            ,"1,704,000","16,000","1,688,000"
 ,2006.0,東和鋼鐵        ,"1,660,000",0,"1,660,000"
 ,2103.0,台橡            ,"1,140,000",0,"1,140,000"
 ,2504.0,國產            ,"1,122,000",0,"1,122,000"
 ,2885.0,元大金          ,"987,165",0,"987,165"
 ,1227.0,佳格            ,"957,000",0,"957,000"
 ,4927.0,泰鼎-KY         ,"948,000",0,"948,000"
 ,2615.0,萬海            ,"876,000",0,"876,000"
 ,2436.0,偉詮電          ,"832,000",0,"832,000"
 ,1101.0,台泥            ,"751,888","9,000","742,888"
 ,2481.0,強茂            ,"808,000","73,000","735,000"
 ,8150.0,南茂            ,"594,000","24,000","570,000"
 ,2357.0,華碩            ,"569,532","6,312","563,220"
 ,4915.0,致伸            ,"565,000","37,777","527,223"
 ,2610.0,華航            ,"517,000",0,"517,000"
 ,2892.0,第一金          ,"505,559",0,"505,559"
 ,9940.0,信義            ,"504,000",0,"504,000"
 ,3711.0,日月光投控      ,"419,079","15,456","403,623"
 ,2451.0,創見            ,"352,000",0,"352,000"
 ,6806.0,森崴能源        ,"335,000",0,"335,000"
 ,3035.0,智原            ,"332,000","1,000","331,000"
 ,2015.0,豐興            ,"315,000",0,"315,000"
 ,2408.0,南亞科          ,"316,118","4,535","311,583"
 ,6456.0,GIS-KY          ,"300,000",0,"300,000"
 ,3010.0,華立            ,"297,000",0,"297,000"
 ,6269.0,台郡            ,"290,000",0,"290,000"
 ,3042.0,晶技            ,"260,000",0,"260,000"
 ,2027.0,大成鋼          ,"251,000",0,"251,000"
 ,6196.0,帆宣            ,"245,000",0,"245,000"
 ,8016.0,矽創            ,"159,000",0,"159,000"
 ,1560.0,中砂            ,"145,000",0,"145,000"
 ,5434.0,崇越            ,"137,000",0,"137,000"
 ,1402.0,遠東新          ,"132,960",0,"132,960"
 ,6443.0,元晶            ,"129,000",0,"129,000"
 ,6005.0,群益證          ,"122,000",0,"122,000"
 ,4938.0,和碩            ,"265,000","152,145","112,855"
 ,3008.0,大立光          ,"112,000","2,098","109,902"
 ,4961.0,天鈺            ,"109,000","2,000","107,000"
 ,1722.0,台肥            ,"101,000",0,"101,000"
 ,2618.0,長榮航          ,"93,000",0,"93,000"
 ,6414.0,樺漢            ,"100,000","8,523","91,477"
 ,4968.0,立積            ,"89,000",0,"89,000"
 ,2912.0,統一超          ,"82,146","2,000","80,146"
 ,2330.0,台積電          ,"247,871","180,849","67,022"
 ,2458.0,義隆            ,"489,000","433,000","56,000"
 ,2542.0,興富發          ,"1,746,000","1,694,000","52,000"
 ,3661.0,世芯-KY         ,"44,000",0,"44,000"
 ,4904.0,遠傳            ,"68,957","26,000","42,957"
 ,2884.0,玉山金          ,"27,393",0,"27,393"
 ,2609.0,陽明            ,"23,000",0,"23,000"
 ,3532.0,台勝科          ,"16,000",0,"16,000"
 ,2633.0,台灣高鐵        ,"13,067",0,"13,067"
 ,9921.0,巨大            ,"12,000",0,"12,000"
 ,2231.0,為升            ,"10,000",0,"10,000"
 ,6239.0,力成            ,"20,000","11,000","9,000"
 ,2548.0,華固            ,"20,000","12,000","8,000"
 ,6669.0,緯穎            ,"12,008","4,181","7,827"
 ,6415.0,矽力*-KY        ,"7,000","1,000","6,000"
 ,2880.0,華南金          ,"5,468",0,"5,468"
 ,2327.0,國巨*           ,"8,000","2,597","5,403"
 ,2812.0,台中銀          ,"5,000",0,"5,000"
 ,5880.0,合庫金          ,"5,000",0,"5,000"
 ,2887.0,台新新光金      ,"4,000",0,"4,000"
 ,3533.0,嘉澤            ,"38,000","34,077","3,923"
 ,1590.0,亞德客-KY       ,"3,000",0,"3,000"
 ,2834.0,臺企銀          ,"3,000",0,"3,000"
 ,4142.0,國光生          ,"3,000",0,"3,000"
 ,9904.0,寶成            ,"2,000",0,"2,000"
 ,1229.0,聯華            ,"1,000",0,"1,000"
 ,1717.0,長興            ,"1,000",0,"1,000"
 ,2023.0,燁輝            ,"1,000",0,"1,000"
 ,2838.0,聯邦銀          ,"1,000",0,"1,000"
 ,2845.0,遠東銀          ,"1,000",0,"1,000"
 ,2851.0,中再保          ,"1,000",0,"1,000"
