Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2303  ,聯電            ,"13,344,000","3,610,193","9,733,807"
 ,2313  ,華通            ,"7,399,000","14,000","7,385,000"
 ,2891  ,中信金          ,"5,691,000","25,000","5,666,000"
 ,2368  ,金像電          ,"4,370,000","1,000","4,369,000"
 ,2606  ,裕民            ,"4,200,000",0,"4,200,000"
 ,2883  ,凱基金          ,"3,523,000","1,000","3,522,000"
 ,2889  ,國票金          ,"3,220,000",0,"3,220,000"
 ,2886  ,兆豐金          ,"3,306,000","161,000","3,145,000"
 ,2324  ,仁寶            ,"3,022,000","72,000","2,950,000"
 ,5522  ,遠雄            ,"2,543,000","8,000","2,535,000"
 ,2637  ,慧洋-KY         ,"3,803,000","1,598,000","2,205,000"
 ,2393  ,億光            ,"2,200,000","155,418","2,044,582"
 ,1102  ,亞泥            ,"1,589,000","1,338","1,587,662"
 ,3706  ,神達            ,"1,436,000",0,"1,436,000"
 ,3450  ,聯鈞            ,"1,222,000","100,000","1,122,000"
*,2308  ,台達電          ,"1,142,000","38,103","1,103,897"
 ,2348  ,海悅            ,"1,100,000","1,000","1,099,000"
 ,2603  ,長榮            ,"1,078,000","5,000","1,073,000"
 ,2809  ,京城銀          ,"960,000","16,000","944,000"
 ,2882  ,國泰金          ,"816,000","1,000","815,000"
 ,3013  ,晟銘電          ,"762,000",0,"762,000"
 ,1504  ,東元            ,"725,000",695,"724,305"
 ,"=""0050  """,元大台灣50      ,"670,000",0,"670,000"
 ,2383  ,台光電          ,"757,000","161,000","596,000"
 ,1216  ,統一            ,"573,000","56,000","517,000"
 ,1319  ,東陽            ,"505,000",0,"505,000"
 ,3019  ,亞光            ,"500,000",0,"500,000"
 ,6005  ,群益證          ,"500,000",0,"500,000"
 ,2885  ,元大金          ,"446,000","1,000","445,000"
 ,2892  ,第一金          ,"420,000","1,000","419,000"
 ,2890  ,永豐金          ,"553,000","150,000","403,000"
 ,1402  ,遠東新          ,"399,000",0,"399,000"
 ,6176  ,瑞儀            ,"409,000","36,707","372,293"
 ,1101  ,台泥            ,"364,000","3,449","360,551"
 ,2504  ,國產            ,"446,000","106,000","340,000"
 ,5876  ,上海商銀        ,"331,000",0,"331,000"
 ,6112  ,邁達特          ,"320,000",0,"320,000"
 ,6526  ,達發            ,"315,000","1,000","314,000"
 ,2356  ,英業達          ,"302,000","42,000","260,000"
 ,2105  ,正新            ,"255,000",917,"254,083"
 ,5269  ,祥碩            ,"263,000","15,172","247,828"
 ,9802  ,鈺齊-KY         ,"226,000",0,"226,000"
 ,2915  ,潤泰全          ,"246,000","27,000","219,000"
 ,2451  ,創見            ,"220,000","5,000","215,000"
 ,9904  ,寶成            ,"211,000",0,"211,000"
 ,3702  ,大聯大          ,"811,000","602,945","208,055"
 ,2883B ,凱基金乙特      ,"201,000",0,"201,000"
 ,3665  ,貿聯-KY         ,"193,000","3,000","190,000"
 ,4912  ,聯德控股-KY     ,"157,000",0,"157,000"
 ,1582  ,信錦            ,"155,000",0,"155,000"
 ,4968  ,立積            ,"145,000","1,000","144,000"
 ,2881  ,富邦金          ,"137,000",0,"137,000"
 ,2454  ,聯發科          ,"309,500","180,133","129,367"
 ,5871  ,中租-KY         ,"220,000","111,000","109,000"
 ,3044  ,健鼎            ,"297,000","190,000","107,000"
 ,2379  ,瑞昱            ,"132,000","28,367","103,633"
 ,2412  ,中華電          ,"103,000",0,"103,000"
 ,2345  ,智邦            ,"263,000","162,273","100,727"
 ,2377  ,微星            ,"89,000","3,336","85,664"
 ,6214  ,精誠            ,"88,000","5,982","82,018"
 ,3661  ,世芯-KY         ,"86,500","6,000","80,500"
 ,3008  ,大立光          ,"75,000","1,047","73,953"
 ,3036A ,文曄甲特        ,"71,000",0,"71,000"
 ,2233  ,宇隆            ,"60,000",0,"60,000"
 ,8467  ,波力-KY         ,"60,000",0,"60,000"
 ,6278  ,台表科          ,"110,000","60,630","49,370"
 ,2049  ,上銀            ,"41,000",0,"41,000"
 ,2891C ,中信金丙特      ,"36,000",0,"36,000"
 ,2439  ,美律            ,"32,000",0,"32,000"
 ,4536  ,拓凱            ,"30,000",0,"30,000"
 ,6442  ,光聖            ,"27,000",0,"27,000"
 ,6669  ,緯穎            ,"47,000","23,052","23,948"
