Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2303  ,聯電            ,"23,418,000","700,000","22,718,000"
 ,2609  ,陽明            ,"13,768,000","3,518,000","10,250,000"
 ,2006  ,東和鋼鐵        ,"7,480,000","336,000","7,144,000"
 ,3036  ,文曄            ,"8,106,000","2,001,000","6,105,000"
 ,1605  ,華新            ,"5,518,000","11,000","5,507,000"
 ,2884  ,玉山金          ,"4,347,000","32,000","4,315,000"
 ,2317  ,鴻海            ,"4,234,000","32,000","4,202,000"
 ,1301  ,台塑            ,"3,137,000","15,000","3,122,000"
 ,2324  ,仁寶            ,"2,971,000","11,000","2,960,000"
 ,2891  ,中信金          ,"2,764,000","47,000","2,717,000"
 ,1303  ,南亞            ,"1,826,000","20,000","1,806,000"
 ,1560  ,中砂            ,"1,748,000","1,000","1,747,000"
 ,2882  ,國泰金          ,"2,299,000","643,000","1,656,000"
 ,2377  ,微星            ,"1,606,000","2,000","1,604,000"
 ,2885  ,元大金          ,"1,514,000","26,000","1,488,000"
 ,2206  ,三陽工業        ,"1,485,000",0,"1,485,000"
 ,2454  ,聯發科          ,"1,488,000","9,000","1,479,000"
 ,5876  ,上海商銀        ,"1,442,000","12,000","1,430,000"
 ,2883  ,凱基金          ,"1,452,000","40,000","1,412,000"
 ,2382  ,廣達            ,"1,288,000","6,000","1,282,000"
 ,2357  ,華碩            ,"1,190,000","2,000","1,188,000"
 ,9933  ,中鼎            ,"1,188,000","4,000","1,184,000"
 ,"=""00633L""",富邦上証正2     ,"1,165,000",0,"1,165,000"
 ,2345  ,智邦            ,"1,137,000","2,000","1,135,000"
 ,2368  ,金像電          ,"1,032,000","2,000","1,030,000"
 ,3045  ,台灣大          ,"1,020,000","8,000","1,012,000"
 ,3596  ,智易            ,"974,000","26,000","948,000"
 ,"=""00637L""",元大滬深300正2  ,"945,000",0,"945,000"
 ,3034  ,聯詠            ,"1,086,000","214,000","872,000"
 ,1402  ,遠東新          ,"873,000","13,000","860,000"
 ,2204  ,中華            ,"843,000",0,"843,000"
 ,2353  ,宏��            ,"828,000","7,000","821,000"
 ,3042  ,晶技            ,"812,000","2,000","810,000"
 ,9939  ,宏全            ,"703,000","2,000","701,000"
 ,5388  ,中磊            ,"657,000","2,000","655,000"
 ,2330  ,台積電          ,"746,000","162,000","584,000"
 ,2881  ,富邦金          ,"590,000","28,000","562,000"
 ,1513  ,中興電          ,"551,000",0,"551,000"
 ,2412  ,中華電          ,"539,000","15,000","524,000"
 ,2201  ,裕隆            ,"521,000","5,000","516,000"
