Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2618  ,長榮航          ,"17,268,000","666,892","16,601,108"
 ,1216  ,統一            ,"2,340,000","188,417","2,151,583"
 ,"=""00953B""",群益優選非投等債,"2,000,000",0,"2,000,000"
 ,2317  ,鴻海            ,"2,173,000","220,151","1,952,849"
 ,6757  ,台灣虎航        ,"1,927,000",0,"1,927,000"
 ,2882  ,國泰金          ,"1,958,000","239,866","1,718,134"
 ,6177  ,達麗            ,"1,552,000",0,"1,552,000"
 ,1402  ,遠東新          ,"1,500,000","88,210","1,411,790"
 ,"=""00713 """,元大台灣高息低波,"1,363,000",0,"1,363,000"
 ,2382  ,廣達            ,"1,957,000","752,216","1,204,784"
 ,"=""0050  """,元大台灣50      ,"1,050,000",0,"1,050,000"
 ,2606  ,裕民            ,"1,019,000","98,000","921,000"
 ,2383  ,台光電          ,"980,339","108,000","872,339"
 ,3231  ,緯創            ,"1,079,000","211,410","867,590"
 ,2360  ,致茂            ,"604,000","6,990","597,010"
 ,1560  ,中砂            ,"575,000",0,"575,000"
 ,"=""0056  """,元大高股息      ,"530,000",0,"530,000"
 ,5534  ,長虹            ,"525,000",0,"525,000"
 ,3017  ,奇鋐            ,"531,040","29,817","501,223"
 ,2501  ,國建            ,"380,000",0,"380,000"
 ,2458  ,義隆            ,"381,000","14,000","367,000"
 ,2524  ,京城            ,"257,000","1,000","256,000"
 ,2301  ,光寶科          ,"524,985","285,789","239,196"
 ,2345  ,智邦            ,"238,609","10,639","227,970"
 ,1519  ,華城            ,"215,000",0,"215,000"
 ,3665  ,貿聯-KY         ,"239,000","41,000","198,000"
 ,2059  ,川湖            ,"153,904","10,003","143,901"
 ,1503  ,士電            ,"110,000",0,"110,000"
 ,1210  ,大成            ,"103,000","22,000","81,000"
 ,2206  ,三陽工業        ,"68,000","4,865","63,135"
 ,2731  ,雄獅            ,"150,000","100,000","50,000"
 ,2887  ,台新新光金      ,"626,000","581,624","44,376"
 ,2888  ,新光金          ,"35,000",0,"35,000"
 ,1215  ,卜蜂            ,"34,000",0,"34,000"
 ,2393  ,億光            ,"83,000","50,000","33,000"
 ,2912  ,統一超          ,"58,000","27,314","30,686"
 ,6691  ,洋基工程        ,"25,000","3,380","21,620"
 ,6670  ,復盛應用        ,"25,000","6,000","19,000"
 ,6515  ,穎崴            ,"22,000","4,000","18,000"
 ,3443  ,創意            ,"15,803",78,"15,725"
 ,2753  ,八方雲集        ,"13,000",0,"13,000"
 ,1102  ,亞泥            ,"32,656","20,343","12,313"
 ,2023  ,燁輝            ,"8,000",0,"8,000"
 ,8028  ,昇陽半導體      ,"8,000",0,"8,000"
 ,5269  ,祥碩            ,"14,692","7,000","7,692"
 ,1409  ,新纖            ,"7,000",0,"7,000"
 ,2337  ,旺宏            ,"7,000",0,"7,000"
 ,3596  ,智易            ,"54,000","47,000","7,000"
 ,1802  ,台玻            ,"6,000",0,"6,000"
 ,1904  ,正隆            ,"5,000",0,"5,000"
 ,1905  ,華紙            ,"5,000",0,"5,000"
 ,2312  ,金寶            ,"5,000",0,"5,000"
 ,1477  ,聚陽            ,"54,000","49,616","4,384"
 ,2106  ,建大            ,"4,000",0,"4,000"
 ,8926  ,台汽電          ,"4,000",0,"4,000"
 ,1227  ,佳格            ,"3,000",0,"3,000"
 ,1717  ,長興            ,"5,000","2,000","3,000"
 ,1722  ,台肥            ,"3,000",0,"3,000"
 ,2329  ,華泰            ,"3,000",0,"3,000"
 ,4142  ,國光生          ,"3,000",0,"3,000"
 ,6282  ,康舒            ,"3,000",0,"3,000"
 ,9933  ,中鼎            ,"3,000",0,"3,000"
 ,2009  ,第一銅          ,"2,000",0,"2,000"
 ,2015  ,豐興            ,"2,000",0,"2,000"
 ,2328  ,廣宇            ,"2,000",0,"2,000"
 ,2392  ,正崴            ,"2,000",0,"2,000"
 ,2492  ,華新科          ,"2,000",0,"2,000"
 ,2607  ,榮運            ,"2,000",0,"2,000"
 ,2645  ,長榮航太        ,"2,000",0,"2,000"
 ,3062  ,建漢            ,"2,000",0,"2,000"
 ,6770  ,力積電          ,"9,000","7,000","2,000"
 ,2633  ,台灣高鐵        ,"8,000","6,005","1,995"
 ,3653  ,健策            ,"5,328","4,000","1,328"
 ,1513  ,中興電          ,"9,000","8,000","1,000"
 ,1536  ,和大            ,"1,000",0,"1,000"
 ,1736  ,喬山            ,"1,000",0,"1,000"
 ,1789  ,神隆            ,"1,000",0,"1,000"
 ,2348  ,海悅            ,"1,000",0,"1,000"
 ,2388  ,威盛            ,"1,000",0,"1,000"
 ,2464  ,盟立            ,"1,000",0,"1,000"
 ,2467  ,志聖            ,"1,000",0,"1,000"
 ,2608  ,嘉里大榮        ,"1,000",0,"1,000"
