Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3481  ,群創            ,"15,163,264",0,"15,163,264"
 ,1305  ,華夏            ,"11,466,000",0,"11,466,000"
 ,2409  ,友達            ,"9,922,676","39,000","9,883,676"
 ,1308  ,亞聚            ,"8,322,000",0,"8,322,000"
 ,1301  ,台塑            ,"6,932,135","22,000","6,910,135"
 ,2882  ,國泰金          ,"2,292,443","43,000","2,249,443"
 ,1904  ,正隆            ,"1,804,000",0,"1,804,000"
 ,2408  ,南亞科          ,"1,383,342","3,000","1,380,342"
 ,2890  ,永豐金          ,"1,246,409","8,000","1,238,409"
 ,2436  ,偉詮電          ,"1,237,000","126,000","1,111,000"
 ,3035  ,智原            ,"1,033,000",0,"1,033,000"
 ,1303  ,南亞            ,"942,000","25,000","917,000"
 ,3231  ,緯創            ,"895,232",0,"895,232"
 ,2324  ,仁寶            ,"872,553",0,"872,553"
 ,2330  ,台積電          ,"982,841","139,000","843,841"
 ,2892  ,第一金          ,"714,131","55,000","659,131"
 ,2356  ,英業達          ,"630,000",0,"630,000"
 ,2353  ,宏��            ,"621,682",0,"621,682"
 ,2379  ,瑞昱            ,"746,000","131,000","615,000"
 ,2883  ,凱基金          ,"775,141","171,000","604,141"
 ,2504  ,國產            ,"600,000",0,"600,000"
 ,3653  ,健策            ,"586,000",0,"586,000"
 ,2891  ,中信金          ,"625,725","96,000","529,725"
 ,2884  ,玉山金          ,"525,072","65,000","460,072"
 ,4904  ,遠傳            ,"433,754","7,000","426,754"
 ,2301  ,光寶科          ,"399,668",0,"399,668"
 ,2881  ,富邦金          ,"380,422",0,"380,422"
 ,2002  ,中鋼            ,"594,000","226,000","368,000"
 ,1440  ,南紡            ,"357,000",0,"357,000"
 ,2633  ,台灣高鐵        ,"337,975",0,"337,975"
 ,2886  ,兆豐金          ,"393,000","57,000","336,000"
 ,6505  ,台塑化          ,"335,000","6,000","329,000"
 ,1402  ,遠東新          ,"342,125","17,000","325,125"
 ,2352  ,佳世達          ,"307,000",0,"307,000"
 ,2723  ,美食-KY         ,"303,000",0,"303,000"
 ,2371  ,大同            ,"285,000",0,"285,000"
 ,2382  ,廣達            ,"295,713","12,000","283,713"
 ,2455  ,全新            ,"276,000",0,"276,000"
 ,3045  ,台灣大          ,"282,255","8,000","274,255"
 ,1101  ,台泥            ,"245,590","23,000","222,590"
 ,1326  ,台化            ,"228,000","15,000","213,000"
 ,1102  ,亞泥            ,"190,000",0,"190,000"
 ,4927  ,泰鼎-KY         ,"190,000",0,"190,000"
 ,1504  ,東元            ,"175,000",0,"175,000"
 ,1802  ,台玻            ,"169,000",0,"169,000"
 ,2347  ,聯強            ,"165,000",0,"165,000"
 ,2023  ,燁輝            ,"164,000",0,"164,000"
 ,1304  ,台聚            ,"158,000",0,"158,000"
 ,2377  ,微星            ,"172,000","17,000","155,000"
 ,2412  ,中華電          ,"160,059","17,000","143,059"
 ,4938  ,和碩            ,"152,000","9,000","143,000"
 ,1717  ,長興            ,"137,000",0,"137,000"
 ,2354  ,鴻準            ,"135,000",0,"135,000"
 ,2912  ,統一超          ,"136,910","3,000","133,910"
 ,1216  ,統一            ,"149,000","21,000","128,000"
 ,"=""0050  """,元大台灣50      ,"121,000",0,"121,000"
 ,1609  ,大亞            ,"119,000",0,"119,000"
 ,2634  ,漢翔            ,"116,000",0,"116,000"
 ,2357  ,華碩            ,"109,100","3,000","106,100"
 ,2474  ,可成            ,"104,813",0,"104,813"
 ,3702  ,大聯大          ,"103,000",0,"103,000"
 ,6282  ,康舒            ,"102,000",0,"102,000"
 ,1722  ,台肥            ,"100,000",0,"100,000"
 ,2105  ,正新            ,"154,000","55,000","99,000"
 ,2308  ,台達電          ,"107,104","10,000","97,104"
