Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3481  ,群創            ,"7,675,000",0,"7,675,000"
 ,2882  ,國泰金          ,"4,214,105",0,"4,214,105"
 ,2409  ,友達            ,"4,663,000","481,000","4,182,000"
 ,2353  ,宏��            ,"3,218,000",0,"3,218,000"
 ,2883  ,凱基金          ,"2,213,358",0,"2,213,358"
 ,2408  ,南亞科          ,"2,131,693",0,"2,131,693"
 ,3037  ,欣興            ,"2,413,000","316,000","2,097,000"
 ,2313  ,華通            ,"1,771,000",0,"1,771,000"
 ,1303  ,南亞            ,"1,639,872",0,"1,639,872"
 ,2885  ,元大金          ,"1,549,953",0,"1,549,953"
 ,2317  ,鴻海            ,"1,465,000",0,"1,465,000"
 ,2892  ,第一金          ,"1,299,854",0,"1,299,854"
 ,1402  ,遠東新          ,"1,195,000",0,"1,195,000"
 ,2886  ,兆豐金          ,"1,175,229",0,"1,175,229"
 ,6205  ,詮欣            ,"1,063,000",0,"1,063,000"
 ,2352  ,佳世達          ,"913,000",0,"913,000"
 ,1802  ,台玻            ,"829,000",0,"829,000"
 ,8150  ,南茂            ,"810,000",0,"810,000"
 ,2890  ,永豐金          ,"2,134,727","1,400,000","734,727"
 ,1605  ,華新            ,"733,210",0,"733,210"
 ,3545  ,敦泰            ,"693,000",0,"693,000"
 ,3454  ,晶睿            ,"673,000",0,"673,000"
 ,2881  ,富邦金          ,"666,523",0,"666,523"
 ,5876  ,上海商銀        ,"641,726",0,"641,726"
 ,1304  ,台聚            ,"637,000",0,"637,000"
 ,5388  ,中磊            ,"1,111,000","566,000","545,000"
 ,6257  ,矽格            ,"539,000",0,"539,000"
 ,1216  ,統一            ,"496,906",0,"496,906"
 ,6202  ,盛群            ,"496,000",0,"496,000"
 ,2542  ,興富發          ,"472,000",0,"472,000"
 ,2634  ,漢翔            ,"660,000","217,000","443,000"
 ,4904  ,遠傳            ,"430,141",0,"430,141"
 ,4915  ,致伸            ,"580,000","185,000","395,000"
 ,6176  ,瑞儀            ,"378,000",0,"378,000"
 ,3045  ,台灣大          ,"334,000",0,"334,000"
 ,3711  ,日月光投控      ,"544,000","210,000","334,000"
 ,2412  ,中華電          ,"296,254",0,"296,254"
 ,2884  ,玉山金          ,"294,107",0,"294,107"
 ,2474  ,可成            ,"285,955",0,"285,955"
 ,4977  ,眾達-KY         ,"250,000",0,"250,000"
 ,2880  ,華南金          ,"248,407",0,"248,407"
 ,5880  ,合庫金          ,"246,412",0,"246,412"
 ,2392  ,正崴            ,"244,000",0,"244,000"
 ,2231  ,為升            ,"221,000",0,"221,000"
 ,8016  ,矽創            ,"205,000",0,"205,000"
 ,3596  ,智易            ,"176,000",0,"176,000"
 ,9942  ,茂順            ,"176,000",0,"176,000"
 ,2330  ,台積電          ,"619,183","448,000","171,183"
 ,4961  ,天鈺            ,"160,000",0,"160,000"
 ,3035  ,智原            ,"158,000",0,"158,000"
 ,2458  ,義隆            ,"151,000",0,"151,000"
 ,2801  ,彰銀            ,"147,478",0,"147,478"
 ,6505  ,台塑化          ,"142,000",0,"142,000"
 ,2888  ,新光金          ,"130,932",0,"130,932"
 ,2308  ,台達電          ,"123,027",0,"123,027"
 ,2454  ,聯發科          ,"344,162","222,000","122,162"
 ,8046  ,南電            ,"122,000",0,"122,000"
 ,2748  ,雲品            ,"117,000",0,"117,000"
 ,4536  ,拓凱            ,"115,000",0,"115,000"
 ,"=""0050  """,元大台灣50      ,"100,000",0,"100,000"
 ,6456  ,GIS-KY          ,"100,000",0,"100,000"
 ,1326  ,台化            ,"99,294",0,"99,294"
 ,3592  ,瑞鼎            ,"93,000",0,"93,000"
 ,2201  ,裕隆            ,"90,000",0,"90,000"
 ,2327  ,國巨*           ,"82,712",0,"82,712"
 ,1342  ,八貫            ,"70,000",0,"70,000"
 ,4572  ,駐龍            ,"70,000",0,"70,000"
 ,2421  ,建準            ,"56,000",0,"56,000"
 ,2027  ,大成鋼          ,"50,000",0,"50,000"
 ,2351  ,順德            ,"50,000",0,"50,000"
 ,6412  ,群電            ,"49,000",0,"49,000"
 ,9939  ,宏全            ,"43,000",0,"43,000"
 ,2207  ,和泰車          ,"42,053",0,"42,053"
 ,2615  ,萬海            ,"41,845",0,"41,845"
 ,2344  ,華邦電          ,"41,000",0,"41,000"
 ,2204  ,中華            ,"34,000",0,"34,000"
 ,6239  ,力成            ,"34,000",0,"34,000"
 ,9904  ,寶成            ,"32,289",0,"32,289"
 ,1227  ,佳格            ,"30,000",0,"30,000"
 ,8996  ,高力            ,"95,000","65,000","30,000"
 ,3025  ,星通            ,"28,000",0,"28,000"
 ,2912  ,統一超          ,"27,594",0,"27,594"
 ,2520  ,冠德            ,"24,000",0,"24,000"
 ,2337  ,旺宏            ,"23,000",0,"23,000"
 ,2633  ,台灣高鐵        ,"20,834",0,"20,834"
 ,2108  ,南帝            ,"18,000",0,"18,000"
 ,5288  ,豐祥-KY         ,"18,000",0,"18,000"
 ,2834  ,臺企銀          ,"14,455",0,"14,455"
 ,1314  ,中石化          ,"13,000",0,"13,000"
 ,3023  ,信邦            ,"13,000",0,"13,000"
 ,6415  ,矽力*-KY        ,"12,461",0,"12,461"
 ,6781  ,AES-KY          ,"12,042",0,"12,042"
 ,2404  ,漢唐            ,"11,000",0,"11,000"
 ,9940  ,信義            ,"11,000",0,"11,000"
 ,2031  ,新光鋼          ,"10,000",0,"10,000"
 ,2395  ,研華            ,"9,624",0,"9,624"
 ,9910  ,豐泰            ,"9,395",0,"9,395"
 ,3532  ,台勝科          ,"9,000",0,"9,000"
 ,3005  ,神基            ,"7,000",0,"7,000"
 ,1215  ,卜蜂            ,"6,000",0,"6,000"
 ,1504  ,東元            ,"6,000",0,"6,000"
 ,3006  ,晶豪科          ,"6,000",0,"6,000"
 ,6005  ,群益證          ,"6,000",0,"6,000"
 ,1907  ,永豐餘          ,"5,000",0,"5,000"
 ,2015  ,豐興            ,"5,000",0,"5,000"
 ,2059  ,川湖            ,"5,000",0,"5,000"
 ,3708  ,上緯投控        ,"5,000",0,"5,000"
 ,6789  ,采鈺            ,"5,000",0,"5,000"
 ,9907  ,統一實          ,"5,000",0,"5,000"
 ,2451  ,創見            ,"4,000",0,"4,000"
 ,1590  ,亞德客-KY       ,"3,193",0,"3,193"
 ,1232  ,大統益          ,"3,000",0,"3,000"
 ,1710  ,東聯            ,"3,000",0,"3,000"
 ,1904  ,正隆            ,"3,000",0,"3,000"
 ,2103  ,台橡            ,"3,000",0,"3,000"
 ,2606  ,裕民            ,"3,000",0,"3,000"
 ,3189  ,景碩            ,"3,000",0,"3,000"
 ,3706  ,神達            ,"3,000",0,"3,000"
 ,5471  ,松翰            ,"3,000",0,"3,000"
 ,9917  ,中保科          ,"3,000",0,"3,000"
 ,3008  ,大立光          ,"2,139",0,"2,139"
 ,2049  ,上銀            ,"2,131",0,"2,131"
 ,1305  ,華夏            ,"2,000",0,"2,000"
 ,1308  ,亞聚            ,"2,000",0,"2,000"
 ,2362  ,藍天            ,"2,000",0,"2,000"
 ,3010  ,華立            ,"2,000",0,"2,000"
 ,3014  ,聯陽            ,"2,000",0,"2,000"
 ,5306  ,桂盟            ,"2,000",0,"2,000"
 ,6269  ,台郡            ,"2,000",0,"2,000"
 ,6278  ,台表科          ,"2,000",0,"2,000"
 ,9933  ,中鼎            ,"2,000",0,"2,000"
 ,1229  ,聯華            ,"1,427",0,"1,427"
 ,9941  ,裕融            ,"1,341",0,"1,341"
 ,1309  ,台達化          ,"1,000",0,"1,000"
 ,1477  ,聚陽            ,"1,000",0,"1,000"
 ,1723  ,中碳            ,"1,000",0,"1,000"
 ,2492  ,華新科          ,"1,000",0,"1,000"
 ,3042  ,晶技            ,"1,000",0,"1,000"
 ,3515  ,華擎            ,"1,000",0,"1,000"
 ,6592  ,和潤企業        ,"1,000",0,"1,000"
 ,6719  ,力智            ,"1,000",0,"1,000"
 ,8163  ,達方            ,"1,000",0,"1,000"
 ,3231  ,緯創            ,"62,000","3,080,000","-3,018,000"
 ,1101  ,台泥            ,"1,415,293","4,222,000","-2,806,707"
 ,2324  ,仁寶            ,"2,037,000","4,676,000","-2,639,000"
 ,4938  ,和碩            ,0,"2,266,000","-2,266,000"
 ,2303  ,聯電            ,"1,206,000","3,394,000","-2,188,000"
 ,1102  ,亞泥            ,"1,187,071","3,372,000","-2,184,929"
 ,2610  ,華航            ,"18,000","2,175,000","-2,157,000"
 ,2618  ,長榮航          ,"17,000","2,157,000","-2,140,000"
 ,6443  ,元晶            ,0,"1,780,000","-1,780,000"
 ,2301  ,光寶科          ,"697,000","2,454,000","-1,757,000"
 ,2014  ,中鴻            ,"5,000","1,523,000","-1,518,000"
 ,2356  ,英業達          ,"2,308,000","3,806,000","-1,498,000"
 ,2609  ,陽明            ,"838,000","2,240,000","-1,402,000"
 ,2449  ,京元電子        ,"32,000","1,298,000","-1,266,000"
 ,5522  ,遠雄            ,"4,000","1,270,000","-1,266,000"
 ,2347  ,聯強            ,"506,000","1,743,000","-1,237,000"
 ,1536  ,和大            ,0,"1,170,000","-1,170,000"
 ,4919  ,新唐            ,"10,000","1,115,000","-1,105,000"
 ,3702  ,大聯大          ,"758,000","1,782,000","-1,024,000"
 ,2887  ,台新新光金      ,"286,210","1,300,000","-1,013,790"
 ,8114  ,振樺電          ,0,"929,000","-929,000"
 ,2891  ,中信金          ,"1,625,762","2,481,000","-855,238"
 ,2385  ,群光            ,"17,000","870,000","-853,000"
 ,2382  ,廣達            ,"1,368,000","2,199,000","-831,000"
 ,2006  ,東和鋼鐵        ,"6,000","775,000","-769,000"
 ,2731  ,雄獅            ,0,"728,000","-728,000"
 ,2377  ,微星            ,"229,000","928,000","-699,000"
