Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2324  ,仁寶            ,"2,980,000","20,000","2,960,000"
 ,2356  ,英業達          ,"1,636,000","37,000","1,599,000"
 ,2408  ,南亞科          ,"1,103,000","191,000","912,000"
 ,1503  ,士電            ,"794,000","3,000","791,000"
 ,2645  ,長榮航太        ,"685,000",0,"685,000"
 ,2455  ,全新            ,"611,000","36,000","575,000"
 ,4572  ,駐龍            ,"566,000",0,"566,000"
 ,3005  ,神基            ,"550,000",0,"550,000"
 ,6799  ,來頡            ,"494,000","34,000","460,000"
 ,3592  ,瑞鼎            ,"420,000",0,"420,000"
 ,2368  ,金像電          ,"420,000","2,000","418,000"
 ,3231  ,緯創            ,"371,000","30,000","341,000"
 ,2727  ,王品            ,"334,000","1,000","333,000"
 ,4968  ,立積            ,"300,000",0,"300,000"
 ,2379  ,瑞昱            ,"288,000","5,000","283,000"
 ,1760  ,寶齡富錦        ,"252,000",0,"252,000"
 ,2382  ,廣達            ,"278,000","33,000","245,000"
 ,1102  ,亞泥            ,"251,657","13,000","238,657"
 ,4919  ,新唐            ,"215,000","2,000","213,000"
 ,2903  ,遠百            ,"219,000","12,000","207,000"
 ,1762  ,中化生          ,"200,000",0,"200,000"
 ,6477  ,安集            ,"169,000",0,"169,000"
 ,3034  ,聯詠            ,"218,000","53,000","165,000"
 ,2603  ,長榮            ,"162,000","5,000","157,000"
 ,1101  ,台泥            ,"179,858","30,000","149,858"
 ,3045  ,台灣大          ,"193,000","56,000","137,000"
 ,2885  ,元大金          ,"176,733","40,000","136,733"
 ,1301  ,台塑            ,"161,000","26,000","135,000"
 ,1589  ,永冠-KY         ,"130,000",0,"130,000"
 ,8081  ,致新            ,"126,000","1,000","125,000"
 ,4164  ,承業醫          ,"126,000","3,000","123,000"
 ,1409  ,新纖            ,"120,000",0,"120,000"
 ,6531  ,愛普*           ,"120,000","1,000","119,000"
 ,6782  ,視陽            ,"116,000",0,"116,000"
 ,3006  ,晶豪科          ,"115,000",0,"115,000"
 ,3653  ,健策            ,"137,000","30,000","107,000"
 ,6863  ,永道-KY         ,"103,000",0,"103,000"
 ,2476  ,鉅祥            ,"100,000",0,"100,000"
 ,2891  ,中信金          ,"153,723","63,000","90,723"
 ,2449  ,京元電子        ,"97,000","7,000","90,000"
 ,2301  ,光寶科          ,"144,000","57,000","87,000"
 ,3715  ,定穎投控        ,"80,000",0,"80,000"
 ,9904  ,寶成            ,"76,988",0,"76,988"
 ,2504  ,國產            ,"85,000","10,000","75,000"
 ,2883  ,凱基金          ,"128,469","54,000","74,469"
 ,2385  ,群光            ,"77,000","4,000","73,000"
 ,2353  ,宏��            ,"87,000","15,000","72,000"
 ,1519  ,華城            ,"70,000","1,000","69,000"
 ,6719  ,力智            ,"217,000","150,000","67,000"
 ,2451  ,創見            ,"69,000","4,000","65,000"
 ,8150  ,南茂            ,"65,000",0,"65,000"
 ,2204  ,中華            ,"57,000",0,"57,000"
 ,2327  ,國巨*           ,"58,000","1,000","57,000"
 ,3708  ,上緯投控        ,"55,000",0,"55,000"
 ,2707  ,晶華            ,"55,000","1,000","54,000"
 ,6176  ,瑞儀            ,"54,000",0,"54,000"
 ,9939  ,宏全            ,"54,000",0,"54,000"
 ,2887  ,台新新光金      ,"95,812","47,000","48,812"
 ,2890  ,永豐金          ,"91,009","47,000","44,009"
 ,6412  ,群電            ,"43,000",0,"43,000"
 ,6257  ,矽格            ,"46,000","5,000","41,000"
 ,2357  ,華碩            ,"42,000","2,000","40,000"
 ,9917  ,中保科          ,"42,000","2,000","40,000"
 ,3044  ,健鼎            ,"42,000","6,000","36,000"
 ,2884  ,玉山金          ,"81,905","46,000","35,905"
 ,2006  ,東和鋼鐵        ,"39,000","4,000","35,000"
 ,2606  ,裕民            ,"33,000",0,"33,000"
 ,4915  ,致伸            ,"38,000","6,000","32,000"
 ,6515  ,穎崴            ,"32,000",0,"32,000"
 ,2888  ,新光金          ,"36,949","5,000","31,949"
