Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2409  ,友達            ,"4,525,040","195,636","4,329,404"
 ,9904  ,寶成            ,"3,492,055","102,924","3,389,131"
 ,2027  ,大成鋼          ,"3,264,000","46,453","3,217,547"
 ,1101  ,台泥            ,"1,367,159","13,605","1,353,554"
 ,2344  ,華邦電          ,"1,115,000","48,311","1,066,689"
 ,6285  ,啟��            ,"1,110,000","79,000","1,031,000"
 ,2356  ,英業達          ,"1,027,062","1,000","1,026,062"
 ,2383  ,台光電          ,"965,662","8,000","957,662"
 ,2308  ,台達電          ,"1,011,672","69,671","942,001"
 ,6257  ,矽格            ,"856,000","29,321","826,679"
 ,2882  ,國泰金          ,"805,226","81,818","723,408"
 ,5388  ,中磊            ,"742,500","40,000","702,500"
 ,2408  ,南亞科          ,"711,000","37,388","673,612"
 ,1605  ,華新            ,"735,000","111,133","623,867"
 ,2368  ,金像電          ,"552,000",0,"552,000"
 ,2731  ,雄獅            ,"514,000",0,"514,000"
 ,2881  ,富邦金          ,"551,278","62,317","488,961"
 ,2886  ,兆豐金          ,"576,284","93,460","482,824"
 ,2890  ,永豐金          ,"737,258","260,853","476,405"
 ,3231  ,緯創            ,"476,065","6,305","469,760"
 ,9939  ,宏全            ,"466,000",0,"466,000"
 ,2303  ,聯電            ,"3,118,933","2,702,925","416,008"
 ,2353  ,宏��            ,"997,069","594,783","402,286"
 ,2313  ,華通            ,"332,000",0,"332,000"
 ,2412  ,中華電          ,"426,381","97,482","328,899"
 ,1319  ,東陽            ,"339,000","11,000","328,000"
 ,2885  ,元大金          ,"457,247","131,160","326,087"
 ,1519  ,華城            ,"317,004","13,000","304,004"
 ,2441  ,超豐            ,"302,000",0,"302,000"
 ,2610  ,華航            ,"438,069","139,632","298,437"
 ,5871  ,中租-KY         ,"448,850","157,890","290,960"
 ,1210  ,大成            ,"327,000","40,000","287,000"
 ,9802  ,鈺齊-KY         ,"258,000",0,"258,000"
 ,3443  ,創意            ,"228,113","2,015","226,098"
 ,2031  ,新光鋼          ,"220,400",0,"220,400"
 ,2301  ,光寶科          ,"569,050","357,631","211,419"
 ,2393  ,億光            ,"241,000","64,000","177,000"
 ,3653  ,健策            ,"184,134","20,000","164,134"
 ,3013  ,晟銘電          ,"200,000","50,000","150,000"
 ,1309  ,台達化          ,"149,000",0,"149,000"
 ,6278  ,台表科          ,"198,000","64,463","133,537"
 ,2002  ,中鋼            ,"277,281","145,919","131,362"
 ,2330  ,台積電          ,"184,480","61,127","123,353"
 ,"=""00850 """,元大臺灣ESG永續 ,"120,000",0,"120,000"
 ,6449  ,鈺邦            ,"114,000",0,"114,000"
 ,2034  ,允強            ,"110,000",0,"110,000"
 ,2887  ,台新新光金      ,"259,278","156,302","102,976"
 ,6196  ,帆宣            ,"100,000",0,"100,000"
 ,1477  ,聚陽            ,"144,450","44,457","99,993"
 ,2379  ,瑞昱            ,"119,599","20,077","99,522"
 ,3596  ,智易            ,"127,000","39,000","88,000"
 ,1722  ,台肥            ,"92,000","9,000","83,000"
 ,3034  ,聯詠            ,"299,729","218,666","81,063"
 ,8112  ,至上            ,"287,000","212,404","74,596"
 ,2888  ,新光金          ,"73,745",0,"73,745"
 ,3042  ,晶技            ,"194,000","124,698","69,302"
 ,2597  ,潤弘            ,"76,000","13,000","63,000"
 ,9958  ,世紀鋼          ,"56,000",0,"56,000"
 ,5880  ,合庫金          ,"106,252","51,831","54,421"
 ,2059  ,川湖            ,"63,000","10,000","53,000"
 ,8045  ,達運光電        ,"52,000",0,"52,000"
 ,4770  ,上品            ,"50,000",0,"50,000"
 ,6415  ,矽力*-KY        ,"49,009","3,000","46,009"
 ,2376  ,技嘉            ,"176,013","131,000","45,013"
 ,8210  ,勤誠            ,"42,000","1,000","41,000"
 ,2317  ,鴻海            ,"105,000","64,815","40,185"
 ,3023  ,信邦            ,"58,000","18,000","40,000"
 ,3481  ,群創            ,"38,181",0,"38,181"
 ,1102  ,亞泥            ,"105,239","70,650","34,589"
 ,8926  ,台汽電          ,"31,000",0,"31,000"
 ,2395  ,研華            ,"34,620","5,000","29,620"
 ,1440  ,南紡            ,"29,000",0,"29,000"
 ,2337  ,旺宏            ,"31,000","2,000","29,000"
 ,6770  ,力積電          ,"36,000","10,000","26,000"
 ,2633  ,台灣高鐵        ,"35,046","14,629","20,417"
 ,5234  ,達興材料        ,"19,000",0,"19,000"
 ,3010  ,華立            ,"74,000","56,919","17,081"
 ,1536  ,和大            ,"17,000",0,"17,000"
 ,2501  ,國建            ,"17,000",0,"17,000"
 ,1717  ,長興            ,"15,000",0,"15,000"
 ,2201  ,裕隆            ,"15,000",0,"15,000"
 ,9940  ,信義            ,"17,000","2,738","14,262"
 ,6472  ,保瑞            ,"15,000","1,000","14,000"
 ,2023  ,燁輝            ,"13,000",0,"13,000"
 ,2543  ,皇昌            ,"12,000",0,"12,000"
 ,2707  ,晶華            ,"12,000",0,"12,000"
 ,6806  ,森崴能源        ,"12,000",0,"12,000"
 ,9941  ,裕融            ,"20,000","8,000","12,000"
 ,2312  ,金寶            ,"11,000",0,"11,000"
 ,2360  ,致茂            ,"82,000","71,000","11,000"
 ,1808  ,潤隆            ,"10,000",0,"10,000"
 ,3661  ,世芯-KY         ,"14,092","4,211","9,881"
 ,5269  ,祥碩            ,"19,043","11,000","8,043"
 ,1503  ,士電            ,"9,000","1,000","8,000"
 ,2645  ,長榮航太        ,"8,000",0,"8,000"
 ,6271  ,同欣電          ,"8,000",0,"8,000"
 ,3189  ,景碩            ,"7,000",0,"7,000"
 ,9933  ,中鼎            ,"13,000","6,000","7,000"
 ,2834  ,臺企銀          ,"45,164","38,754","6,410"
 ,2492  ,華新科          ,"6,000",0,"6,000"
 ,3532  ,台勝科          ,"6,000",0,"6,000"
 ,4142  ,國光生          ,"6,000",0,"6,000"
 ,4919  ,新唐            ,"7,000","1,000","6,000"
 ,2233  ,宇隆            ,"5,000",0,"5,000"
 ,6505  ,台塑化          ,"5,000",0,"5,000"
 ,1907  ,永豐餘          ,"4,000",0,"4,000"
 ,2009  ,第一銅          ,"4,000",0,"4,000"
 ,2348  ,海悅            ,"4,000",0,"4,000"
 ,2207  ,和泰車          ,"3,008",0,"3,008"
 ,1104  ,環泥            ,"3,000",0,"3,000"
 ,2392  ,正崴            ,"3,000",0,"3,000"
 ,3062  ,建漢            ,"3,000",0,"3,000"
 ,6768  ,志強-KY         ,"6,000","3,000","3,000"
 ,6890  ,來億-KY         ,"3,000",0,"3,000"
 ,8114  ,振樺電          ,"3,000",0,"3,000"
 ,9921  ,巨大            ,"3,000",0,"3,000"
 ,1789  ,神隆            ,"2,000",0,"2,000"
 ,3406  ,玉晶光          ,"2,000",0,"2,000"
 ,3617  ,碩天            ,"2,000",0,"2,000"
 ,8478  ,東哥遊艇        ,"2,000",0,"2,000"
 ,9914  ,美利達          ,"2,000",0,"2,000"
 ,2903  ,遠百            ,"16,000","14,304","1,696"
 ,1590  ,亞德客-KY       ,"1,294",0,"1,294"
 ,1227  ,佳格            ,"1,000",0,"1,000"
 ,1773  ,勝一            ,"1,000",0,"1,000"
 ,2524  ,京城            ,"1,000",0,"1,000"
 ,2608  ,嘉里大榮        ,"1,000",0,"1,000"
 ,2704  ,國賓            ,"1,000",0,"1,000"
 ,2727  ,王品            ,"1,000",0,"1,000"
