Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2883  ,凱基金          ,"4,283,000",0,"4,283,000"
 ,2885  ,元大金          ,"2,390,000",0,"2,390,000"
 ,2324  ,仁寶            ,"2,270,000",0,"2,270,000"
 ,2890  ,永豐金          ,"2,166,000",0,"2,166,000"
 ,2002  ,中鋼            ,"1,819,000",0,"1,819,000"
 ,2408  ,南亞科          ,"1,810,011",0,"1,810,011"
 ,2356  ,英業達          ,"1,790,000",0,"1,790,000"
 ,2347  ,聯強            ,"1,420,000",0,"1,420,000"
 ,2353  ,宏��            ,"1,286,000",0,"1,286,000"
 ,2882  ,國泰金          ,"1,282,000",0,"1,282,000"
 ,2301  ,光寶科          ,"1,174,000",0,"1,174,000"
 ,1101  ,台泥            ,"1,173,000",0,"1,173,000"
 ,2382  ,廣達            ,"1,133,000",0,"1,133,000"
 ,2881  ,富邦金          ,"1,119,000",0,"1,119,000"
 ,2313  ,華通            ,"990,000",0,"990,000"
 ,2303  ,聯電            ,"984,158","36,000","948,158"
 ,3702  ,大聯大          ,"1,148,000","225,000","923,000"
 ,3231  ,緯創            ,"893,000",0,"893,000"
 ,2891  ,中信金          ,"883,000",0,"883,000"
 ,1560  ,中砂            ,"874,000","2,000","872,000"
 ,2409  ,友達            ,"868,000",0,"868,000"
 ,2345  ,智邦            ,"835,000",0,"835,000"
 ,2542  ,興富發          ,"801,000",0,"801,000"
 ,2481  ,強茂            ,"749,000",0,"749,000"
 ,2886  ,兆豐金          ,"652,000",0,"652,000"
 ,3045  ,台灣大          ,"628,000",0,"628,000"
 ,"=""00637L""",元大滬深300正2  ,"600,000",0,"600,000"
 ,1402  ,遠東新          ,"753,000","230,000","523,000"
 ,2385  ,群光            ,"690,000","169,000","521,000"
 ,3005  ,神基            ,"496,000",0,"496,000"
 ,6176  ,瑞儀            ,"487,000",0,"487,000"
 ,2892  ,第一金          ,"469,000",0,"469,000"
 ,1795  ,美時            ,"434,000",0,"434,000"
 ,2308  ,台達電          ,"491,000","62,000","429,000"
 ,2377  ,微星            ,"361,000",0,"361,000"
 ,2449  ,京元電子        ,"353,791",0,"353,791"
 ,3443  ,創意            ,"351,526",0,"351,526"
 ,3706  ,神達            ,"330,000",0,"330,000"
 ,5522  ,遠雄            ,"314,000",0,"314,000"
 ,1102  ,亞泥            ,"304,000",0,"304,000"
 ,2504  ,國產            ,"290,000",0,"290,000"
 ,2421  ,建準            ,"286,000",0,"286,000"
 ,2006  ,東和鋼鐵        ,"282,000",0,"282,000"
 ,6206  ,飛捷            ,"279,000",0,"279,000"
 ,6285  ,啟��            ,"273,000",0,"273,000"
 ,4904  ,遠傳            ,"272,000",0,"272,000"
 ,6414  ,樺漢            ,"268,000",0,"268,000"
 ,2344  ,華邦電          ,"237,697",0,"237,697"
 ,6269  ,台郡            ,"229,000",0,"229,000"
 ,3665  ,貿聯-KY         ,"225,000",0,"225,000"
 ,6239  ,力成            ,"234,676","11,000","223,676"
 ,3711  ,日月光投控      ,"221,794",0,"221,794"
 ,1303  ,南亞            ,"221,000",0,"221,000"
 ,2014  ,中鴻            ,"220,000",0,"220,000"
 ,4938  ,和碩            ,"220,000",0,"220,000"
 ,2458  ,義隆            ,"220,615","5,000","215,615"
 ,2609  ,陽明            ,"202,000",0,"202,000"
 ,2474  ,可成            ,"194,000",0,"194,000"
 ,2330  ,台積電          ,"426,782","240,000","186,782"
 ,2441  ,超豐            ,"179,000","5,000","174,000"
 ,2357  ,華碩            ,"161,000",0,"161,000"
 ,"=""0056  """,元大高股息      ,"160,000",0,"160,000"
 ,1476  ,儒鴻            ,"160,000",0,"160,000"
 ,2337  ,旺宏            ,"153,502",0,"153,502"
 ,3036  ,文曄            ,"152,000",0,"152,000"
 ,2412  ,中華電          ,"139,000",0,"139,000"
 ,3533  ,嘉澤            ,"139,000",0,"139,000"
 ,1513  ,中興電          ,"133,000",0,"133,000"
 ,5876  ,上海商銀        ,"405,000","293,000","112,000"
 ,1477  ,聚陽            ,"111,000",0,"111,000"
 ,2912  ,統一超          ,"110,000",0,"110,000"
 ,2376  ,技嘉            ,"101,000",0,"101,000"
 ,2476  ,鉅祥            ,"100,000",0,"100,000"
 ,2454  ,聯發科          ,"111,414","12,000","99,414"
 ,9921  ,巨大            ,"96,000",0,"96,000"
 ,3596  ,智易            ,"120,000","37,000","83,000"
 ,6515  ,穎崴            ,"80,000",0,"80,000"
 ,3481  ,群創            ,"75,000",0,"75,000"
 ,4572  ,駐龍            ,"73,000",0,"73,000"
 ,"=""0050  """,元大台灣50      ,"70,000",0,"70,000"
 ,3034  ,聯詠            ,"83,000","14,000","69,000"
 ,3003  ,健和興          ,"66,000",0,"66,000"
 ,8028  ,昇陽半導體      ,"65,000",0,"65,000"
 ,9940  ,信義            ,"60,000",0,"60,000"
 ,2888  ,新光金          ,"53,000",0,"53,000"
 ,3042  ,晶技            ,"50,000",0,"50,000"
 ,4104  ,佳醫            ,"50,000",0,"50,000"
 ,8926  ,台汽電          ,"50,000",0,"50,000"
 ,1215  ,卜蜂            ,"47,000",0,"47,000"
 ,6257  ,矽格            ,"47,000",0,"47,000"
 ,4551  ,智伸科          ,"46,000",0,"46,000"
 ,1722  ,台肥            ,"44,000",0,"44,000"
 ,2884  ,玉山金          ,"44,000",0,"44,000"
 ,1216  ,統一            ,"40,000",0,"40,000"
 ,2206  ,三陽工業        ,"40,000",0,"40,000"
 ,2887  ,台新新光金      ,"37,000",0,"37,000"
 ,3044  ,健鼎            ,"113,000","80,000","33,000"
 ,5880  ,合庫金          ,"33,000",0,"33,000"
 ,6412  ,群電            ,"33,000",0,"33,000"
 ,2880  ,華南金          ,"30,000",0,"30,000"
 ,2379  ,瑞昱            ,"41,141","13,000","28,141"
 ,2352  ,佳世達          ,"28,000",0,"28,000"
 ,"=""00652 """,富邦印度        ,"25,000",0,"25,000"
 ,9941  ,裕融            ,"24,000",0,"24,000"
 ,2360  ,致茂            ,"20,000",0,"20,000"
 ,6197  ,佳必琪          ,"20,000",0,"20,000"
 ,9933  ,中鼎            ,"20,000",0,"20,000"
 ,9938  ,百和            ,"20,000",0,"20,000"
 ,9917  ,中保科          ,"19,000",0,"19,000"
 ,1232  ,大統益          ,"18,000",0,"18,000"
 ,2371  ,大同            ,"17,000",0,"17,000"
 ,2801  ,彰銀            ,"16,000",0,"16,000"
 ,"=""0055  """,元大MSCI金融    ,"15,000",0,"15,000"
 ,2603  ,長榮            ,"165,000","150,000","15,000"
 ,3008  ,大立光          ,"15,000",0,"15,000"
 ,6415  ,矽力*-KY        ,"15,000",0,"15,000"
 ,1558  ,伸興            ,"12,000",0,"12,000"
 ,6781  ,AES-KY          ,"12,000",0,"12,000"
 ,9939  ,宏全            ,"12,000",0,"12,000"
 ,2354  ,鴻準            ,"9,000",0,"9,000"
 ,3035  ,智原            ,"11,290","4,000","7,290"
 ,1717  ,長興            ,"6,067",0,"6,067"
 ,5388  ,中磊            ,"30,000","24,000","6,000"
 ,2404  ,漢唐            ,"5,000",0,"5,000"
 ,2492  ,華新科          ,"5,000",0,"5,000"
 ,3653  ,健策            ,"5,000",0,"5,000"
 ,3714  ,富采            ,"5,000",0,"5,000"
 ,4958  ,臻鼎-KY         ,"5,000",0,"5,000"
 ,5871  ,中租-KY         ,"5,000",0,"5,000"
 ,3661  ,世芯-KY         ,"4,000",0,"4,000"
 ,2395  ,研華            ,"3,000",0,"3,000"
 ,2834  ,臺企銀          ,"3,000",0,"3,000"
 ,3010  ,華立            ,"3,000",0,"3,000"
 ,6789  ,采鈺            ,"3,000",0,"3,000"
 ,5269  ,祥碩            ,"2,209",0,"2,209"
 ,2610  ,華航            ,"2,000",0,"2,000"
 ,2812  ,台中銀          ,"2,000",0,"2,000"
 ,2845  ,遠東銀          ,"2,000",0,"2,000"
 ,2889  ,國票金          ,"2,000",0,"2,000"
 ,3532  ,台勝科          ,"2,000",0,"2,000"
 ,3006  ,晶豪科          ,"1,520",0,"1,520"
 ,4961  ,天鈺            ,"1,025",0,"1,025"
 ,1434  ,福懋            ,"1,000",0,"1,000"
 ,1504  ,東元            ,"1,000",0,"1,000"
 ,1802  ,台玻            ,"1,000",0,"1,000"
 ,2023  ,燁輝            ,"1,000",0,"1,000"
 ,2105  ,正新            ,"1,000",0,"1,000"
 ,2606  ,裕民            ,"1,000",0,"1,000"
 ,2633  ,台灣高鐵        ,"1,000",0,"1,000"
 ,2838  ,聯邦銀          ,"1,000",0,"1,000"
 ,3406  ,玉晶光          ,"1,000",0,"1,000"
 ,5306  ,桂盟            ,"1,000",0,"1,000"
 ,2368  ,金像電          ,"98,000","4,037,000","-3,939,000"
 ,3017  ,奇鋐            ,"243,000","2,023,000","-1,780,000"
 ,2634  ,漢翔            ,0,"1,655,000","-1,655,000"
 ,3037  ,欣興            ,"9,000","1,624,000","-1,615,000"
 ,3189  ,景碩            ,"3,447","1,529,000","-1,525,553"
 ,4142  ,國光生          ,0,"1,477,000","-1,477,000"
 ,"=""00895 """,富邦未來車      ,0,"1,200,000","-1,200,000"
 ,1301  ,台塑            ,"41,000","1,018,000","-977,000"
 ,2618  ,長榮航          ,"2,000","850,000","-848,000"
 ,6251  ,定穎            ,"50,000","850,000","-800,000"
 ,6477  ,安集            ,0,"800,000","-800,000"
 ,4927  ,泰鼎-KY         ,0,"733,000","-733,000"
 ,6669  ,緯穎            ,"39,000","401,000","-362,000"
 ,6271  ,同欣電          ,"1,000","325,000","-324,000"
 ,6719  ,力智            ,0,"316,000","-316,000"
 ,9910  ,豐泰            ,"5,000","262,000","-257,000"
 ,2317  ,鴻海            ,"114,000","339,000","-225,000"
 ,2327  ,國巨*           ,"55,000","280,000","-225,000"
 ,4919  ,新唐            ,"16,206","214,000","-197,794"
 ,2106  ,建大            ,0,"190,000","-190,000"
 ,8114  ,振樺電          ,0,"187,000","-187,000"
 ,2204  ,中華            ,0,"180,000","-180,000"
 ,1605  ,華新            ,"1,000","150,000","-149,000"
 ,4739  ,康普            ,0,"143,000","-143,000"
 ,2455  ,全新            ,0,"118,000","-118,000"
 ,2383  ,台光電          ,"3,000","110,000","-107,000"
 ,2637  ,慧洋-KY         ,0,"104,000","-104,000"
 ,6213  ,聯茂            ,"2,000","100,000","-98,000"
 ,6278  ,台表科          ,0,"83,000","-83,000"
 ,8996  ,高力            ,0,"83,000","-83,000"
 ,4968  ,立積            ,0,"79,400","-79,400"
 ,3023  ,信邦            ,"3,000","80,000","-77,000"
 ,2049  ,上銀            ,0,"66,000","-66,000"
 ,9958  ,世紀鋼          ,0,"55,000","-55,000"
 ,8210  ,勤誠            ,0,"50,000","-50,000"
 ,8046  ,南電            ,"8,000","56,000","-48,000"
 ,2480  ,敦陽科          ,0,"39,000","-39,000"
 ,4770  ,上品            ,0,"30,000","-30,000"
 ,9802  ,鈺齊-KY         ,0,"21,000","-21,000"
 ,2723  ,美食-KY         ,0,"14,000","-14,000"
 ,6770  ,力積電          ,"19,000","33,000","-14,000"
 ,8150  ,南茂            ,"3,329","8,000","-4,671"
 ,1590  ,亞德客-KY       ,0,"4,000","-4,000"
 ,6491  ,晶碩            ,"14,000","18,000","-4,000"
 ,5434  ,崇越            ,0,"3,000","-3,000"
 ,8016  ,矽創            ,667,"2,000","-1,333"
 ,3413  ,京鼎            ,0,"1,000","-1,000"
 ,3592  ,瑞鼎            ,0,"1,000","-1,000"
 ,8081  ,致新            ,0,"1,000","-1,000"
 ,6531  ,愛普*           ,"1,000","1,000",0
說明:,,,,,
投信表示本國投資信託基金。,,,,,
＊表示該證券今日有鉅額交易。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。,,,,,
本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,
