Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,3715  ,定穎投控        ,"3,082,000",0,"3,082,000"
 ,2891  ,中信金          ,"2,752,692",0,"2,752,692"
 ,2890  ,永豐金          ,"2,727,602",0,"2,727,602"
 ,2421  ,建準            ,"2,156,000","30,000","2,126,000"
 ,3035  ,智原            ,"2,010,226",0,"2,010,226"
 ,2303  ,聯電            ,"2,320,942","502,000","1,818,942"
 ,3044  ,健鼎            ,"1,813,000",0,"1,813,000"
 ,2886  ,兆豐金          ,"1,721,725","5,000","1,716,725"
 ,2368  ,金像電          ,"1,631,000",0,"1,631,000"
 ,6770  ,力積電          ,"1,612,237",0,"1,612,237"
 ,2002  ,中鋼            ,"1,586,907",0,"1,586,907"
 ,3702  ,大聯大          ,"1,567,000",0,"1,567,000"
 ,2449  ,京元電子        ,"1,466,000",0,"1,466,000"
 ,2382  ,廣達            ,"1,621,374","243,000","1,378,374"
 ,2337  ,旺宏            ,"1,235,611",0,"1,235,611"
 ,2352  ,佳世達          ,"1,001,000",0,"1,001,000"
 ,2353  ,宏��            ,"884,000",0,"884,000"
 ,2376  ,技嘉            ,"836,000",0,"836,000"
 ,8112  ,至上            ,"825,000",0,"825,000"
 ,8210  ,勤誠            ,"842,000","25,000","817,000"
 ,2883  ,凱基金          ,"808,000",0,"808,000"
 ,2301  ,光寶科          ,"1,715,795","909,000","806,795"
 ,2330  ,台積電          ,"933,075","127,000","806,075"
 ,1102  ,亞泥            ,"796,416",0,"796,416"
 ,2884  ,玉山金          ,"883,232","100,000","783,232"
 ,2027  ,大成鋼          ,"769,265",0,"769,265"
 ,1477  ,聚陽            ,"729,000",0,"729,000"
 ,2885  ,元大金          ,"714,360",0,"714,360"
 ,2880  ,華南金          ,"710,630",0,"710,630"
 ,2887  ,台新新光金      ,"708,170",0,"708,170"
 ,2892  ,第一金          ,"664,851",0,"664,851"
 ,2344  ,華邦電          ,"634,794",0,"634,794"
 ,2347  ,聯強            ,"619,984",0,"619,984"
 ,5469  ,瀚宇博          ,"582,000",0,"582,000"
 ,2882  ,國泰金          ,"576,191",0,"576,191"
 ,6191  ,精成科          ,"564,000",0,"564,000"
 ,4915  ,致伸            ,"563,000",0,"563,000"
 ,6239  ,力成            ,"550,738",0,"550,738"
 ,1802  ,台玻            ,"530,000",0,"530,000"
 ,3596  ,智易            ,"521,000",0,"521,000"
 ,"=""00929 """,復華台灣科技優息,"500,000",0,"500,000"
 ,6285  ,啟��            ,"487,000",0,"487,000"
 ,2357  ,華碩            ,"477,000",0,"477,000"
 ,2903  ,遠百            ,"477,000",0,"477,000"
 ,2881  ,富邦金          ,"468,144",0,"468,144"
 ,2317  ,鴻海            ,"655,609","200,000","455,609"
 ,2801  ,彰銀            ,"435,929",0,"435,929"
 ,3037  ,欣興            ,"869,313","437,000","432,313"
 ,2474  ,可成            ,"426,201",0,"426,201"
 ,3014  ,聯陽            ,"413,000",0,"413,000"
 ,6176  ,瑞儀            ,"407,000",0,"407,000"
 ,"=""0056  """,元大高股息      ,"400,000",0,"400,000"
 ,2059  ,川湖            ,"396,000","4,000","392,000"
 ,1216  ,統一            ,"929,588","550,000","379,588"
 ,2324  ,仁寶            ,"375,901",0,"375,901"
 ,3189  ,景碩            ,"372,293",0,"372,293"
 ,2412  ,中華電          ,"370,998",0,"370,998"
 ,1319  ,東陽            ,"360,000",0,"360,000"
 ,4958  ,臻鼎-KY         ,"357,548",0,"357,548"
 ,1215  ,卜蜂            ,"356,000",0,"356,000"
 ,2454  ,聯發科          ,"348,997",0,"348,997"
 ,3231  ,緯創            ,"778,000","450,000","328,000"
 ,2379  ,瑞昱            ,"310,499","3,000","307,499"
 ,1519  ,華城            ,"451,000","175,000","276,000"
 ,2404  ,漢唐            ,"270,000",0,"270,000"
 ,5876  ,上海商銀        ,"268,044",0,"268,044"
 ,5880  ,合庫金          ,"263,419",0,"263,419"
 ,3711  ,日月光投控      ,"745,145","500,000","245,145"
 ,1210  ,大成            ,"240,000",0,"240,000"
 ,8016  ,矽創            ,"236,117",0,"236,117"
 ,1402  ,遠東新          ,"216,403",0,"216,403"
 ,4919  ,新唐            ,"208,428",0,"208,428"
 ,9910  ,豐泰            ,"207,493",0,"207,493"
 ,2834  ,臺企銀          ,"206,190",0,"206,190"
 ,5871  ,中租-KY         ,"288,000","97,139","190,861"
 ,3034  ,聯詠            ,"193,299","3,000","190,299"
 ,6669  ,緯穎            ,"190,000",0,"190,000"
 ,9904  ,寶成            ,"187,634",0,"187,634"
 ,2383  ,台光電          ,"437,000","251,000","186,000"
 ,2360  ,致茂            ,"195,414","19,000","176,414"
 ,3045  ,台灣大          ,"172,031",0,"172,031"
 ,8081  ,致新            ,"161,000",0,"161,000"
 ,4904  ,遠傳            ,"159,614",0,"159,614"
 ,3533  ,嘉澤            ,"158,000",0,"158,000"
 ,1303  ,南亞            ,"150,252",0,"150,252"
 ,2915  ,潤泰全          ,"148,885",0,"148,885"
 ,2371  ,大同            ,"135,000",0,"135,000"
 ,2845  ,遠東銀          ,"131,000",0,"131,000"
 ,1476  ,儒鴻            ,"129,161",0,"129,161"
 ,2615  ,萬海            ,"120,072",0,"120,072"
 ,6414  ,樺漢            ,"118,000",0,"118,000"
 ,2609  ,陽明            ,"115,000",0,"115,000"
 ,2006  ,東和鋼鐵        ,"113,000",0,"113,000"
 ,2610  ,華航            ,"107,000",0,"107,000"
 ,"=""0050  """,元大台灣50      ,"100,000",0,"100,000"
 ,8464  ,億豐            ,"93,000",0,"93,000"
 ,3017  ,奇鋐            ,"203,000","114,000","89,000"
 ,6235  ,華孚            ,"88,000",0,"88,000"
 ,2377  ,微星            ,"200,000","115,000","85,000"
 ,4763  ,材料*-KY        ,"83,133",0,"83,133"
 ,1326  ,台化            ,"82,524",0,"82,524"
 ,4746  ,台耀            ,"100,000","20,000","80,000"
 ,2633  ,台灣高鐵        ,"78,534",0,"78,534"
 ,8422  ,可寧衛*         ,"78,000",0,"78,000"
 ,3653  ,健策            ,"76,000",0,"76,000"
 ,1304  ,台聚            ,"75,000",0,"75,000"
 ,2409  ,友達            ,"70,181",0,"70,181"
 ,"=""00893 """,國泰智能電動車  ,"70,000",0,"70,000"
 ,"=""00895 """,富邦未來車      ,"70,000",0,"70,000"
 ,2103  ,台橡            ,"62,000",0,"62,000"
 ,2408  ,南亞科          ,"56,320",0,"56,320"
 ,9921  ,巨大            ,"56,000",0,"56,000"
 ,6505  ,台塑化          ,"53,188",0,"53,188"
 ,1301  ,台塑            ,"80,172","30,000","50,172"
 ,2385  ,群光            ,"540,000","500,000","40,000"
 ,2247  ,汎德永業        ,"39,000",0,"39,000"
 ,3443  ,創意            ,"64,092","28,000","36,092"
 ,2455  ,全新            ,"36,000",0,"36,000"
 ,2912  ,統一超          ,"35,899",0,"35,899"
 ,3661  ,世芯-KY         ,"38,000","3,000","35,000"
 ,2211  ,長榮鋼          ,"34,000",0,"34,000"
 ,3036  ,文曄            ,"32,000",0,"32,000"
 ,8213  ,志超            ,"28,000",0,"28,000"
 ,6189  ,豐藝            ,"27,000",0,"27,000"
 ,2108  ,南帝            ,"25,000",0,"25,000"
 ,2323  ,中環            ,"25,000",0,"25,000"
 ,2031  ,新光鋼          ,"24,000",0,"24,000"
 ,2504  ,國產            ,"23,000",0,"23,000"
 ,2105  ,正新            ,"22,858",0,"22,858"
 ,4766  ,南寶            ,"21,000",0,"21,000"
 ,5522  ,遠雄            ,"21,000",0,"21,000"
 ,2809  ,京城銀          ,"19,000",0,"19,000"
 ,9939  ,宏全            ,"19,000",0,"19,000"
 ,1904  ,正隆            ,"18,373",0,"18,373"
 ,2395  ,研華            ,"25,000","7,000","18,000"
 ,2451  ,創見            ,"17,000",0,"17,000"
 ,1609  ,大亞            ,"16,000",0,"16,000"
 ,2542  ,興富發          ,"13,908",0,"13,908"
 ,3008  ,大立光          ,"21,265","9,000","12,265"
 ,2015  ,豐興            ,"12,000",0,"12,000"
 ,2812  ,台中銀          ,"12,000",0,"12,000"
