Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2353  ,宏��            ,"27,016,000",0,"27,016,000"
 ,2886  ,兆豐金          ,"22,952,000",0,"22,952,000"
 ,2303  ,聯電            ,"16,154,000","2,207,000","13,947,000"
 ,2845  ,遠東銀          ,"9,936,000",0,"9,936,000"
 ,1907  ,永豐餘          ,"8,094,000",0,"8,094,000"
 ,2890  ,永豐金          ,"7,458,000",0,"7,458,000"
 ,2891  ,中信金          ,"6,050,000",0,"6,050,000"
 ,4958  ,臻鼎-KY         ,"3,610,000",0,"3,610,000"
 ,2885  ,元大金          ,"3,138,000",0,"3,138,000"
 ,2317  ,鴻海            ,"2,889,000",0,"2,889,000"
 ,2356  ,英業達          ,"2,056,000",0,"2,056,000"
 ,3189  ,景碩            ,"1,963,000",0,"1,963,000"
 ,2474  ,可成            ,"1,572,000","2,000","1,570,000"
 ,1102  ,亞泥            ,"1,495,000",0,"1,495,000"
 ,4919  ,新唐            ,"1,372,000","1,000","1,371,000"
 ,1477  ,聚陽            ,"1,290,000",0,"1,290,000"
 ,1402  ,遠東新          ,"1,273,000",0,"1,273,000"
 ,6191  ,精成科          ,"1,258,000",0,"1,258,000"
 ,1301  ,台塑            ,"1,152,000","9,000","1,143,000"
 ,6669  ,緯穎            ,"900,000",0,"900,000"
 ,6176  ,瑞儀            ,"804,000",0,"804,000"
 ,3035  ,智原            ,"800,000","1,000","799,000"
 ,2449  ,京元電子        ,"722,000","5,000","717,000"
 ,6239  ,力成            ,"671,000","3,000","668,000"
 ,3711  ,日月光投控      ,"1,035,000","372,000","663,000"
 ,1303  ,南亞            ,"601,000","9,000","592,000"
 ,2809  ,京城銀          ,"583,000",0,"583,000"
 ,3702  ,大聯大          ,"583,000","7,000","576,000"
 ,2385  ,群光            ,"581,000","20,000","561,000"
 ,3036  ,文曄            ,"520,000","2,000","518,000"
 ,8150  ,南茂            ,"509,000",0,"509,000"
 ,2606  ,裕民            ,"500,000",0,"500,000"
 ,2637  ,慧洋-KY         ,"441,000",0,"441,000"
 ,1723  ,中碳            ,"433,000",0,"433,000"
 ,2006  ,東和鋼鐵        ,"431,000",0,"431,000"
 ,5522  ,遠雄            ,"423,000",0,"423,000"
 ,2027  ,大成鋼          ,"396,000",0,"396,000"
 ,3665  ,貿聯-KY         ,"328,000",0,"328,000"
 ,2454  ,聯發科          ,"431,000","110,000","321,000"
 ,"=""00636 """,國泰中國A50     ,"318,000",0,"318,000"
 ,3044  ,健鼎            ,"315,000",0,"315,000"
 ,2542  ,興富發          ,"302,000",0,"302,000"
 ,3042  ,晶技            ,"301,000","1,000","300,000"
 ,9802  ,鈺齊-KY         ,"258,000",0,"258,000"
 ,1513  ,中興電          ,"241,000",0,"241,000"
 ,1503  ,士電            ,"240,000",0,"240,000"
 ,1215  ,卜蜂            ,"206,000",0,"206,000"
 ,1476  ,儒鴻            ,"206,000","17,000","189,000"
 ,8422  ,可寧衛*         ,"173,000",0,"173,000"
 ,2357  ,華碩            ,"591,000","431,000","160,000"
 ,3592  ,瑞鼎            ,"122,000",0,"122,000"
 ,4968  ,立積            ,"110,000",0,"110,000"
 ,2247  ,汎德永業        ,"104,000",0,"104,000"
 ,2308  ,台達電          ,"100,000","2,000","98,000"
 ,2504  ,國產            ,"98,000",0,"98,000"
 ,2383  ,台光電          ,"282,000","189,000","93,000"
 ,8213  ,志超            ,"82,000",0,"82,000"
 ,3563  ,牧德            ,"80,000",0,"80,000"
 ,6214  ,精誠            ,"50,000",0,"50,000"
 ,9917  ,中保科          ,"48,000",0,"48,000"
 ,3036A ,文曄甲特        ,"30,000",0,"30,000"
 ,3454  ,晶睿            ,"30,000",0,"30,000"
 ,2059  ,川湖            ,"37,000","10,000","27,000"
 ,2395  ,研華            ,"32,000","5,000","27,000"
 ,4904  ,遠傳            ,"23,000",0,"23,000"
 ,2634  ,漢翔            ,"18,000",0,"18,000"
 ,2002  ,中鋼            ,"13,000",0,"13,000"
 ,2883  ,凱基金          ,"13,000",0,"13,000"
 ,2880  ,華南金          ,"12,000",0,"12,000"
 ,2882  ,國泰金          ,"12,000",0,"12,000"
 ,2884  ,玉山金          ,"12,000",0,"12,000"
 ,2892  ,第一金          ,"12,000",0,"12,000"
 ,5880  ,合庫金          ,"12,000",0,"12,000"
 ,2887  ,台新新光金      ,"11,000",0,"11,000"
