Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2344  ,華邦電          ,"21,764,000",0,"21,764,000"
 ,2610  ,華航            ,"19,685,000",0,"19,685,000"
 ,2618  ,長榮航          ,"7,649,000",0,"7,649,000"
 ,2337  ,旺宏            ,"4,816,000",0,"4,816,000"
 ,2408  ,南亞科          ,"4,527,000","3,000","4,524,000"
 ,2891  ,中信金          ,"2,034,000","9,000","2,025,000"
 ,1560  ,中砂            ,"1,925,000","11,000","1,914,000"
 ,2313  ,華通            ,"1,780,000","1,000","1,779,000"
 ,2609  ,陽明            ,"1,580,000","70,000","1,510,000"
 ,2890  ,永豐金          ,"1,053,000","51,000","1,002,000"
 ,2883  ,凱基金          ,"934,000","40,000","894,000"
 ,2324  ,仁寶            ,"864,000","65,000","799,000"
 ,3006  ,晶豪科          ,"785,000",0,"785,000"
 ,2356  ,英業達          ,"794,000","23,000","771,000"
 ,2409  ,友達            ,"709,000",0,"709,000"
 ,3037  ,欣興            ,"639,000","2,000","637,000"
 ,2615  ,萬海            ,"637,000","6,000","631,000"
 ,2382  ,廣達            ,"551,000","3,000","548,000"
 ,1402  ,遠東新          ,"528,000",0,"528,000"
 ,2353  ,宏��            ,"473,000",0,"473,000"
 ,2885  ,元大金          ,"497,000","66,000","431,000"
 ,1101  ,台泥            ,"400,000",0,"400,000"
 ,2892  ,第一金          ,"564,000","174,000","390,000"
 ,2886  ,兆豐金          ,"498,000","129,000","369,000"
 ,2347  ,聯強            ,"313,000",0,"313,000"
 ,2301  ,光寶科          ,"310,000","18,000","292,000"
 ,3035  ,智原            ,"288,000",0,"288,000"
 ,6251  ,定穎            ,"280,000",0,"280,000"
 ,4904  ,遠傳            ,"261,000","4,000","257,000"
 ,9907  ,統一實          ,"246,000",0,"246,000"
 ,8046  ,南電            ,"239,000",0,"239,000"
 ,2368  ,金像電          ,"229,000",0,"229,000"
 ,2354  ,鴻準            ,"208,000",0,"208,000"
 ,1216  ,統一            ,"222,000","23,000","199,000"
 ,6719  ,力智            ,"201,000","4,000","197,000"
 ,3017  ,奇鋐            ,"183,000",0,"183,000"
 ,1303  ,南亞            ,"181,000","4,000","177,000"
 ,2607  ,榮運            ,"162,000",0,"162,000"
 ,2104  ,國際中橡        ,"157,000",0,"157,000"
 ,1447  ,力鵬            ,"130,000",0,"130,000"
 ,2201  ,裕隆            ,"130,000",0,"130,000"
 ,3045  ,台灣大          ,"166,000","36,000","130,000"
 ,1909  ,榮成            ,"123,000",0,"123,000"
 ,2101  ,南港            ,"120,000",0,"120,000"
 ,2605  ,新興            ,"107,000",0,"107,000"
 ,2377  ,微星            ,"106,000",0,"106,000"
 ,"=""0055  """,元大MSCI金融    ,"100,000",0,"100,000"
 ,1314  ,中石化          ,"97,000",0,"97,000"
 ,2103  ,台橡            ,"125,000","30,000","95,000"
 ,2317  ,鴻海            ,"104,000","12,000","92,000"
 ,2731  ,雄獅            ,"91,000","1,000","90,000"
 ,1304  ,台聚            ,"89,000",0,"89,000"
 ,1312  ,國喬            ,"84,000",0,"84,000"
 ,3532  ,台勝科          ,"83,000",0,"83,000"
 ,2603  ,長榮            ,"86,000","5,000","81,000"
 ,2330  ,台積電          ,"116,000","36,000","80,000"
 ,3014  ,聯陽            ,"74,000",0,"74,000"
 ,2888  ,新光金          ,"90,000","17,000","73,000"
 ,2834  ,臺企銀          ,"71,000",0,"71,000"
 ,3023  ,信邦            ,"71,000",0,"71,000"
 ,2208  ,台船            ,"69,000",0,"69,000"
 ,2412  ,中華電          ,"110,000","43,000","67,000"
 ,2328  ,廣宇            ,"66,000",0,"66,000"
 ,2838  ,聯邦銀          ,"66,000",0,"66,000"
 ,1305  ,華夏            ,"63,000",0,"63,000"
 ,2855  ,統一證          ,"62,000",0,"62,000"
 ,8110  ,華東            ,"62,000",0,"62,000"
 ,2357  ,華碩            ,"59,000",0,"59,000"
 ,1904  ,正隆            ,"56,000",0,"56,000"
 ,6191  ,精成科          ,"54,000",0,"54,000"
 ,3231  ,緯創            ,"53,000",0,"53,000"
 ,1710  ,東聯            ,"52,000",0,"52,000"
 ,2106  ,建大            ,"48,000",0,"48,000"
 ,2481  ,強茂            ,"47,000",0,"47,000"
 ,1802  ,台玻            ,"44,000",0,"44,000"
 ,2887  ,台新新光金      ,"44,000",0,"44,000"
 ,2329  ,華泰            ,"43,000",0,"43,000"
 ,2392  ,正崴            ,"43,000",0,"43,000"
 ,6781  ,AES-KY          ,"59,000","16,000","43,000"
 ,5269  ,祥碩            ,"42,000",0,"42,000"
 ,5469  ,瀚宇博          ,"57,000","15,000","42,000"
 ,2108  ,南帝            ,"41,000",0,"41,000"
 ,2369  ,菱生            ,"40,000",0,"40,000"
 ,3661  ,世芯-KY         ,"40,000",0,"40,000"
 ,1604  ,聲寶            ,"38,000",0,"38,000"
 ,3481  ,群創            ,"38,000",0,"38,000"
 ,4915  ,致伸            ,"47,000","10,000","37,000"
 ,3189  ,景碩            ,"49,000","15,000","34,000"
 ,3711  ,日月光投控      ,"35,000","2,000","33,000"
 ,8070  ,長華*           ,"32,000",0,"32,000"
