Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2303  ,聯電            ,"7,948,000","684,000","7,264,000"
 ,2409  ,友達            ,"6,531,000","24,000","6,507,000"
 ,2610  ,華航            ,"5,497,000",0,"5,497,000"
 ,2344  ,華邦電          ,"4,000,000","87,000","3,913,000"
 ,2376  ,技嘉            ,"2,984,000","1,000","2,983,000"
 ,3481  ,群創            ,"2,610,000","23,000","2,587,000"
 ,2892  ,第一金          ,"1,981,000",0,"1,981,000"
 ,2337  ,旺宏            ,"2,031,000","57,000","1,974,000"
 ,2027  ,大成鋼          ,"1,900,000",0,"1,900,000"
 ,2609  ,陽明            ,"1,871,000",0,"1,871,000"
 ,2603  ,長榮            ,"1,823,000",0,"1,823,000"
 ,3596  ,智易            ,"934,000",0,"934,000"
 ,3711  ,日月光投控      ,"1,007,000","110,000","897,000"
 ,2618  ,長榮航          ,"800,000",0,"800,000"
 ,1216  ,統一            ,"771,000",0,"771,000"
 ,6443  ,元晶            ,"750,000",0,"750,000"
 ,1904  ,正隆            ,"743,000",0,"743,000"
 ,2820  ,華票            ,"734,000",0,"734,000"
 ,2888  ,新光金          ,"692,000",0,"692,000"
 ,2324  ,仁寶            ,"772,000","114,000","658,000"
 ,2883  ,凱基金          ,"621,000",0,"621,000"
 ,2882  ,國泰金          ,"544,000",0,"544,000"
 ,4919  ,新唐            ,"653,000","132,000","521,000"
 ,2890  ,永豐金          ,"520,000",0,"520,000"
 ,2301  ,光寶科          ,"468,000","6,000","462,000"
 ,2889  ,國票金          ,"425,000",0,"425,000"
 ,2891  ,中信金          ,"424,000",0,"424,000"
 ,3045  ,台灣大          ,"451,000","51,000","400,000"
 ,2347  ,聯強            ,"391,000","3,000","388,000"
 ,6005  ,群益證          ,"325,000",0,"325,000"
 ,2356  ,英業達          ,"331,000","85,000","246,000"
 ,1402  ,遠東新          ,"235,000",0,"235,000"
 ,4927  ,泰鼎-KY         ,"223,000",0,"223,000"
 ,2885  ,元大金          ,"221,000",0,"221,000"
 ,2377  ,微星            ,"214,000","2,000","212,000"
 ,1722  ,台肥            ,"207,000",0,"207,000"
 ,2912  ,統一超          ,"198,000",0,"198,000"
 ,1301  ,台塑            ,"195,000",0,"195,000"
 ,1102  ,亞泥            ,"181,000",0,"181,000"
 ,2352  ,佳世達          ,"178,000","7,000","171,000"
 ,2002  ,中鋼            ,"600,000","435,000","165,000"
 ,2809  ,京城銀          ,"163,000",0,"163,000"
 ,1907  ,永豐餘          ,"154,000",0,"154,000"
 ,"=""0056  """,元大高股息      ,"150,000",0,"150,000"
 ,2476  ,鉅祥            ,"150,000",0,"150,000"
 ,1215  ,卜蜂            ,"147,000",0,"147,000"
 ,3413  ,京鼎            ,"141,000","2,000","139,000"
 ,3005  ,神基            ,"137,000",0,"137,000"
 ,6214  ,精誠            ,"135,000",0,"135,000"
 ,2454  ,聯發科          ,"214,000","81,000","133,000"
 ,6412  ,群電            ,"133,000",0,"133,000"
 ,5469  ,瀚宇博          ,"131,000",0,"131,000"
 ,9917  ,中保科          ,"128,000",0,"128,000"
 ,1476  ,儒鴻            ,"125,000",0,"125,000"
 ,8150  ,南茂            ,"123,000",0,"123,000"
 ,3515  ,華擎            ,"335,000","213,000","122,000"
 ,6257  ,矽格            ,"117,000",0,"117,000"
 ,1513  ,中興電          ,"110,000",0,"110,000"
 ,5522  ,遠雄            ,"107,000",0,"107,000"
 ,1326  ,台化            ,"101,000",0,"101,000"
 ,"=""00713 """,元大台灣高息低波,"100,000",0,"100,000"
 ,2886  ,兆豐金          ,"98,000",0,"98,000"
 ,2887  ,台新新光金      ,"98,000",0,"98,000"
 ,3036  ,文曄            ,"107,000","9,000","98,000"
 ,2449  ,京元電子        ,"128,000","38,000","90,000"
 ,5880  ,合庫金          ,"88,000",0,"88,000"
 ,3702  ,大聯大          ,"174,000","87,000","87,000"
 ,1232  ,大統益          ,"74,000",0,"74,000"
 ,2345  ,智邦            ,"89,000","15,000","74,000"
 ,2436  ,偉詮電          ,"73,000",0,"73,000"
 ,1210  ,大成            ,"108,000","40,430","67,570"
 ,2441  ,超豐            ,"82,000","16,000","66,000"
 ,4961  ,天鈺            ,"60,000",0,"60,000"
 ,6202  ,盛群            ,"60,000","4,000","56,000"
 ,2368  ,金像電          ,"54,000",0,"54,000"
 ,5434  ,崇越            ,"53,000","3,000","50,000"
 ,6176  ,瑞儀            ,"50,000","1,000","49,000"
 ,4938  ,和碩            ,"103,000","59,000","44,000"
 ,"=""0050  """,元大台灣50      ,"43,000",0,"43,000"
 ,3026  ,禾伸堂          ,"42,000",0,"42,000"
 ,1303  ,南亞            ,"68,000","27,000","41,000"
 ,3044  ,健鼎            ,"54,000","13,000","41,000"
 ,2615  ,萬海            ,"37,000",0,"37,000"
 ,2412  ,中華電          ,"34,000",0,"34,000"
 ,2105  ,正新            ,"20,000",0,"20,000"
 ,2633  ,台灣高鐵        ,"19,000",0,"19,000"
 ,2845  ,遠東銀          ,"19,000",0,"19,000"
 ,6756  ,威鋒電子        ,"16,000",0,"16,000"
 ,2382  ,廣達            ,"88,000","76,000","12,000"
 ,3708  ,上緯投控        ,"10,000",0,"10,000"
 ,4536  ,拓凱            ,"10,000",0,"10,000"
 ,8114  ,振樺電          ,"10,000",0,"10,000"
 ,1434  ,福懋            ,"9,000",0,"9,000"
 ,2059  ,川湖            ,"7,000",0,"7,000"
 ,2231  ,為升            ,"5,000",0,"5,000"
 ,2357  ,華碩            ,"7,000","2,000","5,000"
 ,2915  ,潤泰全          ,"5,000",0,"5,000"
 ,1227  ,佳格            ,"4,000",0,"4,000"
 ,2385  ,群光            ,"6,000","2,000","4,000"
 ,4551  ,智伸科          ,"2,000",0,"2,000"
 ,6592  ,和潤企業        ,"2,000",0,"2,000"
 ,9941  ,裕融            ,"2,000",0,"2,000"
 ,2481  ,強茂            ,"1,955,000","10,932,000","-8,977,000"
 ,1305  ,華夏            ,0,"4,837,000","-4,837,000"
 ,3035  ,智原            ,"24,000","695,000","-671,000"
 ,2351  ,順德            ,0,"540,000","-540,000"
 ,8046  ,南電            ,0,"353,000","-353,000"
 ,3653  ,健策            ,"18,000","351,000","-333,000"
 ,2455  ,全新            ,0,"301,000","-301,000"
 ,2317  ,鴻海            ,0,"289,000","-289,000"
 ,5285  ,界霖            ,0,"229,000","-229,000"
 ,"=""00895 """,富邦未來車      ,0,"200,000","-200,000"
 ,2383  ,台光電          ,0,"179,000","-179,000"
 ,3037  ,欣興            ,"10,000","181,000","-171,000"
 ,3533  ,嘉澤            ,0,"155,000","-155,000"
 ,4739  ,康普            ,0,"133,000","-133,000"
 ,6706  ,惠特            ,"94,000","205,000","-111,000"
 ,2330  ,台積電          ,"166,000","264,000","-98,000"
 ,3231  ,緯創            ,0,"84,000","-84,000"
 ,1101  ,台泥            ,"47,000","121,000","-74,000"
 ,3189  ,景碩            ,0,"72,000","-72,000"
 ,6669  ,緯穎            ,"2,000","69,000","-67,000"
 ,1597  ,直得            ,0,"60,000","-60,000"
 ,"=""0052  """,富邦科技        ,0,"59,000","-59,000"
 ,3645  ,達邁            ,0,"51,000","-51,000"
 ,2308  ,台達電          ,0,"49,000","-49,000"
 ,1477  ,聚陽            ,0,"46,000","-46,000"
 ,5269  ,祥碩            ,0,"42,000","-42,000"
 ,4904  ,遠傳            ,"14,000","55,000","-41,000"
 ,6224  ,聚鼎            ,0,"40,000","-40,000"
 ,2408  ,南亞科          ,0,"36,000","-36,000"
 ,2233  ,宇隆            ,0,"35,000","-35,000"
 ,2379  ,瑞昱            ,"17,000","52,000","-35,000"
 ,2881  ,富邦金          ,"165,000","200,000","-35,000"
 ,3443  ,創意            ,0,"29,000","-29,000"
 ,6781  ,AES-KY          ,0,"27,000","-27,000"
 ,6239  ,力成            ,"52,000","70,000","-18,000"
 ,2458  ,義隆            ,0,"16,000","-16,000"
 ,3661  ,世芯-KY         ,"3,000","18,000","-15,000"
 ,2360  ,致茂            ,0,"11,000","-11,000"
 ,6531  ,愛普*           ,0,"11,000","-11,000"
 ,2492  ,華新科          ,0,"10,000","-10,000"
 ,4958  ,臻鼎-KY         ,"10,000","19,000","-9,000"
 ,2049  ,上銀            ,0,"8,000","-8,000"
 ,2353  ,宏��            ,0,"8,000","-8,000"
 ,2313  ,華通            ,0,"6,000","-6,000"
 ,6116  ,彩晶            ,0,"6,000","-6,000"
 ,2371  ,大同            ,0,"5,000","-5,000"
 ,3034  ,聯詠            ,"37,000","42,000","-5,000"
 ,3014  ,聯陽            ,0,"4,000","-4,000"
 ,6415  ,矽力*-KY        ,0,"4,000","-4,000"
 ,9910  ,豐泰            ,0,"4,000","-4,000"
 ,2354  ,鴻準            ,0,"3,000","-3,000"
 ,3008  ,大立光          ,"2,000","5,000","-3,000"
 ,2327  ,國巨*           ,0,"2,000","-2,000"
 ,2395  ,研華            ,0,"2,000","-2,000"
 ,2474  ,可成            ,0,"2,000","-2,000"
 ,4968  ,立積            ,0,"2,000","-2,000"
 ,9921  ,巨大            ,0,"2,000","-2,000"
 ,3588  ,通嘉            ,0,"1,573","-1,573"
 ,3023  ,信邦            ,0,"1,000","-1,000"
 ,3714  ,富采            ,0,"1,000","-1,000"
 ,6213  ,聯茂            ,0,"1,000","-1,000"
 ,6269  ,台郡            ,0,"1,000","-1,000"
 ,6271  ,同欣電          ,0,"1,000","-1,000"
 ,8081  ,致新            ,0,"1,000","-1,000"
說明:,,,,,
投信表示本國投資信託基金。,,,,,
＊表示該證券今日有鉅額交易。,,,,,
本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。,,,,,
