Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2301  ,光寶科          ,"11,349,000","8,529","11,340,471"
 ,2303  ,聯電            ,"7,071,000","1,716,633","5,354,367"
 ,2891  ,中信金          ,"4,268,000","451,754","3,816,246"
 ,2352  ,佳世達          ,"3,748,000","9,000","3,739,000"
 ,4938  ,和碩            ,"3,469,000","77,400","3,391,600"
 ,3706  ,神達            ,"3,813,000","588,000","3,225,000"
 ,2353  ,宏��            ,"2,734,000","26,733","2,707,267"
 ,1319  ,東陽            ,"2,864,000","387,000","2,477,000"
 ,2317  ,鴻海            ,"2,560,000","171,207","2,388,793"
 ,3711  ,日月光投控      ,"2,881,000","565,547","2,315,453"
 ,5388  ,中磊            ,"2,171,000",0,"2,171,000"
 ,3037  ,欣興            ,"1,820,000","11,464","1,808,536"
 ,2347  ,聯強            ,"1,793,000","3,808","1,789,192"
 ,3481  ,群創            ,"1,700,000",478,"1,699,522"
 ,1216  ,統一            ,"1,747,000","70,872","1,676,128"
 ,9958  ,世紀鋼          ,"1,666,000","55,000","1,611,000"
 ,2356  ,英業達          ,"1,472,000","22,175","1,449,825"
 ,3702  ,大聯大          ,"3,179,000","1,881,621","1,297,379"
 ,1504  ,東元            ,"1,423,000","132,336","1,290,664"
 ,2603  ,長榮            ,"3,554,000","2,276,592","1,277,408"
 ,9904  ,寶成            ,"1,218,000","74,679","1,143,321"
 ,3005  ,神基            ,"1,436,000","378,000","1,058,000"
 ,1560  ,中砂            ,"934,000",0,"934,000"
 ,5876  ,上海商銀        ,"912,000","47,249","864,751"
 ,3034  ,聯詠            ,"842,000","30,905","811,095"
 ,2474  ,可成            ,"837,000","64,926","772,074"
 ,4958  ,臻鼎-KY         ,"910,000","148,187","761,813"
 ,2421  ,建準            ,"727,000",0,"727,000"
 ,5284  ,jpp-KY          ,"671,000",0,"671,000"
 ,3231  ,緯創            ,"1,218,000","548,999","669,001"
 ,6257  ,矽格            ,"603,000","5,395","597,605"
 ,3036  ,文曄            ,"738,000","144,000","594,000"
 ,2211  ,長榮鋼          ,"581,000","20,000","561,000"
 ,1773  ,勝一            ,"546,000",0,"546,000"
 ,1795  ,美時            ,"477,000","3,984","473,016"
 ,2027  ,大成鋼          ,"530,000","60,826","469,174"
 ,2382  ,廣達            ,"518,000","66,459","451,541"
 ,6139  ,亞翔            ,"397,000",0,"397,000"
 ,6806  ,森崴能源        ,"393,000",0,"393,000"
 ,6239  ,力成            ,"1,347,000","963,640","383,360"
 ,2455  ,全新            ,"378,000","1,000","377,000"
 ,2308  ,台達電          ,"390,000","27,642","362,358"
