Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,4967  ,十銓            ,"2,888,000",0,"2,888,000"
 ,2408  ,南亞科          ,"2,277,000","205,000","2,072,000"
 ,3231  ,緯創            ,"2,120,000","309,000","1,811,000"
 ,2324  ,仁寶            ,"1,504,000",0,"1,504,000"
 ,2344  ,華邦電          ,"924,000","34,000","890,000"
 ,2455  ,全新            ,"862,000",0,"862,000"
 ,6806  ,森崴能源        ,"781,000",0,"781,000"
 ,2382  ,廣達            ,"713,000",0,"713,000"
 ,3006  ,晶豪科          ,"686,000","14,000","672,000"
 ,6443  ,元晶            ,"618,000",0,"618,000"
 ,2634  ,漢翔            ,"601,000","14,000","587,000"
 ,3034  ,聯詠            ,"510,000","44,000","466,000"
 ,6515  ,穎崴            ,"444,000",0,"444,000"
 ,3481  ,群創            ,"318,000","11,000","307,000"
 ,1519  ,華城            ,"299,000","1,000","298,000"
 ,2049  ,上銀            ,"270,000","4,000","266,000"
 ,2409  ,友達            ,"251,000","9,000","242,000"
 ,1513  ,中興電          ,"246,000","12,000","234,000"
 ,6477  ,安集            ,"200,000",0,"200,000"
 ,"=""0056  """,元大高股息      ,"175,000",0,"175,000"
 ,3017  ,奇鋐            ,"230,000","59,000","171,000"
 ,1609  ,大亞            ,"145,000",0,"145,000"
 ,1503  ,士電            ,"136,000",0,"136,000"
 ,2748  ,雲品            ,"100,000",0,"100,000"
 ,2883  ,凱基金          ,"100,000",0,"100,000"
 ,3715  ,定穎投控        ,"100,000",0,"100,000"
 ,1476  ,儒鴻            ,"101,000","15,000","86,000"
 ,2204  ,中華            ,"78,000",0,"78,000"
 ,2887  ,台新新光金      ,"78,000",0,"78,000"
 ,4968  ,立積            ,"76,000",0,"76,000"
 ,2890  ,永豐金          ,"75,000","3,000","72,000"
 ,2884  ,玉山金          ,"71,000",0,"71,000"
 ,2059  ,川湖            ,"70,000",0,"70,000"
 ,2885  ,元大金          ,"70,000",0,"70,000"
 ,2723  ,美食-KY         ,"67,000",0,"67,000"
 ,6592  ,和潤企業        ,"65,000",0,"65,000"
 ,2345  ,智邦            ,"87,000","24,000","63,000"
 ,9910  ,豐泰            ,"61,000",0,"61,000"
 ,2880  ,華南金          ,"59,000",0,"59,000"
 ,2886  ,兆豐金          ,"58,000",0,"58,000"
 ,6715  ,嘉基            ,"56,000",0,"56,000"
 ,5880  ,合庫金          ,"54,000",0,"54,000"
 ,2801  ,彰銀            ,"52,000",0,"52,000"
 ,2603  ,長榮            ,"103,000","56,000","47,000"
 ,2882  ,國泰金          ,"46,000","5,000","41,000"
 ,6782  ,視陽            ,"41,000",0,"41,000"
 ,5269  ,祥碩            ,"36,000",0,"36,000"
 ,2428  ,興勤            ,"34,000",0,"34,000"
 ,4904  ,遠傳            ,"31,000",0,"31,000"
 ,4919  ,新唐            ,"30,000","4,000","26,000"
 ,5876  ,上海商銀        ,"25,000",0,"25,000"
 ,1216  ,統一            ,"24,000",0,"24,000"
 ,4961  ,天鈺            ,"22,000",0,"22,000"
 ,1402  ,遠東新          ,"19,000",0,"19,000"
 ,2412  ,中華電          ,"23,000","4,000","19,000"
 ,2615  ,萬海            ,"137,000","118,000","19,000"
 ,2395  ,研華            ,"18,000",0,"18,000"
 ,1326  ,台化            ,"17,000",0,"17,000"
 ,6669  ,緯穎            ,"22,000","7,000","15,000"
 ,1301  ,台塑            ,"19,000","6,000","13,000"
 ,2327  ,國巨*           ,"32,000","19,000","13,000"
 ,4977  ,眾達-KY         ,"13,000",0,"13,000"
 ,3037  ,欣興            ,"11,000",0,"11,000"
 ,6505  ,台塑化          ,"11,000",0,"11,000"
 ,1605  ,華新            ,"15,000","5,000","10,000"
 ,2731  ,雄獅            ,"10,000",0,"10,000"
 ,9942  ,茂順            ,"10,000",0,"10,000"
 ,3045  ,台灣大          ,"9,000",0,"9,000"
 ,2002  ,中鋼            ,"59,000","51,000","8,000"
 ,5871  ,中租-KY         ,"8,000","1,000","7,000"
 ,1314  ,中石化          ,"6,000",0,"6,000"
 ,2610  ,華航            ,"5,000",0,"5,000"
 ,2812  ,台中銀          ,"5,000",0,"5,000"
 ,1444  ,力麗            ,"4,000",0,"4,000"
 ,2618  ,長榮航          ,"4,000",0,"4,000"
 ,6005  ,群益證          ,"4,000",0,"4,000"
 ,6116  ,彩晶            ,"4,000",0,"4,000"
 ,1217  ,愛之味          ,"3,000",0,"3,000"
 ,1313  ,聯成            ,"3,000",0,"3,000"
 ,1440  ,南紡            ,"3,000",0,"3,000"
 ,1909  ,榮成            ,"3,000",0,"3,000"
 ,2023  ,燁輝            ,"3,000",0,"3,000"
 ,2312  ,金寶            ,"3,000",0,"3,000"
 ,2353  ,宏��            ,"3,000",0,"3,000"
 ,2356  ,英業達          ,"3,000",0,"3,000"
 ,2633  ,台灣高鐵        ,"3,000",0,"3,000"
 ,2845  ,遠東銀          ,"3,000",0,"3,000"
 ,4938  ,和碩            ,"3,000",0,"3,000"
 ,1229  ,聯華            ,"2,000",0,"2,000"
 ,1305  ,華夏            ,"2,000",0,"2,000"
 ,1312  ,國喬            ,"2,000",0,"2,000"
 ,1434  ,福懋            ,"2,000",0,"2,000"
 ,1789  ,神隆            ,"2,000",0,"2,000"
 ,1802  ,台玻            ,"2,000",0,"2,000"
 ,1904  ,正隆            ,"2,000",0,"2,000"
 ,1907  ,永豐餘          ,"2,000",0,"2,000"
 ,2027  ,大成鋼          ,"2,000",0,"2,000"
 ,2103  ,台橡            ,"2,000",0,"2,000"
 ,2104  ,國際中橡        ,"2,000",0,"2,000"
 ,2207  ,和泰車          ,"2,000",0,"2,000"
 ,2208  ,台船            ,"2,000",0,"2,000"
 ,2329  ,華泰            ,"2,000",0,"2,000"
 ,2354  ,鴻準            ,"2,000",0,"2,000"
 ,2363  ,矽統            ,"2,000",0,"2,000"
 ,2367  ,燿華            ,"2,000",0,"2,000"
 ,2504  ,國產            ,"2,000",0,"2,000"
 ,2534  ,宏盛            ,"2,000",0,"2,000"
 ,2542  ,興富發          ,"2,000",0,"2,000"
 ,2607  ,榮運            ,"2,000",0,"2,000"
 ,2889  ,國票金          ,"2,000",0,"2,000"
 ,2903  ,遠百            ,"2,000",0,"2,000"
 ,2913  ,農林            ,"2,000",0,"2,000"
 ,3703  ,欣陸            ,"2,000",0,"2,000"
