Unnamed: 0,證券代號,證券名稱,買進股數,賣出股數,買賣超股數
 ,2449  ,京元電子        ,"4,508,000","12,000","4,496,000"
 ,2891  ,中信金          ,"4,328,000","105,000","4,223,000"
 ,8150  ,南茂            ,"2,508,000","26,000","2,482,000"
 ,3035  ,智原            ,"2,389,000","260,000","2,129,000"
 ,"=""0050  """,元大台灣50      ,"2,410,000","350,000","2,060,000"
 ,2882  ,國泰金          ,"1,901,000","64,000","1,837,000"
 ,2324  ,仁寶            ,"1,383,000","73,527","1,309,473"
 ,2884  ,玉山金          ,"1,292,000","38,000","1,254,000"
 ,2890  ,永豐金          ,"1,313,000","81,000","1,232,000"
 ,2356  ,英業達          ,"1,111,000","65,000","1,046,000"
 ,3231  ,緯創            ,"987,000","18,015","968,985"
 ,2812  ,台中銀          ,"959,000","12,000","947,000"
 ,2886  ,兆豐金          ,"1,151,000","234,000","917,000"
 ,5876  ,上海商銀        ,"901,000",0,"901,000"
 ,2888  ,新光金          ,"960,000","99,000","861,000"
 ,2409  ,友達            ,"869,000","28,225","840,775"
 ,2883  ,凱基金          ,"870,000","59,000","811,000"
 ,2892  ,第一金          ,"1,034,000","263,000","771,000"
 ,2887  ,台新新光金      ,"772,000","32,000","740,000"
 ,2330  ,台積電          ,"834,000","127,515","706,485"
 ,1101  ,台泥            ,"796,000","96,240","699,760"
 ,2880  ,華南金          ,"705,000","37,000","668,000"
 ,5880  ,合庫金          ,"698,000","38,000","660,000"
 ,4919  ,新唐            ,"619,000",0,"619,000"
 ,"=""00701 """,國泰股利精選30  ,"674,000","80,000","594,000"
 ,2353  ,宏��            ,"602,000","28,257","573,743"
 ,2382  ,廣達            ,"506,000","25,219","480,781"
 ,3059  ,華晶科          ,"476,000",0,"476,000"
 ,2885  ,元大金          ,"531,000","59,000","472,000"
 ,1216  ,統一            ,"570,000","105,000","465,000"
 ,1402  ,遠東新          ,"565,000","117,422","447,578"
 ,2327  ,國巨*           ,"440,000",0,"440,000"
 ,2801  ,彰銀            ,"419,000",0,"419,000"
 ,2834  ,臺企銀          ,"403,000",0,"403,000"
 ,2412  ,中華電          ,"476,000","100,238","375,762"
 ,2347  ,聯強            ,"374,000",0,"374,000"
 ,2301  ,光寶科          ,"337,000","28,082","308,918"
 ,2455  ,全新            ,"264,000",0,"264,000"
 ,2408  ,南亞科          ,"260,000","9,297","250,703"
 ,4904  ,遠傳            ,"311,000","65,544","245,456"
 ,9958  ,世紀鋼          ,"397,000","162,000","235,000"
 ,3037  ,欣興            ,"266,000","38,000","228,000"
 ,3714  ,富采            ,"223,000",0,"223,000"
 ,1303  ,南亞            ,"240,000","22,000","218,000"
 ,2368  ,金像電          ,"200,000",0,"200,000"
 ,4938  ,和碩            ,"195,000","19,000","176,000"
 ,2002  ,中鋼            ,"226,000","55,000","171,000"
 ,2317  ,鴻海            ,"215,000","51,040","163,960"
 ,3481  ,群創            ,"171,000","20,673","150,327"
 ,3653  ,健策            ,"176,000","26,000","150,000"
 ,6477  ,安集            ,"150,000",0,"150,000"
 ,2542  ,興富發          ,"123,000",0,"123,000"
 ,2881  ,富邦金          ,"156,000","40,000","116,000"
 ,2357  ,華碩            ,"120,000","5,863","114,137"
 ,3045  ,台灣大          ,"203,000","91,604","111,396"
 ,2345  ,智邦            ,"106,000",0,"106,000"
 ,2354  ,鴻準            ,"105,000",0,"105,000"
 ,"=""00895 """,富邦未來車      ,"100,000",0,"100,000"
 ,6278  ,台表科          ,"100,000",0,"100,000"
 ,9938  ,百和            ,"100,000",0,"100,000"
 ,6592  ,和潤企業        ,"105,000","6,000","99,000"
 ,6706  ,惠特            ,"90,000",0,"90,000"
 ,2233  ,宇隆            ,"88,000",0,"88,000"
 ,2059  ,川湖            ,"87,000",0,"87,000"
 ,1102  ,亞泥            ,"168,000","85,000","83,000"
 ,3044  ,健鼎            ,"86,000","9,000","77,000"
 ,6116  ,彩晶            ,"71,000",0,"71,000"
 ,2377  ,微星            ,"99,000","32,000","67,000"
 ,3661  ,世芯-KY         ,"61,000",0,"61,000"
 ,6415  ,矽力*-KY        ,"82,448","22,000","60,448"
 ,1440  ,南紡            ,"60,000",0,"60,000"
 ,9941  ,裕融            ,"52,000","4,000","48,000"
 ,2637  ,慧洋-KY         ,"40,000",0,"40,000"
 ,8114  ,振樺電          ,"40,000",0,"40,000"
 ,3702  ,大聯大          ,"43,000","4,000","39,000"
 ,2454  ,聯發科          ,"43,438","5,090","38,348"
 ,6491  ,晶碩            ,"34,000",0,"34,000"
 ,2103  ,台橡            ,"32,000",0,"32,000"
